Plot Title: White River Golf Coarse 11-25-15 (1040)							
#	"Date Time, GMT-06:00"	"Temp, °F (LGR S/N: 10739561, SEN S/N: 10739561)"	Coupler Detached (LGR S/N: 10739561)	Coupler Attached (LGR S/N: 10739561)	Host Connected (LGR S/N: 10739561)	Stopped (LGR S/N: 10739561)	End Of File (LGR S/N: 10739561)
5695	7/18/2016 22:26	70.803					
5696	7/18/2016 22:41	70.673					
5697	7/18/2016 22:56	70.587					
5698	7/18/2016 23:11	70.502					
5699	7/18/2016 23:26	70.372					
5700	7/18/2016 23:41	70.243					
5701	7/18/2016 23:56	70.158					
5702	7/19/2016 0:11	70.072					
5703	7/19/2016 0:26	69.985					
5704	7/19/2016 0:41	69.901					
5705	7/19/2016 0:56	69.814					
5706	7/19/2016 1:11	69.814					
5707	7/19/2016 1:26	69.814					
5708	7/19/2016 1:41	69.814					
5709	7/19/2016 1:56	69.771					
5710	7/19/2016 2:11	69.771					
5711	7/19/2016 2:26	69.771					
5712	7/19/2016 2:41	69.771					
5713	7/19/2016 2:56	69.728					
5714	7/19/2016 3:11	69.643					
5715	7/19/2016 3:26	69.6					
5716	7/19/2016 3:41	69.514					
5717	7/19/2016 3:56	69.427					
5718	7/19/2016 4:11	69.3					
5719	7/19/2016 4:26	69.213					
5720	7/19/2016 4:41	69.129					
5721	7/19/2016 4:56	69.042					
5722	7/19/2016 5:11	68.956					
5723	7/19/2016 5:26	68.871					
5724	7/19/2016 5:41	68.742					
5725	7/19/2016 5:56	68.614					
5726	7/19/2016 6:11	68.356					
5727	7/19/2016 6:26	68.099					
5728	7/19/2016 6:41	67.842					
5729	7/19/2016 6:56	67.671					
5730	7/19/2016 7:11	67.543					
5731	7/19/2016 7:26	67.456					
5732	7/19/2016 7:41	67.329					
5733	7/19/2016 7:56	67.285					
5734	7/19/2016 8:11	67.199					
5735	7/19/2016 8:26	67.199					
5736	7/19/2016 8:41	67.158					
5737	7/19/2016 8:56	67.199					
5738	7/19/2016 9:11	67.285					
5739	7/19/2016 9:26	67.372					
5740	7/19/2016 9:41	67.5					
5741	7/19/2016 9:56	67.671					
5742	7/19/2016 10:11	67.842					
5743	7/19/2016 10:26	68.013					
5744	7/19/2016 10:41	68.27					
5745	7/19/2016 10:56	68.527					
5746	7/19/2016 11:11	68.828					
5747	7/19/2016 11:26	69.17					
5748	7/19/2016 11:41	69.514					
5749	7/19/2016 11:56	69.858					
5750	7/19/2016 12:11	70.201					
5751	7/19/2016 12:26	70.543					
5752	7/19/2016 12:41	70.803					
5753	7/19/2016 12:56	71.06					
5754	7/19/2016 13:11	71.231					
5755	7/19/2016 13:26	71.361					
5756	7/19/2016 13:41	71.62					
5757	7/19/2016 13:56	72.007					
5758	7/19/2016 14:11	72.437					
5759	7/19/2016 14:26	72.826					
5760	7/19/2016 14:41	73.17					
5761	7/19/2016 14:56	73.342					
5762	7/19/2016 15:11	73.386					
5763	7/19/2016 15:26	73.515					
5764	7/19/2016 15:41	73.688					
5765	7/19/2016 15:56	73.818					
5766	7/19/2016 16:11	74.034					
5767	7/19/2016 16:26	74.12					
5768	7/19/2016 16:41	74.12					
5769	7/19/2016 16:56	74.163					
5770	7/19/2016 17:11	74.163					
5771	7/19/2016 17:26	74.163					
5772	7/19/2016 17:41	74.163					
5773	7/19/2016 17:56	74.12					
5774	7/19/2016 18:11	74.12					
5775	7/19/2016 18:26	74.12					
5776	7/19/2016 18:41	74.034					
5777	7/19/2016 18:56	73.99					
5778	7/19/2016 19:11	73.947					
5779	7/19/2016 19:26	73.904					
5780	7/19/2016 19:41	73.861					
5781	7/19/2016 19:56	73.818					
5782	7/19/2016 20:11	73.731					
5783	7/19/2016 20:26	73.602					
5784	7/19/2016 20:41	73.472					
5785	7/19/2016 20:56	73.342					
5786	7/19/2016 21:11	73.213					
5787	7/19/2016 21:26	72.997					
5788	7/19/2016 21:41	72.696					
5789	7/19/2016 21:56	72.394					
5790	7/19/2016 22:11	72.05					
5791	7/19/2016 22:26	71.791					
5792	7/19/2016 22:41	71.577					
5793	7/19/2016 22:56	71.361					
5794	7/19/2016 23:11	71.19					
5795	7/19/2016 23:26	71.017					
5796	7/19/2016 23:41	70.887					
5797	7/19/2016 23:56	70.759					
5798	7/20/2016 0:11	70.63					
5799	7/20/2016 0:26	70.502					
5800	7/20/2016 0:41	70.372					
5801	7/20/2016 0:56	70.286					
5802	7/20/2016 1:11	70.158					
5803	7/20/2016 1:26	70.029					
5804	7/20/2016 1:41	69.901					
5805	7/20/2016 1:56	69.771					
5806	7/20/2016 2:11	69.685					
5807	7/20/2016 2:26	69.557					
5808	7/20/2016 2:41	69.471					
5809	7/20/2016 2:56	69.386					
5810	7/20/2016 3:11	69.343					
5811	7/20/2016 3:26	69.343					
5812	7/20/2016 3:41	69.343					
5813	7/20/2016 3:56	69.386					
5814	7/20/2016 4:11	69.386					
5815	7/20/2016 4:26	69.471					
5816	7/20/2016 4:41	69.514					
5817	7/20/2016 4:56	69.514					
5818	7/20/2016 5:11	69.471					
5819	7/20/2016 5:26	69.427					
5820	7/20/2016 5:41	69.386					
5821	7/20/2016 5:56	69.3					
5822	7/20/2016 6:11	69.213					
5823	7/20/2016 6:26	69.129					
5824	7/20/2016 6:41	68.956					
5825	7/20/2016 6:56	68.742					
5826	7/20/2016 7:11	68.443					
5827	7/20/2016 7:26	68.185					
5828	7/20/2016 7:41	67.971					
5829	7/20/2016 7:56	67.798					
5830	7/20/2016 8:11	67.714					
5831	7/20/2016 8:26	67.671					
5832	7/20/2016 8:41	67.627					
5833	7/20/2016 8:56	67.671					
5834	7/20/2016 9:11	67.714					
5835	7/20/2016 9:26	67.798					
5836	7/20/2016 9:41	67.928					
5837	7/20/2016 9:56	68.099					
5838	7/20/2016 10:11	68.27					
5839	7/20/2016 10:26	68.527					
5840	7/20/2016 10:41	68.785					
5841	7/20/2016 10:56	69.042					
5842	7/20/2016 11:11	69.386					
5843	7/20/2016 11:26	69.685					
5844	7/20/2016 11:41	70.072					
5845	7/20/2016 11:56	70.459					
5846	7/20/2016 12:11	70.887					
5847	7/20/2016 12:26	71.317					
5848	7/20/2016 12:41	71.791					
5849	7/20/2016 12:56	72.264					
5850	7/20/2016 13:11	72.739					
5851	7/20/2016 13:26	73.213					
5852	7/20/2016 13:41	73.645					
5853	7/20/2016 13:56	74.034					
5854	7/20/2016 14:11	74.381					
5855	7/20/2016 14:26	74.727					
5856	7/20/2016 14:41	75.029					
5857	7/20/2016 14:56	75.333					
5858	7/20/2016 15:11	75.637					
5859	7/20/2016 15:26	75.898					
5860	7/20/2016 15:41	76.114					
5861	7/20/2016 15:56	76.332					
5862	7/20/2016 16:11	76.507					
5863	7/20/2016 16:26	76.636					
5864	7/20/2016 16:41	76.768					
5865	7/20/2016 16:56	76.899					
5866	7/20/2016 17:11	76.986					
5867	7/20/2016 17:26	76.986					
5868	7/20/2016 17:41	77.029					
5869	7/20/2016 17:56	76.942					
5870	7/20/2016 18:11	76.854					
5871	7/20/2016 18:26	76.768					
5872	7/20/2016 18:41	76.681					
5873	7/20/2016 18:56	76.464					
5874	7/20/2016 19:11	76.158					
5875	7/20/2016 19:26	75.81					
5876	7/20/2016 19:41	75.463					
5877	7/20/2016 19:56	75.204					
5878	7/20/2016 20:11	74.943					
5879	7/20/2016 20:26	74.727					
5880	7/20/2016 20:41	74.511					
5881	7/20/2016 20:56	74.338					
5882	7/20/2016 21:11	74.12					
5883	7/20/2016 21:26	73.99					
5884	7/20/2016 21:41	73.818					
5885	7/20/2016 21:56	73.645					
5886	7/20/2016 22:11	73.515					
5887	7/20/2016 22:26	73.342					
5888	7/20/2016 22:41	73.213					
5889	7/20/2016 22:56	73.083					
5890	7/20/2016 23:11	72.912					
5891	7/20/2016 23:26	72.739					
5892	7/20/2016 23:41	72.61					
5893	7/20/2016 23:56	72.48					
5894	7/21/2016 0:11	72.351					
5895	7/21/2016 0:26	72.221					
5896	7/21/2016 0:41	72.093					
5897	7/21/2016 0:56	71.964					
5898	7/21/2016 1:11	71.877					
5899	7/21/2016 1:26	71.791					
5900	7/21/2016 1:41	71.704					
5901	7/21/2016 1:56	71.661					
5902	7/21/2016 2:11	71.62					
5903	7/21/2016 2:26	71.62					
5904	7/21/2016 2:41	71.62					
5905	7/21/2016 2:56	71.661					
5906	7/21/2016 3:11	71.661					
5907	7/21/2016 3:26	71.661					
5908	7/21/2016 3:41	71.704					
5909	7/21/2016 3:56	71.748					
5910	7/21/2016 4:11	71.748					
5911	7/21/2016 4:26	71.748					
5912	7/21/2016 4:41	71.704					
5913	7/21/2016 4:56	71.62					
5914	7/21/2016 5:11	71.577					
5915	7/21/2016 5:26	71.49					
5916	7/21/2016 5:41	71.404					
5917	7/21/2016 5:56	71.274					
5918	7/21/2016 6:11	71.19					
5919	7/21/2016 6:26	71.06					
5920	7/21/2016 6:41	70.93					
5921	7/21/2016 6:56	70.716					
5922	7/21/2016 7:11	70.416					
5923	7/21/2016 7:26	70.072					
5924	7/21/2016 7:41	69.814					
5925	7/21/2016 7:56	69.557					
5926	7/21/2016 8:11	69.427					
5927	7/21/2016 8:26	69.3					
5928	7/21/2016 8:41	69.213					
5929	7/21/2016 8:56	69.129					
5930	7/21/2016 9:11	69.042					
5931	7/21/2016 9:26	68.956					
5932	7/21/2016 9:41	68.913					
5933	7/21/2016 9:56	68.871					
5934	7/21/2016 10:11	68.956					
5935	7/21/2016 10:26	68.999					
5936	7/21/2016 10:41	69.085					
5937	7/21/2016 10:56	69.213					
5938	7/21/2016 11:11	69.3					
5939	7/21/2016 11:26	69.514					
5940	7/21/2016 11:41	69.814					
5941	7/21/2016 11:56	70.158					
5942	7/21/2016 12:11	70.587					
5943	7/21/2016 12:26	71.103					
5944	7/21/2016 12:41	71.661					
5945	7/21/2016 12:56	72.178					
5946	7/21/2016 13:11	72.653					
5947	7/21/2016 13:26	73.17					
5948	7/21/2016 13:41	73.645					
5949	7/21/2016 13:56	74.12					
5950	7/21/2016 14:11	74.554					
5951	7/21/2016 14:26	74.943					
5952	7/21/2016 14:41	75.29					
5953	7/21/2016 14:56	75.637					
5954	7/21/2016 15:11	75.942					
5955	7/21/2016 15:26	76.203					
5956	7/21/2016 15:41	76.419					
5957	7/21/2016 15:56	76.636					
5958	7/21/2016 16:11	76.854					
5959	7/21/2016 16:26	76.942					
5960	7/21/2016 16:41	77.072					
5961	7/21/2016 16:56	77.16					
5962	7/21/2016 17:11	77.292					
5963	7/21/2016 17:26	77.335					
5964	7/21/2016 17:41	77.335					
5965	7/21/2016 17:56	77.335					
5966	7/21/2016 18:11	77.292					
5967	7/21/2016 18:26	77.203					
5968	7/21/2016 18:41	77.117					
5969	7/21/2016 18:56	77.072					
5970	7/21/2016 19:11	76.942					
5971	7/21/2016 19:26	76.811					
5972	7/21/2016 19:41	76.636					
5973	7/21/2016 19:56	76.507					
5974	7/21/2016 20:11	76.332					
5975	7/21/2016 20:26	76.158					
5976	7/21/2016 20:41	75.942					
5977	7/21/2016 20:56	75.767					
5978	7/21/2016 21:11	75.508					
5979	7/21/2016 21:26	75.204					
5980	7/21/2016 21:41	74.727					
5981	7/21/2016 21:56	74.206					
5982	7/21/2016 22:11	73.774					
5983	7/21/2016 22:26	73.386					
5984	7/21/2016 22:41	73.04					
5985	7/21/2016 22:56	72.783					
5986	7/21/2016 23:11	72.523					
5987	7/21/2016 23:26	72.307					
5988	7/21/2016 23:41	72.05					
5989	7/21/2016 23:56	71.834					
5990	7/22/2016 0:11	71.661					
5991	7/22/2016 0:26	71.447					
5992	7/22/2016 0:41	71.274					
5993	7/22/2016 0:56	71.06					
5994	7/22/2016 1:11	70.887					
5995	7/22/2016 1:26	70.673					
5996	7/22/2016 1:41	70.543					
5997	7/22/2016 1:56	70.372					
5998	7/22/2016 2:11	70.243					
5999	7/22/2016 2:26	70.115					
6000	7/22/2016 2:41	70.072					
6001	7/22/2016 2:56	70.029					
6002	7/22/2016 3:11	69.985					
6003	7/22/2016 3:26	70.029					
6004	7/22/2016 3:41	70.029					
6005	7/22/2016 3:56	70.072					
6006	7/22/2016 4:11	70.072					
6007	7/22/2016 4:26	70.029					
6008	7/22/2016 4:41	69.985					
6009	7/22/2016 4:56	69.901					
6010	7/22/2016 5:11	69.814					
6011	7/22/2016 5:26	69.771					
6012	7/22/2016 5:41	69.685					
6013	7/22/2016 5:56	69.6					
6014	7/22/2016 6:11	69.386					
6015	7/22/2016 6:26	69.129					
6016	7/22/2016 6:41	68.828					
6017	7/22/2016 6:56	68.614					
6018	7/22/2016 7:11	68.443					
6019	7/22/2016 7:26	68.313					
6020	7/22/2016 7:41	68.185					
6021	7/22/2016 7:56	68.142					
6022	7/22/2016 8:11	68.099					
6023	7/22/2016 8:26	68.099					
6024	7/22/2016 8:41	68.099					
6025	7/22/2016 8:56	68.099					
6026	7/22/2016 9:11	68.142					
6027	7/22/2016 9:26	68.185					
6028	7/22/2016 9:41	68.227					
6029	7/22/2016 9:56	68.356					
6030	7/22/2016 10:11	68.484					
6031	7/22/2016 10:26	68.657					
6032	7/22/2016 10:41	68.871					
6033	7/22/2016 10:56	69.085					
6034	7/22/2016 11:11	69.3					
6035	7/22/2016 11:26	69.557					
6036	7/22/2016 11:41	69.942					
6037	7/22/2016 11:56	70.459					
6038	7/22/2016 12:11	70.887					
6039	7/22/2016 12:26	71.274					
6040	7/22/2016 12:41	71.704					
6041	7/22/2016 12:56	72.007					
6042	7/22/2016 13:11	72.351					
6043	7/22/2016 13:26	72.739					
6044	7/22/2016 13:41	73.17					
6045	7/22/2016 13:56	73.342					
6046	7/22/2016 14:11	73.342					
6047	7/22/2016 14:26	73.299					
6048	7/22/2016 14:41	73.299					
6049	7/22/2016 14:56	73.342					
6050	7/22/2016 15:11	73.515					
6051	7/22/2016 15:26	73.861					
6052	7/22/2016 15:41	74.12					
6053	7/22/2016 15:56	74.206					
6054	7/22/2016 16:11	74.295					
6055	7/22/2016 16:26	74.25					
6056	7/22/2016 16:41	74.25					
6057	7/22/2016 16:56	74.25					
6058	7/22/2016 17:11	74.381					
6059	7/22/2016 17:26	74.424					
6060	7/22/2016 17:41	74.338					
6061	7/22/2016 17:56	74.163					
6062	7/22/2016 18:11	74.077					
6063	7/22/2016 18:26	73.99					
6064	7/22/2016 18:41	73.861					
6065	7/22/2016 18:56	73.731					
6066	7/22/2016 19:11	73.472					
6067	7/22/2016 19:26	73.17					
6068	7/22/2016 19:41	72.869					
6069	7/22/2016 19:56	72.61					
6070	7/22/2016 20:11	72.394					
6071	7/22/2016 20:26	72.221					
6072	7/22/2016 20:41	72.007					
6073	7/22/2016 20:56	71.834					
6074	7/22/2016 21:11	71.704					
6075	7/22/2016 21:26	71.533					
6076	7/22/2016 21:41	71.361					
6077	7/22/2016 21:56	71.19					
6078	7/22/2016 22:11	71.06					
6079	7/22/2016 22:26	70.887					
6080	7/22/2016 22:41	70.759					
6081	7/22/2016 22:56	70.63					
6082	7/22/2016 23:11	70.543					
6083	7/22/2016 23:26	70.416					
6084	7/22/2016 23:41	70.329					
6085	7/22/2016 23:56	70.201					
6086	7/23/2016 0:11	70.115					
6087	7/23/2016 0:26	69.985					
6088	7/23/2016 0:41	69.858					
6089	7/23/2016 0:56	69.771					
6090	7/23/2016 1:11	69.643					
6091	7/23/2016 1:26	69.514					
6092	7/23/2016 1:41	69.427					
6093	7/23/2016 1:56	69.343					
6094	7/23/2016 2:11	69.256					
6095	7/23/2016 2:26	69.17					
6096	7/23/2016 2:41	69.085					
6097	7/23/2016 2:56	68.956					
6098	7/23/2016 3:11	68.871					
6099	7/23/2016 3:26	68.742					
6100	7/23/2016 3:41	68.657					
6101	7/23/2016 3:56	68.527					
6102	7/23/2016 4:11	68.4					
6103	7/23/2016 4:26	68.27					
6104	7/23/2016 4:41	68.142					
6105	7/23/2016 4:56	68.013					
6106	7/23/2016 5:11	67.885					
6107	7/23/2016 5:26	67.757					
6108	7/23/2016 5:41	67.627					
6109	7/23/2016 5:56	67.5					
6110	7/23/2016 6:11	67.372					
6111	7/23/2016 6:26	67.242					
6112	7/23/2016 6:41	67.114					
6113	7/23/2016 6:56	67.028					
6114	7/23/2016 7:11	66.9					
6115	7/23/2016 7:26	66.814					
6116	7/23/2016 7:41	66.772					
6117	7/23/2016 7:56	66.686					
6118	7/23/2016 8:11	66.643					
6119	7/23/2016 8:26	66.643					
6120	7/23/2016 8:41	66.643					
6121	7/23/2016 8:56	66.643					
6122	7/23/2016 9:11	66.686					
6123	7/23/2016 9:26	66.729					
6124	7/23/2016 9:41	66.814					
6125	7/23/2016 9:56	66.943					
6126	7/23/2016 10:11	67.071					
6127	7/23/2016 10:26	67.199					
6128	7/23/2016 10:41	67.372					
6129	7/23/2016 10:56	67.586					
6130	7/23/2016 11:11	67.798					
6131	7/23/2016 11:26	68.056					
6132	7/23/2016 11:41	68.313					
6133	7/23/2016 11:56	68.614					
6134	7/23/2016 12:11	68.871					
6135	7/23/2016 12:26	69.213					
6136	7/23/2016 12:41	69.557					
6137	7/23/2016 12:56	70.029					
6138	7/23/2016 13:11	70.502					
6139	7/23/2016 13:26	70.93					
6140	7/23/2016 13:41	71.274					
6141	7/23/2016 13:56	71.62					
6142	7/23/2016 14:11	71.964					
6143	7/23/2016 14:26	72.307					
6144	7/23/2016 14:41	72.61					
6145	7/23/2016 14:56	72.912					
6146	7/23/2016 15:11	73.213					
6147	7/23/2016 15:26	73.472					
6148	7/23/2016 15:41	73.688					
6149	7/23/2016 15:56	73.904					
6150	7/23/2016 16:11	74.034					
6151	7/23/2016 16:26	74.077					
6152	7/23/2016 16:41	74.163					
6153	7/23/2016 16:56	74.338					
6154	7/23/2016 17:11	74.554					
6155	7/23/2016 17:26	74.64					
6156	7/23/2016 17:41	74.683					
6157	7/23/2016 17:56	74.727					
6158	7/23/2016 18:11	74.424					
6159	7/23/2016 18:26	74.295					
6160	7/23/2016 18:41	74.206					
6161	7/23/2016 18:56	74.12					
6162	7/23/2016 19:11	74.077					
6163	7/23/2016 19:26	74.034					
6164	7/23/2016 19:41	73.947					
6165	7/23/2016 19:56	73.774					
6166	7/23/2016 20:11	73.558					
6167	7/23/2016 20:26	73.342					
6168	7/23/2016 20:41	73.213					
6169	7/23/2016 20:56	73.04					
6170	7/23/2016 21:11	72.826					
6171	7/23/2016 21:26	72.653					
6172	7/23/2016 21:41	72.48					
6173	7/23/2016 21:56	72.264					
6174	7/23/2016 22:11	72.093					
6175	7/23/2016 22:26	71.877					
6176	7/23/2016 22:41	71.704					
6177	7/23/2016 22:56	71.49					
6178	7/23/2016 23:11	71.317					
6179	7/23/2016 23:26	71.103					
6180	7/23/2016 23:41	70.93					
6181	7/23/2016 23:56	70.759					
6182	7/24/2016 0:11	70.587					
6183	7/24/2016 0:26	70.459					
6184	7/24/2016 0:41	70.329					
6185	7/24/2016 0:56	70.115					
6186	7/24/2016 1:11	69.985					
6187	7/24/2016 1:26	69.814					
6188	7/24/2016 1:41	69.643					
6189	7/24/2016 1:56	69.471					
6190	7/24/2016 2:11	69.343					
6191	7/24/2016 2:26	69.213					
6192	7/24/2016 2:41	69.085					
6193	7/24/2016 2:56	68.913					
6194	7/24/2016 3:11	68.785					
6195	7/24/2016 3:26	68.614					
6196	7/24/2016 3:41	68.484					
6197	7/24/2016 3:56	68.356					
6198	7/24/2016 4:11	68.185					
6199	7/24/2016 4:26	68.056					
6200	7/24/2016 4:41	67.885					
6201	7/24/2016 4:56	67.757					
6202	7/24/2016 5:11	67.586					
6203	7/24/2016 5:26	67.329					
6204	7/24/2016 5:41	67.028					
6205	7/24/2016 5:56	66.729					
6206	7/24/2016 6:11	66.429					
6207	7/24/2016 6:26	66.173					
6208	7/24/2016 6:41	65.959					
6209	7/24/2016 6:56	65.745					
6210	7/24/2016 7:11	65.574					
6211	7/24/2016 7:26	65.444					
6212	7/24/2016 7:41	65.316					
6213	7/24/2016 7:56	65.188					
6214	7/24/2016 8:11	65.102					
6215	7/24/2016 8:26	65.059					
6216	7/24/2016 8:41	65.017					
6217	7/24/2016 8:56	65.017					
6218	7/24/2016 9:11	65.017					
6219	7/24/2016 9:26	65.059					
6220	7/24/2016 9:41	65.145					
6221	7/24/2016 9:56	65.23					
6222	7/24/2016 10:11	65.359					
6223	7/24/2016 10:26	65.53					
6224	7/24/2016 10:41	65.701					
6225	7/24/2016 10:56	65.872					
6226	7/24/2016 11:11	66.087					
6227	7/24/2016 11:26	66.301					
6228	7/24/2016 11:41	66.6					
6229	7/24/2016 11:56	66.9					
6230	7/24/2016 12:11	67.199					
6231	7/24/2016 12:26	67.543					
6232	7/24/2016 12:41	67.885					
6233	7/24/2016 12:56	68.227					
6234	7/24/2016 13:11	68.614					
6235	7/24/2016 13:26	68.999					
6236	7/24/2016 13:41	69.386					
6237	7/24/2016 13:56	69.771					
6238	7/24/2016 14:11	70.158					
6239	7/24/2016 14:26	70.502					
6240	7/24/2016 14:41	70.846					
6241	7/24/2016 14:56	71.19					
6242	7/24/2016 15:11	71.49					
6243	7/24/2016 15:26	71.791					
6244	7/24/2016 15:41	72.007					
6245	7/24/2016 15:56	72.264					
6246	7/24/2016 16:11	72.437					
6247	7/24/2016 16:26	72.567					
6248	7/24/2016 16:41	72.739					
6249	7/24/2016 16:56	72.826					
6250	7/24/2016 17:11	72.869					
6251	7/24/2016 17:26	72.912					
6252	7/24/2016 17:41	72.912					
6253	7/24/2016 17:56	72.869					
6254	7/24/2016 18:11	72.783					
6255	7/24/2016 18:26	72.653					
6256	7/24/2016 18:41	72.394					
6257	7/24/2016 18:56	72.178					
6258	7/24/2016 19:11	71.92					
6259	7/24/2016 19:26	71.704					
6260	7/24/2016 19:41	71.49					
6261	7/24/2016 19:56	71.317					
6262	7/24/2016 20:11	71.146					
6263	7/24/2016 20:26	70.974					
6264	7/24/2016 20:41	70.759					
6265	7/24/2016 20:56	70.63					
6266	7/24/2016 21:11	70.416					
6267	7/24/2016 21:26	70.286					
6268	7/24/2016 21:41	70.115					
6269	7/24/2016 21:56	69.942					
6270	7/24/2016 22:11	69.771					
6271	7/24/2016 22:26	69.643					
6272	7/24/2016 22:41	69.514					
6273	7/24/2016 22:56	69.343					
6274	7/24/2016 23:11	69.213					
6275	7/24/2016 23:26	69.042					
6276	7/24/2016 23:41	68.913					
6277	7/24/2016 23:56	68.785					
6278	7/25/2016 0:11	68.657					
6279	7/25/2016 0:26	68.527					
6280	7/25/2016 0:41	68.443					
6281	7/25/2016 0:56	68.356					
6282	7/25/2016 1:11	68.313					
6283	7/25/2016 1:26	68.313					
6284	7/25/2016 1:41	68.313					
6285	7/25/2016 1:56	68.356					
6286	7/25/2016 2:11	68.4					
6287	7/25/2016 2:26	68.4					
6288	7/25/2016 2:41	68.4					
6289	7/25/2016 2:56	68.356					
6290	7/25/2016 3:11	68.27					
6291	7/25/2016 3:26	68.227					
6292	7/25/2016 3:41	68.142					
6293	7/25/2016 3:56	68.056					
6294	7/25/2016 4:11	67.928					
6295	7/25/2016 4:26	67.798					
6296	7/25/2016 4:41	67.627					
6297	7/25/2016 4:56	67.5					
6298	7/25/2016 5:11	67.329					
6299	7/25/2016 5:26	67.114					
6300	7/25/2016 5:41	66.814					
6301	7/25/2016 5:56	66.472					
6302	7/25/2016 6:11	66.173					
6303	7/25/2016 6:26	65.916					
6304	7/25/2016 6:41	65.701					
6305	7/25/2016 6:56	65.53					
6306	7/25/2016 7:11	65.359					
6307	7/25/2016 7:26	65.23					
6308	7/25/2016 7:41	65.145					
6309	7/25/2016 7:56	65.059					
6310	7/25/2016 8:11	65.017					
6311	7/25/2016 8:26	65.017					
6312	7/25/2016 8:41	65.017					
6313	7/25/2016 8:56	65.059					
6314	7/25/2016 9:11	65.102					
6315	7/25/2016 9:26	65.188					
6316	7/25/2016 9:41	65.316					
6317	7/25/2016 9:56	65.487					
6318	7/25/2016 10:11	65.658					
6319	7/25/2016 10:26	65.872					
6320	7/25/2016 10:41	66.13					
6321	7/25/2016 10:56	66.344					
6322	7/25/2016 11:11	66.643					
6323	7/25/2016 11:26	66.943					
6324	7/25/2016 11:41	67.285					
6325	7/25/2016 11:56	67.671					
6326	7/25/2016 12:11	68.056					
6327	7/25/2016 12:26	68.484					
6328	7/25/2016 12:41	68.913					
6329	7/25/2016 12:56	69.386					
6330	7/25/2016 13:11	69.858					
6331	7/25/2016 13:26	70.286					
6332	7/25/2016 13:41	70.716					
6333	7/25/2016 13:56	71.103					
6334	7/25/2016 14:11	71.447					
6335	7/25/2016 14:26	71.791					
6336	7/25/2016 14:41	72.093					
6337	7/25/2016 14:56	72.394					
6338	7/25/2016 15:11	72.696					
6339	7/25/2016 15:26	72.997					
6340	7/25/2016 15:41	73.213					
6341	7/25/2016 15:56	73.386					
6342	7/25/2016 16:11	73.558					
6343	7/25/2016 16:26	73.774					
6344	7/25/2016 16:41	73.904					
6345	7/25/2016 16:56	74.034					
6346	7/25/2016 17:11	74.077					
6347	7/25/2016 17:26	74.12					
6348	7/25/2016 17:41	74.163					
6349	7/25/2016 17:56	74.163					
6350	7/25/2016 18:11	74.12					
6351	7/25/2016 18:26	74.077					
6352	7/25/2016 18:41	73.99					
6353	7/25/2016 18:56	73.861					
6354	7/25/2016 19:11	73.731					
6355	7/25/2016 19:26	73.472					
6356	7/25/2016 19:41	73.17					
6357	7/25/2016 19:56	72.912					
6358	7/25/2016 20:11	72.653					
6359	7/25/2016 20:26	72.394					
6360	7/25/2016 20:41	72.221					
6361	7/25/2016 20:56	72.007					
6362	7/25/2016 21:11	71.834					
6363	7/25/2016 21:26	71.661					
6364	7/25/2016 21:41	71.49					
6365	7/25/2016 21:56	71.317					
6366	7/25/2016 22:11	71.19					
6367	7/25/2016 22:26	71.06					
6368	7/25/2016 22:41	70.93					
6369	7/25/2016 22:56	70.803					
6370	7/25/2016 23:11	70.673					
6371	7/25/2016 23:26	70.543					
6372	7/25/2016 23:41	70.416					
6373	7/25/2016 23:56	70.286					
6374	7/26/2016 0:11	70.201					
6375	7/26/2016 0:26	70.072					
6376	7/26/2016 0:41	69.942					
6377	7/26/2016 0:56	69.858					
6378	7/26/2016 1:11	69.6					
6379	7/26/2016 1:26	69.471					
6380	7/26/2016 1:41	69.427					
6381	7/26/2016 1:56	69.386					
6382	7/26/2016 2:11	69.386					
6383	7/26/2016 2:26	69.343					
6384	7/26/2016 2:41	69.386					
6385	7/26/2016 2:56	69.427					
6386	7/26/2016 3:11	69.471					
6387	7/26/2016 3:26	69.471					
6388	7/26/2016 3:41	69.471					
6389	7/26/2016 3:56	69.471					
6390	7/26/2016 4:11	69.427					
6391	7/26/2016 4:26	69.386					
6392	7/26/2016 4:41	69.343					
6393	7/26/2016 4:56	69.256					
6394	7/26/2016 5:11	69.17					
6395	7/26/2016 5:26	69.085					
6396	7/26/2016 5:41	68.999					
6397	7/26/2016 5:56	68.913					
6398	7/26/2016 6:11	68.785					
6399	7/26/2016 6:26	68.614					
6400	7/26/2016 6:41	68.4					
6401	7/26/2016 6:56	68.142					
6402	7/26/2016 7:11	67.885					
6403	7/26/2016 7:26	67.671					
6404	7/26/2016 7:41	67.543					
6405	7/26/2016 7:56	67.413					
6406	7/26/2016 8:11	67.329					
6407	7/26/2016 8:26	67.285					
6408	7/26/2016 8:41	67.242					
6409	7/26/2016 8:56	67.199					
6410	7/26/2016 9:11	67.242					
6411	7/26/2016 9:26	67.242					
6412	7/26/2016 9:41	67.285					
6413	7/26/2016 9:56	67.372					
6414	7/26/2016 10:11	67.5					
6415	7/26/2016 10:26	67.627					
6416	7/26/2016 10:41	67.798					
6417	7/26/2016 10:56	67.971					
6418	7/26/2016 11:11	68.185					
6419	7/26/2016 11:26	68.4					
6420	7/26/2016 11:41	68.614					
6421	7/26/2016 11:56	68.913					
