"Plot Title: Sow Belly- 2015"
"#","Date Time, GMT-06:00","Temp, °F (LGR S/N: 10612875, SEN S/N: 10612875)","Coupler Attached (LGR S/N: 10612875)","Coupler Detached (LGR S/N: 10612875)","Stopped (LGR S/N: 10612875)","End Of File (LGR S/N: 10612875)"
3180,11/19/15 11:00:00 AM,43.099,,,,
3181,11/19/15 12:00:00 PM,44.013,,,,
3182,11/19/15 01:00:00 PM,45.104,,,,
3183,11/19/15 02:00:00 PM,45.286,,,,
3184,11/19/15 03:00:00 PM,45.466,,,,
3185,11/19/15 04:00:00 PM,45.466,,,,
3186,11/19/15 05:00:00 PM,45.104,,,,
3187,11/19/15 06:00:00 PM,44.560,,,,
3188,11/19/15 07:00:00 PM,44.379,,,,
3189,11/19/15 08:00:00 PM,44.379,,,,
3190,11/19/15 09:00:00 PM,44.379,,,,
3191,11/19/15 10:00:00 PM,44.379,,,,
3192,11/19/15 11:00:00 PM,44.379,,,,
3193,11/20/15 12:00:00 AM,44.560,,,,
3194,11/20/15 01:00:00 AM,44.560,,,,
3195,11/20/15 02:00:00 AM,44.379,,,,
3196,11/20/15 03:00:00 AM,44.379,,,,
3197,11/20/15 04:00:00 AM,44.195,,,,
3198,11/20/15 05:00:00 AM,44.013,,,,
3199,11/20/15 06:00:00 AM,43.466,,,,
3200,11/20/15 07:00:00 AM,42.363,,,,
3201,11/20/15 08:00:00 AM,41.994,,,,
3202,11/20/15 09:00:00 AM,41.810,,,,
3203,11/20/15 10:00:00 AM,41.810,,,,
3204,11/20/15 11:00:00 AM,41.994,,,,
3205,11/20/15 12:00:00 PM,42.915,,,,
3206,11/20/15 01:00:00 PM,43.466,,,,
3207,11/20/15 02:00:00 PM,44.013,,,,
3208,11/20/15 03:00:00 PM,44.379,,,,
3209,11/20/15 04:00:00 PM,44.195,,,,
3210,11/20/15 05:00:00 PM,43.831,,,,
3211,11/20/15 06:00:00 PM,43.466,,,,
3212,11/20/15 07:00:00 PM,42.915,,,,
3213,11/20/15 08:00:00 PM,42.548,,,,
3214,11/20/15 09:00:00 PM,42.179,,,,
3215,11/20/15 10:00:00 PM,41.994,,,,
3216,11/20/15 11:00:00 PM,41.625,,,,
3217,11/21/15 12:00:00 AM,40.696,,,,
3218,11/21/15 01:00:00 AM,40.134,,,,
3219,11/21/15 02:00:00 AM,40.321,,,,
3220,11/21/15 03:00:00 AM,39.760,,,,
3221,11/21/15 04:00:00 AM,39.760,,,,
3222,11/21/15 05:00:00 AM,39.384,,,,
3223,11/21/15 06:00:00 AM,39.196,,,,
3224,11/21/15 07:00:00 AM,39.007,,,,
3225,11/21/15 08:00:00 AM,38.818,,,,
3226,11/21/15 09:00:00 AM,39.007,,,,
3227,11/21/15 10:00:00 AM,39.947,,,,
3228,11/21/15 11:00:00 AM,40.696,,,,
3229,11/21/15 12:00:00 PM,41.439,,,,
3230,11/21/15 01:00:00 PM,42.732,,,,
3231,11/21/15 02:00:00 PM,43.648,,,,
3232,11/21/15 03:00:00 PM,43.831,,,,
3233,11/21/15 04:00:00 PM,43.831,,,,
3234,11/21/15 05:00:00 PM,43.282,,,,
3235,11/21/15 06:00:00 PM,42.915,,,,
3236,11/21/15 07:00:00 PM,42.548,,,,
3237,11/21/15 08:00:00 PM,42.179,,,,
3238,11/21/15 09:00:00 PM,41.994,,,,
3239,11/21/15 10:00:00 PM,41.994,,,,
3240,11/21/15 11:00:00 PM,41.810,,,,
3241,11/22/15 12:00:00 AM,41.439,,,,
3242,11/22/15 01:00:00 AM,41.067,,,,
3243,11/22/15 02:00:00 AM,40.881,,,,
3244,11/22/15 03:00:00 AM,40.881,,,,
3245,11/22/15 04:00:00 AM,40.881,,,,
3246,11/22/15 05:00:00 AM,41.067,,,,
3247,11/22/15 06:00:00 AM,41.254,,,,
3248,11/22/15 07:00:00 AM,41.254,,,,
3249,11/22/15 08:00:00 AM,41.439,,,,
3250,11/22/15 09:00:00 AM,41.810,,,,
3251,11/22/15 10:00:00 AM,42.915,,,,
3252,11/22/15 11:00:00 AM,43.648,,,,
3253,11/22/15 12:00:00 PM,44.742,,,,
3254,11/22/15 01:00:00 PM,45.828,,,,
3255,11/22/15 02:00:00 PM,46.008,,,,
3256,11/22/15 03:00:00 PM,46.369,,,,
3257,11/22/15 04:00:00 PM,46.369,,,,
3258,11/22/15 05:00:00 PM,45.648,,,,
3259,11/22/15 06:00:00 PM,45.104,,,,
3260,11/22/15 07:00:00 PM,44.560,,,,
3261,11/22/15 08:00:00 PM,44.379,,,,
3262,11/22/15 09:00:00 PM,44.013,,,,
3263,11/22/15 10:00:00 PM,43.831,,,,
3264,11/22/15 11:00:00 PM,43.831,,,,
3265,11/23/15 12:00:00 AM,43.648,,,,
3266,11/23/15 01:00:00 AM,43.282,,,,
3267,11/23/15 02:00:00 AM,43.099,,,,
3268,11/23/15 03:00:00 AM,42.915,,,,
3269,11/23/15 04:00:00 AM,42.732,,,,
3270,11/23/15 05:00:00 AM,42.732,,,,
3271,11/23/15 06:00:00 AM,42.548,,,,
3272,11/23/15 07:00:00 AM,42.732,,,,
3273,11/23/15 08:00:00 AM,42.548,,,,
3274,11/23/15 09:00:00 AM,42.732,,,,
3275,11/23/15 10:00:00 AM,43.466,,,,
3276,11/23/15 11:00:00 AM,44.560,,,,
3277,11/23/15 12:00:00 PM,45.648,,,,
3278,11/23/15 01:00:00 PM,46.908,,,,
3279,11/23/15 02:00:00 PM,47.266,,,,
3280,11/23/15 03:00:00 PM,47.446,,,,
3281,11/23/15 04:00:00 PM,47.266,,,,
3282,11/23/15 05:00:00 PM,46.188,,,,
3283,11/23/15 06:00:00 PM,45.286,,,,
3284,11/23/15 07:00:00 PM,44.560,,,,
3285,11/23/15 08:00:00 PM,44.379,,,,
3286,11/23/15 09:00:00 PM,44.195,,,,
3287,11/23/15 10:00:00 PM,44.013,,,,
3288,11/23/15 11:00:00 PM,43.831,,,,
3289,11/24/15 12:00:00 AM,43.648,,,,
3290,11/24/15 01:00:00 AM,43.648,,,,
3291,11/24/15 02:00:00 AM,43.282,,,,
3292,11/24/15 03:00:00 AM,43.282,,,,
3293,11/24/15 04:00:00 AM,43.466,,,,
3294,11/24/15 05:00:00 AM,43.466,,,,
3295,11/24/15 06:00:00 AM,43.282,,,,
3296,11/24/15 07:00:00 AM,43.099,,,,
3297,11/24/15 08:00:00 AM,42.915,,,,
3298,11/24/15 09:00:00 AM,43.099,,,,
3299,11/24/15 10:00:00 AM,43.648,,,,
3300,11/24/15 11:00:00 AM,44.742,,,,
3301,11/24/15 12:00:00 PM,46.188,,,,
3302,11/24/15 01:00:00 PM,47.088,,,,
3303,11/24/15 02:00:00 PM,47.624,,,,
3304,11/24/15 03:00:00 PM,54.842,,,,
3305,11/24/15 03:19:17 PM,,Logged,,,
3306,11/24/15 03:19:22 PM,,,Logged,,
3307,11/24/15 03:19:24 PM,,Logged,,,
3308,11/24/15 03:19:34 PM,,,,Logged,Logged
