Date,Temp
7/30/2017,57.549
7/30/2017,57.592
7/30/2017,57.592
7/30/2017,57.636
7/30/2017,57.722
7/30/2017,57.807
7/30/2017,57.893
7/30/2017,58.066
7/30/2017,58.239
7/30/2017,58.368
7/30/2017,58.541
7/30/2017,58.755
7/30/2017,59.014
7/30/2017,59.315
7/30/2017,59.616
7/30/2017,59.959
7/30/2017,60.303
7/30/2017,60.647
7/30/2017,60.991
7/30/2017,61.376
7/30/2017,61.761
7/30/2017,62.105
7/30/2017,62.49
7/30/2017,62.875
7/30/2017,63.304
7/30/2017,63.689
7/30/2017,64.033
7/30/2017,64.375
7/30/2017,64.717
7/30/2017,64.974
7/30/2017,65.188
7/30/2017,65.273
7/30/2017,65.487
7/30/2017,65.487
7/30/2017,65.745
7/30/2017,65.788
7/30/2017,65.959
7/30/2017,66
7/30/2017,66.043
7/30/2017,66.087
7/30/2017,66.087
7/30/2017,66.087
7/30/2017,66
7/30/2017,65.959
7/30/2017,65.829
7/30/2017,65.745
7/30/2017,65.615
7/30/2017,65.53
7/30/2017,65.359
7/30/2017,65.23
7/30/2017,65.102
7/30/2017,64.888
7/30/2017,64.717
7/30/2017,64.503
7/30/2017,64.288
7/30/2017,64.074
7/30/2017,63.862
7/30/2017,63.648
7/30/2017,63.433
7/30/2017,63.219
7/30/2017,63.005
7/30/2017,62.791
7/30/2017,62.577
7/31/2017,62.362
7/31/2017,62.191
7/31/2017,62.019
7/31/2017,61.891
7/31/2017,61.72
7/31/2017,61.547
7/31/2017,61.376
7/31/2017,61.205
7/31/2017,60.991
7/31/2017,60.818
7/31/2017,60.69
7/31/2017,60.517
7/31/2017,60.346
7/31/2017,60.217
7/31/2017,60.046
7/31/2017,59.916
7/31/2017,59.788
7/31/2017,59.659
7/31/2017,59.529
7/31/2017,59.401
7/31/2017,59.272
7/31/2017,59.142
7/31/2017,59.014
7/31/2017,58.928
7/31/2017,58.798
7/31/2017,58.669
7/31/2017,58.582
7/31/2017,58.455
7/31/2017,58.325
7/31/2017,58.239
7/31/2017,58.152
7/31/2017,58.066
7/31/2017,58.023
7/31/2017,58.023
7/31/2017,58.023
7/31/2017,58.023
7/31/2017,58.066
7/31/2017,58.152
7/31/2017,58.195
7/31/2017,58.282
7/31/2017,58.411
7/31/2017,58.541
7/31/2017,58.712
7/31/2017,58.928
7/31/2017,59.142
7/31/2017,59.401
7/31/2017,59.702
7/31/2017,60.046
7/31/2017,60.39
7/31/2017,60.775
7/31/2017,61.119
7/31/2017,61.419
7/31/2017,61.72
7/31/2017,62.019
7/31/2017,62.319
7/31/2017,62.704
7/31/2017,63.09
7/31/2017,63.518
7/31/2017,63.903
7/31/2017,64.204
7/31/2017,64.546
7/31/2017,64.888
7/31/2017,65.188
7/31/2017,65.359
7/31/2017,65.487
7/31/2017,65.701
7/31/2017,65.959
7/31/2017,66.043
7/31/2017,66.258
7/31/2017,66.385
7/31/2017,66.385
7/31/2017,66.429
7/31/2017,66.472
7/31/2017,66.429
7/31/2017,66.385
7/31/2017,66.301
7/31/2017,66.214
7/31/2017,66.087
7/31/2017,65.959
7/31/2017,65.872
7/31/2017,65.745
7/31/2017,65.615
7/31/2017,65.444
7/31/2017,65.273
7/31/2017,65.059
7/31/2017,64.845
7/31/2017,64.589
7/31/2017,64.332
7/31/2017,64.033
7/31/2017,63.819
7/31/2017,63.561
7/31/2017,63.347
7/31/2017,63.176
7/31/2017,63.005
7/31/2017,62.791
7/31/2017,62.62
8/1/2017,62.447
8/1/2017,62.319
8/1/2017,62.148
8/1/2017,62.019
8/1/2017,61.848
8/1/2017,61.72
8/1/2017,61.547
8/1/2017,61.376
8/1/2017,61.205
8/1/2017,60.991
8/1/2017,60.818
8/1/2017,60.604
8/1/2017,60.39
8/1/2017,60.217
8/1/2017,60.046
8/1/2017,59.873
8/1/2017,59.702
8/1/2017,59.529
8/1/2017,59.358
8/1/2017,59.229
8/1/2017,59.056
8/1/2017,58.885
8/1/2017,58.755
8/1/2017,58.582
8/1/2017,58.455
8/1/2017,58.325
8/1/2017,58.152
8/1/2017,58.023
8/1/2017,57.893
8/1/2017,57.765
8/1/2017,57.679
8/1/2017,57.592
8/1/2017,57.549
8/1/2017,57.549
8/1/2017,57.549
8/1/2017,57.592
8/1/2017,57.636
8/1/2017,57.679
8/1/2017,57.765
8/1/2017,57.85
8/1/2017,57.979
8/1/2017,58.109
8/1/2017,58.239
8/1/2017,58.455
8/1/2017,58.669
8/1/2017,58.928
8/1/2017,59.229
8/1/2017,59.529
8/1/2017,59.873
8/1/2017,60.174
8/1/2017,60.517
8/1/2017,60.861
8/1/2017,61.205
8/1/2017,61.59
8/1/2017,61.934
8/1/2017,62.319
8/1/2017,62.62
8/1/2017,63.048
8/1/2017,63.433
8/1/2017,63.775
8/1/2017,64.161
8/1/2017,64.459
8/1/2017,64.76
8/1/2017,65.017
8/1/2017,65.273
8/1/2017,65.574
8/1/2017,65.615
8/1/2017,65.829
8/1/2017,65.959
8/1/2017,65.959
8/1/2017,66
8/1/2017,66.043
8/1/2017,66.043
8/1/2017,65.916
8/1/2017,65.872
8/1/2017,65.829
8/1/2017,65.788
8/1/2017,65.701
8/1/2017,65.615
8/1/2017,65.487
8/1/2017,65.403
8/1/2017,65.273
8/1/2017,65.145
8/1/2017,65.017
8/1/2017,64.845
8/1/2017,64.632
8/1/2017,64.459
8/1/2017,64.247
8/1/2017,64.033
8/1/2017,63.819
8/1/2017,63.648
8/1/2017,63.433
8/1/2017,63.262
8/1/2017,63.048
8/1/2017,62.875
8/1/2017,62.704
8/2/2017,62.533
8/2/2017,62.406
8/2/2017,62.233
8/2/2017,62.105
8/2/2017,61.934
8/2/2017,61.761
8/2/2017,61.547
8/2/2017,61.376
8/2/2017,61.205
8/2/2017,61.032
8/2/2017,60.904
8/2/2017,60.775
8/2/2017,60.604
8/2/2017,60.474
8/2/2017,60.346
8/2/2017,60.26
8/2/2017,60.132
8/2/2017,60.046
8/2/2017,59.959
8/2/2017,59.873
8/2/2017,59.788
8/2/2017,59.702
8/2/2017,59.572
8/2/2017,59.486
8/2/2017,59.401
8/2/2017,59.315
8/2/2017,59.185
8/2/2017,59.099
8/2/2017,59.014
8/2/2017,58.928
8/2/2017,58.842
8/2/2017,58.755
8/2/2017,58.712
8/2/2017,58.669
8/2/2017,58.626
8/2/2017,58.582
8/2/2017,58.626
8/2/2017,58.582
8/2/2017,58.626
8/2/2017,58.626
8/2/2017,58.669
8/2/2017,58.712
8/2/2017,58.798
8/2/2017,58.885
8/2/2017,59.014
8/2/2017,59.185
8/2/2017,59.445
8/2/2017,59.659
8/2/2017,59.916
8/2/2017,60.174
8/2/2017,60.474
8/2/2017,60.775
8/2/2017,61.075
8/2/2017,61.419
8/2/2017,61.761
8/2/2017,61.977
8/2/2017,62.362
8/2/2017,62.704
8/2/2017,62.919
8/2/2017,63.304
8/2/2017,63.475
8/2/2017,63.689
8/2/2017,63.99
8/2/2017,64.247
8/2/2017,64.418
8/2/2017,64.503
8/2/2017,64.632
8/2/2017,64.717
8/2/2017,64.803
8/2/2017,64.931
8/2/2017,64.974
8/2/2017,64.974
8/2/2017,65.017
8/2/2017,65.017
8/2/2017,64.931
8/2/2017,64.888
8/2/2017,64.845
8/2/2017,64.717
8/2/2017,64.674
8/2/2017,64.589
8/2/2017,64.459
8/2/2017,64.288
8/2/2017,64.161
8/2/2017,63.99
8/2/2017,63.862
8/2/2017,63.689
8/2/2017,63.475
8/2/2017,63.262
8/2/2017,63.048
8/2/2017,62.875
8/2/2017,62.661
8/2/2017,62.447
8/2/2017,62.191
8/2/2017,62.019
8/2/2017,61.804
8/2/2017,61.633
8/3/2017,61.462
8/3/2017,61.29
8/3/2017,61.162
8/3/2017,60.991
8/3/2017,60.861
8/3/2017,60.69
8/3/2017,60.474
8/3/2017,60.303
8/3/2017,60.089
8/3/2017,59.873
8/3/2017,59.659
8/3/2017,59.445
8/3/2017,59.272
8/3/2017,59.099
8/3/2017,58.928
8/3/2017,58.798
8/3/2017,58.626
8/3/2017,58.498
8/3/2017,58.368
8/3/2017,58.195
8/3/2017,58.023
8/3/2017,57.893
8/3/2017,57.722
8/3/2017,57.549
8/3/2017,57.376
8/3/2017,57.204
8/3/2017,57.074
8/3/2017,56.901
8/3/2017,56.772
8/3/2017,56.642
8/3/2017,56.556
8/3/2017,56.469
8/3/2017,56.426
8/3/2017,56.383
8/3/2017,56.383
8/3/2017,56.34
8/3/2017,56.426
8/3/2017,56.469
8/3/2017,56.512
8/3/2017,56.556
8/3/2017,56.599
8/3/2017,56.685
8/3/2017,56.728
8/3/2017,56.815
8/3/2017,56.944
8/3/2017,56.988
8/3/2017,57.074
8/3/2017,57.204
8/3/2017,57.29
8/3/2017,57.376
8/3/2017,57.549
8/3/2017,57.85
8/3/2017,58.109
8/3/2017,58.368
8/3/2017,58.541
8/3/2017,58.712
8/3/2017,58.842
8/3/2017,59.056
8/3/2017,59.315
8/3/2017,59.445
8/3/2017,59.572
8/3/2017,59.659
8/3/2017,59.83
8/3/2017,60.089
8/3/2017,60.217
8/3/2017,60.26
8/3/2017,60.39
8/3/2017,60.604
8/3/2017,60.733
8/3/2017,60.775
8/3/2017,60.818
8/3/2017,60.818
8/3/2017,60.733
8/3/2017,60.69
8/3/2017,60.647
8/3/2017,60.561
8/3/2017,60.517
8/3/2017,60.474
8/3/2017,60.39
8/3/2017,60.303
8/3/2017,60.217
8/3/2017,60.089
8/3/2017,59.959
8/3/2017,59.788
8/3/2017,59.659
8/3/2017,59.486
8/3/2017,59.315
8/3/2017,59.099
8/3/2017,58.885
8/3/2017,58.669
8/3/2017,58.498
8/3/2017,58.282
8/3/2017,58.109
8/3/2017,57.936
8/3/2017,57.765
8/3/2017,57.549
8/4/2017,57.376
8/4/2017,57.204
8/4/2017,57.031
8/4/2017,56.815
8/4/2017,56.642
8/4/2017,56.426
8/4/2017,56.251
8/4/2017,56.122
8/4/2017,55.949
8/4/2017,55.776
8/4/2017,55.647
8/4/2017,55.472
8/4/2017,55.299
8/4/2017,55.168
8/4/2017,54.995
8/4/2017,54.865
8/4/2017,54.734
8/4/2017,54.604
8/4/2017,54.473
8/4/2017,54.343
8/4/2017,54.212
8/4/2017,54.082
8/4/2017,53.994
8/4/2017,53.908
8/4/2017,53.82
8/4/2017,53.733
8/4/2017,53.645
8/4/2017,53.559
8/4/2017,53.472
8/4/2017,53.427
8/4/2017,53.384
8/4/2017,53.341
8/4/2017,53.341
8/4/2017,53.384
8/4/2017,53.427
8/4/2017,53.515
8/4/2017,53.602
8/4/2017,53.733
8/4/2017,53.865
8/4/2017,53.994
8/4/2017,54.169
8/4/2017,54.343
8/4/2017,54.561
8/4/2017,54.82
8/4/2017,55.081
8/4/2017,55.386
8/4/2017,55.733
8/4/2017,56.122
8/4/2017,56.512
8/4/2017,56.858
8/4/2017,57.247
8/4/2017,57.636
8/4/2017,58.066
8/4/2017,58.455
8/4/2017,58.885
8/4/2017,59.315
8/4/2017,59.745
8/4/2017,60.217
8/4/2017,60.647
8/4/2017,61.075
8/4/2017,61.462
8/4/2017,61.848
8/4/2017,62.148
8/4/2017,62.49
8/4/2017,62.791
8/4/2017,63.09
8/4/2017,63.39
8/4/2017,63.561
8/4/2017,63.775
8/4/2017,63.903
8/4/2017,63.946
8/4/2017,64.033
8/4/2017,64.033
8/4/2017,64.033
8/4/2017,64.033
8/4/2017,63.99
8/4/2017,63.903
8/4/2017,63.862
8/4/2017,63.819
8/4/2017,63.732
8/4/2017,63.648
8/4/2017,63.561
8/4/2017,63.518
8/4/2017,63.39
8/4/2017,63.304
8/4/2017,63.219
8/4/2017,63.048
8/4/2017,62.875
8/4/2017,62.704
8/4/2017,62.533
8/4/2017,62.362
8/4/2017,62.148
8/4/2017,61.934
8/4/2017,61.72
8/4/2017,61.506
8/4/2017,61.29
8/5/2017,61.119
8/5/2017,60.904
8/5/2017,60.733
8/5/2017,60.561
8/5/2017,60.433
8/5/2017,60.303
8/5/2017,60.132
8/5/2017,60.003
8/5/2017,59.873
8/5/2017,59.745
8/5/2017,59.616
8/5/2017,59.486
8/5/2017,59.401
8/5/2017,59.272
8/5/2017,59.229
8/5/2017,59.142
8/5/2017,59.056
8/5/2017,58.971
8/5/2017,58.885
8/5/2017,58.798
8/5/2017,58.712
8/5/2017,58.582
8/5/2017,58.498
8/5/2017,58.368
8/5/2017,58.282
8/5/2017,58.195
8/5/2017,58.109
8/5/2017,58.023
8/5/2017,57.936
8/5/2017,57.85
8/5/2017,57.765
8/5/2017,57.722
8/5/2017,57.679
8/5/2017,57.679
8/5/2017,57.722
8/5/2017,57.722
8/5/2017,57.722
8/5/2017,57.765
8/5/2017,57.807
8/5/2017,57.85
8/5/2017,57.936
8/5/2017,58.066
8/5/2017,58.195
8/5/2017,58.282
8/5/2017,58.498
8/5/2017,58.669
8/5/2017,58.928
8/5/2017,59.185
8/5/2017,59.401
8/5/2017,59.745
8/5/2017,59.83
8/5/2017,60.089
8/5/2017,60.39
8/5/2017,60.604
8/5/2017,60.948
8/5/2017,61.29
8/5/2017,61.547
8/5/2017,61.891
8/5/2017,62.148
8/5/2017,62.447
8/5/2017,62.748
8/5/2017,63.005
8/5/2017,63.262
8/5/2017,63.518
8/5/2017,63.775
8/5/2017,63.99
8/5/2017,64.033
8/5/2017,64.161
8/5/2017,64.247
8/5/2017,64.288
8/5/2017,64.288
8/5/2017,64.247
8/5/2017,64.204
8/5/2017,64.117
8/5/2017,64.074
8/5/2017,63.99
8/5/2017,63.903
8/5/2017,63.775
8/5/2017,63.648
8/5/2017,63.561
8/5/2017,63.475
8/5/2017,63.347
8/5/2017,63.219
8/5/2017,63.048
8/5/2017,62.919
8/5/2017,62.748
8/5/2017,62.577
8/5/2017,62.319
8/5/2017,62.105
8/5/2017,61.934
8/5/2017,61.72
8/5/2017,61.547
8/5/2017,61.376
8/5/2017,61.162
8/5/2017,60.991
8/5/2017,60.818
8/6/2017,60.647
8/6/2017,60.474
8/6/2017,60.303
8/6/2017,60.132
8/6/2017,60.003
8/6/2017,59.873
8/6/2017,59.745
8/6/2017,59.616
8/6/2017,59.529
8/6/2017,59.401
8/6/2017,59.272
8/6/2017,59.185
8/6/2017,59.099
8/6/2017,58.971
8/6/2017,58.928
8/6/2017,58.842
8/6/2017,58.755
8/6/2017,58.669
8/6/2017,58.582
8/6/2017,58.541
8/6/2017,58.455
8/6/2017,58.411
8/6/2017,58.325
8/6/2017,58.282
8/6/2017,58.195
8/6/2017,58.066
8/6/2017,57.979
8/6/2017,57.893
8/6/2017,57.765
8/6/2017,57.636
8/6/2017,57.549
8/6/2017,57.463
8/6/2017,57.376
8/6/2017,57.333
8/6/2017,57.29
8/6/2017,57.247
8/6/2017,57.247
8/6/2017,57.29
8/6/2017,57.333
8/6/2017,57.376
8/6/2017,57.42
8/6/2017,57.549
8/6/2017,57.636
8/6/2017,57.765
8/6/2017,57.936
8/6/2017,58.109
8/6/2017,58.325
8/6/2017,58.541
8/6/2017,58.842
8/6/2017,58.798
8/6/2017,58.928
8/6/2017,59.099
8/6/2017,59.486
8/6/2017,59.486
8/6/2017,59.572
8/6/2017,59.83
8/6/2017,59.959
8/6/2017,60.046
8/6/2017,60.39
8/6/2017,60.604
8/6/2017,60.647
8/6/2017,60.733
8/6/2017,60.775
8/6/2017,60.818
8/6/2017,61.032
8/6/2017,61.075
8/6/2017,61.162
8/6/2017,61.29
8/6/2017,61.419
8/6/2017,61.506
8/6/2017,61.59
8/6/2017,61.633
8/6/2017,61.59
8/6/2017,61.547
8/6/2017,61.506
8/6/2017,61.419
8/6/2017,61.333
8/6/2017,61.248
8/6/2017,61.162
8/6/2017,61.119
8/6/2017,61.075
8/6/2017,60.991
8/6/2017,60.904
8/6/2017,60.818
8/6/2017,60.733
8/6/2017,60.647
8/6/2017,60.517
8/6/2017,60.39
8/6/2017,60.217
8/6/2017,60.046
8/6/2017,59.873
8/6/2017,59.702
8/6/2017,59.529
8/6/2017,59.358
8/6/2017,59.185
8/6/2017,59.014
8/7/2017,58.842
8/7/2017,58.669
8/7/2017,58.498
8/7/2017,58.368
8/7/2017,58.239
8/7/2017,58.066
8/7/2017,57.936
8/7/2017,57.765
8/7/2017,57.592
8/7/2017,57.463
8/7/2017,57.29
8/7/2017,57.16
8/7/2017,56.988
8/7/2017,56.858
8/7/2017,56.685
8/7/2017,56.556
8/7/2017,56.426
8/7/2017,56.295
8/7/2017,56.208
8/7/2017,56.122
8/7/2017,56.035
8/7/2017,55.949
8/7/2017,55.819
8/7/2017,55.733
8/7/2017,55.647
8/7/2017,55.558
8/7/2017,55.472
8/7/2017,55.386
8/7/2017,55.299
8/7/2017,55.256
8/7/2017,55.213
8/7/2017,55.213
8/7/2017,55.168
8/7/2017,55.213
8/7/2017,55.213
8/7/2017,55.256
8/7/2017,55.342
8/7/2017,55.386
8/7/2017,55.515
8/7/2017,55.558
8/7/2017,55.69
8/7/2017,55.863
8/7/2017,55.992
8/7/2017,56.165
8/7/2017,56.34
8/7/2017,56.469
8/7/2017,56.728
8/7/2017,56.944
8/7/2017,57.29
8/7/2017,57.592
8/7/2017,57.893
8/7/2017,58.239
8/7/2017,58.669
8/7/2017,58.885
8/7/2017,59.315
8/7/2017,59.702
8/7/2017,60.003
8/7/2017,60.303
8/7/2017,60.474
8/7/2017,60.604
8/7/2017,60.647
8/7/2017,60.861
8/7/2017,61.075
8/7/2017,61.333
8/7/2017,61.462
8/7/2017,61.633
8/7/2017,61.848
8/7/2017,62.105
8/7/2017,62.191
8/7/2017,62.148
8/7/2017,62.191
8/7/2017,62.233
8/7/2017,62.148
8/7/2017,62.191
8/7/2017,62.105
8/7/2017,62.062
8/7/2017,62.019
8/7/2017,62.019
8/7/2017,61.977
8/7/2017,61.848
8/7/2017,61.761
8/7/2017,61.633
8/7/2017,61.506
8/7/2017,61.376
8/7/2017,61.248
8/7/2017,61.075
8/7/2017,60.904
8/7/2017,60.733
8/7/2017,60.561
8/7/2017,60.39
8/7/2017,60.217
8/7/2017,60.003
8/7/2017,59.788
8/7/2017,59.572
8/7/2017,59.401
8/7/2017,59.185
8/8/2017,58.971
8/8/2017,58.798
8/8/2017,58.582
8/8/2017,58.411
8/8/2017,58.195
8/8/2017,58.023
8/8/2017,57.85
8/8/2017,57.679
8/8/2017,57.506
8/8/2017,57.333
8/8/2017,57.16
8/8/2017,57.031
8/8/2017,56.858
8/8/2017,56.728
8/8/2017,56.599
8/8/2017,56.469
8/8/2017,56.34
8/8/2017,56.251
8/8/2017,56.122
8/8/2017,56.035
8/8/2017,55.906
8/8/2017,55.819
8/8/2017,55.69
8/8/2017,55.602
8/8/2017,55.515
8/8/2017,55.429
8/8/2017,55.299
8/8/2017,55.213
8/8/2017,55.168
8/8/2017,55.081
8/8/2017,54.995
8/8/2017,54.952
8/8/2017,54.952
8/8/2017,54.952
8/8/2017,54.995
8/8/2017,55.038
8/8/2017,55.125
8/8/2017,55.213
8/8/2017,55.342
8/8/2017,55.472
8/8/2017,55.647
8/8/2017,55.819
8/8/2017,56.035
8/8/2017,56.208
8/8/2017,56.512
8/8/2017,56.772
8/8/2017,56.988
8/8/2017,57.204
8/8/2017,57.463
8/8/2017,57.936
8/8/2017,58.239
8/8/2017,58.541
8/8/2017,58.755
8/8/2017,59.056
8/8/2017,59.229
8/8/2017,59.616
8/8/2017,59.873
8/8/2017,60.132
8/8/2017,60.433
8/8/2017,60.818
8/8/2017,61.032
8/8/2017,61.162
8/8/2017,61.333
8/8/2017,61.506
8/8/2017,61.677
8/8/2017,61.934
8/8/2017,62.019
8/8/2017,62.276
8/8/2017,62.406
8/8/2017,62.533
8/8/2017,62.661
8/8/2017,62.748
8/8/2017,62.791
8/8/2017,62.834
8/8/2017,62.791
8/8/2017,62.791
8/8/2017,62.704
8/8/2017,62.62
8/8/2017,62.62
8/8/2017,62.577
8/8/2017,62.49
8/8/2017,62.406
8/8/2017,62.276
8/8/2017,62.148
8/8/2017,62.019
8/8/2017,61.891
8/8/2017,61.72
8/8/2017,61.547
8/8/2017,61.376
8/8/2017,61.162
8/8/2017,60.991
8/8/2017,60.818
8/8/2017,60.604
8/8/2017,60.39
8/8/2017,60.174
8/8/2017,60.003
8/9/2017,59.788
8/9/2017,59.616
8/9/2017,59.445
8/9/2017,59.272
8/9/2017,59.099
8/9/2017,58.885
8/9/2017,58.712
8/9/2017,58.541
8/9/2017,58.411
8/9/2017,58.239
8/9/2017,58.109
8/9/2017,57.979
8/9/2017,57.85
8/9/2017,57.765
8/9/2017,57.636
8/9/2017,57.549
8/9/2017,57.463
8/9/2017,57.376
8/9/2017,57.29
8/9/2017,57.247
8/9/2017,57.204
8/9/2017,57.16
8/9/2017,57.117
8/9/2017,57.031
8/9/2017,56.988
8/9/2017,56.944
8/9/2017,56.901
8/9/2017,56.858
8/9/2017,56.815
8/9/2017,56.772
8/9/2017,56.728
8/9/2017,56.728
8/9/2017,56.728
8/9/2017,56.728
8/9/2017,56.772
8/9/2017,56.815
8/9/2017,56.858
8/9/2017,56.944
8/9/2017,56.944
8/9/2017,57.031
8/9/2017,57.16
8/9/2017,57.247
8/9/2017,57.42
8/9/2017,57.636
8/9/2017,57.807
8/9/2017,58.023
8/9/2017,58.282
8/9/2017,58.541
8/9/2017,58.798
8/9/2017,59.014
8/9/2017,59.315
8/9/2017,59.616
8/9/2017,59.916
8/9/2017,60.26
8/9/2017,60.561
8/9/2017,60.861
8/9/2017,61.205
8/9/2017,61.547
8/9/2017,61.934
8/9/2017,62.319
8/9/2017,62.533
8/9/2017,62.577
8/9/2017,62.919
8/9/2017,63.133
8/9/2017,63.347
8/9/2017,63.433
8/9/2017,63.475
8/9/2017,63.433
8/9/2017,63.561
8/9/2017,63.732
8/9/2017,63.775
8/9/2017,63.819
8/9/2017,63.862
8/9/2017,63.903
8/9/2017,63.946
8/9/2017,63.946
8/9/2017,63.862
8/9/2017,63.775
8/9/2017,63.648
8/9/2017,63.561
8/9/2017,63.433
8/9/2017,63.304
8/9/2017,63.133
8/9/2017,63.005
8/9/2017,62.834
8/9/2017,62.661
8/9/2017,62.447
8/9/2017,62.276
8/9/2017,62.105
8/9/2017,61.891
8/9/2017,61.677
8/9/2017,61.462
8/9/2017,61.248
8/9/2017,61.032
8/9/2017,60.818
8/9/2017,60.647
8/10/2017,60.474
8/10/2017,60.346
8/10/2017,60.174
8/10/2017,60.003
8/10/2017,59.83
8/10/2017,59.702
8/10/2017,59.572
8/10/2017,59.445
8/10/2017,59.315
8/10/2017,59.185
8/10/2017,59.056
8/10/2017,58.928
8/10/2017,58.798
8/10/2017,58.669
8/10/2017,58.498
8/10/2017,58.368
8/10/2017,58.239
8/10/2017,58.109
8/10/2017,57.979
8/10/2017,57.893
8/10/2017,57.807
8/10/2017,57.722
8/10/2017,57.592
8/10/2017,57.506
8/10/2017,57.42
8/10/2017,57.333
8/10/2017,57.29
8/10/2017,57.204
8/10/2017,57.117
8/10/2017,57.074
8/10/2017,56.988
8/10/2017,56.901
8/10/2017,56.858
8/10/2017,56.815
8/10/2017,56.772
8/10/2017,56.728
8/10/2017,56.685
8/10/2017,56.685
8/10/2017,56.685
8/10/2017,56.685
8/10/2017,56.728
8/10/2017,56.728
8/10/2017,56.772
8/10/2017,56.901
8/10/2017,56.988
8/10/2017,57.117
8/10/2017,57.29
8/10/2017,57.463
8/10/2017,57.592
8/10/2017,57.636
8/10/2017,57.722
8/10/2017,57.765
8/10/2017,57.807
8/10/2017,57.893
8/10/2017,57.936
8/10/2017,57.979
8/10/2017,58.023
8/10/2017,58.023
8/10/2017,58.023
8/10/2017,58.066
8/10/2017,58.109
8/10/2017,58.109
8/10/2017,58.152
8/10/2017,58.195
8/10/2017,58.368
8/10/2017,58.455
8/10/2017,58.669
8/10/2017,58.842
8/10/2017,58.885
8/10/2017,59.014
8/10/2017,59.099
8/10/2017,59.185
8/10/2017,59.229
8/10/2017,59.229
8/10/2017,59.229
8/10/2017,59.229
8/10/2017,59.185
8/10/2017,59.142
8/10/2017,59.056
8/10/2017,59.014
8/10/2017,58.928
8/10/2017,58.885
8/10/2017,58.798
8/10/2017,58.755
8/10/2017,58.626
8/10/2017,58.498
8/10/2017,58.325
8/10/2017,58.152
8/10/2017,57.979
8/10/2017,57.85
8/10/2017,57.679
8/10/2017,57.549
8/10/2017,57.376
8/10/2017,57.204
8/10/2017,57.074
8/10/2017,56.901
8/11/2017,56.772
8/11/2017,56.599
8/11/2017,56.469
8/11/2017,56.34
8/11/2017,56.165
8/11/2017,55.992
8/11/2017,55.819
8/11/2017,55.69
8/11/2017,55.515
8/11/2017,55.342
8/11/2017,55.213
8/11/2017,55.081
8/11/2017,54.952
8/11/2017,54.865
8/11/2017,54.777
8/11/2017,54.648
8/11/2017,54.561
8/11/2017,54.473
8/11/2017,54.387
8/11/2017,54.343
8/11/2017,54.255
8/11/2017,54.126
8/11/2017,54.037
8/11/2017,53.951
8/11/2017,53.865
8/11/2017,53.776
8/11/2017,53.69
8/11/2017,53.559
8/11/2017,53.472
8/11/2017,53.427
8/11/2017,53.341
8/11/2017,53.298
8/11/2017,53.298
8/11/2017,53.298
8/11/2017,53.298
8/11/2017,53.384
8/11/2017,53.472
8/11/2017,53.602
8/11/2017,53.733
8/11/2017,53.908
8/11/2017,54.082
8/11/2017,54.255
8/11/2017,54.473
8/11/2017,54.691
8/11/2017,54.952
8/11/2017,55.256
8/11/2017,55.602
8/11/2017,55.949
8/11/2017,56.34
8/11/2017,56.685
8/11/2017,57.031
8/11/2017,57.463
8/11/2017,57.85
8/11/2017,58.282
8/11/2017,58.669
8/11/2017,59.099
8/11/2017,59.529
8/11/2017,60.003
8/11/2017,60.474
8/11/2017,60.904
8/11/2017,61.162
8/11/2017,61.376
8/11/2017,61.59
8/11/2017,61.761
8/11/2017,61.977
8/11/2017,62.191
8/11/2017,62.406
8/11/2017,62.62
8/11/2017,62.834
8/11/2017,62.919
8/11/2017,63.005
8/11/2017,63.048
8/11/2017,63.048
8/11/2017,62.962
8/11/2017,62.748
8/11/2017,62.533
8/11/2017,62.447
8/11/2017,62.362
8/11/2017,62.276
8/11/2017,62.148
8/11/2017,61.977
8/11/2017,61.804
8/11/2017,61.59
8/11/2017,61.419
8/11/2017,61.205
8/11/2017,60.991
8/11/2017,60.733
8/11/2017,60.474
8/11/2017,60.174
8/11/2017,59.916
8/11/2017,59.616
8/11/2017,59.358
8/11/2017,59.099
8/11/2017,58.842
8/11/2017,58.626
8/11/2017,58.368
8/12/2017,58.152
8/12/2017,57.936
8/12/2017,57.722
8/12/2017,57.506
8/12/2017,57.333
8/12/2017,57.16
8/12/2017,56.988
8/12/2017,56.858
8/12/2017,56.728
8/12/2017,56.642
8/12/2017,56.556
8/12/2017,56.512
8/12/2017,56.469
8/12/2017,56.426
8/12/2017,56.34
8/12/2017,56.295
8/12/2017,56.208
8/12/2017,56.122
8/12/2017,55.992
8/12/2017,55.906
8/12/2017,55.819
8/12/2017,55.733
8/12/2017,55.647
8/12/2017,55.558
8/12/2017,55.472
8/12/2017,55.429
8/12/2017,55.386
8/12/2017,55.299
8/12/2017,55.213
8/12/2017,55.168
8/12/2017,55.125
8/12/2017,55.125
8/12/2017,55.168
8/12/2017,55.168
8/12/2017,55.213
8/12/2017,55.299
8/12/2017,55.342
8/12/2017,55.429
8/12/2017,55.558
8/12/2017,55.647
8/12/2017,55.776
8/12/2017,55.906
8/12/2017,55.949
8/12/2017,56.035
8/12/2017,56.165
8/12/2017,56.34
8/12/2017,56.599
8/12/2017,56.858
8/12/2017,57.16
8/12/2017,57.42
8/12/2017,57.807
8/12/2017,58.152
8/12/2017,58.368
8/12/2017,58.541
8/12/2017,58.885
8/12/2017,59.099
8/12/2017,59.315
