Site,Date,Temp
Park Entrance,4/24/2016,47.109
Park Entrance,4/25/2016,47.019
Park Entrance,4/25/2016,46.886
Park Entrance,4/25/2016,46.796
Park Entrance,4/25/2016,46.661
Park Entrance,4/25/2016,46.571
Park Entrance,4/25/2016,46.481
Park Entrance,4/25/2016,46.346
Park Entrance,4/25/2016,46.256
Park Entrance,4/25/2016,46.211
Park Entrance,4/25/2016,46.166
Park Entrance,4/25/2016,46.166
Park Entrance,4/25/2016,46.166
Park Entrance,4/25/2016,46.121
Park Entrance,4/25/2016,46.031
Park Entrance,4/25/2016,45.941
Park Entrance,4/25/2016,45.806
Park Entrance,4/25/2016,45.669
Park Entrance,4/25/2016,45.579
Park Entrance,4/25/2016,45.444
Park Entrance,4/25/2016,45.354
Park Entrance,4/25/2016,45.217
Park Entrance,4/25/2016,45.127
Park Entrance,4/25/2016,45.082
Park Entrance,4/25/2016,44.991
Park Entrance,4/25/2016,44.901
Park Entrance,4/25/2016,44.809
Park Entrance,4/25/2016,44.719
Park Entrance,4/25/2016,44.674
Park Entrance,4/25/2016,44.627
Park Entrance,4/25/2016,44.582
Park Entrance,4/25/2016,44.582
Park Entrance,4/25/2016,44.674
Park Entrance,4/25/2016,44.809
Park Entrance,4/25/2016,44.991
Park Entrance,4/25/2016,45.217
Park Entrance,4/25/2016,45.489
Park Entrance,4/25/2016,45.806
Park Entrance,4/25/2016,46.166
Park Entrance,4/25/2016,46.526
Park Entrance,4/25/2016,46.974
Park Entrance,4/25/2016,47.467
Park Entrance,4/25/2016,48.004
Park Entrance,4/25/2016,48.628
Park Entrance,4/25/2016,49.249
Park Entrance,4/25/2016,49.914
Park Entrance,4/25/2016,50.576
Park Entrance,4/25/2016,51.282
Park Entrance,4/25/2016,51.94
Park Entrance,4/25/2016,52.641
Park Entrance,4/25/2016,53.427
Park Entrance,4/25/2016,54.037
Park Entrance,4/25/2016,54.777
Park Entrance,4/25/2016,55.429
Park Entrance,4/25/2016,56.079
Park Entrance,4/25/2016,56.858
Park Entrance,4/25/2016,57.549
Park Entrance,4/25/2016,58.239
Park Entrance,4/25/2016,58.885
Park Entrance,4/25/2016,59.445
Park Entrance,4/25/2016,59.873
Park Entrance,4/25/2016,60.303
Park Entrance,4/25/2016,60.647
Park Entrance,4/25/2016,60.991
Park Entrance,4/25/2016,61.333
Park Entrance,4/25/2016,61.462
Park Entrance,4/25/2016,61.506
Park Entrance,4/25/2016,61.419
Park Entrance,4/25/2016,61.205
Park Entrance,4/25/2016,60.904
Park Entrance,4/25/2016,60.561
Park Entrance,4/25/2016,60.217
Park Entrance,4/25/2016,59.83
Park Entrance,4/25/2016,59.445
Park Entrance,4/25/2016,59.056
Park Entrance,4/25/2016,58.712
Park Entrance,4/25/2016,58.325
Park Entrance,4/25/2016,57.936
Park Entrance,4/25/2016,57.463
Park Entrance,4/25/2016,56.944
Park Entrance,4/25/2016,56.426
Park Entrance,4/25/2016,55.949
Park Entrance,4/25/2016,55.515
Park Entrance,4/25/2016,55.125
Park Entrance,4/25/2016,54.734
Park Entrance,4/25/2016,54.343
Park Entrance,4/25/2016,53.951
Park Entrance,4/25/2016,53.559
Park Entrance,4/25/2016,53.166
Park Entrance,4/25/2016,52.86
Park Entrance,4/25/2016,52.509
Park Entrance,4/25/2016,52.203
Park Entrance,4/25/2016,51.895
Park Entrance,4/25/2016,51.589
Park Entrance,4/25/2016,51.325
Park Entrance,4/25/2016,51.148
Park Entrance,4/25/2016,50.929
Park Entrance,4/26/2016,50.752
Park Entrance,4/26/2016,50.576
Park Entrance,4/26/2016,50.4
Park Entrance,4/26/2016,50.268
Park Entrance,4/26/2016,50.135
Park Entrance,4/26/2016,49.959
Park Entrance,4/26/2016,49.825
Park Entrance,4/26/2016,49.692
Park Entrance,4/26/2016,49.516
Park Entrance,4/26/2016,49.338
Park Entrance,4/26/2016,49.161
Park Entrance,4/26/2016,48.938
Park Entrance,4/26/2016,48.762
Park Entrance,4/26/2016,48.628
Park Entrance,4/26/2016,48.45
Park Entrance,4/26/2016,48.227
Park Entrance,4/26/2016,48.094
Park Entrance,4/26/2016,48.004
Park Entrance,4/26/2016,47.871
Park Entrance,4/26/2016,47.691
Park Entrance,4/26/2016,47.557
Park Entrance,4/26/2016,47.334
Park Entrance,4/26/2016,46.391
Park Entrance,4/26/2016,46.121
Park Entrance,4/26/2016,46.211
Park Entrance,4/26/2016,46.166
Park Entrance,4/26/2016,46.121
Park Entrance,4/26/2016,46.121
Park Entrance,4/26/2016,46.121
Park Entrance,4/26/2016,46.121
Park Entrance,4/26/2016,46.076
Park Entrance,4/26/2016,45.986
Park Entrance,4/26/2016,45.941
Park Entrance,4/26/2016,45.851
Park Entrance,4/26/2016,45.761
Park Entrance,4/26/2016,45.761
Park Entrance,4/26/2016,45.669
Park Entrance,4/26/2016,45.669
Park Entrance,4/26/2016,45.624
Park Entrance,4/26/2016,45.579
Park Entrance,4/26/2016,45.579
Park Entrance,4/26/2016,45.534
Park Entrance,4/26/2016,45.534
Park Entrance,4/26/2016,45.534
Park Entrance,4/26/2016,45.534
Park Entrance,4/26/2016,45.579
Park Entrance,4/26/2016,45.579
Park Entrance,4/26/2016,45.624
Park Entrance,4/26/2016,45.669
Park Entrance,4/26/2016,45.669
Park Entrance,4/26/2016,45.714
Park Entrance,4/26/2016,45.761
Park Entrance,4/26/2016,45.806
Park Entrance,4/26/2016,45.941
Park Entrance,4/26/2016,46.031
Park Entrance,4/26/2016,46.076
Park Entrance,4/26/2016,46.121
Park Entrance,4/26/2016,46.211
Park Entrance,4/26/2016,46.256
Park Entrance,4/26/2016,46.346
Park Entrance,4/26/2016,46.391
Park Entrance,4/26/2016,46.436
Park Entrance,4/26/2016,46.481
Park Entrance,4/26/2016,46.526
Park Entrance,4/26/2016,46.661
Park Entrance,4/26/2016,46.751
Park Entrance,4/26/2016,46.751
Park Entrance,4/26/2016,46.751
Park Entrance,4/26/2016,46.841
Park Entrance,4/26/2016,46.886
Park Entrance,4/26/2016,46.886
Park Entrance,4/26/2016,46.886
Park Entrance,4/26/2016,46.886
Park Entrance,4/26/2016,46.931
Park Entrance,4/26/2016,46.886
Park Entrance,4/26/2016,46.841
Park Entrance,4/26/2016,46.796
Park Entrance,4/26/2016,46.706
Park Entrance,4/26/2016,46.661
Park Entrance,4/26/2016,46.616
Park Entrance,4/26/2016,46.526
Park Entrance,4/26/2016,46.481
Park Entrance,4/26/2016,46.391
Park Entrance,4/26/2016,46.301
Park Entrance,4/26/2016,46.256
Park Entrance,4/26/2016,46.211
Park Entrance,4/26/2016,46.166
Park Entrance,4/26/2016,46.121
Park Entrance,4/26/2016,46.031
Park Entrance,4/26/2016,45.986
Park Entrance,4/26/2016,45.941
Park Entrance,4/26/2016,45.896
Park Entrance,4/26/2016,45.851
Park Entrance,4/26/2016,45.806
Park Entrance,4/26/2016,45.761
Park Entrance,4/26/2016,45.761
Park Entrance,4/27/2016,45.761
Park Entrance,4/27/2016,45.714
Park Entrance,4/27/2016,45.669
Park Entrance,4/27/2016,45.624
Park Entrance,4/27/2016,45.579
Park Entrance,4/27/2016,45.534
Park Entrance,4/27/2016,45.534
Park Entrance,4/27/2016,45.489
Park Entrance,4/27/2016,45.489
Park Entrance,4/27/2016,45.399
Park Entrance,4/27/2016,45.399
Park Entrance,4/27/2016,45.307
Park Entrance,4/27/2016,45.307
Park Entrance,4/27/2016,45.217
Park Entrance,4/27/2016,45.172
Park Entrance,4/27/2016,45.127
Park Entrance,4/27/2016,45.082
Park Entrance,4/27/2016,45.036
Park Entrance,4/27/2016,44.991
Park Entrance,4/27/2016,44.901
Park Entrance,4/27/2016,44.856
Park Entrance,4/27/2016,44.809
Park Entrance,4/27/2016,44.764
Park Entrance,4/27/2016,44.764
Park Entrance,4/27/2016,44.719
Park Entrance,4/27/2016,44.674
Park Entrance,4/27/2016,44.674
Park Entrance,4/27/2016,44.674
Park Entrance,4/27/2016,44.674
Park Entrance,4/27/2016,44.674
Park Entrance,4/27/2016,44.627
Park Entrance,4/27/2016,44.674
Park Entrance,4/27/2016,44.674
Park Entrance,4/27/2016,44.627
Park Entrance,4/27/2016,44.627
Park Entrance,4/27/2016,44.674
Park Entrance,4/27/2016,44.674
Park Entrance,4/27/2016,44.674
Park Entrance,4/27/2016,44.719
Park Entrance,4/27/2016,44.764
Park Entrance,4/27/2016,44.901
Park Entrance,4/27/2016,45.036
Park Entrance,4/27/2016,45.172
Park Entrance,4/27/2016,45.354
Park Entrance,4/27/2016,45.534
Park Entrance,4/27/2016,45.714
Park Entrance,4/27/2016,45.851
Park Entrance,4/27/2016,45.986
Park Entrance,4/27/2016,46.121
Park Entrance,4/27/2016,46.211
Park Entrance,4/27/2016,46.301
Park Entrance,4/27/2016,46.436
Park Entrance,4/27/2016,46.526
Park Entrance,4/27/2016,46.616
Park Entrance,4/27/2016,46.706
Park Entrance,4/27/2016,46.751
Park Entrance,4/27/2016,46.886
Park Entrance,4/27/2016,47.019
Park Entrance,4/27/2016,47.154
Park Entrance,4/27/2016,47.199
Park Entrance,4/27/2016,47.244
Park Entrance,4/27/2016,47.244
Park Entrance,4/27/2016,47.244
Park Entrance,4/27/2016,47.199
Park Entrance,4/27/2016,47.109
Park Entrance,4/27/2016,46.974
Park Entrance,4/27/2016,46.751
Park Entrance,4/27/2016,46.526
Park Entrance,4/27/2016,46.346
Park Entrance,4/27/2016,46.166
Park Entrance,4/27/2016,45.986
Park Entrance,4/27/2016,45.806
Park Entrance,4/27/2016,45.669
Park Entrance,4/27/2016,45.489
Park Entrance,4/27/2016,45.354
Park Entrance,4/27/2016,45.217
Park Entrance,4/27/2016,44.901
Park Entrance,4/27/2016,44.492
Park Entrance,4/27/2016,44.218
Park Entrance,4/27/2016,43.945
Park Entrance,4/27/2016,43.579
Park Entrance,4/27/2016,43.306
Park Entrance,4/27/2016,43.03
Park Entrance,4/27/2016,42.8
Park Entrance,4/27/2016,42.616
Park Entrance,4/27/2016,42.478
Park Entrance,4/27/2016,42.433
Park Entrance,4/27/2016,42.433
Park Entrance,4/27/2016,42.386
Park Entrance,4/27/2016,42.386
Park Entrance,4/27/2016,42.433
Park Entrance,4/27/2016,42.433
Park Entrance,4/27/2016,42.478
Park Entrance,4/27/2016,42.478
Park Entrance,4/27/2016,42.478
Park Entrance,4/27/2016,42.478
Park Entrance,4/28/2016,42.478
Park Entrance,4/28/2016,42.478
Park Entrance,4/28/2016,42.478
Park Entrance,4/28/2016,42.478
Park Entrance,4/28/2016,42.478
Park Entrance,4/28/2016,42.478
Park Entrance,4/28/2016,42.525
Park Entrance,4/28/2016,42.57
Park Entrance,4/28/2016,42.57
Park Entrance,4/28/2016,42.616
Park Entrance,4/28/2016,42.663
Park Entrance,4/28/2016,42.708
Park Entrance,4/28/2016,42.755
Park Entrance,4/28/2016,42.8
Park Entrance,4/28/2016,42.8
Park Entrance,4/28/2016,42.847
Park Entrance,4/28/2016,42.847
Park Entrance,4/28/2016,42.892
Park Entrance,4/28/2016,42.892
Park Entrance,4/28/2016,42.939
Park Entrance,4/28/2016,42.939
Park Entrance,4/28/2016,42.939
Park Entrance,4/28/2016,42.939
Park Entrance,4/28/2016,42.984
Park Entrance,4/28/2016,42.984
Park Entrance,4/28/2016,42.984
Park Entrance,4/28/2016,43.03
Park Entrance,4/28/2016,43.03
Park Entrance,4/28/2016,43.075
Park Entrance,4/28/2016,43.075
Park Entrance,4/28/2016,43.122
Park Entrance,4/28/2016,43.214
Park Entrance,4/28/2016,43.259
Park Entrance,4/28/2016,43.306
Park Entrance,4/28/2016,43.396
Park Entrance,4/28/2016,43.534
Park Entrance,4/28/2016,43.624
Park Entrance,4/28/2016,43.763
Park Entrance,4/28/2016,43.945
Park Entrance,4/28/2016,44.082
Park Entrance,4/28/2016,44.218
Park Entrance,4/28/2016,44.355
Park Entrance,4/28/2016,44.492
Park Entrance,4/28/2016,44.582
Park Entrance,4/28/2016,44.627
Park Entrance,4/28/2016,44.582
Park Entrance,4/28/2016,44.582
Park Entrance,4/28/2016,44.719
Park Entrance,4/28/2016,45.217
Park Entrance,4/28/2016,45.669
Park Entrance,4/28/2016,45.986
Park Entrance,4/28/2016,46.571
Park Entrance,4/28/2016,46.974
Park Entrance,4/28/2016,47.289
Park Entrance,4/28/2016,47.557
Park Entrance,4/28/2016,47.781
Park Entrance,4/28/2016,47.826
Park Entrance,4/28/2016,47.914
Park Entrance,4/28/2016,48.094
Park Entrance,4/28/2016,48.315
Park Entrance,4/28/2016,48.45
Park Entrance,4/28/2016,48.628
Park Entrance,4/28/2016,48.672
Park Entrance,4/28/2016,48.805
Park Entrance,4/28/2016,48.983
Park Entrance,4/28/2016,48.983
Park Entrance,4/28/2016,48.983
Park Entrance,4/28/2016,49.028
Park Entrance,4/28/2016,48.895
Park Entrance,4/28/2016,48.85
Park Entrance,4/28/2016,48.805
Park Entrance,4/28/2016,48.762
Park Entrance,4/28/2016,48.628
Park Entrance,4/28/2016,48.628
Park Entrance,4/28/2016,48.538
Park Entrance,4/28/2016,48.45
Park Entrance,4/28/2016,48.315
Park Entrance,4/28/2016,48.182
Park Entrance,4/28/2016,48.049
Park Entrance,4/28/2016,47.914
Park Entrance,4/28/2016,47.781
Park Entrance,4/28/2016,47.647
Park Entrance,4/28/2016,47.512
Park Entrance,4/28/2016,47.422
Park Entrance,4/28/2016,47.289
Park Entrance,4/28/2016,47.199
Park Entrance,4/28/2016,46.974
Park Entrance,4/28/2016,46.751
Park Entrance,4/28/2016,46.616
Park Entrance,4/28/2016,46.481
Park Entrance,4/28/2016,46.391
Park Entrance,4/28/2016,46.301
Park Entrance,4/28/2016,46.166
Park Entrance,4/28/2016,46.121
Park Entrance,4/28/2016,46.031
Park Entrance,4/28/2016,45.941
Park Entrance,4/29/2016,45.851
Park Entrance,4/29/2016,45.806
Park Entrance,4/29/2016,45.761
Park Entrance,4/29/2016,45.669
Park Entrance,4/29/2016,45.669
Park Entrance,4/29/2016,45.624
Park Entrance,4/29/2016,45.579
Park Entrance,4/29/2016,45.579
Park Entrance,4/29/2016,45.534
Park Entrance,4/29/2016,45.489
Park Entrance,4/29/2016,45.444
Park Entrance,4/29/2016,45.444
Park Entrance,4/29/2016,45.399
Park Entrance,4/29/2016,45.354
Park Entrance,4/29/2016,45.307
Park Entrance,4/29/2016,45.307
Park Entrance,4/29/2016,45.262
Park Entrance,4/29/2016,45.262
Park Entrance,4/29/2016,45.217
Park Entrance,4/29/2016,45.217
Park Entrance,4/29/2016,45.217
Park Entrance,4/29/2016,45.217
Park Entrance,4/29/2016,45.217
Park Entrance,4/29/2016,45.172
Park Entrance,4/29/2016,45.127
Park Entrance,4/29/2016,45.127
Park Entrance,4/29/2016,45.127
Park Entrance,4/29/2016,45.127
Park Entrance,4/29/2016,45.127
Park Entrance,4/29/2016,45.172
Park Entrance,4/29/2016,45.217
Park Entrance,4/29/2016,45.307
Park Entrance,4/29/2016,45.399
Park Entrance,4/29/2016,45.444
Park Entrance,4/29/2016,45.579
Park Entrance,4/29/2016,45.714
Park Entrance,4/29/2016,45.851
Park Entrance,4/29/2016,45.986
Park Entrance,4/29/2016,46.076
Park Entrance,4/29/2016,46.256
Park Entrance,4/29/2016,46.436
Park Entrance,4/29/2016,46.616
Park Entrance,4/29/2016,46.796
Park Entrance,4/29/2016,46.974
Park Entrance,4/29/2016,47.199
Park Entrance,4/29/2016,47.422
Park Entrance,4/29/2016,47.602
Park Entrance,4/29/2016,47.826
Park Entrance,4/29/2016,47.959
Park Entrance,4/29/2016,48.094
Park Entrance,4/29/2016,48.137
Park Entrance,4/29/2016,48.182
Park Entrance,4/29/2016,48.182
Park Entrance,4/29/2016,48.227
Park Entrance,4/29/2016,48.182
Park Entrance,4/29/2016,48.182
Park Entrance,4/29/2016,48.137
Park Entrance,4/29/2016,48.137
Park Entrance,4/29/2016,48.094
Park Entrance,4/29/2016,48.137
Park Entrance,4/29/2016,48.182
Park Entrance,4/29/2016,48.137
Park Entrance,4/29/2016,48.094
Park Entrance,4/29/2016,48.049
Park Entrance,4/29/2016,48.004
Park Entrance,4/29/2016,47.959
Park Entrance,4/29/2016,47.871
Park Entrance,4/29/2016,47.781
Park Entrance,4/29/2016,47.691
Park Entrance,4/29/2016,47.647
Park Entrance,4/29/2016,47.557
Park Entrance,4/29/2016,47.512
Park Entrance,4/29/2016,47.467
Park Entrance,4/29/2016,47.377
Park Entrance,4/29/2016,47.289
Park Entrance,4/29/2016,47.199
Park Entrance,4/29/2016,47.109
Park Entrance,4/29/2016,47.019
Park Entrance,4/29/2016,46.931
Park Entrance,4/29/2016,46.841
Park Entrance,4/29/2016,46.751
Park Entrance,4/29/2016,46.706
Park Entrance,4/29/2016,46.616
Park Entrance,4/29/2016,46.526
Park Entrance,4/29/2016,46.481
Park Entrance,4/29/2016,46.391
Park Entrance,4/29/2016,46.346
Park Entrance,4/29/2016,46.211
Park Entrance,4/29/2016,46.121
Park Entrance,4/29/2016,46.076
Park Entrance,4/29/2016,45.986
Park Entrance,4/29/2016,45.896
Park Entrance,4/29/2016,45.806
Park Entrance,4/29/2016,45.624
Park Entrance,4/29/2016,45.534
Park Entrance,4/29/2016,45.399
Park Entrance,4/30/2016,45.262
Park Entrance,4/30/2016,45.172
Park Entrance,4/30/2016,45.127
Park Entrance,4/30/2016,45.036
Park Entrance,4/30/2016,44.991
Park Entrance,4/30/2016,44.856
Park Entrance,4/30/2016,44.674
Park Entrance,4/30/2016,44.445
Park Entrance,4/30/2016,44.127
Park Entrance,4/30/2016,43.945
Park Entrance,4/30/2016,43.763
Park Entrance,4/30/2016,43.488
Park Entrance,4/30/2016,43.259
Park Entrance,4/30/2016,43.075
Park Entrance,4/30/2016,42.892
Park Entrance,4/30/2016,42.708
Park Entrance,4/30/2016,42.478
Park Entrance,4/30/2016,42.341
Park Entrance,4/30/2016,42.202
Park Entrance,4/30/2016,42.064
Park Entrance,4/30/2016,41.925
Park Entrance,4/30/2016,41.74
Park Entrance,4/30/2016,41.508
Park Entrance,4/30/2016,41.277
Park Entrance,4/30/2016,41.09
Park Entrance,4/30/2016,40.905
Park Entrance,4/30/2016,40.764
Park Entrance,4/30/2016,40.672
Park Entrance,4/30/2016,40.626
Park Entrance,4/30/2016,40.579
Park Entrance,4/30/2016,40.532
Park Entrance,4/30/2016,40.532
Park Entrance,4/30/2016,40.626
Park Entrance,4/30/2016,40.626
Park Entrance,4/30/2016,40.672
Park Entrance,4/30/2016,40.719
Park Entrance,4/30/2016,40.811
Park Entrance,4/30/2016,40.905
Park Entrance,4/30/2016,40.998
Park Entrance,4/30/2016,41.137
Park Entrance,4/30/2016,41.322
Park Entrance,4/30/2016,41.508
Park Entrance,4/30/2016,41.648
Park Entrance,4/30/2016,41.832
Park Entrance,4/30/2016,42.017
Park Entrance,4/30/2016,42.156
Park Entrance,4/30/2016,42.294
Park Entrance,4/30/2016,42.478
Park Entrance,4/30/2016,42.616
Park Entrance,4/30/2016,42.755
Park Entrance,4/30/2016,42.939
Park Entrance,4/30/2016,43.122
Park Entrance,4/30/2016,43.259
Park Entrance,4/30/2016,43.443
Park Entrance,4/30/2016,43.579
Park Entrance,4/30/2016,43.716
Park Entrance,4/30/2016,43.853
Park Entrance,4/30/2016,43.99
Park Entrance,4/30/2016,44.127
Park Entrance,4/30/2016,44.31
Park Entrance,4/30/2016,44.445
Park Entrance,4/30/2016,44.582
Park Entrance,4/30/2016,44.674
Park Entrance,4/30/2016,44.809
Park Entrance,4/30/2016,44.901
Park Entrance,4/30/2016,44.991
Park Entrance,4/30/2016,45.127
Park Entrance,4/30/2016,45.172
Park Entrance,4/30/2016,45.262
Park Entrance,4/30/2016,45.307
Park Entrance,4/30/2016,45.354
Park Entrance,4/30/2016,45.399
Park Entrance,4/30/2016,45.399
Park Entrance,4/30/2016,45.399
Park Entrance,4/30/2016,45.354
Park Entrance,4/30/2016,45.399
Park Entrance,4/30/2016,45.354
Park Entrance,4/30/2016,45.307
Park Entrance,4/30/2016,45.307
Park Entrance,4/30/2016,45.307
Park Entrance,4/30/2016,45.307
Park Entrance,4/30/2016,45.262
Park Entrance,4/30/2016,45.262
Park Entrance,4/30/2016,45.262
Park Entrance,4/30/2016,45.262
Park Entrance,4/30/2016,45.217
Park Entrance,4/30/2016,45.217
Park Entrance,4/30/2016,45.217
Park Entrance,4/30/2016,45.172
Park Entrance,4/30/2016,45.172
Park Entrance,4/30/2016,45.127
Park Entrance,4/30/2016,45.127
Park Entrance,4/30/2016,45.082
Park Entrance,4/30/2016,45.082
Park Entrance,4/30/2016,45.082
Park Entrance,4/30/2016,45.082
Park Entrance,5/1/2016,45.082
Park Entrance,5/1/2016,45.082
Park Entrance,5/1/2016,45.127
Park Entrance,5/1/2016,45.127
Park Entrance,5/1/2016,45.127
Park Entrance,5/1/2016,45.172
Park Entrance,5/1/2016,45.172
Park Entrance,5/1/2016,45.127
Park Entrance,5/1/2016,45.127
Park Entrance,5/1/2016,45.127
Park Entrance,5/1/2016,45.127
Park Entrance,5/1/2016,45.082
Park Entrance,5/1/2016,45.036
Park Entrance,5/1/2016,45.036
Park Entrance,5/1/2016,44.991
Park Entrance,5/1/2016,44.946
Park Entrance,5/1/2016,44.946
Park Entrance,5/1/2016,44.901
Park Entrance,5/1/2016,44.856
Park Entrance,5/1/2016,44.809
Park Entrance,5/1/2016,44.764
Park Entrance,5/1/2016,44.719
Park Entrance,5/1/2016,44.674
Park Entrance,5/1/2016,44.627
Park Entrance,5/1/2016,44.582
Park Entrance,5/1/2016,44.537
Park Entrance,5/1/2016,44.445
Park Entrance,5/1/2016,44.4
Park Entrance,5/1/2016,44.31
Park Entrance,5/1/2016,44.263
Park Entrance,5/1/2016,44.31
Park Entrance,5/1/2016,44.4
Park Entrance,5/1/2016,44.582
Park Entrance,5/1/2016,44.764
Park Entrance,5/1/2016,45.036
Park Entrance,5/1/2016,45.262
Park Entrance,5/1/2016,45.489
Park Entrance,5/1/2016,45.806
Park Entrance,5/1/2016,46.166
Park Entrance,5/1/2016,46.571
Park Entrance,5/1/2016,47.154
Park Entrance,5/1/2016,47.512
Park Entrance,5/1/2016,47.871
Park Entrance,5/1/2016,48.36
Park Entrance,5/1/2016,48.85
Park Entrance,5/1/2016,49.161
Park Entrance,5/1/2016,49.516
Park Entrance,5/1/2016,49.914
Park Entrance,5/1/2016,50.135
Park Entrance,5/1/2016,50.488
Park Entrance,5/1/2016,51.282
Park Entrance,5/1/2016,52.029
Park Entrance,5/1/2016,52.86
Park Entrance,5/1/2016,53.472
Park Entrance,5/1/2016,54.037
Park Entrance,5/1/2016,54.734
Park Entrance,5/1/2016,55.472
Park Entrance,5/1/2016,55.906
Park Entrance,5/1/2016,56.383
Park Entrance,5/1/2016,56.901
Park Entrance,5/1/2016,57.333
Park Entrance,5/1/2016,57.592
Park Entrance,5/1/2016,57.85
Park Entrance,5/1/2016,58.066
Park Entrance,5/1/2016,58.195
Park Entrance,5/1/2016,58.109
Park Entrance,5/1/2016,57.936
Park Entrance,5/1/2016,57.679
Park Entrance,5/1/2016,57.376
Park Entrance,5/1/2016,57.031
Park Entrance,5/1/2016,56.685
Park Entrance,5/1/2016,56.34
Park Entrance,5/1/2016,55.992
Park Entrance,5/1/2016,55.602
Park Entrance,5/1/2016,55.213
Park Entrance,5/1/2016,54.777
Park Entrance,5/1/2016,54.343
Park Entrance,5/1/2016,53.865
Park Entrance,5/1/2016,53.384
Park Entrance,5/1/2016,52.903
Park Entrance,5/1/2016,52.423
Park Entrance,5/1/2016,51.94
Park Entrance,5/1/2016,51.458
Park Entrance,5/1/2016,51.017
Park Entrance,5/1/2016,50.576
Park Entrance,5/1/2016,50.135
Park Entrance,5/1/2016,49.737
Park Entrance,5/1/2016,49.338
Park Entrance,5/1/2016,48.983
Park Entrance,5/1/2016,48.628
Park Entrance,5/1/2016,48.272
Park Entrance,5/1/2016,47.914
Park Entrance,5/1/2016,47.602
Park Entrance,5/1/2016,47.289
Park Entrance,5/1/2016,47.019
Park Entrance,5/1/2016,46.751
Park Entrance,5/2/2016,46.526
Park Entrance,5/2/2016,46.301
Park Entrance,5/2/2016,46.031
Park Entrance,5/2/2016,45.851
Park Entrance,5/2/2016,45.624
Park Entrance,5/2/2016,45.444
Park Entrance,5/2/2016,45.262
Park Entrance,5/2/2016,45.127
Park Entrance,5/2/2016,44.946
Park Entrance,5/2/2016,44.764
Park Entrance,5/2/2016,44.627
Park Entrance,5/2/2016,44.492
Park Entrance,5/2/2016,44.355
Park Entrance,5/2/2016,44.218
Park Entrance,5/2/2016,44.082
Park Entrance,5/2/2016,43.945
Park Entrance,5/2/2016,43.853
Park Entrance,5/2/2016,43.763
Park Entrance,5/2/2016,43.624
Park Entrance,5/2/2016,43.534
Park Entrance,5/2/2016,43.443
Park Entrance,5/2/2016,43.351
Park Entrance,5/2/2016,43.259
Park Entrance,5/2/2016,43.167
Park Entrance,5/2/2016,43.075
Park Entrance,5/2/2016,43.03
Park Entrance,5/2/2016,42.939
Park Entrance,5/2/2016,42.892
Park Entrance,5/2/2016,42.847
Park Entrance,5/2/2016,42.892
Park Entrance,5/2/2016,42.984
Park Entrance,5/2/2016,43.122
Park Entrance,5/2/2016,43.306
Park Entrance,5/2/2016,43.624
Park Entrance,5/2/2016,43.99
Park Entrance,5/2/2016,44.4
Park Entrance,5/2/2016,44.764
Park Entrance,5/2/2016,45.262
Park Entrance,5/2/2016,45.761
Park Entrance,5/2/2016,46.301
Park Entrance,5/2/2016,46.841
Park Entrance,5/2/2016,47.377
Park Entrance,5/2/2016,48.004
Park Entrance,5/2/2016,48.583
Park Entrance,5/2/2016,49.204
Park Entrance,5/2/2016,49.87
Park Entrance,5/2/2016,50.488
Park Entrance,5/2/2016,51.017
Park Entrance,5/2/2016,51.633
Park Entrance,5/2/2016,52.246
Park Entrance,5/2/2016,52.641
Park Entrance,5/2/2016,53.035
Park Entrance,5/2/2016,53.733
Park Entrance,5/2/2016,54.43
Park Entrance,5/2/2016,55.168
Park Entrance,5/2/2016,55.386
Park Entrance,5/2/2016,55.819
Park Entrance,5/2/2016,56.469
Park Entrance,5/2/2016,56.815
Park Entrance,5/2/2016,56.901
Park Entrance,5/2/2016,56.901
Park Entrance,5/2/2016,57.247
Park Entrance,5/2/2016,57.29
Park Entrance,5/2/2016,57.074
Park Entrance,5/2/2016,56.858
Park Entrance,5/2/2016,56.815
Park Entrance,5/2/2016,56.815
Park Entrance,5/2/2016,56.858
Park Entrance,5/2/2016,56.728
Park Entrance,5/2/2016,56.599
Park Entrance,5/2/2016,56.469
Park Entrance,5/2/2016,56.34
Park Entrance,5/2/2016,56.079
Park Entrance,5/2/2016,55.863
Park Entrance,5/2/2016,55.515
Park Entrance,5/2/2016,55.125
Park Entrance,5/2/2016,54.777
Park Entrance,5/2/2016,54.473
Park Entrance,5/2/2016,54.169
Park Entrance,5/2/2016,53.865
Park Entrance,5/2/2016,53.602
Park Entrance,5/2/2016,53.298
Park Entrance,5/2/2016,52.992
Park Entrance,5/2/2016,52.729
Park Entrance,5/2/2016,52.509
Park Entrance,5/2/2016,52.246
Park Entrance,5/2/2016,51.984
Park Entrance,5/2/2016,51.764
Park Entrance,5/2/2016,51.544
Park Entrance,5/2/2016,51.325
Park Entrance,5/2/2016,51.062
Park Entrance,5/2/2016,50.841
Park Entrance,5/2/2016,50.576
Park Entrance,5/2/2016,50.4
Park Entrance,5/2/2016,50.18
Park Entrance,5/2/2016,50.002
Park Entrance,5/3/2016,49.782
Park Entrance,5/3/2016,49.561
Park Entrance,5/3/2016,49.338
Park Entrance,5/3/2016,49.073
Park Entrance,5/3/2016,48.85
Park Entrance,5/3/2016,48.583
Park Entrance,5/3/2016,48.36
Park Entrance,5/3/2016,48.137
