"Plot Title: Niobrara River- Hwy 385 Crossing"
"#","Date Time, GMT-06:00","Temp, °F (LGR S/N: 10612878, SEN S/N: 10612878)","Coupler Attached (LGR S/N: 10612878)","Stopped (LGR S/N: 10612878)","End Of File (LGR S/N: 10612878)"
1539,09/23/15 01:00:00 AM,57.614,,,
1540,09/23/15 02:00:00 AM,57.614,,,
1541,09/23/15 03:00:00 AM,57.614,,,
1542,09/23/15 04:00:00 AM,57.614,,,
1543,09/23/15 05:00:00 AM,57.441,,,
1544,09/23/15 06:00:00 AM,57.441,,,
1545,09/23/15 07:00:00 AM,57.441,,,
1546,09/23/15 08:00:00 AM,57.268,,,
1547,09/23/15 09:00:00 AM,57.441,,,
1548,09/23/15 10:00:00 AM,58.131,,,
1549,09/23/15 11:00:00 AM,59.164,,,
1550,09/23/15 12:00:00 PM,60.368,,,
1551,09/23/15 01:00:00 PM,61.398,,,
1552,09/23/15 02:00:00 PM,62.598,,,
1553,09/23/15 03:00:00 PM,63.626,,,
1554,09/23/15 04:00:00 PM,64.481,,,
1555,09/23/15 05:00:00 PM,65.680,,,
1556,09/23/15 06:00:00 PM,65.509,,,
1557,09/23/15 07:00:00 PM,64.139,,,
1558,09/23/15 08:00:00 PM,62.769,,,
1559,09/23/15 09:00:00 PM,61.569,,,
1560,09/23/15 10:00:00 PM,60.368,,,
1561,09/23/15 11:00:00 PM,59.680,,,
1562,09/24/15 12:00:00 AM,59.337,,,
1563,09/24/15 01:00:00 AM,59.164,,,
1564,09/24/15 02:00:00 AM,58.993,,,
1565,09/24/15 03:00:00 AM,58.820,,,
1566,09/24/15 04:00:00 AM,58.303,,,
1567,09/24/15 05:00:00 AM,57.958,,,
1568,09/24/15 06:00:00 AM,57.441,,,
1569,09/24/15 07:00:00 AM,57.096,,,
1570,09/24/15 08:00:00 AM,56.750,,,
1571,09/24/15 09:00:00 AM,56.923,,,
1572,09/24/15 10:00:00 AM,58.820,,,
1573,09/24/15 11:00:00 AM,61.912,,,
1574,09/24/15 12:00:00 PM,65.338,,,
1575,09/24/15 01:00:00 PM,68.763,,,
1576,09/24/15 02:00:00 PM,71.339,,,
1577,09/24/15 03:00:00 PM,73.062,,,
1578,09/24/15 04:00:00 PM,73.753,,,
1579,09/24/15 05:00:00 PM,73.407,,,
1580,09/24/15 06:00:00 PM,71.683,,,
1581,09/24/15 07:00:00 PM,69.622,,,
1582,09/24/15 08:00:00 PM,67.392,,,
1583,09/24/15 09:00:00 PM,65.509,,,
1584,09/24/15 10:00:00 PM,63.968,,,
1585,09/24/15 11:00:00 PM,62.598,,,
1586,09/25/15 12:00:00 AM,61.227,,,
1587,09/25/15 01:00:00 AM,60.368,,,
1588,09/25/15 02:00:00 AM,59.851,,,
1589,09/25/15 03:00:00 AM,59.508,,,
1590,09/25/15 04:00:00 AM,59.164,,,
1591,09/25/15 05:00:00 AM,58.993,,,
1592,09/25/15 06:00:00 AM,58.476,,,
1593,09/25/15 07:00:00 AM,58.131,,,
1594,09/25/15 08:00:00 AM,57.785,,,
1595,09/25/15 09:00:00 AM,57.958,,,
1596,09/25/15 10:00:00 AM,58.647,,,
1597,09/25/15 11:00:00 AM,59.851,,,
1598,09/25/15 12:00:00 PM,62.769,,,
1599,09/25/15 01:00:00 PM,66.193,,,
1600,09/25/15 02:00:00 PM,69.107,,,
1601,09/25/15 03:00:00 PM,71.339,,,
1602,09/25/15 04:00:00 PM,72.199,,,
1603,09/25/15 05:00:00 PM,71.856,,,
1604,09/25/15 06:00:00 PM,70.308,,,
1605,09/25/15 07:00:00 PM,68.248,,,
1606,09/25/15 08:00:00 PM,66.366,,,
1607,09/25/15 09:00:00 PM,64.652,,,
1608,09/25/15 10:00:00 PM,63.111,,,
1609,09/25/15 11:00:00 PM,61.912,,,
1610,09/26/15 12:00:00 AM,60.883,,,
1611,09/26/15 01:00:00 AM,60.024,,,
1612,09/26/15 02:00:00 AM,59.337,,,
1613,09/26/15 03:00:00 AM,59.164,,,
1614,09/26/15 04:00:00 AM,58.993,,,
1615,09/26/15 05:00:00 AM,58.820,,,
1616,09/26/15 06:00:00 AM,58.476,,,
1617,09/26/15 07:00:00 AM,58.303,,,
1618,09/26/15 08:00:00 AM,57.958,,,
1619,09/26/15 09:00:00 AM,58.131,,,
1620,09/26/15 10:00:00 AM,59.337,,,
1621,09/26/15 11:00:00 AM,61.912,,,
1622,09/26/15 12:00:00 PM,64.825,,,
1623,09/26/15 01:00:00 PM,67.906,,,
1624,09/26/15 02:00:00 PM,70.137,,,
1625,09/26/15 03:00:00 PM,71.683,,,
1626,09/26/15 04:00:00 PM,72.028,,,
1627,09/26/15 05:00:00 PM,70.824,,,
1628,09/26/15 06:00:00 PM,69.278,,,
1629,09/26/15 07:00:00 PM,67.221,,,
1630,09/26/15 08:00:00 PM,65.167,,,
1631,09/26/15 09:00:00 PM,63.626,,,
1632,09/26/15 10:00:00 PM,62.254,,,
1633,09/26/15 11:00:00 PM,61.227,,,
1634,09/27/15 12:00:00 AM,60.368,,,
1635,09/27/15 01:00:00 AM,59.680,,,
1636,09/27/15 02:00:00 AM,58.993,,,
1637,09/27/15 03:00:00 AM,58.303,,,
1638,09/27/15 04:00:00 AM,57.614,,,
1639,09/27/15 05:00:00 AM,56.923,,,
1640,09/27/15 06:00:00 AM,56.057,,,
1641,09/27/15 07:00:00 AM,55.364,,,
1642,09/27/15 08:00:00 AM,54.842,,,
1643,09/27/15 09:00:00 AM,55.537,,,
1644,09/27/15 10:00:00 AM,57.614,,,
1645,09/27/15 11:00:00 AM,60.539,,,
1646,09/27/15 12:00:00 PM,63.968,,,
1647,09/27/15 01:00:00 PM,67.392,,,
1648,09/27/15 02:00:00 PM,69.964,,,
1649,09/27/15 03:00:00 PM,71.339,,,
1650,09/27/15 04:00:00 PM,71.512,,,
1651,09/27/15 05:00:00 PM,71.168,,,
1652,09/27/15 06:00:00 PM,69.793,,,
1653,09/27/15 07:00:00 PM,67.906,,,
1654,09/27/15 08:00:00 PM,66.193,,,
1655,09/27/15 09:00:00 PM,64.652,,,
1656,09/27/15 10:00:00 PM,63.282,,,
1657,09/27/15 11:00:00 PM,62.083,,,
1658,09/28/15 12:00:00 AM,61.054,,,
1659,09/28/15 01:00:00 AM,60.368,,,
1660,09/28/15 02:00:00 AM,60.024,,,
1661,09/28/15 03:00:00 AM,59.508,,,
1662,09/28/15 04:00:00 AM,58.993,,,
1663,09/28/15 05:00:00 AM,58.303,,,
1664,09/28/15 06:00:00 AM,57.614,,,
1665,09/28/15 07:00:00 AM,57.268,,,
1666,09/28/15 08:00:00 AM,57.268,,,
1667,09/28/15 09:00:00 AM,57.441,,,
1668,09/28/15 10:00:00 AM,58.476,,,
1669,09/28/15 11:00:00 AM,60.712,,,
1670,09/28/15 12:00:00 PM,62.940,,,
1671,09/28/15 01:00:00 PM,65.338,,,
1672,09/28/15 02:00:00 PM,67.221,,,
1673,09/28/15 03:00:00 PM,66.193,,,
1674,09/28/15 04:00:00 PM,64.310,,,
1675,09/28/15 05:00:00 PM,63.111,,,
1676,09/28/15 06:00:00 PM,62.598,,,
1677,09/28/15 07:00:00 PM,61.741,,,
1678,09/28/15 08:00:00 PM,61.054,,,
1679,09/28/15 09:00:00 PM,60.539,,,
1680,09/28/15 10:00:00 PM,60.024,,,
1681,09/28/15 11:00:00 PM,59.508,,,
1682,09/29/15 12:00:00 AM,59.164,,,
1683,09/29/15 01:00:00 AM,58.820,,,
1684,09/29/15 02:00:00 AM,58.476,,,
1685,09/29/15 03:00:00 AM,58.131,,,
1686,09/29/15 04:00:00 AM,57.785,,,
1687,09/29/15 05:00:00 AM,57.441,,,
1688,09/29/15 06:00:00 AM,56.923,,,
1689,09/29/15 07:00:00 AM,56.750,,,
1690,09/29/15 08:00:00 AM,56.577,,,
1691,09/29/15 09:00:00 AM,56.577,,,
1692,09/29/15 10:00:00 AM,57.096,,,
1693,09/29/15 11:00:00 AM,57.441,,,
1694,09/29/15 12:00:00 PM,58.131,,,
1695,09/29/15 01:00:00 PM,58.303,,,
1696,09/29/15 02:00:00 PM,58.993,,,
1697,09/29/15 03:00:00 PM,59.508,,,
1698,09/29/15 04:00:00 PM,61.741,,,
1699,09/29/15 05:00:00 PM,61.741,,,
1700,09/29/15 06:00:00 PM,61.912,,,
1701,09/29/15 07:00:00 PM,61.227,,,
1702,09/29/15 08:00:00 PM,59.680,,,
1703,09/29/15 09:00:00 PM,58.303,,,
1704,09/29/15 10:00:00 PM,57.268,,,
1705,09/29/15 11:00:00 PM,56.577,,,
1706,09/30/15 12:00:00 AM,56.057,,,
1707,09/30/15 01:00:00 AM,55.364,,,
1708,09/30/15 02:00:00 AM,55.364,,,
1709,09/30/15 03:00:00 AM,55.537,,,
1710,09/30/15 04:00:00 AM,55.711,,,
1711,09/30/15 05:00:00 AM,55.711,,,
1712,09/30/15 06:00:00 AM,55.711,,,
1713,09/30/15 07:00:00 AM,55.711,,,
1714,09/30/15 08:00:00 AM,55.711,,,
1715,09/30/15 09:00:00 AM,55.884,,,
1716,09/30/15 10:00:00 AM,56.230,,,
1717,09/30/15 11:00:00 AM,56.923,,,
1718,09/30/15 12:00:00 PM,58.476,,,
1719,09/30/15 01:00:00 PM,61.912,,,
1720,09/30/15 02:00:00 PM,65.167,,,
1721,09/30/15 03:00:00 PM,67.392,,,
1722,09/30/15 04:00:00 PM,68.592,,,
1723,09/30/15 05:00:00 PM,68.592,,,
1724,09/30/15 06:00:00 PM,67.050,,,
1725,09/30/15 07:00:00 PM,64.996,,,
1726,09/30/15 08:00:00 PM,63.111,,,
1727,09/30/15 09:00:00 PM,61.569,,,
1728,09/30/15 10:00:00 PM,60.539,,,
1729,09/30/15 11:00:00 PM,59.851,,,
1730,10/01/15 12:00:00 AM,59.680,,,
1731,10/01/15 01:00:00 AM,59.337,,,
1732,10/01/15 02:00:00 AM,58.993,,,
1733,10/01/15 03:00:00 AM,58.820,,,
1734,10/01/15 04:00:00 AM,58.647,,,
1735,10/01/15 05:00:00 AM,58.303,,,
1736,10/01/15 06:00:00 AM,58.131,,,
1737,10/01/15 07:00:00 AM,57.785,,,
1738,10/01/15 08:00:00 AM,57.785,,,
1739,10/01/15 09:00:00 AM,57.958,,,
1740,10/01/15 10:00:00 AM,58.303,,,
1741,10/01/15 11:00:00 AM,59.508,,,
1742,10/01/15 12:00:00 PM,61.227,,,
1743,10/01/15 01:00:00 PM,62.598,,,
1744,10/01/15 02:00:00 PM,63.626,,,
1745,10/01/15 03:00:00 PM,64.310,,,
1746,10/01/15 04:00:00 PM,64.996,,,
1747,10/01/15 05:00:00 PM,64.481,,,
1748,10/01/15 06:00:00 PM,63.626,,,
1749,10/01/15 07:00:00 PM,62.769,,,
1750,10/01/15 08:00:00 PM,61.912,,,
1751,10/01/15 09:00:00 PM,61.054,,,
1752,10/01/15 10:00:00 PM,60.195,,,
1753,10/01/15 11:00:00 PM,59.680,,,
1754,10/02/15 12:00:00 AM,58.993,,,
1755,10/02/15 01:00:00 AM,58.476,,,
1756,10/02/15 02:00:00 AM,58.131,,,
1757,10/02/15 03:00:00 AM,57.441,,,
1758,10/02/15 04:00:00 AM,56.577,,,
1759,10/02/15 05:00:00 AM,55.884,,,
1760,10/02/15 06:00:00 AM,55.364,,,
1761,10/02/15 07:00:00 AM,54.842,,,
1762,10/02/15 08:00:00 AM,54.147,,,
1763,10/02/15 09:00:00 AM,53.623,,,
1764,10/02/15 10:00:00 AM,53.623,,,
1765,10/02/15 11:00:00 AM,55.189,,,
1766,10/02/15 12:00:00 PM,55.537,,,
1767,10/02/15 01:00:00 PM,55.537,,,
1768,10/02/15 02:00:00 PM,56.057,,,
1769,10/02/15 03:00:00 PM,55.537,,,
1770,10/02/15 04:00:00 PM,54.669,,,
1771,10/02/15 05:00:00 PM,53.973,,,
1772,10/02/15 06:00:00 PM,53.274,,,
1773,10/02/15 07:00:00 PM,52.925,,,
1774,10/02/15 08:00:00 PM,52.401,,,
1775,10/02/15 09:00:00 PM,52.050,,,
1776,10/02/15 10:00:00 PM,51.874,,,
1777,10/02/15 11:00:00 PM,51.523,,,
1778,10/03/15 12:00:00 AM,51.172,,,
1779,10/03/15 01:00:00 AM,50.819,,,
1780,10/03/15 02:00:00 AM,50.290,,,
1781,10/03/15 03:00:00 AM,50.113,,,
1782,10/03/15 04:00:00 AM,49.937,,,
1783,10/03/15 05:00:00 AM,49.759,,,
1784,10/03/15 06:00:00 AM,49.404,,,
1785,10/03/15 07:00:00 AM,49.228,,,
1786,10/03/15 08:00:00 AM,49.050,,,
1787,10/03/15 09:00:00 AM,48.871,,,
1788,10/03/15 10:00:00 AM,49.050,,,
1789,10/03/15 11:00:00 AM,49.582,,,
1790,10/03/15 12:00:00 PM,50.113,,,
1791,10/03/15 01:00:00 PM,50.466,,,
1792,10/03/15 02:00:00 PM,50.643,,,
1793,10/03/15 03:00:00 PM,50.995,,,
1794,10/03/15 04:00:00 PM,50.995,,,
1795,10/03/15 05:00:00 PM,50.995,,,
1796,10/03/15 06:00:00 PM,50.995,,,
1797,10/03/15 07:00:00 PM,50.819,,,
1798,10/03/15 08:00:00 PM,50.643,,,
1799,10/03/15 09:00:00 PM,50.643,,,
1800,10/03/15 10:00:00 PM,50.466,,,
1801,10/03/15 11:00:00 PM,50.466,,,
1802,10/04/15 12:00:00 AM,50.466,,,
1803,10/04/15 01:00:00 AM,50.466,,,
1804,10/04/15 02:00:00 AM,50.290,,,
1805,10/04/15 03:00:00 AM,50.290,,,
1806,10/04/15 04:00:00 AM,50.290,,,
1807,10/04/15 05:00:00 AM,50.290,,,
1808,10/04/15 06:00:00 AM,50.290,,,
1809,10/04/15 07:00:00 AM,50.290,,,
1810,10/04/15 08:00:00 AM,50.466,,,
1811,10/04/15 09:00:00 AM,50.643,,,
1812,10/04/15 10:00:00 AM,50.819,,,
1813,10/04/15 11:00:00 AM,51.172,,,
1814,10/04/15 12:00:00 PM,51.699,,,
1815,10/04/15 01:00:00 PM,52.401,,,
1816,10/04/15 02:00:00 PM,52.925,,,
1817,10/04/15 03:00:00 PM,53.100,,,
1818,10/04/15 04:00:00 PM,53.274,,,
1819,10/04/15 05:00:00 PM,53.449,,,
1820,10/04/15 06:00:00 PM,53.449,,,
1821,10/04/15 07:00:00 PM,53.274,,,
1822,10/04/15 08:00:00 PM,53.100,,,
1823,10/04/15 09:00:00 PM,52.925,,,
1824,10/04/15 10:00:00 PM,52.576,,,
1825,10/04/15 11:00:00 PM,52.401,,,
1826,10/05/15 12:00:00 AM,52.225,,,
1827,10/05/15 01:00:00 AM,52.050,,,
1828,10/05/15 02:00:00 AM,52.050,,,
1829,10/05/15 03:00:00 AM,52.050,,,
1830,10/05/15 04:00:00 AM,52.050,,,
1831,10/05/15 05:00:00 AM,52.050,,,
1832,10/05/15 06:00:00 AM,52.050,,,
1833,10/05/15 07:00:00 AM,51.874,,,
1834,10/05/15 08:00:00 AM,51.874,,,
1835,10/05/15 09:00:00 AM,52.050,,,
1836,10/05/15 10:00:00 AM,52.925,,,
1837,10/05/15 11:00:00 AM,54.495,,,
1838,10/05/15 12:00:00 PM,56.577,,,
1839,10/05/15 01:00:00 PM,57.958,,,
1840,10/05/15 02:00:00 PM,58.820,,,
1841,10/05/15 03:00:00 PM,58.993,,,
1842,10/05/15 04:00:00 PM,58.820,,,
1843,10/05/15 05:00:00 PM,58.476,,,
1844,10/05/15 06:00:00 PM,57.958,,,
1845,10/05/15 07:00:00 PM,57.441,,,
1846,10/05/15 08:00:00 PM,56.923,,,
1847,10/05/15 09:00:00 PM,56.750,,,
1848,10/05/15 10:00:00 PM,56.404,,,
1849,10/05/15 11:00:00 PM,56.230,,,
1850,10/06/15 12:00:00 AM,56.057,,,
1851,10/06/15 01:00:00 AM,55.884,,,
1852,10/06/15 02:00:00 AM,55.711,,,
1853,10/06/15 03:00:00 AM,55.537,,,
1854,10/06/15 04:00:00 AM,55.364,,,
1855,10/06/15 05:00:00 AM,54.842,,,
1856,10/06/15 06:00:00 AM,54.669,,,
1857,10/06/15 07:00:00 AM,54.495,,,
1858,10/06/15 08:00:00 AM,54.495,,,
1859,10/06/15 09:00:00 AM,54.495,,,
1860,10/06/15 10:00:00 AM,55.017,,,
1861,10/06/15 11:00:00 AM,55.711,,,
1862,10/06/15 12:00:00 PM,56.577,,,
1863,10/06/15 01:00:00 PM,57.268,,,
1864,10/06/15 02:00:00 PM,57.958,,,
1865,10/06/15 03:00:00 PM,58.647,,,
1866,10/06/15 04:00:00 PM,58.993,,,
1867,10/06/15 05:00:00 PM,59.164,,,
1868,10/06/15 06:00:00 PM,58.993,,,
1869,10/06/15 07:00:00 PM,58.647,,,
1870,10/06/15 08:00:00 PM,57.958,,,
1871,10/06/15 09:00:00 PM,57.441,,,
1872,10/06/15 10:00:00 PM,56.750,,,
1873,10/06/15 11:00:00 PM,56.230,,,
1874,10/07/15 12:00:00 AM,55.884,,,
1875,10/07/15 01:00:00 AM,55.364,,,
1876,10/07/15 02:00:00 AM,54.842,,,
1877,10/07/15 03:00:00 AM,54.495,,,
1878,10/07/15 04:00:00 AM,54.322,,,
1879,10/07/15 05:00:00 AM,53.973,,,
1880,10/07/15 06:00:00 AM,53.623,,,
1881,10/07/15 07:00:00 AM,53.100,,,
1882,10/07/15 08:00:00 AM,52.750,,,
1883,10/07/15 09:00:00 AM,53.274,,,
1884,10/07/15 10:00:00 AM,55.189,,,
1885,10/07/15 11:00:00 AM,58.820,,,
1886,10/07/15 12:00:00 PM,61.912,,,
1887,10/07/15 01:00:00 PM,64.652,,,
1888,10/07/15 02:00:00 PM,67.050,,,
1889,10/07/15 03:00:00 PM,68.421,,,
1890,10/07/15 04:00:00 PM,69.107,,,
1891,10/07/15 05:00:00 PM,68.592,,,
1892,10/07/15 06:00:00 PM,67.392,,,
1893,10/07/15 07:00:00 PM,65.338,,,
1894,10/07/15 08:00:00 PM,63.455,,,
1895,10/07/15 09:00:00 PM,61.741,,,
1896,10/07/15 10:00:00 PM,60.195,,,
1897,10/07/15 11:00:00 PM,59.337,,,
1898,10/08/15 12:00:00 AM,58.303,,,
1899,10/08/15 01:00:00 AM,57.268,,,
1900,10/08/15 02:00:00 AM,56.230,,,
1901,10/08/15 03:00:00 AM,55.537,,,
1902,10/08/15 04:00:00 AM,54.495,,,
1903,10/08/15 05:00:00 AM,53.798,,,
1904,10/08/15 06:00:00 AM,53.449,,,
1905,10/08/15 07:00:00 AM,52.750,,,
1906,10/08/15 08:00:00 AM,52.576,,,
1907,10/08/15 09:00:00 AM,52.925,,,
1908,10/08/15 10:00:00 AM,53.973,,,
1909,10/08/15 11:00:00 AM,55.711,,,
1910,10/08/15 12:00:00 PM,56.404,,,
1911,10/08/15 01:00:00 PM,56.404,,,
1912,10/08/15 02:00:00 PM,56.750,,,
1913,10/08/15 03:00:00 PM,56.750,,,
1914,10/08/15 04:00:00 PM,57.096,,,
1915,10/08/15 05:00:00 PM,57.268,,,
1916,10/08/15 06:00:00 PM,57.268,,,
1917,10/08/15 07:00:00 PM,56.750,,,
1918,10/08/15 08:00:00 PM,56.230,,,
1919,10/08/15 09:00:00 PM,55.884,,,
1920,10/08/15 10:00:00 PM,55.364,,,
1921,10/08/15 11:00:00 PM,54.495,,,
1922,10/09/15 12:00:00 AM,53.623,,,
1923,10/09/15 01:00:00 AM,52.925,,,
1924,10/09/15 02:00:00 AM,52.225,,,
1925,10/09/15 03:00:00 AM,51.874,,,
1926,10/09/15 04:00:00 AM,51.699,,,
1927,10/09/15 05:00:00 AM,51.346,,,
1928,10/09/15 06:00:00 AM,50.995,,,
1929,10/09/15 07:00:00 AM,50.466,,,
1930,10/09/15 08:00:00 AM,50.290,,,
1931,10/09/15 09:00:00 AM,50.466,,,
1932,10/09/15 10:00:00 AM,51.699,,,
1933,10/09/15 11:00:00 AM,53.798,,,
1934,10/09/15 12:00:00 PM,56.923,,,
1935,10/09/15 01:00:00 PM,58.993,,,
1936,10/09/15 02:00:00 PM,61.569,,,
1937,10/09/15 03:00:00 PM,63.626,,,
1938,10/09/15 04:00:00 PM,64.652,,,
1939,10/09/15 05:00:00 PM,64.481,,,
1940,10/09/15 06:00:00 PM,63.455,,,
1941,10/09/15 07:00:00 PM,62.083,,,
1942,10/09/15 08:00:00 PM,60.539,,,
1943,10/09/15 09:00:00 PM,59.164,,,
1944,10/09/15 10:00:00 PM,58.131,,,
1945,10/09/15 11:00:00 PM,57.268,,,
1946,10/10/15 12:00:00 AM,56.404,,,
1947,10/10/15 01:00:00 AM,55.537,,,
1948,10/10/15 02:00:00 AM,54.842,,,
1949,10/10/15 03:00:00 AM,53.973,,,
1950,10/10/15 04:00:00 AM,53.274,,,
1951,10/10/15 05:00:00 AM,52.576,,,
1952,10/10/15 06:00:00 AM,51.874,,,
1953,10/10/15 07:00:00 AM,51.346,,,
1954,10/10/15 08:00:00 AM,50.643,,,
1955,10/10/15 09:00:00 AM,50.819,,,
1956,10/10/15 10:00:00 AM,52.401,,,
1957,10/10/15 11:00:00 AM,55.017,,,
1958,10/10/15 12:00:00 PM,58.303,,,
1959,10/10/15 01:00:00 PM,61.398,,,
1960,10/10/15 02:00:00 PM,64.139,,,
1961,10/10/15 03:00:00 PM,66.022,,,
1962,10/10/15 04:00:00 PM,67.050,,,
1963,10/10/15 05:00:00 PM,66.708,,,
1964,10/10/15 06:00:00 PM,65.851,,,
1965,10/10/15 07:00:00 PM,64.481,,,
1966,10/10/15 08:00:00 PM,62.769,,,
1967,10/10/15 09:00:00 PM,61.227,,,
1968,10/10/15 10:00:00 PM,59.851,,,
1969,10/10/15 11:00:00 PM,58.647,,,
1970,10/11/15 12:00:00 AM,57.614,,,
1971,10/11/15 01:00:00 AM,56.750,,,
1972,10/11/15 02:00:00 AM,55.711,,,
1973,10/11/15 03:00:00 AM,54.669,,,
1974,10/11/15 04:00:00 AM,53.973,,,
1975,10/11/15 05:00:00 AM,53.274,,,
1976,10/11/15 06:00:00 AM,52.576,,,
1977,10/11/15 07:00:00 AM,52.050,,,
1978,10/11/15 08:00:00 AM,51.874,,,
1979,10/11/15 09:00:00 AM,51.874,,,
1980,10/11/15 10:00:00 AM,53.449,,,
1981,10/11/15 11:00:00 AM,56.230,,,
1982,10/11/15 12:00:00 PM,59.164,,,
1983,10/11/15 01:00:00 PM,60.883,,,
1984,10/11/15 02:00:00 PM,63.455,,,
1985,10/11/15 03:00:00 PM,64.139,,,
1986,10/11/15 04:00:00 PM,63.282,,,
1987,10/11/15 05:00:00 PM,62.083,,,
1988,10/11/15 06:00:00 PM,61.227,,,
1989,10/11/15 07:00:00 PM,60.024,,,
1990,10/11/15 08:00:00 PM,58.820,,,
1991,10/11/15 09:00:00 PM,57.614,,,
1992,10/11/15 10:00:00 PM,56.577,,,
1993,10/11/15 11:00:00 PM,55.189,,,
1994,10/12/15 12:00:00 AM,54.147,,,
1995,10/12/15 01:00:00 AM,53.100,,,
1996,10/12/15 02:00:00 AM,52.050,,,
1997,10/12/15 03:00:00 AM,51.172,,,
1998,10/12/15 04:00:00 AM,50.290,,,
1999,10/12/15 05:00:00 AM,49.404,,,
2000,10/12/15 06:00:00 AM,48.517,,,
2001,10/12/15 07:00:00 AM,47.982,,,
2002,10/12/15 08:00:00 AM,47.266,,,
2003,10/12/15 09:00:00 AM,47.088,,,
2004,10/12/15 10:00:00 AM,47.802,,,
2005,10/12/15 11:00:00 AM,50.113,,,
2006,10/12/15 12:00:00 PM,52.925,,,
2007,10/12/15 01:00:00 PM,56.057,,,
2008,10/12/15 02:00:00 PM,58.303,,,
2009,10/12/15 03:00:00 PM,59.337,,,
2010,10/12/15 04:00:00 PM,60.368,,,
2011,10/12/15 05:00:00 PM,60.195,,,
2012,10/12/15 06:00:00 PM,59.164,,,
2013,10/12/15 07:00:00 PM,57.958,,,
2014,10/12/15 08:00:00 PM,56.404,,,
2015,10/12/15 09:00:00 PM,55.189,,,
2016,10/12/15 10:00:00 PM,53.973,,,
2017,10/12/15 11:00:00 PM,52.750,,,
2018,10/13/15 12:00:00 AM,51.874,,,
2019,10/13/15 01:00:00 AM,50.995,,,
2020,10/13/15 02:00:00 AM,50.113,,,
2021,10/13/15 03:00:00 AM,49.404,,,
2022,10/13/15 04:00:00 AM,48.871,,,
2023,10/13/15 05:00:00 AM,47.982,,,
2024,10/13/15 06:00:00 AM,47.624,,,
2025,10/13/15 07:00:00 AM,46.908,,,
2026,10/13/15 08:00:00 AM,46.369,,,
2027,10/13/15 09:00:00 AM,46.728,,,
2028,10/13/15 10:00:00 AM,48.517,,,
2029,10/13/15 11:00:00 AM,51.523,,,
2030,10/13/15 12:00:00 PM,55.017,,,
2031,10/13/15 01:00:00 PM,58.303,,,
2032,10/13/15 02:00:00 PM,60.883,,,
2033,10/13/15 03:00:00 PM,62.598,,,
2034,10/13/15 04:00:00 PM,62.940,,,
2035,10/13/15 05:00:00 PM,62.254,,,
2036,10/13/15 06:00:00 PM,61.054,,,
2037,10/13/15 07:00:00 PM,59.508,,,
2038,10/13/15 08:00:00 PM,57.958,,,
2039,10/13/15 09:00:00 PM,56.404,,,
2040,10/13/15 10:00:00 PM,55.189,,,
2041,10/13/15 11:00:00 PM,53.798,,,
2042,10/14/15 12:00:00 AM,52.750,,,
2043,10/14/15 01:00:00 AM,51.699,,,
2044,10/14/15 02:00:00 AM,50.819,,,
2045,10/14/15 03:00:00 AM,49.937,,,
2046,10/14/15 04:00:00 AM,49.228,,,
2047,10/14/15 05:00:00 AM,48.339,,,
2048,10/14/15 06:00:00 AM,47.624,,,
2049,10/14/15 07:00:00 AM,46.908,,,
2050,10/14/15 08:00:00 AM,46.369,,,
2051,10/14/15 09:00:00 AM,46.548,,,
2052,10/14/15 10:00:00 AM,48.339,,,
2053,10/14/15 11:00:00 AM,51.172,,,
2054,10/14/15 12:00:00 PM,54.669,,,
2055,10/14/15 01:00:00 PM,57.785,,,
2056,10/14/15 02:00:00 PM,60.195,,,
2057,10/14/15 03:00:00 PM,62.425,,,
2058,10/14/15 04:00:00 PM,63.111,,,
2059,10/14/15 05:00:00 PM,62.598,,,
2060,10/14/15 06:00:00 PM,61.227,,,
2061,10/14/15 07:00:00 PM,59.680,,,
2062,10/14/15 08:00:00 PM,58.131,,,
2063,10/14/15 09:00:00 PM,56.577,,,
2064,10/14/15 10:00:00 PM,55.189,,,
2065,10/14/15 11:00:00 PM,53.973,,,
2066,10/15/15 12:00:00 AM,53.100,,,
2067,10/15/15 01:00:00 AM,52.225,,,
2068,10/15/15 02:00:00 AM,51.523,,,
2069,10/15/15 03:00:00 AM,50.643,,,
2070,10/15/15 04:00:00 AM,49.937,,,
2071,10/15/15 05:00:00 AM,49.404,,,
2072,10/15/15 06:00:00 AM,48.695,,,
2073,10/15/15 07:00:00 AM,48.339,,,
2074,10/15/15 08:00:00 AM,47.802,,,
2075,10/15/15 09:00:00 AM,47.802,,,
2076,10/15/15 10:00:00 AM,49.050,,,
2077,10/15/15 11:00:00 AM,51.346,,,
2078,10/15/15 12:00:00 PM,53.973,,,
2079,10/15/15 01:00:00 PM,56.750,,,
2080,10/15/15 02:00:00 PM,59.164,,,
2081,10/15/15 03:00:00 PM,60.712,,,
2082,10/15/15 04:00:00 PM,60.712,,,
2083,10/15/15 05:00:00 PM,59.851,,,
2084,10/15/15 06:00:00 PM,58.131,,,
2085,10/15/15 07:00:00 PM,56.057,,,
2086,10/15/15 08:00:00 PM,54.495,,,
2087,10/15/15 09:00:00 PM,53.100,,,
2088,10/15/15 10:00:00 PM,51.874,,,
2089,10/15/15 11:00:00 PM,50.643,,,
2090,10/16/15 12:00:00 AM,49.759,,,
2091,10/16/15 01:00:00 AM,48.695,,,
2092,10/16/15 02:00:00 AM,47.802,,,
