ID,DateTime,TempF,Location,,,
498,7/16/2015 15:15,65.658,Long Pine #1,,,
499,7/16/2015 15:30,64.845,Long Pine #1,,,
500,7/16/2015 15:45,64.117,Long Pine #1,,,
501,7/16/2015 16:00,63.604,Long Pine #1,,,
502,7/16/2015 16:15,63.561,Long Pine #1,,,
503,7/16/2015 16:30,64.247,Long Pine #1,,,
504,7/16/2015 16:45,65.615,Long Pine #1,,,
505,7/16/2015 17:00,67.372,Long Pine #1,,,
506,7/16/2015 17:15,69.256,Long Pine #1,,,
507,7/16/2015 17:30,71.146,Long Pine #1,,,
508,7/16/2015 17:45,72.653,Long Pine #1,,,
509,7/16/2015 18:00,73.429,Long Pine #1,,,
510,7/16/2015 18:15,74.206,Long Pine #1,,,
511,7/16/2015 18:30,74.554,Long Pine #1,,,
512,7/16/2015 18:45,74.554,Long Pine #1,,,
513,7/16/2015 19:00,74.12,Long Pine #1,,,
514,7/16/2015 19:15,73.342,Long Pine #1,,,
515,7/16/2015 19:30,72.221,Long Pine #1,,,
516,7/16/2015 19:45,71.404,Long Pine #1,,,
517,7/16/2015 20:00,70.846,Long Pine #1,,,
518,7/16/2015 20:15,70.243,Long Pine #1,,,
519,7/16/2015 20:30,69.514,Long Pine #1,,,
520,7/16/2015 20:45,68.785,Long Pine #1,,,
521,7/16/2015 21:00,68.356,Long Pine #1,,,
522,7/16/2015 21:15,67.757,Long Pine #1,,,
523,7/16/2015 21:30,67.158,Long Pine #1,,,
524,7/16/2015 21:45,66.558,Long Pine #1,,,
525,7/16/2015 22:00,66,Long Pine #1,,,
526,7/16/2015 22:15,65.574,Long Pine #1,,,
527,7/16/2015 22:30,65.102,Long Pine #1,,,
528,7/16/2015 22:45,64.589,Long Pine #1,,,
529,7/16/2015 23:00,63.862,Long Pine #1,,,
530,7/16/2015 23:15,63.475,Long Pine #1,,,
531,7/16/2015 23:30,63.946,Long Pine #1,,,
532,7/16/2015 23:45,65.872,Long Pine #1,,,
533,7/17/2015 0:00,67.413,Long Pine #1,,,
534,7/17/2015 0:15,68.571,Long Pine #1,,,
535,7/17/2015 0:30,69.343,Long Pine #1,,,
536,7/17/2015 0:45,69.643,Long Pine #1,,,
537,7/17/2015 1:00,69.213,Long Pine #1,,,
538,7/17/2015 1:15,68.657,Long Pine #1,,,
539,7/17/2015 1:30,67.757,Long Pine #1,,,
540,7/17/2015 1:45,67.114,Long Pine #1,,,
541,7/17/2015 2:00,66.9,Long Pine #1,,,
542,7/17/2015 2:15,66.558,Long Pine #1,,,
543,7/17/2015 2:30,66.043,Long Pine #1,,,
544,7/17/2015 2:45,65.487,Long Pine #1,,,
545,7/17/2015 3:00,64.931,Long Pine #1,,,
546,7/17/2015 3:15,64.503,Long Pine #1,,,
547,7/17/2015 3:30,64.074,Long Pine #1,,,
548,7/17/2015 3:45,63.648,Long Pine #1,,,
549,7/17/2015 4:00,63.304,Long Pine #1,,,
550,7/17/2015 4:15,63.39,Long Pine #1,,,
551,7/17/2015 4:30,64.161,Long Pine #1,,,
552,7/17/2015 4:45,65.444,Long Pine #1,,,
553,7/17/2015 5:00,67.071,Long Pine #1,,,
554,7/17/2015 5:15,68.828,Long Pine #1,,,
555,7/17/2015 5:30,70.459,Long Pine #1,,,
556,7/17/2015 5:45,72.007,Long Pine #1,,,
557,7/17/2015 6:00,73.299,Long Pine #1,,,
558,7/17/2015 6:15,74.25,Long Pine #1,,,
559,7/17/2015 6:30,74.77,Long Pine #1,,,
560,7/17/2015 6:45,74.727,Long Pine #1,,,
561,7/17/2015 7:00,74.206,Long Pine #1,,,
562,7/17/2015 7:15,73.429,Long Pine #1,,,
563,7/17/2015 7:30,72.437,Long Pine #1,,,
564,7/17/2015 7:45,71.62,Long Pine #1,,,
565,7/17/2015 8:00,70.93,Long Pine #1,,,
566,7/17/2015 8:15,70.243,Long Pine #1,,,
567,7/17/2015 8:30,69.471,Long Pine #1,,,
568,7/17/2015 8:45,68.657,Long Pine #1,,,
569,7/17/2015 9:00,67.885,Long Pine #1,,,
570,7/17/2015 9:15,67.114,Long Pine #1,,,
571,7/17/2015 9:30,66.472,Long Pine #1,,,
572,7/17/2015 9:45,65.959,Long Pine #1,,,
573,7/17/2015 10:00,65.615,Long Pine #1,,,
574,7/17/2015 10:15,65.615,Long Pine #1,,,
575,7/17/2015 10:30,66.13,Long Pine #1,,,
576,7/17/2015 10:45,67.158,Long Pine #1,,,
577,7/17/2015 11:00,68.571,Long Pine #1,,,
578,7/17/2015 11:15,70.072,Long Pine #1,,,
579,7/17/2015 11:30,71.447,Long Pine #1,,,
580,7/17/2015 11:45,72.739,Long Pine #1,,,
581,7/17/2015 12:00,73.731,Long Pine #1,,,
582,7/17/2015 12:15,74.034,Long Pine #1,,,
583,7/17/2015 12:30,74.206,Long Pine #1,,,
584,7/17/2015 12:45,74.034,Long Pine #1,,,
585,7/17/2015 13:00,73.429,Long Pine #1,,,
586,7/17/2015 13:15,72.783,Long Pine #1,,,
587,7/17/2015 13:30,71.964,Long Pine #1,,,
588,7/17/2015 13:45,71.317,Long Pine #1,,,
589,7/17/2015 14:00,70.803,Long Pine #1,,,
590,7/17/2015 14:15,70.243,Long Pine #1,,,
591,7/17/2015 14:30,69.514,Long Pine #1,,,
592,7/17/2015 14:45,68.913,Long Pine #1,,,
593,7/17/2015 15:00,68.27,Long Pine #1,,,
594,7/17/2015 15:15,67.671,Long Pine #1,,,
595,7/17/2015 15:30,67.028,Long Pine #1,,,
596,7/17/2015 15:45,65.701,Long Pine #1,,,
597,7/17/2015 16:00,65.403,Long Pine #1,,,
598,7/17/2015 16:15,65.017,Long Pine #1,,,
599,7/17/2015 16:30,65.273,Long Pine #1,,,
600,7/17/2015 16:45,65.701,Long Pine #1,,,
601,7/17/2015 17:00,67.114,Long Pine #1,,,
602,7/17/2015 17:15,69.085,Long Pine #1,,,
603,7/17/2015 17:30,70.759,Long Pine #1,,,
604,7/17/2015 17:45,71.834,Long Pine #1,,,
605,7/17/2015 18:00,72.351,Long Pine #1,,,
606,7/17/2015 18:15,72.61,Long Pine #1,,,
607,7/17/2015 18:30,72.48,Long Pine #1,,,
608,7/17/2015 18:45,72.178,Long Pine #1,,,
609,7/17/2015 19:00,71.791,Long Pine #1,,,
610,7/17/2015 19:15,71.06,Long Pine #1,,,
611,7/17/2015 19:30,70.286,Long Pine #1,,,
612,7/17/2015 19:45,69.6,Long Pine #1,,,
613,7/17/2015 20:00,68.828,Long Pine #1,,,
614,7/17/2015 20:15,68.142,Long Pine #1,,,
615,7/17/2015 20:30,67.586,Long Pine #1,,,
616,7/17/2015 20:45,67.071,Long Pine #1,,,
617,7/17/2015 21:00,66.429,Long Pine #1,,,
618,7/17/2015 21:15,65.872,Long Pine #1,,,
619,7/17/2015 21:30,65.444,Long Pine #1,,,
620,7/17/2015 21:45,65.102,Long Pine #1,,,
621,7/17/2015 22:00,64.845,Long Pine #1,,,
622,7/17/2015 22:15,64.888,Long Pine #1,,,
623,7/17/2015 22:30,65.188,Long Pine #1,,,
624,7/17/2015 22:45,66.13,Long Pine #1,,,
625,7/17/2015 23:00,67.971,Long Pine #1,,,
626,7/17/2015 23:15,69.771,Long Pine #1,,,
627,7/17/2015 23:30,71.661,Long Pine #1,,,
628,7/17/2015 23:45,73.17,Long Pine #1,,,
629,7/18/2015 0:00,74.467,Long Pine #1,,,
630,7/18/2015 0:15,75.074,Long Pine #1,,,
631,7/18/2015 0:30,75.463,Long Pine #1,,,
632,7/18/2015 0:45,75.333,Long Pine #1,,,
633,7/18/2015 1:00,74.813,Long Pine #1,,,
634,7/18/2015 1:15,73.947,Long Pine #1,,,
635,7/18/2015 1:30,72.997,Long Pine #1,,,
636,7/18/2015 1:45,72.221,Long Pine #1,,,
637,7/18/2015 2:00,71.62,Long Pine #1,,,
638,7/18/2015 2:15,71.146,Long Pine #1,,,
639,7/18/2015 2:30,70.673,Long Pine #1,,,
640,7/18/2015 2:45,70.243,Long Pine #1,,,
641,7/18/2015 3:00,69.685,Long Pine #1,,,
642,7/18/2015 3:15,69.256,Long Pine #1,,,
643,7/18/2015 3:30,68.871,Long Pine #1,,,
644,7/18/2015 3:45,68.443,Long Pine #1,,,
645,7/18/2015 4:00,68.056,Long Pine #1,,,
646,7/18/2015 4:15,67.928,Long Pine #1,,,
647,7/18/2015 4:30,68.4,Long Pine #1,,,
648,7/18/2015 4:45,69.256,Long Pine #1,,,
649,7/18/2015 5:00,70.673,Long Pine #1,,,
650,7/18/2015 5:15,72.221,Long Pine #1,,,
651,7/18/2015 5:30,73.645,Long Pine #1,,,
652,7/18/2015 5:45,74.899,Long Pine #1,,,
653,7/18/2015 6:00,76.028,Long Pine #1,,,
654,7/18/2015 6:15,76.332,Long Pine #1,,,
655,7/18/2015 6:30,76.507,Long Pine #1,,,
656,7/18/2015 6:45,76.332,Long Pine #1,,,
657,7/18/2015 7:00,75.42,Long Pine #1,,,
658,7/18/2015 7:15,74.338,Long Pine #1,,,
659,7/18/2015 7:30,73.256,Long Pine #1,,,
660,7/18/2015 7:45,72.307,Long Pine #1,,,
661,7/18/2015 8:00,71.404,Long Pine #1,,,
662,7/18/2015 8:15,70.502,Long Pine #1,,,
663,7/18/2015 8:30,69.6,Long Pine #1,,,
664,7/18/2015 8:45,68.742,Long Pine #1,,,
665,7/18/2015 9:00,67.885,Long Pine #1,,,
666,7/18/2015 9:15,66.985,Long Pine #1,,,
667,7/18/2015 9:30,66.214,Long Pine #1,,,
668,7/18/2015 9:45,65.487,Long Pine #1,,,
669,7/18/2015 10:00,64.974,Long Pine #1,,,
670,7/18/2015 10:15,64.888,Long Pine #1,,,
671,7/18/2015 10:30,65.444,Long Pine #1,,,
672,7/18/2015 10:45,66.686,Long Pine #1,,,
673,7/18/2015 11:00,67.885,Long Pine #1,,,
674,7/18/2015 11:15,68.657,Long Pine #1,,,
675,7/18/2015 11:30,70.201,Long Pine #1,,,
676,7/18/2015 11:45,71.877,Long Pine #1,,,
677,7/18/2015 12:00,73.17,Long Pine #1,,,
678,7/18/2015 12:15,73.99,Long Pine #1,,,
679,7/18/2015 12:30,74.206,Long Pine #1,,,
680,7/18/2015 12:45,73.947,Long Pine #1,,,
681,7/18/2015 13:00,73.299,Long Pine #1,,,
682,7/18/2015 13:15,72.48,Long Pine #1,,,
683,7/18/2015 13:30,71.964,Long Pine #1,,,
684,7/18/2015 13:45,71.661,Long Pine #1,,,
685,7/18/2015 14:00,71.274,Long Pine #1,,,
686,7/18/2015 14:15,70.803,Long Pine #1,,,
687,7/18/2015 14:30,70.416,Long Pine #1,,,
688,7/18/2015 14:45,69.942,Long Pine #1,,,
689,7/18/2015 15:00,69.427,Long Pine #1,,,
690,7/18/2015 15:15,68.956,Long Pine #1,,,
691,7/18/2015 15:30,68.4,Long Pine #1,,,
692,7/18/2015 15:45,67.757,Long Pine #1,,,
693,7/18/2015 16:00,67.372,Long Pine #1,,,
694,7/18/2015 16:15,67.285,Long Pine #1,,,
695,7/18/2015 16:30,67.714,Long Pine #1,,,
696,7/18/2015 16:45,68.657,Long Pine #1,,,
697,7/18/2015 17:00,69.6,Long Pine #1,,,
698,7/18/2015 17:15,70.459,Long Pine #1,,,
699,7/18/2015 17:30,70.372,Long Pine #1,,,
700,7/18/2015 17:45,70.502,Long Pine #1,,,
701,7/18/2015 18:00,71.231,Long Pine #1,,,
702,7/18/2015 18:15,71.404,Long Pine #1,,,
703,7/18/2015 18:30,71.62,Long Pine #1,,,
704,7/18/2015 18:45,71.791,Long Pine #1,,,
705,7/18/2015 19:00,71.361,Long Pine #1,,,
706,7/18/2015 19:15,70.759,Long Pine #1,,,
707,7/18/2015 19:30,70.115,Long Pine #1,,,
708,7/18/2015 19:45,69.256,Long Pine #1,,,
709,7/18/2015 20:00,68.657,Long Pine #1,,,
710,7/18/2015 20:15,68.056,Long Pine #1,,,
711,7/18/2015 20:30,67.5,Long Pine #1,,,
712,7/18/2015 20:45,67.242,Long Pine #1,,,
713,7/18/2015 21:00,67.028,Long Pine #1,,,
714,7/18/2015 21:15,66.686,Long Pine #1,,,
715,7/18/2015 21:30,66.214,Long Pine #1,,,
716,7/18/2015 21:45,65.658,Long Pine #1,,,
717,7/18/2015 22:00,65.359,Long Pine #1,,,
718,7/18/2015 22:15,65.403,Long Pine #1,,,
719,7/18/2015 22:30,66,Long Pine #1,,,
720,7/18/2015 22:45,67.071,Long Pine #1,,,
721,7/18/2015 23:00,67.885,Long Pine #1,,,
722,7/18/2015 23:15,69.6,Long Pine #1,,,
723,7/18/2015 23:30,70.887,Long Pine #1,,,
724,7/18/2015 23:45,71.231,Long Pine #1,,,
725,7/19/2015 0:00,72.394,Long Pine #1,,,
726,7/19/2015 0:15,73.256,Long Pine #1,,,
727,7/19/2015 0:30,73.083,Long Pine #1,,,
728,7/19/2015 0:45,73.04,Long Pine #1,,,
729,7/19/2015 1:00,72.48,Long Pine #1,,,
730,7/19/2015 1:15,71.791,Long Pine #1,,,
731,7/19/2015 1:30,71.017,Long Pine #1,,,
732,7/19/2015 1:45,70.286,Long Pine #1,,,
733,7/19/2015 2:00,69.6,Long Pine #1,,,
734,7/19/2015 2:15,68.999,Long Pine #1,,,
735,7/19/2015 2:30,68.527,Long Pine #1,,,
736,7/19/2015 2:45,67.928,Long Pine #1,,,
737,7/19/2015 3:00,67.242,Long Pine #1,,,
738,7/19/2015 3:15,66.558,Long Pine #1,,,
739,7/19/2015 3:30,65.959,Long Pine #1,,,
740,7/19/2015 3:45,65.53,Long Pine #1,,,
741,7/19/2015 4:00,65.23,Long Pine #1,,,
742,7/19/2015 4:15,65.145,Long Pine #1,,,
743,7/19/2015 4:30,65.487,Long Pine #1,,,
744,7/19/2015 4:45,66.385,Long Pine #1,,,
745,7/19/2015 5:00,67.671,Long Pine #1,,,
746,7/19/2015 5:15,69.213,Long Pine #1,,,
747,7/19/2015 5:30,70.587,Long Pine #1,,,
748,7/19/2015 5:45,72.05,Long Pine #1,,,
749,7/19/2015 6:00,73.17,Long Pine #1,,,
750,7/19/2015 6:15,73.904,Long Pine #1,,,
751,7/19/2015 6:30,73.386,Long Pine #1,,,
752,7/19/2015 6:45,73.515,Long Pine #1,,,
753,7/19/2015 7:00,72.826,Long Pine #1,,,
754,7/19/2015 7:15,71.791,Long Pine #1,,,
755,7/19/2015 7:30,70.63,Long Pine #1,,,
756,7/19/2015 7:45,69.514,Long Pine #1,,,
757,7/19/2015 8:00,68.871,Long Pine #1,,,
758,7/19/2015 8:15,68.099,Long Pine #1,,,
759,7/19/2015 8:30,67.329,Long Pine #1,,,
760,7/19/2015 8:45,66.515,Long Pine #1,,,
761,7/19/2015 9:00,65.701,Long Pine #1,,,
762,7/19/2015 9:15,64.888,Long Pine #1,,,
763,7/19/2015 9:30,64.161,Long Pine #1,,,
764,7/19/2015 9:45,63.475,Long Pine #1,,,
765,7/19/2015 10:00,62.962,Long Pine #1,,,
766,7/19/2015 10:15,62.875,Long Pine #1,,,
767,7/19/2015 10:30,63.518,Long Pine #1,,,
768,7/19/2015 10:45,64.845,Long Pine #1,,,
769,7/19/2015 11:00,66.472,Long Pine #1,,,
770,7/19/2015 11:15,67.885,Long Pine #1,,,
771,7/19/2015 11:30,69.471,Long Pine #1,,,
772,7/19/2015 11:45,70.716,Long Pine #1,,,
773,7/19/2015 12:00,71.791,Long Pine #1,,,
774,7/19/2015 12:15,72.567,Long Pine #1,,,
775,7/19/2015 12:30,72.178,Long Pine #1,,,
776,7/19/2015 12:45,72.221,Long Pine #1,,,
777,7/19/2015 13:00,71.62,Long Pine #1,,,
778,7/19/2015 13:15,71.017,Long Pine #1,,,
779,7/19/2015 13:30,70.459,Long Pine #1,,,
780,7/19/2015 13:45,69.685,Long Pine #1,,,
781,7/19/2015 14:00,69.042,Long Pine #1,,,
782,7/19/2015 14:15,68.443,Long Pine #1,,,
783,7/19/2015 14:30,67.928,Long Pine #1,,,
784,7/19/2015 14:45,67.329,Long Pine #1,,,
785,7/19/2015 15:00,66.686,Long Pine #1,,,
786,7/19/2015 15:15,66.043,Long Pine #1,,,
787,7/19/2015 15:30,65.444,Long Pine #1,,,
788,7/19/2015 15:45,64.803,Long Pine #1,,,
789,7/19/2015 16:00,64.375,Long Pine #1,,,
790,7/19/2015 16:15,64.332,Long Pine #1,,,
791,7/19/2015 16:30,64.931,Long Pine #1,,,
792,7/19/2015 16:45,66.214,Long Pine #1,,,
793,7/19/2015 17:00,67.928,Long Pine #1,,,
794,7/19/2015 17:15,69.858,Long Pine #1,,,
795,7/19/2015 17:30,71.748,Long Pine #1,,,
796,7/19/2015 17:45,73.342,Long Pine #1,,,
797,7/19/2015 18:00,74.727,Long Pine #1,,,
798,7/19/2015 18:15,75.594,Long Pine #1,,,
799,7/19/2015 18:30,75.985,Long Pine #1,,,
800,7/19/2015 18:45,75.853,Long Pine #1,,,
801,7/19/2015 19:00,75.204,Long Pine #1,,,
802,7/19/2015 19:15,74.338,Long Pine #1,,,
803,7/19/2015 19:30,73.342,Long Pine #1,,,
804,7/19/2015 19:45,72.523,Long Pine #1,,,
805,7/19/2015 20:00,71.964,Long Pine #1,,,
806,7/19/2015 20:15,71.447,Long Pine #1,,,
807,7/19/2015 20:30,70.887,Long Pine #1,,,
808,7/19/2015 20:45,70.329,Long Pine #1,,,
809,7/19/2015 21:00,69.685,Long Pine #1,,,
810,7/19/2015 21:15,68.999,Long Pine #1,,,
811,7/19/2015 21:30,68.313,Long Pine #1,,,
812,7/19/2015 21:45,67.627,Long Pine #1,,,
813,7/19/2015 22:00,67.158,Long Pine #1,,,
814,7/19/2015 22:15,67.158,Long Pine #1,,,
815,7/19/2015 22:30,67.671,Long Pine #1,,,
816,7/19/2015 22:45,68.871,Long Pine #1,,,
817,7/19/2015 23:00,70.372,Long Pine #1,,,
818,7/19/2015 23:15,72.007,Long Pine #1,,,
819,7/19/2015 23:30,73.558,Long Pine #1,,,
820,7/19/2015 23:45,74.554,Long Pine #1,,,
821,7/20/2015 0:00,74.511,Long Pine #1,,,
822,7/20/2015 0:15,73.99,Long Pine #1,,,
823,7/20/2015 0:30,73.774,Long Pine #1,,,
824,7/20/2015 0:45,73.386,Long Pine #1,,,
825,7/20/2015 1:00,72.912,Long Pine #1,,,
826,7/20/2015 1:15,72.437,Long Pine #1,,,
827,7/20/2015 1:30,71.877,Long Pine #1,,,
828,7/20/2015 1:45,71.317,Long Pine #1,,,
829,7/20/2015 2:00,70.716,Long Pine #1,,,
830,7/20/2015 2:15,69.901,Long Pine #1,,,
831,7/20/2015 2:30,69.129,Long Pine #1,,,
832,7/20/2015 2:45,68.356,Long Pine #1,,,
833,7/20/2015 3:00,67.586,Long Pine #1,,,
834,7/20/2015 3:15,67.028,Long Pine #1,,,
835,7/20/2015 3:30,66.472,Long Pine #1,,,
836,7/20/2015 3:45,65.872,Long Pine #1,,,
837,7/20/2015 4:00,65.444,Long Pine #1,,,
838,7/20/2015 4:15,65.359,Long Pine #1,,,
839,7/20/2015 4:30,65.916,Long Pine #1,,,
840,7/20/2015 4:45,67.071,Long Pine #1,,,
841,7/20/2015 5:00,68.657,Long Pine #1,,,
842,7/20/2015 5:15,70.416,Long Pine #1,,,
843,7/20/2015 5:30,72.093,Long Pine #1,,,
844,7/20/2015 5:45,73.602,Long Pine #1,,,
845,7/20/2015 6:00,74.899,Long Pine #1,,,
846,7/20/2015 6:15,75.767,Long Pine #1,,,
847,7/20/2015 6:30,76.158,Long Pine #1,,,
848,7/20/2015 6:45,76.028,Long Pine #1,,,
849,7/20/2015 7:00,75.463,Long Pine #1,,,
850,7/20/2015 7:15,74.683,Long Pine #1,,,
851,7/20/2015 7:30,73.818,Long Pine #1,,,
852,7/20/2015 7:45,73.126,Long Pine #1,,,
853,7/20/2015 8:00,72.61,Long Pine #1,,,
854,7/20/2015 8:15,72.093,Long Pine #1,,,
855,7/20/2015 8:30,71.577,Long Pine #1,,,
856,7/20/2015 8:45,71.017,Long Pine #1,,,
857,7/20/2015 9:00,70.372,Long Pine #1,,,
858,7/20/2015 9:15,69.685,Long Pine #1,,,
859,7/20/2015 9:30,69.129,Long Pine #1,,,
860,7/20/2015 9:45,68.698,Long Pine #1,,,
861,7/20/2015 10:00,68.443,Long Pine #1,,,
862,7/20/2015 10:15,68.484,Long Pine #1,,,
863,7/20/2015 10:30,69.129,Long Pine #1,,,
864,7/20/2015 10:45,70.286,Long Pine #1,,,
865,7/20/2015 11:00,71.748,Long Pine #1,,,
866,7/20/2015 11:15,73.299,Long Pine #1,,,
867,7/20/2015 11:30,74.813,Long Pine #1,,,
868,7/20/2015 11:45,76.203,Long Pine #1,,,
869,7/20/2015 12:00,77.378,Long Pine #1,,,
870,7/20/2015 12:15,78.208,Long Pine #1,,,
871,7/20/2015 12:30,78.559,Long Pine #1,,,
872,7/20/2015 12:45,78.339,Long Pine #1,,,
873,7/20/2015 13:00,77.684,Long Pine #1,,,
874,7/20/2015 13:15,76.768,Long Pine #1,,,
875,7/20/2015 13:30,75.985,Long Pine #1,,,
876,7/20/2015 13:45,75.333,Long Pine #1,,,
877,7/20/2015 14:00,74.899,Long Pine #1,,,
878,7/20/2015 14:15,74.467,Long Pine #1,,,
879,7/20/2015 14:30,74.034,Long Pine #1,,,
880,7/20/2015 14:45,73.472,Long Pine #1,,,
881,7/20/2015 15:00,72.826,Long Pine #1,,,
882,7/20/2015 15:15,72.136,Long Pine #1,,,
883,7/20/2015 15:30,71.404,Long Pine #1,,,
884,7/20/2015 15:45,70.759,Long Pine #1,,,
885,7/20/2015 16:00,70.329,Long Pine #1,,,
886,7/20/2015 16:15,70.072,Long Pine #1,,,
887,7/20/2015 16:30,70.201,Long Pine #1,,,
888,7/20/2015 16:45,70.543,Long Pine #1,,,
889,7/20/2015 17:00,70.543,Long Pine #1,,,
890,7/20/2015 17:15,70.243,Long Pine #1,,,
891,7/20/2015 17:30,70.072,Long Pine #1,,,
892,7/20/2015 17:45,69.557,Long Pine #1,,,
893,7/20/2015 18:00,69.3,Long Pine #1,,,
894,7/20/2015 18:15,68.999,Long Pine #1,,,
895,7/20/2015 18:30,68.742,Long Pine #1,,,
896,7/20/2015 18:45,68.4,Long Pine #1,,,
897,7/20/2015 19:00,68.056,Long Pine #1,,,
898,7/20/2015 19:15,67.586,Long Pine #1,,,
899,7/20/2015 19:30,67.114,Long Pine #1,,,
900,7/20/2015 19:45,66.729,Long Pine #1,,,
901,7/20/2015 20:00,66.344,Long Pine #1,,,
902,7/20/2015 20:15,66,Long Pine #1,,,
903,7/20/2015 20:30,65.574,Long Pine #1,,,
904,7/20/2015 20:45,65.273,Long Pine #1,,,
905,7/20/2015 21:00,64.931,Long Pine #1,,,
906,7/20/2015 21:15,64.589,Long Pine #1,,,
907,7/20/2015 21:30,64.247,Long Pine #1,,,
908,7/20/2015 21:45,63.903,Long Pine #1,,,
909,7/20/2015 22:00,63.648,Long Pine #1,,,
910,7/20/2015 22:15,63.39,Long Pine #1,,,
911,7/20/2015 22:30,63.304,Long Pine #1,,,
912,7/20/2015 22:45,63.39,Long Pine #1,,,
913,7/20/2015 23:00,63.475,Long Pine #1,,,
914,7/20/2015 23:15,63.604,Long Pine #1,,,
915,7/20/2015 23:30,64.247,Long Pine #1,,,
916,7/20/2015 23:45,65.403,Long Pine #1,,,
917,7/21/2015 0:00,66.301,Long Pine #1,,,
918,7/21/2015 0:15,66.729,Long Pine #1,,,
919,7/21/2015 0:30,66.643,Long Pine #1,,,
920,7/21/2015 0:45,66.558,Long Pine #1,,,
921,7/21/2015 1:00,66.13,Long Pine #1,,,
922,7/21/2015 1:15,65.615,Long Pine #1,,,
923,7/21/2015 1:30,65.316,Long Pine #1,,,
924,7/21/2015 1:45,65.017,Long Pine #1,,,
925,7/21/2015 2:00,64.845,Long Pine #1,,,
926,7/21/2015 2:15,64.632,Long Pine #1,,,
927,7/21/2015 2:30,64.332,Long Pine #1,,,
928,7/21/2015 2:45,64.033,Long Pine #1,,,
929,7/21/2015 3:00,63.475,Long Pine #1,,,
930,7/21/2015 3:15,62.791,Long Pine #1,,,
931,7/21/2015 3:30,62.533,Long Pine #1,,,
932,7/21/2015 3:45,62.319,Long Pine #1,,,
933,7/21/2015 4:00,62.148,Long Pine #1,,,
934,7/21/2015 4:15,61.934,Long Pine #1,,,
935,7/21/2015 4:30,62.105,Long Pine #1,,,
936,7/21/2015 4:45,62.319,Long Pine #1,,,
937,7/21/2015 5:00,62.362,Long Pine #1,,,
938,7/21/2015 5:15,62.276,Long Pine #1,,,
939,7/21/2015 5:30,62.406,Long Pine #1,,,
940,7/21/2015 5:45,62.276,Long Pine #1,,,
941,7/21/2015 6:00,62.362,Long Pine #1,,,
942,7/21/2015 6:15,62.533,Long Pine #1,,,
943,7/21/2015 6:30,62.533,Long Pine #1,,,
944,7/21/2015 6:45,62.447,Long Pine #1,,,
945,7/21/2015 7:00,62.191,Long Pine #1,,,
946,7/21/2015 7:15,61.891,Long Pine #1,,,
947,7/21/2015 7:30,61.633,Long Pine #1,,,
948,7/21/2015 7:45,61.419,Long Pine #1,,,
949,7/21/2015 8:00,61.119,Long Pine #1,,,
950,7/21/2015 8:15,60.775,Long Pine #1,,,
951,7/21/2015 8:30,60.346,Long Pine #1,,,
952,7/21/2015 8:45,59.83,Long Pine #1,,,
953,7/21/2015 9:00,59.272,Long Pine #1,,,
954,7/21/2015 9:15,58.798,Long Pine #1,,,
955,7/21/2015 9:30,58.411,Long Pine #1,,,
956,7/21/2015 9:45,58.066,Long Pine #1,,,
957,7/21/2015 10:00,57.807,Long Pine #1,,,
958,7/21/2015 10:15,57.807,Long Pine #1,,,
959,7/21/2015 10:30,58.325,Long Pine #1,,,
960,7/21/2015 10:45,59.272,Long Pine #1,,,
961,7/21/2015 11:00,60.561,Long Pine #1,,,
962,7/21/2015 11:15,61.934,Long Pine #1,,,
963,7/21/2015 11:30,62.919,Long Pine #1,,,
964,7/21/2015 11:45,63.862,Long Pine #1,,,
965,7/21/2015 12:00,64.589,Long Pine #1,,,
966,7/21/2015 12:15,65.017,Long Pine #1,,,
967,7/21/2015 12:30,65.145,Long Pine #1,,,
968,7/21/2015 12:45,65.145,Long Pine #1,,,
969,7/21/2015 13:00,64.674,Long Pine #1,,,
970,7/21/2015 13:15,63.862,Long Pine #1,,,
971,7/21/2015 13:30,62.875,Long Pine #1,,,
972,7/21/2015 13:45,62.362,Long Pine #1,,,
973,7/21/2015 14:00,61.848,Long Pine #1,,,
974,7/21/2015 14:15,61.248,Long Pine #1,,,
975,7/21/2015 14:30,60.604,Long Pine #1,,,
976,7/21/2015 14:45,60.003,Long Pine #1,,,
977,7/21/2015 15:00,59.315,Long Pine #1,,,
978,7/21/2015 15:15,58.669,Long Pine #1,,,
979,7/21/2015 15:30,58.152,Long Pine #1,,,
980,7/21/2015 15:45,57.636,Long Pine #1,,,
981,7/21/2015 16:00,57.247,Long Pine #1,,,
982,7/21/2015 16:15,57.29,Long Pine #1,,,
983,7/21/2015 16:30,57.979,Long Pine #1,,,
984,7/21/2015 16:45,59.315,Long Pine #1,,,
985,7/21/2015 17:00,60.991,Long Pine #1,,,
986,7/21/2015 17:15,62.791,Long Pine #1,,,
987,7/21/2015 17:30,64.546,Long Pine #1,,,
988,7/21/2015 17:45,66.173,Long Pine #1,,,
989,7/21/2015 18:00,67.456,Long Pine #1,,,
990,7/21/2015 18:15,68.443,Long Pine #1,,,
991,7/21/2015 18:30,69.256,Long Pine #1,,,
992,7/21/2015 18:45,69.514,Long Pine #1,,,
993,7/21/2015 19:00,69.085,Long Pine #1,,,
994,7/21/2015 19:15,68.4,Long Pine #1,,,
995,7/21/2015 19:30,67.671,Long Pine #1,,,
996,7/21/2015 19:45,67.158,Long Pine #1,,,
