"Plot Title: Deadmans Creek"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 10739552, SEN S/N: 10739552)","Coupler Detached (LGR S/N: 10739552)","Coupler Attached (LGR S/N: 10739552)","Host Connected (LGR S/N: 10739552)","Stopped (LGR S/N: 10739552)","End Of File (LGR S/N: 10739552)"
8929,08/28/16 10:00:00 AM,17.130,,,,,
8930,08/28/16 10:15:00 AM,17.106,,,,,
8931,08/28/16 10:30:00 AM,17.082,,,,,
8932,08/28/16 10:45:00 AM,17.058,,,,,
8933,08/28/16 11:00:00 AM,17.034,,,,,
8934,08/28/16 11:15:00 AM,17.011,,,,,
8935,08/28/16 11:30:00 AM,16.987,,,,,
8936,08/28/16 11:45:00 AM,16.963,,,,,
8937,08/28/16 12:00:00 PM,16.939,,,,,
8938,08/28/16 12:15:00 PM,16.915,,,,,
8939,08/28/16 12:30:00 PM,16.915,,,,,
8940,08/28/16 12:45:00 PM,16.892,,,,,
8941,08/28/16 01:00:00 PM,16.892,,,,,
8942,08/28/16 01:15:00 PM,16.892,,,,,
8943,08/28/16 01:30:00 PM,16.892,,,,,
8944,08/28/16 01:45:00 PM,16.892,,,,,
8945,08/28/16 02:00:00 PM,16.915,,,,,
8946,08/28/16 02:15:00 PM,16.939,,,,,
8947,08/28/16 02:30:00 PM,16.963,,,,,
8948,08/28/16 02:45:00 PM,16.987,,,,,
8949,08/28/16 03:00:00 PM,17.011,,,,,
8950,08/28/16 03:15:00 PM,17.058,,,,,
8951,08/28/16 03:30:00 PM,17.106,,,,,
8952,08/28/16 03:45:00 PM,17.153,,,,,
8953,08/28/16 04:00:00 PM,17.201,,,,,
8954,08/28/16 04:15:00 PM,17.249,,,,,
8955,08/28/16 04:30:00 PM,17.296,,,,,
8956,08/28/16 04:45:00 PM,17.368,,,,,
8957,08/28/16 05:00:00 PM,17.439,,,,,
8958,08/28/16 05:15:00 PM,17.486,,,,,
8959,08/28/16 05:30:00 PM,17.558,,,,,
8960,08/28/16 05:45:00 PM,17.629,,,,,
8961,08/28/16 06:00:00 PM,17.677,,,,,
8962,08/28/16 06:15:00 PM,17.748,,,,,
8963,08/28/16 06:30:00 PM,17.819,,,,,
8964,08/28/16 06:45:00 PM,17.891,,,,,
8965,08/28/16 07:00:00 PM,17.962,,,,,
8966,08/28/16 07:15:00 PM,18.010,,,,,
8967,08/28/16 07:30:00 PM,18.081,,,,,
8968,08/28/16 07:45:00 PM,18.129,,,,,
8969,08/28/16 08:00:00 PM,18.200,,,,,
8970,08/28/16 08:15:00 PM,18.247,,,,,
8971,08/28/16 08:30:00 PM,18.295,,,,,
8972,08/28/16 08:45:00 PM,18.343,,,,,
8973,08/28/16 09:00:00 PM,18.390,,,,,
8974,08/28/16 09:15:00 PM,18.414,,,,,
8975,08/28/16 09:30:00 PM,18.461,,,,,
8976,08/28/16 09:45:00 PM,18.485,,,,,
8977,08/28/16 10:00:00 PM,18.533,,,,,
8978,08/28/16 10:15:00 PM,18.557,,,,,
8979,08/28/16 10:30:00 PM,18.580,,,,,
8980,08/28/16 10:45:00 PM,18.580,,,,,
8981,08/28/16 11:00:00 PM,18.604,,,,,
8982,08/28/16 11:15:00 PM,18.604,,,,,
8983,08/28/16 11:30:00 PM,18.628,,,,,
8984,08/28/16 11:45:00 PM,18.628,,,,,
8985,08/29/16 12:00:00 AM,18.628,,,,,
8986,08/29/16 12:15:00 AM,18.628,,,,,
8987,08/29/16 12:30:00 AM,18.604,,,,,
8988,08/29/16 12:45:00 AM,18.604,,,,,
8989,08/29/16 01:00:00 AM,18.580,,,,,
8990,08/29/16 01:15:00 AM,18.580,,,,,
8991,08/29/16 01:30:00 AM,18.557,,,,,
8992,08/29/16 01:45:00 AM,18.557,,,,,
8993,08/29/16 02:00:00 AM,18.533,,,,,
8994,08/29/16 02:15:00 AM,18.509,,,,,
8995,08/29/16 02:30:00 AM,18.485,,,,,
8996,08/29/16 02:45:00 AM,18.485,,,,,
8997,08/29/16 03:00:00 AM,18.438,,,,,
8998,08/29/16 03:15:00 AM,18.414,,,,,
8999,08/29/16 03:30:00 AM,18.390,,,,,
9000,08/29/16 03:45:00 AM,18.366,,,,,
9001,08/29/16 04:00:00 AM,18.343,,,,,
9002,08/29/16 04:15:00 AM,18.319,,,,,
9003,08/29/16 04:30:00 AM,18.271,,,,,
9004,08/29/16 04:45:00 AM,18.247,,,,,
9005,08/29/16 05:00:00 AM,18.224,,,,,
9006,08/29/16 05:15:00 AM,18.176,,,,,
9007,08/29/16 05:30:00 AM,18.152,,,,,
9008,08/29/16 05:45:00 AM,18.105,,,,,
9009,08/29/16 06:00:00 AM,18.081,,,,,
9010,08/29/16 06:15:00 AM,18.033,,,,,
9011,08/29/16 06:30:00 AM,18.010,,,,,
9012,08/29/16 06:45:00 AM,17.962,,,,,
9013,08/29/16 07:00:00 AM,17.915,,,,,
9014,08/29/16 07:15:00 AM,17.867,,,,,
9015,08/29/16 07:30:00 AM,17.843,,,,,
9016,08/29/16 07:45:00 AM,17.796,,,,,
9017,08/29/16 08:00:00 AM,17.748,,,,,
9018,08/29/16 08:15:00 AM,17.701,,,,,
9019,08/29/16 08:30:00 AM,17.677,,,,,
9020,08/29/16 08:45:00 AM,17.629,,,,,
9021,08/29/16 09:00:00 AM,17.582,,,,,
9022,08/29/16 09:15:00 AM,17.534,,,,,
9023,08/29/16 09:30:00 AM,17.486,,,,,
9024,08/29/16 09:45:00 AM,17.439,,,,,
9025,08/29/16 10:00:00 AM,17.391,,,,,
9026,08/29/16 10:15:00 AM,17.344,,,,,
9027,08/29/16 10:30:00 AM,17.320,,,,,
9028,08/29/16 10:45:00 AM,17.272,,,,,
9029,08/29/16 11:00:00 AM,17.225,,,,,
9030,08/29/16 11:15:00 AM,17.201,,,,,
9031,08/29/16 11:30:00 AM,17.153,,,,,
9032,08/29/16 11:45:00 AM,17.130,,,,,
9033,08/29/16 12:00:00 PM,17.106,,,,,
9034,08/29/16 12:15:00 PM,17.082,,,,,
9035,08/29/16 12:30:00 PM,17.058,,,,,
9036,08/29/16 12:45:00 PM,17.034,,,,,
9037,08/29/16 01:00:00 PM,17.011,,,,,
9038,08/29/16 01:15:00 PM,17.011,,,,,
9039,08/29/16 01:30:00 PM,16.987,,,,,
9040,08/29/16 01:45:00 PM,16.987,,,,,
9041,08/29/16 02:00:00 PM,16.987,,,,,
9042,08/29/16 02:15:00 PM,17.011,,,,,
9043,08/29/16 02:30:00 PM,17.011,,,,,
9044,08/29/16 02:45:00 PM,17.034,,,,,
9045,08/29/16 03:00:00 PM,17.058,,,,,
9046,08/29/16 03:15:00 PM,17.082,,,,,
9047,08/29/16 03:30:00 PM,17.106,,,,,
9048,08/29/16 03:45:00 PM,17.153,,,,,
9049,08/29/16 04:00:00 PM,17.201,,,,,
