"Plot Title: Plum #2"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 10719018, SEN S/N: 10719018)","Coupler Detached (LGR S/N: 10719018)","Coupler Attached (LGR S/N: 10719018)","Stopped (LGR S/N: 10719018)","End Of File (LGR S/N: 10719018)"
1,07/10/15 12:00:00 PM,69.256,Logged,,,
2,07/10/15 12:15:00 PM,69.427,,,,
3,07/10/15 12:30:00 PM,69.771,,,,
4,07/10/15 12:45:00 PM,70.072,,,,
5,07/10/15 01:00:00 PM,70.286,,,,
6,07/10/15 01:15:00 PM,70.587,,,,
7,07/10/15 01:30:00 PM,70.759,,,,
8,07/10/15 01:45:00 PM,70.930,,,,
9,07/10/15 02:00:00 PM,71.103,,,,
10,07/10/15 02:15:00 PM,71.274,,,,
11,07/10/15 02:30:00 PM,71.620,,,,
12,07/10/15 02:45:00 PM,72.050,,,,
13,07/10/15 03:00:00 PM,72.351,,,,
14,07/10/15 03:15:00 PM,72.653,,,,
15,07/10/15 03:30:00 PM,72.955,,,,
16,07/10/15 03:45:00 PM,73.170,,,,
17,07/10/15 04:00:00 PM,73.256,,,,
18,07/10/15 04:15:00 PM,73.645,,,,
19,07/10/15 04:30:00 PM,73.990,,,,
20,07/10/15 04:45:00 PM,74.077,,,,
21,07/10/15 05:00:00 PM,74.206,,,,
22,07/10/15 05:15:00 PM,74.424,,,,
23,07/10/15 05:30:00 PM,74.727,,,,
24,07/10/15 05:45:00 PM,74.943,,,,
25,07/10/15 06:00:00 PM,74.899,,,,
26,07/10/15 06:15:00 PM,74.813,,,,
27,07/10/15 06:30:00 PM,74.640,,,,
28,07/10/15 06:45:00 PM,74.511,,,,
29,07/10/15 07:00:00 PM,74.295,,,,
30,07/10/15 07:15:00 PM,74.120,,,,
31,07/10/15 07:30:00 PM,73.947,,,,
32,07/10/15 07:45:00 PM,73.731,,,,
33,07/10/15 08:00:00 PM,73.558,,,,
34,07/10/15 08:15:00 PM,73.342,,,,
35,07/10/15 08:30:00 PM,73.083,,,,
36,07/10/15 08:45:00 PM,72.869,,,,
37,07/10/15 09:00:00 PM,72.653,,,,
38,07/10/15 09:15:00 PM,72.523,,,,
39,07/10/15 09:30:00 PM,72.221,,,,
40,07/10/15 09:45:00 PM,72.007,,,,
41,07/10/15 10:00:00 PM,71.834,,,,
42,07/10/15 10:15:00 PM,71.704,,,,
43,07/10/15 10:30:00 PM,71.577,,,,
44,07/10/15 10:45:00 PM,71.533,,,,
45,07/10/15 11:00:00 PM,71.447,,,,
46,07/10/15 11:15:00 PM,71.361,,,,
47,07/10/15 11:30:00 PM,71.274,,,,
48,07/10/15 11:45:00 PM,71.190,,,,
49,07/11/15 12:00:00 AM,71.103,,,,
50,07/11/15 12:15:00 AM,70.974,,,,
51,07/11/15 12:30:00 AM,70.887,,,,
52,07/11/15 12:45:00 AM,70.759,,,,
53,07/11/15 01:00:00 AM,70.673,,,,
54,07/11/15 01:15:00 AM,70.502,,,,
55,07/11/15 01:30:00 AM,70.372,,,,
56,07/11/15 01:45:00 AM,70.243,,,,
57,07/11/15 02:00:00 AM,70.115,,,,
58,07/11/15 02:15:00 AM,70.029,,,,
59,07/11/15 02:30:00 AM,69.942,,,,
60,07/11/15 02:45:00 AM,69.814,,,,
61,07/11/15 03:00:00 AM,69.685,,,,
62,07/11/15 03:15:00 AM,69.557,,,,
63,07/11/15 03:30:00 AM,69.471,,,,
64,07/11/15 03:45:00 AM,69.343,,,,
65,07/11/15 04:00:00 AM,69.213,,,,
66,07/11/15 04:15:00 AM,69.085,,,,
67,07/11/15 04:30:00 AM,68.956,,,,
68,07/11/15 04:45:00 AM,68.871,,,,
69,07/11/15 05:00:00 AM,68.742,,,,
70,07/11/15 05:15:00 AM,68.614,,,,
71,07/11/15 05:30:00 AM,68.484,,,,
72,07/11/15 05:45:00 AM,68.400,,,,
73,07/11/15 06:00:00 AM,68.270,,,,
74,07/11/15 06:15:00 AM,68.185,,,,
75,07/11/15 06:30:00 AM,68.099,,,,
76,07/11/15 06:45:00 AM,67.971,,,,
77,07/11/15 07:00:00 AM,67.885,,,,
78,07/11/15 07:15:00 AM,67.798,,,,
79,07/11/15 07:30:00 AM,67.757,,,,
80,07/11/15 07:45:00 AM,67.671,,,,
81,07/11/15 08:00:00 AM,67.671,,,,
82,07/11/15 08:15:00 AM,67.671,,,,
83,07/11/15 08:30:00 AM,67.714,,,,
84,07/11/15 08:45:00 AM,67.798,,,,
85,07/11/15 09:00:00 AM,67.971,,,,
86,07/11/15 09:15:00 AM,68.142,,,,
87,07/11/15 09:30:00 AM,68.356,,,,
88,07/11/15 09:45:00 AM,68.657,,,,
89,07/11/15 10:00:00 AM,68.956,,,,
90,07/11/15 10:15:00 AM,69.300,,,,
91,07/11/15 10:30:00 AM,69.600,,,,
92,07/11/15 10:45:00 AM,70.029,,,,
93,07/11/15 11:00:00 AM,70.459,,,,
94,07/11/15 11:15:00 AM,70.930,,,,
95,07/11/15 11:30:00 AM,71.404,,,,
96,07/11/15 11:45:00 AM,71.704,,,,
97,07/11/15 12:00:00 PM,71.964,,,,
98,07/11/15 12:15:00 PM,72.221,,,,
99,07/11/15 12:30:00 PM,72.610,,,,
100,07/11/15 12:45:00 PM,73.170,,,,
101,07/11/15 01:00:00 PM,73.602,,,,
102,07/11/15 01:15:00 PM,73.774,,,,
103,07/11/15 01:30:00 PM,74.077,,,,
104,07/11/15 01:45:00 PM,74.424,,,,
105,07/11/15 02:00:00 PM,74.770,,,,
106,07/11/15 02:15:00 PM,75.290,,,,
107,07/11/15 02:30:00 PM,75.767,,,,
108,07/11/15 02:45:00 PM,76.419,,,,
109,07/11/15 03:00:00 PM,77.029,,,,
