"Plot Title: Spotted Tail Creek 12-7-15 (1500)"
"#","Date Time, GMT-06:00","Max: Temperature, °F (LGR S/N: 10719011)","Coupler Detached (LGR S/N: 10719011)","Coupler Attached (LGR S/N: 10719011)","Stopped (LGR S/N: 10719011)","End Of File (LGR S/N: 10719011)"
3574,05/04/16 11:00:00 AM,57.722,,,,
3575,05/04/16 12:00:00 PM,59.486,,,,
3576,05/04/16 01:00:00 PM,61.248,,,,
3577,05/04/16 02:00:00 PM,62.791,,,,
3578,05/04/16 03:00:00 PM,63.946,,,,
3579,05/04/16 04:00:00 PM,64.418,,,,
3580,05/04/16 05:00:00 PM,64.459,,,,
3581,05/04/16 06:00:00 PM,64.288,,,,
3582,05/04/16 07:00:00 PM,63.689,,,,
3583,05/04/16 08:00:00 PM,62.490,,,,
3584,05/04/16 09:00:00 PM,61.162,,,,
3585,05/04/16 10:00:00 PM,60.517,,,,
3586,05/04/16 11:00:00 PM,60.046,,,,
3587,05/05/16 12:00:00 AM,59.445,,,,
3588,05/05/16 01:00:00 AM,58.928,,,,
3589,05/05/16 02:00:00 AM,58.411,,,,
3590,05/05/16 03:00:00 AM,57.722,,,,
3591,05/05/16 04:00:00 AM,57.204,,,,
3592,05/05/16 05:00:00 AM,56.469,,,,
3593,05/05/16 06:00:00 AM,55.819,,,,
3594,05/05/16 07:00:00 AM,55.472,,,,
3595,05/05/16 08:00:00 AM,55.733,,,,
3596,05/05/16 09:00:00 AM,56.599,,,,
3597,05/05/16 10:00:00 AM,57.850,,,,
3598,05/05/16 11:00:00 AM,59.445,,,,
3599,05/05/16 12:00:00 PM,60.904,,,,
3600,05/05/16 01:00:00 PM,62.148,,,,
3601,05/05/16 02:00:00 PM,63.433,,,,
3602,05/05/16 03:00:00 PM,64.161,,,,
3603,05/05/16 04:00:00 PM,64.288,,,,
3604,05/05/16 05:00:00 PM,64.288,,,,
3605,05/05/16 06:00:00 PM,64.033,,,,
3606,05/05/16 07:00:00 PM,63.648,,,,
3607,05/05/16 08:00:00 PM,63.347,,,,
3608,05/05/16 09:00:00 PM,63.219,,,,
3609,05/05/16 10:00:00 PM,62.661,,,,
3610,05/05/16 11:00:00 PM,61.506,,,,
3611,05/06/16 12:00:00 AM,60.690,,,,
3612,05/06/16 01:00:00 AM,60.089,,,,
3613,05/06/16 02:00:00 AM,59.616,,,,
3614,05/06/16 03:00:00 AM,59.014,,,,
3615,05/06/16 04:00:00 AM,58.325,,,,
3616,05/06/16 05:00:00 AM,57.722,,,,
3617,05/06/16 06:00:00 AM,57.117,,,,
3618,05/06/16 07:00:00 AM,56.728,,,,
3619,05/06/16 08:00:00 AM,56.469,,,,
3620,05/06/16 09:00:00 AM,57.333,,,,
3621,05/06/16 10:00:00 AM,58.152,,,,
3622,05/06/16 11:00:00 AM,59.272,,,,
3623,05/06/16 12:00:00 PM,60.217,,,,
3624,05/06/16 01:00:00 PM,61.333,,,,
3625,05/06/16 02:00:00 PM,61.804,,,,
3626,05/06/16 03:00:00 PM,62.276,,,,
3627,05/06/16 04:00:00 PM,62.620,,,,
3628,05/06/16 05:00:00 PM,62.577,,,,
3629,05/06/16 06:00:00 PM,62.447,,,,
3630,05/06/16 07:00:00 PM,62.148,,,,
3631,05/06/16 08:00:00 PM,61.977,,,,
3632,05/06/16 09:00:00 PM,61.720,,,,
3633,05/06/16 10:00:00 PM,61.333,,,,
3634,05/06/16 11:00:00 PM,60.818,,,,
3635,05/07/16 12:00:00 AM,60.174,,,,
3636,05/07/16 01:00:00 AM,59.572,,,,
3637,05/07/16 02:00:00 AM,59.099,,,,
3638,05/07/16 03:00:00 AM,58.626,,,,
3639,05/07/16 04:00:00 AM,58.109,,,,
3640,05/07/16 05:00:00 AM,57.636,,,,
3641,05/07/16 06:00:00 AM,57.247,,,,
3642,05/07/16 07:00:00 AM,56.901,,,,
3643,05/07/16 08:00:00 AM,56.728,,,,
3644,05/07/16 09:00:00 AM,56.772,,,,
3645,05/07/16 10:00:00 AM,56.815,,,,
3646,05/07/16 11:00:00 AM,56.815,,,,
3647,05/07/16 12:00:00 PM,57.376,,,,
3648,05/07/16 01:00:00 PM,57.850,,,,
3649,05/07/16 02:00:00 PM,58.798,,,,
3650,05/07/16 03:00:00 PM,59.401,,,,
3651,05/07/16 04:00:00 PM,59.486,,,,
3652,05/07/16 05:00:00 PM,59.445,,,,
3653,05/07/16 06:00:00 PM,59.185,,,,
3654,05/07/16 07:00:00 PM,58.755,,,,
3655,05/07/16 08:00:00 PM,58.368,,,,
3656,05/07/16 09:00:00 PM,58.195,,,,
3657,05/07/16 10:00:00 PM,57.936,,,,
3658,05/07/16 11:00:00 PM,57.636,,,,
3659,05/08/16 12:00:00 AM,57.290,,,,
3660,05/08/16 01:00:00 AM,56.901,,,,
3661,05/08/16 02:00:00 AM,56.556,,,,
3662,05/08/16 03:00:00 AM,56.251,,,,
3663,05/08/16 04:00:00 AM,56.035,,,,
3664,05/08/16 05:00:00 AM,55.819,,,,
3665,05/08/16 06:00:00 AM,55.602,,,,
3666,05/08/16 07:00:00 AM,55.386,,,,
3667,05/08/16 08:00:00 AM,55.299,,,,
3668,05/08/16 09:00:00 AM,55.342,,,,
3669,05/08/16 10:00:00 AM,55.647,,,,
3670,05/08/16 11:00:00 AM,55.906,,,,
3671,05/08/16 12:00:00 PM,56.728,,,,
3672,05/08/16 01:00:00 PM,57.722,,,,
3673,05/08/16 02:00:00 PM,58.498,,,,
3674,05/08/16 03:00:00 PM,59.272,,,,
3675,05/08/16 04:00:00 PM,59.659,,,,
3676,05/08/16 05:00:00 PM,59.616,,,,
3677,05/08/16 06:00:00 PM,59.445,,,,
3678,05/08/16 07:00:00 PM,59.014,,,,
3679,05/08/16 08:00:00 PM,58.669,,,,
3680,05/08/16 09:00:00 PM,58.411,,,,
3681,05/08/16 10:00:00 PM,58.152,,,,
3682,05/08/16 11:00:00 PM,57.936,,,,
3683,05/09/16 12:00:00 AM,57.592,,,,
3684,05/09/16 01:00:00 AM,57.160,,,,
3685,05/09/16 02:00:00 AM,56.772,,,,
3686,05/09/16 03:00:00 AM,56.340,,,,
3687,05/09/16 04:00:00 AM,55.863,,,,
3688,05/09/16 05:00:00 AM,55.472,,,,
3689,05/09/16 06:00:00 AM,55.081,,,,
3690,05/09/16 07:00:00 AM,54.648,,,,
3691,05/09/16 08:00:00 AM,54.473,,,,
3692,05/09/16 09:00:00 AM,54.995,,,,
3693,05/09/16 10:00:00 AM,55.863,,,,
3694,05/09/16 11:00:00 AM,57.031,,,,
3695,05/09/16 12:00:00 PM,58.325,,,,
3696,05/09/16 01:00:00 PM,59.572,,,,
3697,05/09/16 02:00:00 PM,60.647,,,,
3698,05/09/16 03:00:00 PM,61.290,,,,
3699,05/09/16 04:00:00 PM,61.633,,,,
3700,05/09/16 05:00:00 PM,62.019,,,,
3701,05/09/16 06:00:00 PM,62.105,,,,
3702,05/09/16 07:00:00 PM,62.062,,,,
3703,05/09/16 08:00:00 PM,61.934,,,,
3704,05/09/16 09:00:00 PM,61.462,,,,
3705,05/09/16 10:00:00 PM,60.818,,,,
3706,05/09/16 11:00:00 PM,60.260,,,,
3707,05/10/16 12:00:00 AM,59.745,,,,
3708,05/10/16 01:00:00 AM,59.185,,,,
3709,05/10/16 02:00:00 AM,58.669,,,,
3710,05/10/16 03:00:00 AM,58.109,,,,
3711,05/10/16 04:00:00 AM,57.549,,,,
3712,05/10/16 05:00:00 AM,57.031,,,,
3713,05/10/16 06:00:00 AM,56.556,,,,
3714,05/10/16 07:00:00 AM,56.208,,,,
3715,05/10/16 08:00:00 AM,55.992,,,,
3716,05/10/16 09:00:00 AM,55.819,,,,
3717,05/10/16 10:00:00 AM,56.340,,,,
3718,05/10/16 11:00:00 AM,57.117,,,,
3719,05/10/16 12:00:00 PM,58.066,,,,
3720,05/10/16 01:00:00 PM,59.099,,,,
3721,05/10/16 02:00:00 PM,60.003,,,,
3722,05/10/16 03:00:00 PM,60.561,,,,
3723,05/10/16 04:00:00 PM,60.818,,,,
3724,05/10/16 05:00:00 PM,60.818,,,,
3725,05/10/16 06:00:00 PM,60.561,,,,
3726,05/10/16 07:00:00 PM,60.174,,,,
3727,05/10/16 08:00:00 PM,59.830,,,,
3728,05/10/16 09:00:00 PM,59.445,,,,
3729,05/10/16 10:00:00 PM,58.971,,,,
3730,05/10/16 11:00:00 PM,58.498,,,,
3731,05/11/16 12:00:00 AM,57.936,,,,
3732,05/11/16 01:00:00 AM,57.376,,,,
3733,05/11/16 02:00:00 AM,56.772,,,,
3734,05/11/16 03:00:00 AM,56.122,,,,
3735,05/11/16 04:00:00 AM,55.342,,,,
3736,05/11/16 05:00:00 AM,54.648,,,,
3737,05/11/16 06:00:00 AM,53.994,,,,
3738,05/11/16 07:00:00 AM,53.341,,,,
3739,05/11/16 08:00:00 AM,53.078,,,,
3740,05/11/16 09:00:00 AM,53.690,,,,
3741,05/11/16 10:00:00 AM,54.561,,,,
3742,05/11/16 11:00:00 AM,55.515,,,,
3743,05/11/16 12:00:00 PM,56.035,,,,
3744,05/11/16 01:00:00 PM,56.858,,,,
3745,05/11/16 02:00:00 PM,57.636,,,,
3746,05/11/16 03:00:00 PM,58.066,,,,
3747,05/11/16 04:00:00 PM,58.411,,,,
3748,05/11/16 05:00:00 PM,58.582,,,,
3749,05/11/16 06:00:00 PM,58.669,,,,
3750,05/11/16 07:00:00 PM,58.498,,,,
3751,05/11/16 08:00:00 PM,58.066,,,,
3752,05/11/16 09:00:00 PM,57.549,,,,
3753,05/11/16 10:00:00 PM,57.074,,,,
3754,05/11/16 11:00:00 PM,56.599,,,,
3755,05/12/16 12:00:00 AM,56.035,,,,
3756,05/12/16 01:00:00 AM,55.472,,,,
3757,05/12/16 02:00:00 AM,54.952,,,,
3758,05/12/16 03:00:00 AM,54.430,,,,
3759,05/12/16 04:00:00 AM,53.908,,,,
3760,05/12/16 05:00:00 AM,53.298,,,,
3761,05/12/16 06:00:00 AM,52.509,,,,
3762,05/12/16 07:00:00 AM,51.984,,,,
3763,05/12/16 08:00:00 AM,51.984,,,,
3764,05/12/16 09:00:00 AM,52.729,,,,
3765,05/12/16 10:00:00 AM,53.908,,,,
3766,05/12/16 11:00:00 AM,55.342,,,,
3767,05/12/16 12:00:00 PM,56.858,,,,
3768,05/12/16 01:00:00 PM,58.411,,,,
3769,05/12/16 02:00:00 PM,59.788,,,,
3770,05/12/16 03:00:00 PM,60.904,,,,
3771,05/12/16 04:00:00 PM,61.720,,,,
3772,05/12/16 05:00:00 PM,62.191,,,,
3773,05/12/16 06:00:00 PM,62.233,,,,
3774,05/12/16 07:00:00 PM,62.319,,,,
3775,05/12/16 08:00:00 PM,62.233,,,,
3776,05/12/16 09:00:00 PM,61.934,,,,
3777,05/12/16 10:00:00 PM,61.547,,,,
3778,05/12/16 11:00:00 PM,60.948,,,,
3779,05/13/16 12:00:00 AM,60.346,,,,
3780,05/13/16 01:00:00 AM,59.659,,,,
3781,05/13/16 02:00:00 AM,58.928,,,,
3782,05/13/16 03:00:00 AM,58.195,,,,
3783,05/13/16 04:00:00 AM,57.506,,,,
3784,05/13/16 05:00:00 AM,56.858,,,,
3785,05/13/16 06:00:00 AM,56.165,,,,
3786,05/13/16 07:00:00 AM,55.429,,,,
3787,05/13/16 08:00:00 AM,54.865,,,,
3788,05/13/16 09:00:00 AM,54.516,,,,
3789,05/13/16 10:00:00 AM,54.255,,,,
3790,05/13/16 11:00:00 AM,54.255,,,,
3791,05/13/16 12:00:00 PM,54.561,,,,
3792,05/13/16 01:00:00 PM,55.386,,,,
3793,05/13/16 02:00:00 PM,56.165,,,,
3794,05/13/16 03:00:00 PM,57.247,,,,
3795,05/13/16 04:00:00 PM,57.936,,,,
3796,05/13/16 05:00:00 PM,58.109,,,,
3797,05/13/16 06:00:00 PM,58.066,,,,
3798,05/13/16 07:00:00 PM,57.850,,,,
3799,05/13/16 08:00:00 PM,57.420,,,,
3800,05/13/16 09:00:00 PM,56.988,,,,
3801,05/13/16 10:00:00 PM,56.599,,,,
3802,05/13/16 11:00:00 PM,56.165,,,,
3803,05/14/16 12:00:00 AM,55.776,,,,
3804,05/14/16 01:00:00 AM,55.168,,,,
3805,05/14/16 02:00:00 AM,54.604,,,,
3806,05/14/16 03:00:00 AM,54.126,,,,
3807,05/14/16 04:00:00 AM,53.602,,,,
3808,05/14/16 05:00:00 AM,53.078,,,,
3809,05/14/16 06:00:00 AM,52.597,,,,
3810,05/14/16 07:00:00 AM,52.072,,,,
3811,05/14/16 08:00:00 AM,51.678,,,,
3812,05/14/16 09:00:00 AM,51.721,,,,
3813,05/14/16 10:00:00 AM,52.160,,,,
3814,05/14/16 11:00:00 AM,52.597,,,,
3815,05/14/16 12:00:00 PM,53.035,,,,
3816,05/14/16 01:00:00 PM,53.384,,,,
3817,05/14/16 02:00:00 PM,53.776,,,,
3818,05/14/16 03:00:00 PM,53.994,,,,
3819,05/14/16 04:00:00 PM,54.212,,,,
3820,05/14/16 05:00:00 PM,54.430,,,,
3821,05/14/16 06:00:00 PM,54.561,,,,
3822,05/14/16 07:00:00 PM,54.561,,,,
3823,05/14/16 08:00:00 PM,54.516,,,,
3824,05/14/16 09:00:00 PM,54.169,,,,
3825,05/14/16 10:00:00 PM,53.820,,,,
3826,05/14/16 11:00:00 PM,53.645,,,,
3827,05/15/16 12:00:00 AM,53.472,,,,
3828,05/15/16 01:00:00 AM,53.253,,,,
3829,05/15/16 02:00:00 AM,53.035,,,,
3830,05/15/16 03:00:00 AM,52.817,,,,
3831,05/15/16 04:00:00 AM,52.466,,,,
3832,05/15/16 05:00:00 AM,52.160,,,,
3833,05/15/16 06:00:00 AM,51.809,,,,
3834,05/15/16 07:00:00 AM,51.589,,,,
3835,05/15/16 08:00:00 AM,51.458,,,,
3836,05/15/16 09:00:00 AM,51.370,,,,
3837,05/15/16 10:00:00 AM,51.458,,,,
3838,05/15/16 11:00:00 AM,51.721,,,,
3839,05/15/16 12:00:00 PM,51.984,,,,
3840,05/15/16 01:00:00 PM,52.203,,,,
3841,05/15/16 02:00:00 PM,52.335,,,,
3842,05/15/16 03:00:00 PM,52.203,,,,
3843,05/15/16 04:00:00 PM,52.246,,,,
3844,05/15/16 05:00:00 PM,52.378,,,,
3845,05/15/16 06:00:00 PM,52.423,,,,
3846,05/15/16 07:00:00 PM,52.423,,,,
3847,05/15/16 08:00:00 PM,52.246,,,,
3848,05/15/16 09:00:00 PM,52.029,,,,
3849,05/15/16 10:00:00 PM,51.852,,,,
3850,05/15/16 11:00:00 PM,51.721,,,,
3851,05/16/16 12:00:00 AM,51.678,,,,
3852,05/16/16 01:00:00 AM,51.370,,,,
3853,05/16/16 02:00:00 AM,51.148,,,,
3854,05/16/16 03:00:00 AM,50.929,,,,
3855,05/16/16 04:00:00 AM,50.621,,,,
3856,05/16/16 05:00:00 AM,50.488,,,,
3857,05/16/16 06:00:00 AM,50.311,,,,
3858,05/16/16 07:00:00 AM,50.135,,,,
3859,05/16/16 08:00:00 AM,49.870,,,,
3860,05/16/16 09:00:00 AM,49.692,,,,
3861,05/16/16 10:00:00 AM,49.737,,,,
3862,05/16/16 11:00:00 AM,49.692,,,,
3863,05/16/16 12:00:00 PM,49.825,,,,
3864,05/16/16 01:00:00 PM,50.002,,,,
3865,05/16/16 02:00:00 PM,50.092,,,,
3866,05/16/16 03:00:00 PM,50.223,,,,
3867,05/16/16 04:00:00 PM,50.356,,,,
3868,05/16/16 05:00:00 PM,50.488,,,,
3869,05/16/16 06:00:00 PM,50.576,,,,
3870,05/16/16 07:00:00 PM,50.621,,,,
3871,05/16/16 08:00:00 PM,50.621,,,,
3872,05/16/16 09:00:00 PM,50.445,,,,
3873,05/16/16 10:00:00 PM,50.311,,,,
3874,05/16/16 11:00:00 PM,50.268,,,,
3875,05/17/16 12:00:00 AM,50.180,,,,
3876,05/17/16 01:00:00 AM,49.914,,,,
3877,05/17/16 02:00:00 AM,49.649,,,,
3878,05/17/16 03:00:00 AM,49.338,,,,
3879,05/17/16 04:00:00 AM,48.938,,,,
3880,05/17/16 05:00:00 AM,48.583,,,,
3881,05/17/16 06:00:00 AM,48.272,,,,
3882,05/17/16 07:00:00 AM,48.004,,,,
3883,05/17/16 08:00:00 AM,48.272,,,,
3884,05/17/16 09:00:00 AM,49.116,,,,
3885,05/17/16 10:00:00 AM,50.223,,,,
3886,05/17/16 11:00:00 AM,51.809,,,,
3887,05/17/16 12:00:00 PM,53.384,,,,
3888,05/17/16 01:00:00 PM,54.691,,,,
3889,05/17/16 02:00:00 PM,55.733,,,,
3890,05/17/16 03:00:00 PM,57.031,,,,
3891,05/17/16 04:00:00 PM,57.722,,,,
3892,05/17/16 05:00:00 PM,58.239,,,,
3893,05/17/16 06:00:00 PM,58.282,,,,
3894,05/17/16 07:00:00 PM,58.195,,,,
3895,05/17/16 08:00:00 PM,57.636,,,,
3896,05/17/16 09:00:00 PM,56.901,,,,
3897,05/17/16 10:00:00 PM,56.383,,,,
3898,05/17/16 11:00:00 PM,55.819,,,,
3899,05/18/16 12:00:00 AM,55.386,,,,
3900,05/18/16 01:00:00 AM,54.820,,,,
3901,05/18/16 02:00:00 AM,54.212,,,,
3902,05/18/16 03:00:00 AM,53.645,,,,
3903,05/18/16 04:00:00 AM,53.078,,,,
3904,05/18/16 05:00:00 AM,52.554,,,,
3905,05/18/16 06:00:00 AM,52.160,,,,
3906,05/18/16 07:00:00 AM,51.809,,,,
3907,05/18/16 08:00:00 AM,52.029,,,,
3908,05/18/16 09:00:00 AM,52.860,,,,
3909,05/18/16 10:00:00 AM,53.559,,,,
3910,05/18/16 11:00:00 AM,54.691,,,,
3911,05/18/16 12:00:00 PM,55.386,,,,
3912,05/18/16 01:00:00 PM,56.685,,,,
3913,05/18/16 02:00:00 PM,57.893,,,,
3914,05/18/16 03:00:00 PM,58.971,,,,
3915,05/18/16 04:00:00 PM,59.358,,,,
3916,05/18/16 05:00:00 PM,59.745,,,,
3917,05/18/16 06:00:00 PM,60.046,,,,
3918,05/18/16 07:00:00 PM,60.046,,,,
3919,05/18/16 08:00:00 PM,59.830,,,,
3920,05/18/16 09:00:00 PM,59.185,,,,
3921,05/18/16 10:00:00 PM,58.626,,,,
3922,05/18/16 11:00:00 PM,57.979,,,,
3923,05/19/16 12:00:00 AM,57.420,,,,
3924,05/19/16 01:00:00 AM,56.901,,,,
3925,05/19/16 02:00:00 AM,56.426,,,,
3926,05/19/16 03:00:00 AM,56.035,,,,
3927,05/19/16 04:00:00 AM,55.472,,,,
3928,05/19/16 05:00:00 AM,54.952,,,,
3929,05/19/16 06:00:00 AM,54.387,,,,
3930,05/19/16 07:00:00 AM,53.951,,,,
3931,05/19/16 08:00:00 AM,54.082,,,,
3932,05/19/16 09:00:00 AM,54.909,,,,
3933,05/19/16 10:00:00 AM,56.165,,,,
3934,05/19/16 11:00:00 AM,57.679,,,,
3935,05/19/16 12:00:00 PM,59.315,,,,
3936,05/19/16 01:00:00 PM,60.861,,,,
3937,05/19/16 02:00:00 PM,62.191,,,,
3938,05/19/16 03:00:00 PM,63.090,,,,
3939,05/19/16 04:00:00 PM,63.648,,,,
3940,05/19/16 05:00:00 PM,64.033,,,,
3941,05/19/16 06:00:00 PM,64.033,,,,
3942,05/19/16 07:00:00 PM,63.732,,,,
3943,05/19/16 08:00:00 PM,63.262,,,,
3944,05/19/16 09:00:00 PM,62.490,,,,
3945,05/19/16 10:00:00 PM,61.720,,,,
3946,05/19/16 11:00:00 PM,61.075,,,,
3947,05/20/16 12:00:00 AM,60.433,,,,
3948,05/20/16 01:00:00 AM,59.830,,,,
3949,05/20/16 02:00:00 AM,59.185,,,,
3950,05/20/16 03:00:00 AM,58.541,,,,
3951,05/20/16 04:00:00 AM,57.850,,,,
3952,05/20/16 05:00:00 AM,57.160,,,,
3953,05/20/16 06:00:00 AM,56.599,,,,
3954,05/20/16 07:00:00 AM,56.079,,,,
3955,05/20/16 08:00:00 AM,55.949,,,,
3956,05/20/16 08:52:10 AM,,,Logged,,
3957,05/20/16 08:52:16 AM,,,,Logged,Logged
