"Plot Title: Plum #1"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 10719017, SEN S/N: 10719017)","Coupler Detached (LGR S/N: 10719017)","Coupler Attached (LGR S/N: 10719017)","Stopped (LGR S/N: 10719017)","End Of File (LGR S/N: 10719017)"
1,07/10/15 12:00:00 PM,68.657,Logged,,,
2,07/10/15 12:15:00 PM,68.828,,,,
3,07/10/15 12:30:00 PM,68.999,,,,
4,07/10/15 12:45:00 PM,69.170,,,,
5,07/10/15 01:00:00 PM,69.427,,,,
6,07/10/15 01:15:00 PM,69.814,,,,
7,07/10/15 01:30:00 PM,70.158,,,,
8,07/10/15 01:45:00 PM,70.543,,,,
9,07/10/15 02:00:00 PM,70.803,,,,
10,07/10/15 02:15:00 PM,71.060,,,,
11,07/10/15 02:30:00 PM,71.361,,,,
12,07/10/15 02:45:00 PM,71.704,,,,
13,07/10/15 03:00:00 PM,71.920,,,,
14,07/10/15 03:15:00 PM,72.221,,,,
15,07/10/15 03:30:00 PM,72.480,,,,
16,07/10/15 03:45:00 PM,72.696,,,,
17,07/10/15 04:00:00 PM,72.869,,,,
18,07/10/15 04:15:00 PM,73.040,,,,
19,07/10/15 04:30:00 PM,73.472,,,,
20,07/10/15 04:45:00 PM,73.688,,,,
21,07/10/15 05:00:00 PM,73.861,,,,
22,07/10/15 05:15:00 PM,73.990,,,,
23,07/10/15 05:30:00 PM,74.206,,,,
24,07/10/15 05:45:00 PM,74.295,,,,
25,07/10/15 06:00:00 PM,74.206,,,,
26,07/10/15 06:15:00 PM,74.206,,,,
27,07/10/15 06:30:00 PM,74.206,,,,
28,07/10/15 06:45:00 PM,74.206,,,,
29,07/10/15 07:00:00 PM,74.120,,,,
30,07/10/15 07:15:00 PM,74.206,,,,
31,07/10/15 07:30:00 PM,74.338,,,,
32,07/10/15 07:45:00 PM,74.424,,,,
33,07/10/15 08:00:00 PM,74.424,,,,
34,07/10/15 08:15:00 PM,74.295,,,,
35,07/10/15 08:30:00 PM,74.034,,,,
36,07/10/15 08:45:00 PM,73.861,,,,
37,07/10/15 09:00:00 PM,73.645,,,,
38,07/10/15 09:15:00 PM,73.429,,,,
39,07/10/15 09:30:00 PM,73.213,,,,
40,07/10/15 09:45:00 PM,73.040,,,,
41,07/10/15 10:00:00 PM,72.869,,,,
42,07/10/15 10:15:00 PM,72.653,,,,
43,07/10/15 10:30:00 PM,72.480,,,,
44,07/10/15 10:45:00 PM,72.264,,,,
45,07/10/15 11:00:00 PM,72.136,,,,
46,07/10/15 11:15:00 PM,71.964,,,,
47,07/10/15 11:30:00 PM,71.748,,,,
48,07/10/15 11:45:00 PM,71.577,,,,
49,07/11/15 12:00:00 AM,71.361,,,,
50,07/11/15 12:15:00 AM,71.231,,,,
51,07/11/15 12:30:00 AM,71.103,,,,
52,07/11/15 12:45:00 AM,71.017,,,,
53,07/11/15 01:00:00 AM,70.887,,,,
54,07/11/15 01:15:00 AM,70.803,,,,
55,07/11/15 01:30:00 AM,70.673,,,,
56,07/11/15 01:45:00 AM,70.543,,,,
57,07/11/15 02:00:00 AM,70.416,,,,
58,07/11/15 02:15:00 AM,70.329,,,,
59,07/11/15 02:30:00 AM,70.201,,,,
60,07/11/15 02:45:00 AM,70.115,,,,
61,07/11/15 03:00:00 AM,70.072,,,,
62,07/11/15 03:15:00 AM,69.942,,,,
63,07/11/15 03:30:00 AM,69.858,,,,
64,07/11/15 03:45:00 AM,69.728,,,,
65,07/11/15 04:00:00 AM,69.643,,,,
66,07/11/15 04:15:00 AM,69.514,,,,
67,07/11/15 04:30:00 AM,69.427,,,,
68,07/11/15 04:45:00 AM,69.300,,,,
69,07/11/15 05:00:00 AM,69.170,,,,
70,07/11/15 05:15:00 AM,69.042,,,,
71,07/11/15 05:30:00 AM,68.956,,,,
72,07/11/15 05:45:00 AM,68.828,,,,
73,07/11/15 06:00:00 AM,68.742,,,,
74,07/11/15 06:15:00 AM,68.614,,,,
75,07/11/15 06:30:00 AM,68.527,,,,
76,07/11/15 06:45:00 AM,68.443,,,,
77,07/11/15 07:00:00 AM,68.356,,,,
78,07/11/15 07:15:00 AM,68.270,,,,
79,07/11/15 07:30:00 AM,68.185,,,,
80,07/11/15 07:45:00 AM,68.099,,,,
81,07/11/15 08:00:00 AM,68.056,,,,
82,07/11/15 08:15:00 AM,68.013,,,,
83,07/11/15 08:30:00 AM,68.013,,,,
84,07/11/15 08:45:00 AM,68.013,,,,
85,07/11/15 09:00:00 AM,68.013,,,,
86,07/11/15 09:15:00 AM,68.099,,,,
87,07/11/15 09:30:00 AM,68.185,,,,
88,07/11/15 09:45:00 AM,68.313,,,,
89,07/11/15 10:00:00 AM,68.527,,,,
90,07/11/15 10:15:00 AM,68.742,,,,
91,07/11/15 10:30:00 AM,68.913,,,,
92,07/11/15 10:45:00 AM,69.213,,,,
93,07/11/15 11:00:00 AM,69.557,,,,
94,07/11/15 11:15:00 AM,69.942,,,,
95,07/11/15 11:30:00 AM,70.416,,,,
96,07/11/15 11:45:00 AM,70.803,,,,
97,07/11/15 12:00:00 PM,71.060,,,,
98,07/11/15 12:15:00 PM,71.274,,,,
99,07/11/15 12:30:00 PM,71.577,,,,
100,07/11/15 12:45:00 PM,71.964,,,,
101,07/11/15 01:00:00 PM,72.480,,,,
102,07/11/15 01:15:00 PM,72.997,,,,
103,07/11/15 01:30:00 PM,73.602,,,,
104,07/11/15 01:45:00 PM,74.120,,,,
105,07/11/15 02:00:00 PM,74.640,,,,
106,07/11/15 02:15:00 PM,75.160,,,,
107,07/11/15 02:30:00 PM,75.681,,,,
108,07/11/15 02:45:00 PM,76.246,,,,
109,07/11/15 03:00:00 PM,76.681,,,,
110,07/11/15 03:15:00 PM,76.942,,,,
111,07/11/15 03:30:00 PM,77.117,,,,
112,07/11/15 03:45:00 PM,77.292,,,,
113,07/11/15 04:00:00 PM,77.509,,,,
114,07/11/15 04:15:00 PM,77.815,,,,
115,07/11/15 04:30:00 PM,78.208,,,,
116,07/11/15 04:45:00 PM,78.559,,,,
117,07/11/15 05:00:00 PM,78.910,,,,
118,07/11/15 05:15:00 PM,79.173,,,,
119,07/11/15 05:30:00 PM,79.304,,,,
120,07/11/15 05:45:00 PM,79.261,,,,
121,07/11/15 06:00:00 PM,79.392,,,,
122,07/11/15 06:15:00 PM,79.392,,,,
123,07/11/15 06:30:00 PM,79.173,,,,
124,07/11/15 06:45:00 PM,79.084,,,,
125,07/11/15 07:00:00 PM,79.084,,,,
126,07/11/15 07:15:00 PM,78.953,,,,
127,07/11/15 07:30:00 PM,78.822,,,,
128,07/11/15 07:45:00 PM,78.733,,,,
129,07/11/15 08:00:00 PM,78.602,,,,
130,07/11/15 08:15:00 PM,78.427,,,,
131,07/11/15 08:30:00 PM,78.339,,,,
132,07/11/15 08:45:00 PM,78.208,,,,
133,07/11/15 09:00:00 PM,77.945,,,,
134,07/11/15 09:15:00 PM,77.596,,,,
135,07/11/15 09:30:00 PM,77.203,,,,
136,07/11/15 09:45:00 PM,76.942,,,,
137,07/11/15 10:00:00 PM,76.811,,,,
138,07/11/15 10:15:00 PM,76.725,,,,
139,07/11/15 10:30:00 PM,76.636,,,,
140,07/11/15 10:45:00 PM,76.507,,,,
141,07/11/15 11:00:00 PM,76.289,,,,
142,07/11/15 11:15:00 PM,76.071,,,,
143,07/11/15 11:30:00 PM,75.810,,,,
144,07/11/15 11:45:00 PM,75.594,,,,
145,07/12/15 12:00:00 AM,75.376,,,,
146,07/12/15 12:15:00 AM,75.160,,,,
147,07/12/15 12:30:00 AM,74.986,,,,
148,07/12/15 12:45:00 AM,74.813,,,,
149,07/12/15 01:00:00 AM,74.640,,,,
150,07/12/15 01:15:00 AM,74.467,,,,
151,07/12/15 01:30:00 AM,74.338,,,,
152,07/12/15 01:45:00 AM,74.163,,,,
153,07/12/15 02:00:00 AM,73.990,,,,
154,07/12/15 02:15:00 AM,73.861,,,,
155,07/12/15 02:30:00 AM,73.731,,,,
156,07/12/15 02:45:00 AM,73.558,,,,
157,07/12/15 03:00:00 AM,73.429,,,,
158,07/12/15 03:15:00 AM,73.299,,,,
159,07/12/15 03:30:00 AM,73.213,,,,
160,07/12/15 03:45:00 AM,73.083,,,,
161,07/12/15 04:00:00 AM,72.997,,,,
162,07/12/15 04:15:00 AM,72.869,,,,
163,07/12/15 04:30:00 AM,72.783,,,,
164,07/12/15 04:45:00 AM,72.653,,,,
165,07/12/15 05:00:00 AM,72.567,,,,
166,07/12/15 05:15:00 AM,72.480,,,,
167,07/12/15 05:30:00 AM,72.351,,,,
168,07/12/15 05:45:00 AM,72.221,,,,
169,07/12/15 06:00:00 AM,72.136,,,,
170,07/12/15 06:15:00 AM,72.050,,,,
171,07/12/15 06:30:00 AM,71.964,,,,
172,07/12/15 06:45:00 AM,71.877,,,,
173,07/12/15 07:00:00 AM,71.791,,,,
174,07/12/15 07:15:00 AM,71.704,,,,
175,07/12/15 07:30:00 AM,71.620,,,,
176,07/12/15 07:45:00 AM,71.577,,,,
177,07/12/15 08:00:00 AM,71.533,,,,
178,07/12/15 08:15:00 AM,71.490,,,,
179,07/12/15 08:30:00 AM,71.490,,,,
180,07/12/15 08:45:00 AM,71.490,,,,
181,07/12/15 09:00:00 AM,71.533,,,,
182,07/12/15 09:15:00 AM,71.577,,,,
183,07/12/15 09:30:00 AM,71.620,,,,
184,07/12/15 09:45:00 AM,71.748,,,,
185,07/12/15 10:00:00 AM,71.877,,,,
186,07/12/15 10:15:00 AM,72.050,,,,
187,07/12/15 10:30:00 AM,72.264,,,,
188,07/12/15 10:45:00 AM,72.480,,,,
189,07/12/15 11:00:00 AM,72.783,,,,
190,07/12/15 11:15:00 AM,73.126,,,,
191,07/12/15 11:30:00 AM,73.472,,,,
192,07/12/15 11:45:00 AM,73.861,,,,
193,07/12/15 12:00:00 PM,74.250,,,,
194,07/12/15 12:15:00 PM,74.640,,,,
195,07/12/15 12:30:00 PM,75.074,,,,
196,07/12/15 12:45:00 PM,75.508,,,,
197,07/12/15 01:00:00 PM,75.942,,,,
198,07/12/15 01:15:00 PM,76.419,,,,
199,07/12/15 01:30:00 PM,76.854,,,,
200,07/12/15 01:45:00 PM,77.247,,,,
201,07/12/15 02:00:00 PM,77.639,,,,
202,07/12/15 02:15:00 PM,78.076,,,,
203,07/12/15 02:30:00 PM,78.471,,,,
204,07/12/15 02:45:00 PM,78.822,,,,
205,07/12/15 03:00:00 PM,79.173,,,,
206,07/12/15 03:15:00 PM,79.524,,,,
207,07/12/15 03:30:00 PM,79.831,,,,
208,07/12/15 03:45:00 PM,80.139,,,,
209,07/12/15 04:00:00 PM,80.404,,,,
210,07/12/15 04:15:00 PM,80.713,,,,
211,07/12/15 04:30:00 PM,80.935,,,,
212,07/12/15 04:45:00 PM,81.154,,,,
213,07/12/15 05:00:00 PM,81.333,,,,
214,07/12/15 05:15:00 PM,81.466,,,,
215,07/12/15 05:30:00 PM,81.597,,,,
216,07/12/15 05:45:00 PM,81.687,,,,
217,07/12/15 06:00:00 PM,81.730,,,,
218,07/12/15 06:15:00 PM,81.775,,,,
219,07/12/15 06:30:00 PM,81.730,,,,
220,07/12/15 06:45:00 PM,81.687,,,,
221,07/12/15 07:00:00 PM,81.687,,,,
222,07/12/15 07:15:00 PM,81.597,,,,
223,07/12/15 07:30:00 PM,81.509,,,,
224,07/12/15 07:45:00 PM,81.376,,,,
225,07/12/15 08:00:00 PM,81.244,,,,
226,07/12/15 08:15:00 PM,81.111,,,,
227,07/12/15 08:30:00 PM,80.978,,,,
228,07/12/15 08:45:00 PM,80.845,,,,
229,07/12/15 09:00:00 PM,80.757,,,,
230,07/12/15 09:15:00 PM,80.625,,,,
231,07/12/15 09:30:00 PM,80.537,,,,
232,07/12/15 09:45:00 PM,80.404,,,,
233,07/12/15 10:00:00 PM,80.272,,,,
234,07/12/15 10:15:00 PM,80.051,,,,
235,07/12/15 10:30:00 PM,79.876,,,,
236,07/12/15 10:45:00 PM,79.612,,,,
237,07/12/15 11:00:00 PM,79.347,,,,
238,07/12/15 11:15:00 PM,79.041,,,,
239,07/12/15 11:30:00 PM,78.733,,,,
240,07/12/15 11:45:00 PM,78.471,,,,
241,07/13/15 12:00:00 AM,78.251,,,,
242,07/13/15 12:15:00 AM,77.990,,,,
243,07/13/15 12:30:00 AM,77.770,,,,
244,07/13/15 12:45:00 AM,77.596,,,,
245,07/13/15 01:00:00 AM,77.378,,,,
246,07/13/15 01:15:00 AM,77.247,,,,
247,07/13/15 01:30:00 AM,77.072,,,,
248,07/13/15 01:45:00 AM,76.811,,,,
249,07/13/15 02:00:00 AM,76.636,,,,
250,07/13/15 02:15:00 AM,76.464,,,,
251,07/13/15 02:30:00 AM,76.332,,,,
252,07/13/15 02:45:00 AM,76.203,,,,
253,07/13/15 03:00:00 AM,76.028,,,,
254,07/13/15 03:15:00 AM,75.898,,,,
255,07/13/15 03:30:00 AM,75.724,,,,
256,07/13/15 03:45:00 AM,75.551,,,,
257,07/13/15 04:00:00 AM,75.333,,,,
258,07/13/15 04:15:00 AM,75.117,,,,
259,07/13/15 04:30:00 AM,74.899,,,,
260,07/13/15 04:45:00 AM,74.727,,,,
261,07/13/15 05:00:00 AM,74.511,,,,
262,07/13/15 05:15:00 AM,74.381,,,,
263,07/13/15 05:30:00 AM,74.206,,,,
264,07/13/15 05:45:00 AM,74.034,,,,
265,07/13/15 06:00:00 AM,73.861,,,,
266,07/13/15 06:15:00 AM,73.688,,,,
267,07/13/15 06:30:00 AM,73.515,,,,
268,07/13/15 06:45:00 AM,73.342,,,,
269,07/13/15 07:00:00 AM,73.170,,,,
270,07/13/15 07:15:00 AM,72.997,,,,
271,07/13/15 07:30:00 AM,72.826,,,,
272,07/13/15 07:45:00 AM,72.696,,,,
273,07/13/15 08:00:00 AM,72.567,,,,
274,07/13/15 08:15:00 AM,72.480,,,,
275,07/13/15 08:30:00 AM,72.394,,,,
276,07/13/15 08:45:00 AM,72.307,,,,
277,07/13/15 09:00:00 AM,72.307,,,,
278,07/13/15 09:15:00 AM,72.307,,,,
279,07/13/15 09:30:00 AM,72.307,,,,
280,07/13/15 09:45:00 AM,72.394,,,,
281,07/13/15 10:00:00 AM,72.480,,,,
282,07/13/15 10:15:00 AM,72.653,,,,
283,07/13/15 10:30:00 AM,72.826,,,,
284,07/13/15 10:45:00 AM,73.040,,,,
285,07/13/15 11:00:00 AM,73.342,,,,
286,07/13/15 11:15:00 AM,73.645,,,,
287,07/13/15 11:30:00 AM,73.990,,,,
288,07/13/15 11:45:00 AM,74.381,,,,
289,07/13/15 12:00:00 PM,74.727,,,,
290,07/13/15 12:15:00 PM,75.160,,,,
291,07/13/15 12:30:00 PM,75.594,,,,
292,07/13/15 12:45:00 PM,76.028,,,,
293,07/13/15 01:00:00 PM,76.464,,,,
294,07/13/15 01:15:00 PM,76.899,,,,
295,07/13/15 01:30:00 PM,77.335,,,,
296,07/13/15 01:45:00 PM,77.770,,,,
297,07/13/15 02:00:00 PM,78.165,,,,
298,07/13/15 02:15:00 PM,78.602,,,,
299,07/13/15 02:30:00 PM,78.953,,,,
300,07/13/15 02:45:00 PM,79.392,,,,
301,07/13/15 03:00:00 PM,79.743,,,,
302,07/13/15 03:15:00 PM,80.096,,,,
303,07/13/15 03:30:00 PM,80.449,,,,
304,07/13/15 03:45:00 PM,80.713,,,,
305,07/13/15 04:00:00 PM,80.978,,,,
306,07/13/15 04:15:00 PM,81.244,,,,
307,07/13/15 04:30:00 PM,81.509,,,,
308,07/13/15 04:45:00 PM,81.687,,,,
309,07/13/15 05:00:00 PM,81.909,,,,
310,07/13/15 05:15:00 PM,82.085,,,,
311,07/13/15 05:30:00 PM,82.175,,,,
312,07/13/15 05:45:00 PM,82.263,,,,
313,07/13/15 06:00:00 PM,82.263,,,,
314,07/13/15 06:15:00 PM,82.308,,,,
315,07/13/15 06:30:00 PM,82.308,,,,
316,07/13/15 06:45:00 PM,82.263,,,,
317,07/13/15 07:00:00 PM,82.175,,,,
318,07/13/15 07:15:00 PM,82.130,,,,
319,07/13/15 07:30:00 PM,82.085,,,,
320,07/13/15 07:45:00 PM,81.997,,,,
321,07/13/15 08:00:00 PM,81.864,,,,
322,07/13/15 08:15:00 PM,81.730,,,,
323,07/13/15 08:30:00 PM,81.554,,,,
324,07/13/15 08:45:00 PM,81.421,,,,
325,07/13/15 09:00:00 PM,81.244,,,,
326,07/13/15 09:15:00 PM,81.023,,,,
327,07/13/15 09:30:00 PM,80.802,,,,
328,07/13/15 09:45:00 PM,80.625,,,,
329,07/13/15 10:00:00 PM,80.404,,,,
330,07/13/15 10:15:00 PM,80.184,,,,
331,07/13/15 10:30:00 PM,79.963,,,,
332,07/13/15 10:45:00 PM,79.655,,,,
333,07/13/15 11:00:00 PM,79.347,,,,
334,07/13/15 11:15:00 PM,79.041,,,,
335,07/13/15 11:30:00 PM,78.690,,,,
336,07/13/15 11:45:00 PM,78.382,,,,
337,07/14/15 12:00:00 AM,78.121,,,,
338,07/14/15 12:15:00 AM,77.859,,,,
339,07/14/15 12:30:00 AM,77.596,,,,
340,07/14/15 12:45:00 AM,77.378,,,,
341,07/14/15 01:00:00 AM,77.160,,,,
342,07/14/15 01:15:00 AM,76.899,,,,
343,07/14/15 01:30:00 AM,76.725,,,,
344,07/14/15 01:45:00 AM,76.507,,,,
345,07/14/15 02:00:00 AM,76.289,,,,
346,07/14/15 02:15:00 AM,76.114,,,,
347,07/14/15 02:30:00 AM,75.942,,,,
348,07/14/15 02:45:00 AM,75.767,,,,
349,07/14/15 03:00:00 AM,75.594,,,,
350,07/14/15 03:15:00 AM,75.376,,,,
351,07/14/15 03:30:00 AM,75.160,,,,
352,07/14/15 03:45:00 AM,74.986,,,,
353,07/14/15 04:00:00 AM,74.813,,,,
354,07/14/15 04:15:00 AM,74.640,,,,
355,07/14/15 04:30:00 AM,74.467,,,,
356,07/14/15 04:45:00 AM,74.250,,,,
357,07/14/15 05:00:00 AM,74.120,,,,
358,07/14/15 05:15:00 AM,73.947,,,,
359,07/14/15 05:30:00 AM,73.774,,,,
360,07/14/15 05:45:00 AM,73.602,,,,
361,07/14/15 06:00:00 AM,73.429,,,,
362,07/14/15 06:15:00 AM,73.256,,,,
363,07/14/15 06:30:00 AM,73.083,,,,
364,07/14/15 06:45:00 AM,72.912,,,,
365,07/14/15 07:00:00 AM,72.739,,,,
366,07/14/15 07:15:00 AM,72.567,,,,
367,07/14/15 07:30:00 AM,72.480,,,,
368,07/14/15 07:45:00 AM,72.351,,,,
369,07/14/15 08:00:00 AM,72.264,,,,
370,07/14/15 08:15:00 AM,72.136,,,,
