"Plot Title: KSB"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 2408905, SEN S/N: 2408905)","Coupler Detached (LGR S/N: 2408905)","Coupler Attached (LGR S/N: 2408905)","Host Connected (LGR S/N: 2408905)","End Of File (LGR S/N: 2408905)"
1,05/30/17 11:31:09 AM,75.637,,,,
2,05/30/17 11:31:55 AM,,Logged,,,
3,05/30/17 11:32:25 AM,,,Logged,Logged,
4,05/30/17 11:33:30 AM,,Logged,,,
5,05/30/17 11:36:09 AM,77.815,,,,
6,05/30/17 11:41:09 AM,77.378,,,,
7,05/30/17 11:46:09 AM,77.990,,,,
8,05/30/17 11:51:09 AM,77.859,,,,
9,05/30/17 11:56:09 AM,77.421,,,,
10,05/30/17 12:01:09 PM,77.072,,,,
11,05/30/17 12:06:09 PM,76.811,,,,
12,05/30/17 12:11:09 PM,76.593,,,,
13,05/30/17 12:16:09 PM,76.854,,,,
14,05/30/17 12:21:09 PM,77.464,,,,
15,05/30/17 12:26:09 PM,77.292,,,,
16,05/30/17 12:31:09 PM,76.811,,,,
17,05/30/17 12:36:09 PM,76.114,,,,
18,05/30/17 12:41:09 PM,75.376,,,,
19,05/30/17 12:46:09 PM,74.986,,,,
20,05/30/17 12:51:09 PM,75.074,,,,
21,05/30/17 12:56:09 PM,75.420,,,,
22,05/30/17 01:01:09 PM,75.985,,,,
23,05/30/17 01:06:09 PM,75.508,,,,
24,05/30/17 01:11:09 PM,72.739,,,,
25,05/30/17 01:16:09 PM,70.930,,,,
26,05/30/17 01:21:09 PM,69.771,,,,
27,05/30/17 01:26:09 PM,68.956,,,,
28,05/30/17 01:31:09 PM,68.400,,,,
29,05/30/17 01:36:09 PM,67.971,,,,
30,05/30/17 01:41:09 PM,67.671,,,,
31,05/30/17 01:46:09 PM,67.413,,,,
32,05/30/17 01:51:09 PM,67.242,,,,
33,05/30/17 01:56:09 PM,67.586,,,,
34,05/30/17 02:01:09 PM,67.586,,,,
35,05/30/17 02:06:09 PM,67.543,,,,
36,05/30/17 02:11:09 PM,67.586,,,,
37,05/30/17 02:16:09 PM,69.471,,,,
38,05/30/17 02:21:09 PM,72.394,,,,
39,05/30/17 02:26:09 PM,74.250,,,,
40,05/30/17 02:31:09 PM,75.204,,,,
41,05/30/17 02:36:09 PM,76.768,,,,
42,05/30/17 02:41:09 PM,76.725,,,,
43,05/30/17 02:46:09 PM,76.986,,,,
44,05/30/17 02:51:09 PM,76.899,,,,
45,05/30/17 02:56:09 PM,76.854,,,,
46,05/30/17 03:01:09 PM,76.811,,,,
47,05/30/17 03:06:09 PM,76.811,,,,
48,05/30/17 03:11:09 PM,76.811,,,,
49,05/30/17 03:16:09 PM,76.768,,,,
50,05/30/17 03:21:09 PM,76.768,,,,
51,05/30/17 03:26:09 PM,76.768,,,,
52,05/30/17 03:31:09 PM,76.768,,,,
53,05/30/17 03:36:09 PM,77.596,,,,
54,05/30/17 03:41:09 PM,77.335,,,,
55,05/30/17 03:46:09 PM,76.464,,,,
56,05/30/17 03:51:09 PM,75.681,,,,
57,05/30/17 03:56:09 PM,75.029,,,,
58,05/30/17 04:01:09 PM,74.381,,,,
59,05/30/17 04:06:09 PM,73.818,,,,
60,05/30/17 04:11:09 PM,73.256,,,,
61,05/30/17 04:16:09 PM,72.739,,,,
62,05/30/17 04:21:09 PM,72.307,,,,
63,05/30/17 04:26:09 PM,71.920,,,,
64,05/30/17 04:31:09 PM,71.620,,,,
65,05/30/17 04:36:09 PM,71.274,,,,
66,05/30/17 04:41:09 PM,71.017,,,,
67,05/30/17 04:46:09 PM,70.716,,,,
68,05/30/17 04:51:09 PM,70.459,,,,
69,05/30/17 04:56:09 PM,70.243,,,,
70,05/30/17 05:01:09 PM,70.029,,,,
71,05/30/17 05:06:09 PM,69.858,,,,
72,05/30/17 05:11:09 PM,69.685,,,,
73,05/30/17 05:16:09 PM,69.514,,,,
74,05/30/17 05:21:09 PM,69.386,,,,
75,05/30/17 05:26:09 PM,69.256,,,,
76,05/30/17 05:31:09 PM,69.170,,,,
77,05/30/17 05:36:09 PM,69.085,,,,
78,05/30/17 05:41:09 PM,68.999,,,,
79,05/30/17 05:46:09 PM,68.913,,,,
80,05/30/17 05:51:09 PM,68.871,,,,
81,05/30/17 05:56:09 PM,68.785,,,,
82,05/30/17 06:01:09 PM,68.742,,,,
83,05/30/17 06:06:09 PM,68.698,,,,
84,05/30/17 06:11:09 PM,68.657,,,,
85,05/30/17 06:16:09 PM,68.614,,,,
86,05/30/17 06:21:09 PM,68.614,,,,
87,05/30/17 06:26:09 PM,68.571,,,,
88,05/30/17 06:31:09 PM,68.527,,,,
89,05/30/17 06:36:09 PM,68.527,,,,
90,05/30/17 06:41:09 PM,68.527,,,,
91,05/30/17 06:46:09 PM,68.527,,,,
92,05/30/17 06:51:09 PM,68.571,,,,
93,05/30/17 06:56:09 PM,68.614,,,,
94,05/30/17 07:01:09 PM,68.657,,,,
95,05/30/17 07:06:09 PM,68.698,,,,
96,05/30/17 07:11:09 PM,68.742,,,,
97,05/30/17 07:16:09 PM,68.785,,,,
98,05/30/17 07:21:09 PM,68.828,,,,
99,05/30/17 07:26:09 PM,68.871,,,,
100,05/30/17 07:31:09 PM,68.871,,,,
101,05/30/17 07:36:09 PM,68.913,,,,
102,05/30/17 07:41:09 PM,68.956,,,,
103,05/30/17 07:46:09 PM,68.999,,,,
104,05/30/17 07:51:09 PM,69.042,,,,
105,05/30/17 07:56:09 PM,69.085,,,,
106,05/30/17 08:01:09 PM,69.129,,,,
107,05/30/17 08:06:09 PM,69.129,,,,
108,05/30/17 08:11:09 PM,69.170,,,,
109,05/30/17 08:16:09 PM,69.213,,,,
110,05/30/17 08:21:09 PM,69.213,,,,
111,05/30/17 08:26:09 PM,69.213,,,,
112,05/30/17 08:31:09 PM,69.213,,,,
113,05/30/17 08:36:09 PM,69.170,,,,
114,05/30/17 08:41:09 PM,69.170,,,,
115,05/30/17 08:46:09 PM,69.129,,,,
116,05/30/17 08:51:09 PM,69.085,,,,
117,05/30/17 08:56:09 PM,69.042,,,,
118,05/30/17 09:01:09 PM,68.999,,,,
119,05/30/17 09:06:09 PM,68.956,,,,
120,05/30/17 09:11:09 PM,68.913,,,,
121,05/30/17 09:16:09 PM,68.871,,,,
122,05/30/17 09:21:09 PM,68.828,,,,
123,05/30/17 09:26:09 PM,68.742,,,,
124,05/30/17 09:31:09 PM,68.698,,,,
125,05/30/17 09:36:09 PM,68.614,,,,
126,05/30/17 09:41:09 PM,68.571,,,,
127,05/30/17 09:46:09 PM,68.527,,,,
128,05/30/17 09:51:09 PM,68.443,,,,
129,05/30/17 09:56:09 PM,68.400,,,,
130,05/30/17 10:01:09 PM,68.313,,,,
131,05/30/17 10:06:09 PM,68.270,,,,
132,05/30/17 10:11:09 PM,68.185,,,,
133,05/30/17 10:16:09 PM,68.142,,,,
134,05/30/17 10:21:09 PM,68.056,,,,
135,05/30/17 10:26:09 PM,68.013,,,,
136,05/30/17 10:31:09 PM,67.928,,,,
137,05/30/17 10:36:09 PM,67.885,,,,
138,05/30/17 10:41:09 PM,67.798,,,,
139,05/30/17 10:46:09 PM,67.757,,,,
140,05/30/17 10:51:09 PM,67.671,,,,
141,05/30/17 10:56:09 PM,67.627,,,,
142,05/30/17 11:01:09 PM,67.543,,,,
143,05/30/17 11:06:09 PM,67.500,,,,
144,05/30/17 11:11:09 PM,67.413,,,,
145,05/30/17 11:16:09 PM,67.372,,,,
146,05/30/17 11:21:09 PM,67.329,,,,
147,05/30/17 11:26:09 PM,67.242,,,,
148,05/30/17 11:31:09 PM,67.158,,,,
149,05/30/17 11:36:09 PM,67.114,,,,
150,05/30/17 11:41:09 PM,67.028,,,,
151,05/30/17 11:46:09 PM,66.985,,,,
152,05/30/17 11:51:09 PM,66.900,,,,
153,05/30/17 11:56:09 PM,66.857,,,,
154,05/31/17 12:01:09 AM,66.772,,,,
155,05/31/17 12:06:09 AM,66.729,,,,
156,05/31/17 12:11:09 AM,66.643,,,,
157,05/31/17 12:16:09 AM,66.600,,,,
158,05/31/17 12:21:09 AM,66.558,,,,
159,05/31/17 12:26:09 AM,66.472,,,,
160,05/31/17 12:31:09 AM,66.429,,,,
161,05/31/17 12:36:09 AM,66.344,,,,
162,05/31/17 12:41:09 AM,66.301,,,,
163,05/31/17 12:46:09 AM,66.214,,,,
164,05/31/17 12:51:09 AM,66.173,,,,
165,05/31/17 12:56:09 AM,66.130,,,,
166,05/31/17 01:01:09 AM,66.043,,,,
167,05/31/17 01:06:09 AM,66.000,,,,
168,05/31/17 01:11:09 AM,65.959,,,,
169,05/31/17 01:16:09 AM,65.872,,,,
170,05/31/17 01:21:09 AM,65.829,,,,
171,05/31/17 01:26:09 AM,65.788,,,,
172,05/31/17 01:31:09 AM,65.701,,,,
173,05/31/17 01:36:09 AM,65.658,,,,
174,05/31/17 01:41:09 AM,65.615,,,,
175,05/31/17 01:46:09 AM,65.530,,,,
176,05/31/17 01:51:09 AM,65.487,,,,
177,05/31/17 01:56:09 AM,65.444,,,,
178,05/31/17 02:01:09 AM,65.359,,,,
179,05/31/17 02:06:09 AM,65.359,,,,
180,05/31/17 02:11:09 AM,65.273,,,,
181,05/31/17 02:16:09 AM,65.230,,,,
182,05/31/17 02:21:09 AM,65.188,,,,
183,05/31/17 02:26:09 AM,65.102,,,,
184,05/31/17 02:31:09 AM,65.059,,,,
185,05/31/17 02:36:09 AM,65.017,,,,
186,05/31/17 02:41:09 AM,64.974,,,,
187,05/31/17 02:46:09 AM,64.931,,,,
188,05/31/17 02:51:09 AM,64.845,,,,
189,05/31/17 02:56:09 AM,64.803,,,,
190,05/31/17 03:01:09 AM,64.760,,,,
191,05/31/17 03:06:09 AM,64.717,,,,
192,05/31/17 03:11:09 AM,64.632,,,,
193,05/31/17 03:16:09 AM,64.589,,,,
194,05/31/17 03:21:09 AM,64.546,,,,
195,05/31/17 03:26:09 AM,64.503,,,,
196,05/31/17 03:31:09 AM,64.418,,,,
197,05/31/17 03:36:09 AM,64.375,,,,
198,05/31/17 03:41:09 AM,64.332,,,,
199,05/31/17 03:46:09 AM,64.288,,,,
200,05/31/17 03:51:09 AM,64.247,,,,
201,05/31/17 03:56:09 AM,64.161,,,,
202,05/31/17 04:01:09 AM,64.117,,,,
203,05/31/17 04:06:09 AM,64.074,,,,
204,05/31/17 04:11:09 AM,64.033,,,,
205,05/31/17 04:16:09 AM,63.990,,,,
206,05/31/17 04:21:09 AM,63.946,,,,
207,05/31/17 04:26:09 AM,63.903,,,,
208,05/31/17 04:31:09 AM,63.819,,,,
209,05/31/17 04:36:09 AM,63.775,,,,
210,05/31/17 04:41:09 AM,63.732,,,,
211,05/31/17 04:46:09 AM,63.689,,,,
212,05/31/17 04:51:09 AM,63.648,,,,
213,05/31/17 04:56:09 AM,63.604,,,,
214,05/31/17 05:01:09 AM,63.561,,,,
215,05/31/17 05:06:09 AM,63.475,,,,
216,05/31/17 05:11:09 AM,63.433,,,,
217,05/31/17 05:16:09 AM,63.390,,,,
218,05/31/17 05:21:09 AM,63.347,,,,
219,05/31/17 05:26:09 AM,63.304,,,,
220,05/31/17 05:31:09 AM,63.262,,,,
221,05/31/17 05:36:09 AM,63.219,,,,
222,05/31/17 05:41:09 AM,63.133,,,,
223,05/31/17 05:46:09 AM,63.090,,,,
224,05/31/17 05:51:09 AM,63.048,,,,
225,05/31/17 05:56:09 AM,63.048,,,,
226,05/31/17 06:01:09 AM,63.005,,,,
227,05/31/17 06:06:09 AM,62.962,,,,
228,05/31/17 06:11:09 AM,62.919,,,,
229,05/31/17 06:16:09 AM,62.919,,,,
230,05/31/17 06:21:09 AM,62.875,,,,
231,05/31/17 06:26:09 AM,62.834,,,,
232,05/31/17 06:31:09 AM,62.791,,,,
233,05/31/17 06:36:09 AM,62.791,,,,
234,05/31/17 06:41:09 AM,62.748,,,,
235,05/31/17 06:46:09 AM,62.704,,,,
236,05/31/17 06:51:09 AM,62.704,,,,
237,05/31/17 06:56:09 AM,62.704,,,,
238,05/31/17 07:01:09 AM,62.748,,,,
239,05/31/17 07:06:09 AM,62.748,,,,
240,05/31/17 07:11:09 AM,62.791,,,,
241,05/31/17 07:16:09 AM,62.791,,,,
242,05/31/17 07:21:09 AM,62.834,,,,
243,05/31/17 07:26:09 AM,62.875,,,,
244,05/31/17 07:31:09 AM,62.919,,,,
245,05/31/17 07:36:09 AM,62.919,,,,
246,05/31/17 07:41:09 AM,62.875,,,,
247,05/31/17 07:46:09 AM,62.791,,,,
248,05/31/17 07:51:09 AM,62.704,,,,
249,05/31/17 07:56:09 AM,62.620,,,,
250,05/31/17 08:01:09 AM,62.577,,,,
251,05/31/17 08:06:09 AM,62.533,,,,
252,05/31/17 08:11:09 AM,62.533,,,,
253,05/31/17 08:16:09 AM,62.490,,,,
254,05/31/17 08:21:09 AM,62.490,,,,
255,05/31/17 08:26:09 AM,62.447,,,,
256,05/31/17 08:31:09 AM,62.447,,,,
257,05/31/17 08:36:09 AM,62.447,,,,
258,05/31/17 08:41:09 AM,62.490,,,,
259,05/31/17 08:46:09 AM,62.490,,,,
260,05/31/17 08:51:09 AM,62.490,,,,
261,05/31/17 08:56:09 AM,62.533,,,,
262,05/31/17 09:01:09 AM,62.533,,,,
263,05/31/17 09:06:09 AM,62.533,,,,
264,05/31/17 09:11:09 AM,62.577,,,,
265,05/31/17 09:16:09 AM,62.620,,,,
266,05/31/17 09:21:09 AM,62.620,,,,
267,05/31/17 09:26:09 AM,62.704,,,,
268,05/31/17 09:31:09 AM,62.704,,,,
269,05/31/17 09:36:09 AM,62.791,,,,
270,05/31/17 09:41:09 AM,62.834,,,,
271,05/31/17 09:46:09 AM,62.875,,,,
272,05/31/17 09:51:09 AM,62.919,,,,
273,05/31/17 09:56:09 AM,62.962,,,,
274,05/31/17 10:01:09 AM,63.005,,,,
275,05/31/17 10:06:09 AM,63.048,,,,
276,05/31/17 10:11:09 AM,63.048,,,,
277,05/31/17 10:16:09 AM,63.133,,,,
278,05/31/17 10:21:09 AM,63.176,,,,
279,05/31/17 10:26:09 AM,64.418,,,,
280,05/31/17 10:31:09 AM,67.586,,,,
281,05/31/17 10:36:09 AM,68.871,,,,
282,05/31/17 10:41:09 AM,69.343,,,,
283,05/31/17 10:46:09 AM,69.557,,,,
284,05/31/17 10:51:09 AM,69.901,,,,
285,05/31/17 10:56:09 AM,70.201,,,,
286,05/31/17 11:01:09 AM,70.286,,,,
287,05/31/17 11:06:09 AM,70.286,,,,
288,05/31/17 11:11:09 AM,70.243,,,,
289,05/31/17 11:16:09 AM,70.329,,,,
290,05/31/17 11:21:09 AM,70.673,,,,
291,05/31/17 11:26:09 AM,71.060,,,,
292,05/31/17 11:31:09 AM,71.704,,,,
293,05/31/17 11:36:09 AM,72.264,,,,
294,05/31/17 11:41:09 AM,72.523,,,,
295,05/31/17 11:46:09 AM,72.783,,,,
296,05/31/17 11:51:09 AM,73.083,,,,
297,05/31/17 11:56:09 AM,73.386,,,,
298,05/31/17 12:01:09 PM,73.774,,,,
299,05/31/17 12:06:09 PM,74.034,,,,
300,05/31/17 12:11:09 PM,75.117,,,,
301,05/31/17 12:16:09 PM,77.684,,,,
302,05/31/17 12:21:09 PM,81.376,,,,
303,05/31/17 12:26:09 PM,80.668,,,,
304,05/31/17 12:31:09 PM,81.466,,,,
305,05/31/17 12:36:09 PM,82.130,,,,
306,05/31/17 12:41:09 PM,82.620,,,,
307,05/31/17 12:46:09 PM,90.239,,,,
308,05/31/17 12:51:09 PM,87.528,,,,
309,05/31/17 12:56:09 PM,87.665,,,,
310,05/31/17 01:01:09 PM,85.397,,,,
311,05/31/17 01:06:09 PM,84.452,,,,
312,05/31/17 01:11:09 PM,83.914,,,,
313,05/31/17 01:16:09 PM,86.572,,,,
314,05/31/17 01:21:09 PM,84.677,,,,
315,05/31/17 01:26:09 PM,69.728,,,,
316,05/31/17 01:31:09 PM,66.214,,,,
317,05/31/17 01:36:09 PM,67.329,,,,
318,05/31/17 01:41:09 PM,71.404,,,,
319,05/31/17 01:46:09 PM,73.602,,,,
320,05/31/17 01:51:09 PM,70.930,,,,
321,05/31/17 01:56:09 PM,69.685,,,,
322,05/31/17 02:01:09 PM,65.273,,,,
323,05/31/17 02:06:09 PM,63.648,,,,
324,05/31/17 02:11:09 PM,63.176,,,,
325,05/31/17 02:16:09 PM,62.919,,,,
326,05/31/17 02:21:09 PM,62.791,,,,
327,05/31/17 02:26:09 PM,62.661,,,,
328,05/31/17 02:31:09 PM,62.620,,,,
329,05/31/17 02:36:09 PM,62.577,,,,
330,05/31/17 02:41:09 PM,62.620,,,,
331,05/31/17 02:46:09 PM,62.577,,,,
332,05/31/17 02:51:09 PM,62.577,,,,
333,05/31/17 02:56:09 PM,62.577,,,,
334,05/31/17 03:01:09 PM,62.577,,,,
335,05/31/17 03:06:09 PM,62.620,,,,
336,05/31/17 03:11:09 PM,62.620,,,,
337,05/31/17 03:16:09 PM,62.620,,,,
338,05/31/17 03:21:09 PM,62.661,,,,
339,05/31/17 03:26:09 PM,62.620,,,,
340,05/31/17 03:31:09 PM,62.704,,,,
341,05/31/17 03:36:09 PM,62.748,,,,
342,05/31/17 03:41:09 PM,62.704,,,,
343,05/31/17 03:46:09 PM,62.748,,,,
344,05/31/17 03:51:09 PM,62.704,,,,
345,05/31/17 03:56:09 PM,62.704,,,,
346,05/31/17 04:01:09 PM,62.661,,,,
347,05/31/17 04:06:09 PM,62.661,,,,
348,05/31/17 04:11:09 PM,62.620,,,,
349,05/31/17 04:16:09 PM,62.620,,,,
350,05/31/17 04:21:09 PM,62.577,,,,
351,05/31/17 04:26:09 PM,62.577,,,,
352,05/31/17 04:31:09 PM,62.533,,,,
353,05/31/17 04:36:09 PM,62.577,,,,
354,05/31/17 04:41:09 PM,62.577,,,,
355,05/31/17 04:46:09 PM,62.577,,,,
356,05/31/17 04:51:09 PM,62.577,,,,
357,05/31/17 04:56:09 PM,62.620,,,,
358,05/31/17 05:01:09 PM,62.620,,,,
359,05/31/17 05:06:09 PM,62.620,,,,
360,05/31/17 05:11:09 PM,62.577,,,,
361,05/31/17 05:16:09 PM,62.577,,,,
362,05/31/17 05:21:09 PM,62.620,,,,
363,05/31/17 05:26:09 PM,62.620,,,,
364,05/31/17 05:31:09 PM,62.577,,,,
365,05/31/17 05:36:09 PM,62.577,,,,
366,05/31/17 05:41:09 PM,62.577,,,,
367,05/31/17 05:46:09 PM,62.577,,,,
368,05/31/17 05:51:09 PM,62.620,,,,
369,05/31/17 05:56:09 PM,62.577,,,,
370,05/31/17 06:01:09 PM,62.577,,,,
371,05/31/17 06:06:09 PM,62.533,,,,
372,05/31/17 06:11:09 PM,62.577,,,,
373,05/31/17 06:16:09 PM,62.577,,,,
374,05/31/17 06:21:09 PM,62.620,,,,
375,05/31/17 06:26:09 PM,62.620,,,,
376,05/31/17 06:31:09 PM,62.577,,,,
377,05/31/17 06:36:09 PM,62.577,,,,
378,05/31/17 06:41:09 PM,62.577,,,,
379,05/31/17 06:46:09 PM,62.577,,,,
380,05/31/17 06:51:09 PM,62.577,,,,
381,05/31/17 06:56:09 PM,62.533,,,,
382,05/31/17 07:01:09 PM,62.577,,,,
383,05/31/17 07:06:09 PM,62.577,,,,
384,05/31/17 07:11:09 PM,62.577,,,,
385,05/31/17 07:16:09 PM,62.577,,,,
386,05/31/17 07:21:09 PM,62.577,,,,
387,05/31/17 07:26:09 PM,62.577,,,,
388,05/31/17 07:31:09 PM,62.577,,,,
389,05/31/17 07:36:09 PM,62.577,,,,
390,05/31/17 07:41:09 PM,62.533,,,,
391,05/31/17 07:46:09 PM,62.577,,,,
392,05/31/17 07:51:09 PM,62.577,,,,
393,05/31/17 07:56:09 PM,62.577,,,,
394,05/31/17 08:01:09 PM,62.577,,,,
395,05/31/17 08:06:09 PM,62.577,,,,
396,05/31/17 08:11:09 PM,62.577,,,,
397,05/31/17 08:16:09 PM,62.577,,,,
398,05/31/17 08:21:09 PM,62.577,,,,
399,05/31/17 08:26:09 PM,62.577,,,,
400,05/31/17 08:31:09 PM,62.577,,,,
401,05/31/17 08:36:09 PM,62.577,,,,
402,05/31/17 08:41:09 PM,62.577,,,,
403,05/31/17 08:46:09 PM,62.620,,,,
404,05/31/17 08:51:09 PM,62.620,,,,
405,05/31/17 08:56:09 PM,62.620,,,,
406,05/31/17 09:01:09 PM,62.620,,,,
407,05/31/17 09:06:09 PM,62.661,,,,
408,05/31/17 09:11:09 PM,62.661,,,,
409,05/31/17 09:16:09 PM,62.704,,,,
410,05/31/17 09:21:09 PM,62.748,,,,
411,05/31/17 09:26:09 PM,62.791,,,,
412,05/31/17 09:31:09 PM,62.875,,,,
413,05/31/17 09:36:09 PM,62.875,,,,
414,05/31/17 09:41:09 PM,62.919,,,,
415,05/31/17 09:46:09 PM,62.962,,,,
416,05/31/17 09:51:09 PM,63.048,,,,
417,05/31/17 09:56:09 PM,63.133,,,,
418,05/31/17 10:01:09 PM,63.133,,,,
419,05/31/17 10:06:09 PM,63.133,,,,
420,05/31/17 10:11:09 PM,63.219,,,,
421,05/31/17 10:16:09 PM,63.219,,,,
422,05/31/17 10:21:09 PM,63.262,,,,
423,05/31/17 10:26:09 PM,63.304,,,,
424,05/31/17 10:31:09 PM,63.347,,,,
425,05/31/17 10:36:09 PM,63.390,,,,
426,05/31/17 10:41:09 PM,63.390,,,,
427,05/31/17 10:46:09 PM,63.390,,,,
428,05/31/17 10:51:09 PM,63.390,,,,
429,05/31/17 10:56:09 PM,63.433,,,,
430,05/31/17 11:01:09 PM,63.433,,,,
431,05/31/17 11:06:09 PM,63.475,,,,
432,05/31/17 11:11:09 PM,63.475,,,,
433,05/31/17 11:16:09 PM,63.518,,,,
434,05/31/17 11:21:09 PM,63.561,,,,
435,05/31/17 11:26:09 PM,63.561,,,,
436,05/31/17 11:31:09 PM,63.604,,,,
437,05/31/17 11:36:09 PM,63.648,,,,
438,05/31/17 11:41:09 PM,63.689,,,,
439,05/31/17 11:46:09 PM,63.689,,,,
440,05/31/17 11:51:09 PM,63.648,,,,
441,05/31/17 11:56:09 PM,63.689,,,,
442,06/01/17 12:01:09 AM,63.732,,,,
443,06/01/17 12:06:09 AM,63.732,,,,
444,06/01/17 12:11:09 AM,63.732,,,,
445,06/01/17 12:16:09 AM,63.732,,,,
446,06/01/17 12:21:09 AM,63.732,,,,
447,06/01/17 12:26:09 AM,63.732,,,,
448,06/01/17 12:31:09 AM,63.775,,,,
449,06/01/17 12:36:09 AM,63.775,,,,
450,06/01/17 12:41:09 AM,63.819,,,,
451,06/01/17 12:46:09 AM,63.819,,,,
452,06/01/17 12:51:09 AM,63.819,,,,
453,06/01/17 12:56:09 AM,63.819,,,,
454,06/01/17 01:01:09 AM,63.819,,,,
455,06/01/17 01:06:09 AM,63.862,,,,
456,06/01/17 01:11:09 AM,63.903,,,,
457,06/01/17 01:16:09 AM,63.819,,,,
458,06/01/17 01:21:09 AM,63.862,,,,
459,06/01/17 01:26:09 AM,63.862,,,,
460,06/01/17 01:31:09 AM,63.862,,,,
461,06/01/17 01:36:09 AM,63.819,,,,
462,06/01/17 01:41:09 AM,63.819,,,,
463,06/01/17 01:46:09 AM,63.862,,,,
464,06/01/17 01:51:09 AM,63.819,,,,
465,06/01/17 01:56:09 AM,63.819,,,,
466,06/01/17 02:01:09 AM,63.819,,,,
467,06/01/17 02:06:09 AM,63.819,,,,
468,06/01/17 02:11:09 AM,63.775,,,,
469,06/01/17 02:16:09 AM,63.775,,,,
470,06/01/17 02:21:09 AM,63.775,,,,
471,06/01/17 02:26:09 AM,63.775,,,,
472,06/01/17 02:31:09 AM,63.732,,,,
473,06/01/17 02:36:09 AM,63.732,,,,
474,06/01/17 02:41:09 AM,63.732,,,,
475,06/01/17 02:46:09 AM,63.689,,,,
476,06/01/17 02:51:09 AM,63.689,,,,
477,06/01/17 02:56:09 AM,63.689,,,,
478,06/01/17 03:01:09 AM,63.648,,,,
479,06/01/17 03:06:09 AM,63.648,,,,
480,06/01/17 03:11:09 AM,63.604,,,,
481,06/01/17 03:16:09 AM,63.604,,,,
482,06/01/17 03:21:09 AM,63.604,,,,
483,06/01/17 03:26:09 AM,63.561,,,,
484,06/01/17 03:31:09 AM,63.561,,,,
485,06/01/17 03:36:09 AM,63.518,,,,
486,06/01/17 03:41:09 AM,63.475,,,,
487,06/01/17 03:46:09 AM,63.475,,,,
488,06/01/17 03:51:09 AM,63.433,,,,
489,06/01/17 03:56:09 AM,63.433,,,,
490,06/01/17 04:01:09 AM,63.390,,,,
491,06/01/17 04:06:09 AM,63.390,,,,
492,06/01/17 04:11:09 AM,63.347,,,,
493,06/01/17 04:16:09 AM,63.347,,,,
494,06/01/17 04:21:09 AM,63.304,,,,
495,06/01/17 04:26:09 AM,63.304,,,,
496,06/01/17 04:31:09 AM,63.262,,,,
497,06/01/17 04:36:09 AM,63.219,,,,
498,06/01/17 04:41:09 AM,63.219,,,,
499,06/01/17 04:46:09 AM,63.219,,,,
500,06/01/17 04:51:09 AM,63.219,,,,
501,06/01/17 04:56:09 AM,63.176,,,,
502,06/01/17 05:01:09 AM,63.133,,,,
503,06/01/17 05:06:09 AM,63.133,,,,
504,06/01/17 05:11:09 AM,63.090,,,,
505,06/01/17 05:16:09 AM,63.090,,,,
506,06/01/17 05:21:09 AM,63.048,,,,
507,06/01/17 05:26:09 AM,63.048,,,,
508,06/01/17 05:31:09 AM,63.005,,,,
509,06/01/17 05:36:09 AM,63.005,,,,
510,06/01/17 05:41:09 AM,63.005,,,,
511,06/01/17 05:46:09 AM,62.962,,,,
512,06/01/17 05:51:09 AM,62.962,,,,
513,06/01/17 05:56:09 AM,62.962,,,,
514,06/01/17 06:01:09 AM,62.962,,,,
515,06/01/17 06:06:09 AM,62.919,,,,
516,06/01/17 06:11:09 AM,62.919,,,,
517,06/01/17 06:16:09 AM,62.875,,,,
518,06/01/17 06:21:09 AM,62.875,,,,
519,06/01/17 06:26:09 AM,62.875,,,,
520,06/01/17 06:31:09 AM,62.875,,,,
521,06/01/17 06:36:09 AM,62.875,,,,
522,06/01/17 06:41:09 AM,62.834,,,,
523,06/01/17 06:46:09 AM,62.834,,,,
524,06/01/17 06:51:09 AM,62.791,,,,
525,06/01/17 06:56:09 AM,62.791,,,,
526,06/01/17 07:01:09 AM,62.791,,,,
527,06/01/17 07:06:09 AM,62.748,,,,
528,06/01/17 07:11:09 AM,62.748,,,,
529,06/01/17 07:16:09 AM,62.748,,,,
530,06/01/17 07:21:09 AM,62.748,,,,
531,06/01/17 07:26:09 AM,62.748,,,,
532,06/01/17 07:31:09 AM,62.704,,,,
533,06/01/17 07:36:09 AM,62.704,,,,
534,06/01/17 07:41:09 AM,62.704,,,,
535,06/01/17 07:46:09 AM,62.704,,,,
536,06/01/17 07:51:09 AM,62.661,,,,
537,06/01/17 07:56:09 AM,62.661,,,,
538,06/01/17 08:01:09 AM,62.661,,,,
539,06/01/17 08:06:09 AM,62.620,,,,
540,06/01/17 08:11:09 AM,62.620,,,,
541,06/01/17 08:16:09 AM,62.620,,,,
542,06/01/17 08:21:09 AM,62.620,,,,
543,06/01/17 08:26:09 AM,62.577,,,,
544,06/01/17 08:31:09 AM,62.577,,,,
545,06/01/17 08:36:09 AM,62.577,,,,
546,06/01/17 08:41:09 AM,62.577,,,,
547,06/01/17 08:46:09 AM,62.577,,,,
548,06/01/17 08:51:09 AM,62.533,,,,
549,06/01/17 08:56:09 AM,62.533,,,,
550,06/01/17 09:01:09 AM,62.533,,,,
551,06/01/17 09:06:09 AM,62.533,,,,
552,06/01/17 09:11:09 AM,62.533,,,,
553,06/01/17 09:16:09 AM,62.533,,,,
554,06/01/17 09:21:09 AM,62.533,,,,
