"Plot Title: Plum #9"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 10719025, SEN S/N: 10719025)","Coupler Detached (LGR S/N: 10719025)","Coupler Attached (LGR S/N: 10719025)","Stopped (LGR S/N: 10719025)","End Of File (LGR S/N: 10719025)"
1,07/10/15 12:00:00 PM,65.444,Logged,,,
2,07/10/15 12:15:00 PM,65.615,,,,
3,07/10/15 12:30:00 PM,65.788,,,,
4,07/10/15 12:45:00 PM,66.043,,,,
5,07/10/15 01:00:00 PM,66.344,,,,
6,07/10/15 01:15:00 PM,66.985,,,,
7,07/10/15 01:30:00 PM,67.586,,,,
8,07/10/15 01:45:00 PM,67.928,,,,
9,07/10/15 02:00:00 PM,68.142,,,,
10,07/10/15 02:15:00 PM,68.356,,,,
11,07/10/15 02:30:00 PM,68.657,,,,
12,07/10/15 02:45:00 PM,69.042,,,,
13,07/10/15 03:00:00 PM,69.600,,,,
14,07/10/15 03:15:00 PM,70.502,,,,
15,07/10/15 03:30:00 PM,71.146,,,,
16,07/10/15 03:45:00 PM,71.877,,,,
17,07/10/15 04:00:00 PM,72.307,,,,
18,07/10/15 04:15:00 PM,72.826,,,,
19,07/10/15 04:30:00 PM,73.083,,,,
20,07/10/15 04:45:00 PM,73.083,,,,
21,07/10/15 05:00:00 PM,73.083,,,,
22,07/10/15 05:15:00 PM,73.083,,,,
23,07/10/15 05:30:00 PM,72.826,,,,
24,07/10/15 05:45:00 PM,72.696,,,,
25,07/10/15 06:00:00 PM,72.523,,,,
26,07/10/15 06:15:00 PM,72.221,,,,
27,07/10/15 06:30:00 PM,71.661,,,,
28,07/10/15 06:45:00 PM,70.887,,,,
29,07/10/15 07:00:00 PM,70.158,,,,
30,07/10/15 07:15:00 PM,69.427,,,,
31,07/10/15 07:30:00 PM,68.742,,,,
32,07/10/15 07:45:00 PM,68.099,,,,
33,07/10/15 08:00:00 PM,67.413,,,,
34,07/10/15 08:15:00 PM,66.686,,,,
35,07/10/15 08:30:00 PM,66.087,,,,
36,07/10/15 08:45:00 PM,65.574,,,,
37,07/10/15 09:00:00 PM,65.230,,,,
38,07/10/15 09:15:00 PM,64.074,,,,
39,07/10/15 09:30:00 PM,63.903,,,,
40,07/10/15 09:45:00 PM,63.648,,,,
41,07/10/15 10:00:00 PM,63.390,,,,
42,07/10/15 10:15:00 PM,63.219,,,,
43,07/10/15 10:30:00 PM,63.176,,,,
44,07/10/15 10:45:00 PM,63.090,,,,
45,07/10/15 11:00:00 PM,62.875,,,,
46,07/10/15 11:15:00 PM,62.748,,,,
47,07/10/15 11:30:00 PM,62.748,,,,
48,07/10/15 11:45:00 PM,62.661,,,,
49,07/11/15 12:00:00 AM,62.533,,,,
50,07/11/15 12:15:00 AM,62.490,,,,
51,07/11/15 12:30:00 AM,62.620,,,,
52,07/11/15 12:45:00 AM,62.791,,,,
53,07/11/15 01:00:00 AM,63.048,,,,
54,07/11/15 01:15:00 AM,63.304,,,,
55,07/11/15 01:30:00 AM,63.518,,,,
56,07/11/15 01:45:00 AM,63.518,,,,
57,07/11/15 02:00:00 AM,63.475,,,,
58,07/11/15 02:15:00 AM,63.390,,,,
59,07/11/15 02:30:00 AM,63.347,,,,
60,07/11/15 02:45:00 AM,63.347,,,,
61,07/11/15 03:00:00 AM,63.433,,,,
62,07/11/15 03:15:00 AM,63.648,,,,
63,07/11/15 03:30:00 AM,63.819,,,,
64,07/11/15 03:45:00 AM,63.946,,,,
65,07/11/15 04:00:00 AM,64.117,,,,
66,07/11/15 04:15:00 AM,64.247,,,,
67,07/11/15 04:30:00 AM,64.375,,,,
68,07/11/15 04:45:00 AM,64.459,,,,
69,07/11/15 05:00:00 AM,64.589,,,,
70,07/11/15 05:15:00 AM,64.674,,,,
71,07/11/15 05:30:00 AM,64.760,,,,
72,07/11/15 05:45:00 AM,64.845,,,,
73,07/11/15 06:00:00 AM,64.888,,,,
74,07/11/15 06:15:00 AM,64.931,,,,
