"Plot Title: Monroe Creek- 2015"
"#","Date Time, GMT-06:00","Temp, °F (LGR S/N: 10612900, SEN S/N: 10612900)","Coupler Attached (LGR S/N: 10612900)","Stopped (LGR S/N: 10612900)","End Of File (LGR S/N: 10612900)"
563,08/02/15 10:00:00 AM,61.054,,,
564,08/02/15 11:00:00 AM,61.912,,,
565,08/02/15 12:00:00 PM,62.940,,,
566,08/02/15 01:00:00 PM,63.968,,,
567,08/02/15 02:00:00 PM,64.825,,,
568,08/02/15 03:00:00 PM,65.509,,,
569,08/02/15 04:00:00 PM,65.851,,,
570,08/02/15 05:00:00 PM,66.022,,,
571,08/02/15 06:00:00 PM,65.851,,,
572,08/02/15 07:00:00 PM,65.851,,,
573,08/02/15 08:00:00 PM,65.509,,,
574,08/02/15 09:00:00 PM,64.996,,,
575,08/02/15 10:00:00 PM,64.481,,,
576,08/02/15 11:00:00 PM,63.797,,,
577,08/03/15 12:00:00 AM,63.282,,,
578,08/03/15 01:00:00 AM,62.598,,,
579,08/03/15 02:00:00 AM,62.083,,,
580,08/03/15 03:00:00 AM,61.398,,,
581,08/03/15 04:00:00 AM,60.883,,,
582,08/03/15 05:00:00 AM,60.368,,,
583,08/03/15 06:00:00 AM,59.851,,,
584,08/03/15 07:00:00 AM,59.337,,,
585,08/03/15 08:00:00 AM,59.337,,,
586,08/03/15 09:00:00 AM,59.508,,,
587,08/03/15 10:00:00 AM,59.851,,,
588,08/03/15 11:00:00 AM,60.368,,,
589,08/03/15 12:00:00 PM,61.054,,,
590,08/03/15 01:00:00 PM,62.254,,,
591,08/03/15 02:00:00 PM,63.111,,,
592,08/03/15 03:00:00 PM,63.797,,,
593,08/03/15 04:00:00 PM,64.652,,,
594,08/03/15 05:00:00 PM,65.167,,,
595,08/03/15 06:00:00 PM,65.167,,,
596,08/03/15 07:00:00 PM,64.996,,,
597,08/03/15 08:00:00 PM,64.825,,,
598,08/03/15 09:00:00 PM,64.481,,,
599,08/03/15 10:00:00 PM,64.139,,,
600,08/03/15 11:00:00 PM,63.797,,,
601,08/04/15 12:00:00 AM,63.282,,,
602,08/04/15 01:00:00 AM,62.769,,,
603,08/04/15 02:00:00 AM,62.254,,,
604,08/04/15 03:00:00 AM,61.569,,,
605,08/04/15 04:00:00 AM,60.883,,,
606,08/04/15 05:00:00 AM,60.195,,,
607,08/04/15 06:00:00 AM,59.680,,,
608,08/04/15 07:00:00 AM,59.337,,,
609,08/04/15 08:00:00 AM,59.164,,,
610,08/04/15 09:00:00 AM,59.508,,,
611,08/04/15 10:00:00 AM,60.024,,,
612,08/04/15 11:00:00 AM,60.539,,,
613,08/04/15 12:00:00 PM,61.398,,,
614,08/04/15 01:00:00 PM,62.083,,,
615,08/04/15 02:00:00 PM,62.254,,,
616,08/04/15 03:00:00 PM,62.083,,,
617,08/04/15 04:00:00 PM,61.569,,,
618,08/04/15 05:00:00 PM,51.699,,,
619,08/04/15 06:00:00 PM,53.623,,,
620,08/04/15 07:00:00 PM,54.842,,,
621,08/04/15 08:00:00 PM,55.884,,,
622,08/04/15 09:00:00 PM,56.577,,,
623,08/04/15 10:00:00 PM,56.923,,,
624,08/04/15 11:00:00 PM,57.096,,,
625,08/05/15 12:00:00 AM,57.096,,,
626,08/05/15 01:00:00 AM,56.923,,,
627,08/05/15 02:00:00 AM,56.923,,,
628,08/05/15 03:00:00 AM,56.923,,,
629,08/05/15 04:00:00 AM,56.923,,,
630,08/05/15 05:00:00 AM,56.923,,,
631,08/05/15 06:00:00 AM,56.923,,,
632,08/05/15 07:00:00 AM,56.923,,,
633,08/05/15 08:00:00 AM,56.923,,,
634,08/05/15 09:00:00 AM,57.268,,,
635,08/05/15 10:00:00 AM,57.958,,,
636,08/05/15 11:00:00 AM,58.993,,,
637,08/05/15 12:00:00 PM,60.024,,,
638,08/05/15 01:00:00 PM,61.398,,,
639,08/05/15 02:00:00 PM,62.598,,,
640,08/05/15 03:00:00 PM,63.797,,,
641,08/05/15 04:00:00 PM,64.652,,,
642,08/05/15 05:00:00 PM,64.652,,,
643,08/05/15 06:00:00 PM,64.481,,,
644,08/05/15 07:00:00 PM,64.310,,,
645,08/05/15 08:00:00 PM,64.139,,,
646,08/05/15 09:00:00 PM,63.797,,,
647,08/05/15 10:00:00 PM,63.455,,,
648,08/05/15 11:00:00 PM,62.940,,,
649,08/06/15 12:00:00 AM,62.425,,,
650,08/06/15 01:00:00 AM,62.083,,,
651,08/06/15 02:00:00 AM,61.569,,,
652,08/06/15 03:00:00 AM,61.227,,,
653,08/06/15 04:00:00 AM,60.883,,,
654,08/06/15 05:00:00 AM,60.539,,,
655,08/06/15 06:00:00 AM,60.195,,,
656,08/06/15 07:00:00 AM,59.851,,,
657,08/06/15 08:00:00 AM,59.680,,,
658,08/06/15 09:00:00 AM,59.851,,,
659,08/06/15 10:00:00 AM,60.195,,,
660,08/06/15 11:00:00 AM,60.883,,,
661,08/06/15 12:00:00 PM,61.741,,,
662,08/06/15 01:00:00 PM,62.769,,,
663,08/06/15 02:00:00 PM,63.455,,,
664,08/06/15 03:00:00 PM,64.139,,,
665,08/06/15 04:00:00 PM,64.825,,,
666,08/06/15 05:00:00 PM,64.996,,,
667,08/06/15 06:00:00 PM,64.825,,,
668,08/06/15 07:00:00 PM,64.481,,,
669,08/06/15 08:00:00 PM,64.139,,,
670,08/06/15 09:00:00 PM,63.455,,,
671,08/06/15 10:00:00 PM,62.769,,,
672,08/06/15 11:00:00 PM,62.083,,,
673,08/07/15 12:00:00 AM,61.398,,,
674,08/07/15 01:00:00 AM,60.712,,,
675,08/07/15 02:00:00 AM,60.368,,,
676,08/07/15 03:00:00 AM,60.024,,,
677,08/07/15 04:00:00 AM,59.680,,,
678,08/07/15 05:00:00 AM,59.337,,,
679,08/07/15 06:00:00 AM,59.164,,,
680,08/07/15 07:00:00 AM,58.820,,,
681,08/07/15 08:00:00 AM,58.820,,,
682,08/07/15 09:00:00 AM,58.993,,,
683,08/07/15 10:00:00 AM,59.508,,,
684,08/07/15 11:00:00 AM,60.368,,,
685,08/07/15 12:00:00 PM,61.227,,,
686,08/07/15 01:00:00 PM,61.227,,,
687,08/07/15 02:00:00 PM,61.569,,,
688,08/07/15 03:00:00 PM,61.741,,,
689,08/07/15 04:00:00 PM,61.912,,,
690,08/07/15 05:00:00 PM,62.083,,,
691,08/07/15 06:00:00 PM,62.083,,,
692,08/07/15 07:00:00 PM,61.912,,,
693,08/07/15 08:00:00 PM,61.741,,,
694,08/07/15 09:00:00 PM,61.569,,,
695,08/07/15 10:00:00 PM,61.398,,,
696,08/07/15 11:00:00 PM,61.227,,,
697,08/08/15 12:00:00 AM,60.883,,,
698,08/08/15 01:00:00 AM,60.712,,,
699,08/08/15 02:00:00 AM,60.539,,,
700,08/08/15 03:00:00 AM,60.368,,,
701,08/08/15 04:00:00 AM,60.195,,,
702,08/08/15 05:00:00 AM,59.851,,,
703,08/08/15 06:00:00 AM,59.680,,,
704,08/08/15 07:00:00 AM,59.337,,,
705,08/08/15 08:00:00 AM,59.508,,,
706,08/08/15 09:00:00 AM,59.680,,,
707,08/08/15 10:00:00 AM,60.024,,,
708,08/08/15 11:00:00 AM,60.539,,,
709,08/08/15 12:00:00 PM,61.054,,,
710,08/08/15 01:00:00 PM,62.254,,,
711,08/08/15 02:00:00 PM,63.282,,,
712,08/08/15 03:00:00 PM,63.797,,,
713,08/08/15 04:00:00 PM,64.652,,,
714,08/08/15 05:00:00 PM,64.996,,,
715,08/08/15 06:00:00 PM,64.652,,,
716,08/08/15 07:00:00 PM,64.481,,,
717,08/08/15 08:00:00 PM,64.310,,,
718,08/08/15 09:00:00 PM,63.797,,,
719,08/08/15 10:00:00 PM,63.282,,,
720,08/08/15 11:00:00 PM,62.769,,,
721,08/09/15 12:00:00 AM,62.254,,,
722,08/09/15 01:00:00 AM,61.741,,,
723,08/09/15 02:00:00 AM,61.227,,,
724,08/09/15 03:00:00 AM,60.712,,,
725,08/09/15 04:00:00 AM,60.195,,,
726,08/09/15 05:00:00 AM,59.680,,,
727,08/09/15 06:00:00 AM,59.337,,,
728,08/09/15 07:00:00 AM,58.820,,,
729,08/09/15 08:00:00 AM,58.647,,,
730,08/09/15 09:00:00 AM,58.820,,,
731,08/09/15 10:00:00 AM,59.337,,,
732,08/09/15 11:00:00 AM,60.368,,,
733,08/09/15 12:00:00 PM,61.054,,,
734,08/09/15 01:00:00 PM,61.912,,,
735,08/09/15 02:00:00 PM,62.598,,,
736,08/09/15 03:00:00 PM,63.282,,,
737,08/09/15 04:00:00 PM,63.797,,,
738,08/09/15 05:00:00 PM,64.139,,,
739,08/09/15 06:00:00 PM,63.968,,,
740,08/09/15 07:00:00 PM,63.797,,,
741,08/09/15 08:00:00 PM,63.626,,,
742,08/09/15 09:00:00 PM,63.111,,,
743,08/09/15 10:00:00 PM,62.598,,,
744,08/09/15 11:00:00 PM,62.083,,,
745,08/10/15 12:00:00 AM,61.569,,,
746,08/10/15 01:00:00 AM,61.054,,,
747,08/10/15 02:00:00 AM,60.539,,,
748,08/10/15 03:00:00 AM,60.024,,,
749,08/10/15 04:00:00 AM,59.508,,,
750,08/10/15 05:00:00 AM,59.164,,,
751,08/10/15 06:00:00 AM,58.820,,,
752,08/10/15 07:00:00 AM,58.647,,,
753,08/10/15 08:00:00 AM,58.476,,,
754,08/10/15 09:00:00 AM,58.647,,,
755,08/10/15 10:00:00 AM,59.337,,,
756,08/10/15 11:00:00 AM,60.195,,,
757,08/10/15 12:00:00 PM,61.054,,,
758,08/10/15 01:00:00 PM,62.083,,,
759,08/10/15 02:00:00 PM,62.769,,,
760,08/10/15 03:00:00 PM,63.282,,,
761,08/10/15 04:00:00 PM,64.139,,,
762,08/10/15 05:00:00 PM,64.481,,,
763,08/10/15 06:00:00 PM,64.481,,,
764,08/10/15 07:00:00 PM,64.310,,,
765,08/10/15 08:00:00 PM,63.968,,,
766,08/10/15 09:00:00 PM,63.626,,,
767,08/10/15 10:00:00 PM,63.111,,,
768,08/10/15 11:00:00 PM,62.598,,,
769,08/11/15 12:00:00 AM,62.254,,,
770,08/11/15 01:00:00 AM,61.912,,,
771,08/11/15 02:00:00 AM,61.741,,,
772,08/11/15 03:00:00 AM,61.398,,,
773,08/11/15 04:00:00 AM,61.054,,,
774,08/11/15 05:00:00 AM,60.712,,,
775,08/11/15 06:00:00 AM,60.368,,,
776,08/11/15 07:00:00 AM,60.195,,,
777,08/11/15 08:00:00 AM,60.024,,,
778,08/11/15 09:00:00 AM,60.195,,,
779,08/11/15 10:00:00 AM,60.712,,,
780,08/11/15 11:00:00 AM,61.741,,,
781,08/11/15 12:00:00 PM,62.769,,,
782,08/11/15 01:00:00 PM,63.968,,,
783,08/11/15 02:00:00 PM,64.996,,,
784,08/11/15 03:00:00 PM,65.680,,,
785,08/11/15 04:00:00 PM,66.366,,,
786,08/11/15 05:00:00 PM,66.708,,,
787,08/11/15 06:00:00 PM,66.537,,,
788,08/11/15 07:00:00 PM,66.193,,,
789,08/11/15 08:00:00 PM,66.022,,,
790,08/11/15 09:00:00 PM,65.509,,,
791,08/11/15 10:00:00 PM,65.167,,,
792,08/11/15 11:00:00 PM,64.825,,,
793,08/12/15 12:00:00 AM,64.310,,,
794,08/12/15 01:00:00 AM,63.968,,,
795,08/12/15 02:00:00 AM,63.455,,,
796,08/12/15 03:00:00 AM,63.111,,,
797,08/12/15 04:00:00 AM,62.769,,,
798,08/12/15 05:00:00 AM,62.425,,,
799,08/12/15 06:00:00 AM,62.083,,,
800,08/12/15 07:00:00 AM,61.741,,,
801,08/12/15 08:00:00 AM,61.569,,,
802,08/12/15 09:00:00 AM,61.741,,,
803,08/12/15 10:00:00 AM,62.254,,,
804,08/12/15 11:00:00 AM,62.769,,,
805,08/12/15 12:00:00 PM,63.797,,,
806,08/12/15 01:00:00 PM,64.825,,,
807,08/12/15 02:00:00 PM,65.509,,,
808,08/12/15 03:00:00 PM,66.366,,,
809,08/12/15 04:00:00 PM,66.879,,,
810,08/12/15 05:00:00 PM,67.221,,,
811,08/12/15 06:00:00 PM,67.050,,,
812,08/12/15 07:00:00 PM,66.708,,,
813,08/12/15 08:00:00 PM,66.537,,,
814,08/12/15 09:00:00 PM,66.193,,,
815,08/12/15 10:00:00 PM,65.851,,,
816,08/12/15 11:00:00 PM,65.680,,,
817,08/13/15 12:00:00 AM,65.338,,,
818,08/13/15 01:00:00 AM,64.825,,,
819,08/13/15 02:00:00 AM,64.310,,,
820,08/13/15 03:00:00 AM,63.968,,,
821,08/13/15 04:00:00 AM,63.626,,,
822,08/13/15 05:00:00 AM,63.282,,,
823,08/13/15 06:00:00 AM,62.769,,,
824,08/13/15 07:00:00 AM,62.254,,,
825,08/13/15 08:00:00 AM,62.083,,,
826,08/13/15 09:00:00 AM,62.083,,,
827,08/13/15 10:00:00 AM,62.425,,,
828,08/13/15 11:00:00 AM,63.282,,,
829,08/13/15 12:00:00 PM,64.139,,,
830,08/13/15 01:00:00 PM,64.996,,,
831,08/13/15 02:00:00 PM,65.851,,,
832,08/13/15 03:00:00 PM,66.537,,,
833,08/13/15 04:00:00 PM,67.221,,,
834,08/13/15 05:00:00 PM,67.392,,,
835,08/13/15 06:00:00 PM,67.221,,,
836,08/13/15 07:00:00 PM,66.879,,,
837,08/13/15 08:00:00 PM,66.708,,,
838,08/13/15 09:00:00 PM,66.193,,,
839,08/13/15 10:00:00 PM,65.680,,,
840,08/13/15 11:00:00 PM,64.996,,,
841,08/14/15 12:00:00 AM,64.481,,,
842,08/14/15 01:00:00 AM,63.797,,,
843,08/14/15 02:00:00 AM,63.282,,,
844,08/14/15 03:00:00 AM,62.769,,,
845,08/14/15 04:00:00 AM,62.425,,,
846,08/14/15 05:00:00 AM,62.083,,,
847,08/14/15 06:00:00 AM,61.741,,,
848,08/14/15 07:00:00 AM,61.569,,,
849,08/14/15 08:00:00 AM,61.569,,,
850,08/14/15 09:00:00 AM,61.569,,,
851,08/14/15 10:00:00 AM,62.083,,,
852,08/14/15 11:00:00 AM,62.940,,,
853,08/14/15 12:00:00 PM,63.797,,,
854,08/14/15 01:00:00 PM,64.825,,,
855,08/14/15 02:00:00 PM,65.680,,,
856,08/14/15 03:00:00 PM,66.366,,,
857,08/14/15 04:00:00 PM,67.050,,,
858,08/14/15 05:00:00 PM,67.392,,,
859,08/14/15 06:00:00 PM,67.221,,,
860,08/14/15 07:00:00 PM,67.050,,,
861,08/14/15 08:00:00 PM,66.708,,,
862,08/14/15 09:00:00 PM,66.366,,,
863,08/14/15 10:00:00 PM,66.022,,,
864,08/14/15 11:00:00 PM,65.509,,,
865,08/15/15 12:00:00 AM,65.167,,,
866,08/15/15 01:00:00 AM,64.825,,,
867,08/15/15 02:00:00 AM,64.481,,,
868,08/15/15 03:00:00 AM,64.139,,,
869,08/15/15 04:00:00 AM,63.797,,,
870,08/15/15 05:00:00 AM,63.626,,,
871,08/15/15 06:00:00 AM,63.282,,,
872,08/15/15 07:00:00 AM,62.940,,,
873,08/15/15 08:00:00 AM,62.769,,,
874,08/15/15 09:00:00 AM,62.940,,,
875,08/15/15 10:00:00 AM,63.282,,,
876,08/15/15 11:00:00 AM,64.139,,,
877,08/15/15 12:00:00 PM,64.825,,,
878,08/15/15 01:00:00 PM,65.851,,,
879,08/15/15 02:00:00 PM,66.537,,,
880,08/15/15 03:00:00 PM,67.221,,,
881,08/15/15 04:00:00 PM,67.735,,,
882,08/15/15 05:00:00 PM,68.077,,,
883,08/15/15 06:00:00 PM,67.735,,,
884,08/15/15 07:00:00 PM,67.392,,,
885,08/15/15 08:00:00 PM,67.050,,,
886,08/15/15 09:00:00 PM,66.708,,,
887,08/15/15 10:00:00 PM,66.193,,,
888,08/15/15 11:00:00 PM,65.851,,,
889,08/16/15 12:00:00 AM,65.509,,,
890,08/16/15 01:00:00 AM,65.167,,,
891,08/16/15 02:00:00 AM,64.652,,,
892,08/16/15 03:00:00 AM,64.139,,,
893,08/16/15 04:00:00 AM,63.455,,,
894,08/16/15 05:00:00 AM,62.769,,,
895,08/16/15 06:00:00 AM,62.254,,,
896,08/16/15 07:00:00 AM,61.912,,,
897,08/16/15 08:00:00 AM,61.569,,,
898,08/16/15 09:00:00 AM,61.398,,,
899,08/16/15 10:00:00 AM,61.398,,,
900,08/16/15 11:00:00 AM,61.912,,,
901,08/16/15 12:00:00 PM,62.598,,,
902,08/16/15 01:00:00 PM,63.111,,,
903,08/16/15 02:00:00 PM,63.455,,,
904,08/16/15 03:00:00 PM,63.455,,,
905,08/16/15 04:00:00 PM,63.626,,,
906,08/16/15 05:00:00 PM,63.797,,,
907,08/16/15 06:00:00 PM,63.626,,,
908,08/16/15 07:00:00 PM,63.455,,,
909,08/16/15 08:00:00 PM,63.111,,,
910,08/16/15 09:00:00 PM,62.769,,,
911,08/16/15 10:00:00 PM,62.254,,,
912,08/16/15 11:00:00 PM,61.741,,,
913,08/17/15 12:00:00 AM,61.054,,,
914,08/17/15 01:00:00 AM,60.539,,,
915,08/17/15 02:00:00 AM,59.851,,,
916,08/17/15 03:00:00 AM,59.337,,,
917,08/17/15 04:00:00 AM,58.993,,,
918,08/17/15 05:00:00 AM,58.820,,,
919,08/17/15 06:00:00 AM,58.476,,,
920,08/17/15 07:00:00 AM,58.131,,,
921,08/17/15 08:00:00 AM,57.958,,,
922,08/17/15 09:00:00 AM,57.958,,,
923,08/17/15 10:00:00 AM,57.958,,,
924,08/17/15 11:00:00 AM,58.303,,,
925,08/17/15 12:00:00 PM,58.993,,,
926,08/17/15 01:00:00 PM,59.508,,,
927,08/17/15 02:00:00 PM,60.539,,,
928,08/17/15 03:00:00 PM,61.227,,,
929,08/17/15 04:00:00 PM,61.741,,,
930,08/17/15 05:00:00 PM,61.912,,,
931,08/17/15 06:00:00 PM,61.912,,,
932,08/17/15 07:00:00 PM,61.569,,,
933,08/17/15 08:00:00 PM,61.227,,,
934,08/17/15 09:00:00 PM,61.054,,,
935,08/17/15 10:00:00 PM,60.712,,,
936,08/17/15 11:00:00 PM,60.024,,,
937,08/18/15 12:00:00 AM,59.680,,,
938,08/18/15 01:00:00 AM,59.164,,,
939,08/18/15 02:00:00 AM,58.820,,,
940,08/18/15 03:00:00 AM,58.476,,,
941,08/18/15 04:00:00 AM,57.958,,,
942,08/18/15 05:00:00 AM,57.614,,,
943,08/18/15 06:00:00 AM,57.268,,,
944,08/18/15 07:00:00 AM,56.923,,,
945,08/18/15 08:00:00 AM,56.750,,,
946,08/18/15 09:00:00 AM,56.577,,,
947,08/18/15 10:00:00 AM,56.404,,,
948,08/18/15 11:00:00 AM,56.577,,,
949,08/18/15 12:00:00 PM,56.750,,,
950,08/18/15 01:00:00 PM,56.577,,,
951,08/18/15 02:00:00 PM,56.750,,,
952,08/18/15 03:00:00 PM,56.923,,,
953,08/18/15 04:00:00 PM,57.096,,,
954,08/18/15 05:00:00 PM,57.096,,,
955,08/18/15 06:00:00 PM,57.096,,,
956,08/18/15 07:00:00 PM,56.923,,,
957,08/18/15 08:00:00 PM,56.750,,,
958,08/18/15 09:00:00 PM,56.404,,,
959,08/18/15 10:00:00 PM,56.230,,,
960,08/18/15 11:00:00 PM,56.057,,,
961,08/19/15 12:00:00 AM,55.884,,,
962,08/19/15 01:00:00 AM,55.711,,,
963,08/19/15 02:00:00 AM,55.537,,,
964,08/19/15 03:00:00 AM,55.364,,,
965,08/19/15 04:00:00 AM,55.189,,,
966,08/19/15 05:00:00 AM,54.842,,,
967,08/19/15 06:00:00 AM,54.669,,,
968,08/19/15 07:00:00 AM,54.495,,,
969,08/19/15 08:00:00 AM,54.322,,,
970,08/19/15 09:00:00 AM,54.322,,,
971,08/19/15 10:00:00 AM,54.669,,,
972,08/19/15 11:00:00 AM,55.189,,,
973,08/19/15 12:00:00 PM,56.230,,,
974,08/19/15 01:00:00 PM,56.750,,,
975,08/19/15 02:00:00 PM,57.268,,,
976,08/19/15 03:00:00 PM,58.131,,,
977,08/19/15 04:00:00 PM,58.820,,,
978,08/19/15 05:00:00 PM,59.164,,,
979,08/19/15 06:00:00 PM,59.164,,,
980,08/19/15 07:00:00 PM,58.993,,,
981,08/19/15 08:00:00 PM,58.476,,,
982,08/19/15 09:00:00 PM,57.958,,,
983,08/19/15 10:00:00 PM,57.441,,,
984,08/19/15 11:00:00 PM,56.923,,,
985,08/20/15 12:00:00 AM,56.577,,,
986,08/20/15 01:00:00 AM,56.230,,,
987,08/20/15 02:00:00 AM,55.884,,,
988,08/20/15 03:00:00 AM,55.537,,,
989,08/20/15 04:00:00 AM,55.364,,,
990,08/20/15 05:00:00 AM,55.017,,,
991,08/20/15 06:00:00 AM,54.842,,,
992,08/20/15 07:00:00 AM,54.495,,,
993,08/20/15 08:00:00 AM,54.495,,,
994,08/20/15 09:00:00 AM,54.669,,,
995,08/20/15 10:00:00 AM,55.189,,,
996,08/20/15 11:00:00 AM,56.057,,,
997,08/20/15 12:00:00 PM,57.268,,,
998,08/20/15 01:00:00 PM,58.303,,,
999,08/20/15 02:00:00 PM,59.337,,,
1000,08/20/15 03:00:00 PM,60.195,,,
1001,08/20/15 04:00:00 PM,61.054,,,
1002,08/20/15 05:00:00 PM,61.398,,,
1003,08/20/15 06:00:00 PM,61.398,,,
1004,08/20/15 07:00:00 PM,61.227,,,
1005,08/20/15 08:00:00 PM,60.883,,,
1006,08/20/15 09:00:00 PM,60.368,,,
1007,08/20/15 10:00:00 PM,60.024,,,
1008,08/20/15 11:00:00 PM,59.508,,,
1009,08/21/15 12:00:00 AM,59.164,,,
1010,08/21/15 01:00:00 AM,58.820,,,
1011,08/21/15 02:00:00 AM,58.476,,,
1012,08/21/15 03:00:00 AM,58.131,,,
1013,08/21/15 04:00:00 AM,57.785,,,
1014,08/21/15 05:00:00 AM,57.441,,,
1015,08/21/15 06:00:00 AM,57.268,,,
1016,08/21/15 07:00:00 AM,56.923,,,
1017,08/21/15 08:00:00 AM,56.923,,,
1018,08/21/15 09:00:00 AM,57.096,,,
1019,08/21/15 10:00:00 AM,57.441,,,
1020,08/21/15 11:00:00 AM,58.303,,,
1021,08/21/15 12:00:00 PM,59.164,,,
1022,08/21/15 01:00:00 PM,60.024,,,
1023,08/21/15 02:00:00 PM,60.883,,,
1024,08/21/15 03:00:00 PM,61.741,,,
1025,08/21/15 04:00:00 PM,62.425,,,
1026,08/21/15 05:00:00 PM,62.769,,,
1027,08/21/15 06:00:00 PM,62.769,,,
1028,08/21/15 07:00:00 PM,62.598,,,
1029,08/21/15 08:00:00 PM,62.254,,,
1030,08/21/15 09:00:00 PM,61.741,,,
1031,08/21/15 10:00:00 PM,61.398,,,
1032,08/21/15 11:00:00 PM,60.883,,,
1033,08/22/15 12:00:00 AM,60.539,,,
1034,08/22/15 01:00:00 AM,60.024,,,
1035,08/22/15 02:00:00 AM,59.508,,,
1036,08/22/15 03:00:00 AM,59.164,,,
1037,08/22/15 04:00:00 AM,58.820,,,
1038,08/22/15 05:00:00 AM,58.476,,,
1039,08/22/15 06:00:00 AM,58.131,,,
1040,08/22/15 07:00:00 AM,57.785,,,
1041,08/22/15 08:00:00 AM,57.441,,,
1042,08/22/15 09:00:00 AM,57.268,,,
1043,08/22/15 10:00:00 AM,57.096,,,
1044,08/22/15 11:00:00 AM,57.441,,,
1045,08/22/15 12:00:00 PM,57.785,,,
1046,08/22/15 01:00:00 PM,58.303,,,
1047,08/22/15 02:00:00 PM,58.647,,,
1048,08/22/15 03:00:00 PM,58.820,,,
1049,08/22/15 04:00:00 PM,59.164,,,
1050,08/22/15 05:00:00 PM,58.993,,,
1051,08/22/15 06:00:00 PM,58.647,,,
1052,08/22/15 07:00:00 PM,58.131,,,
1053,08/22/15 08:00:00 PM,57.614,,,
1054,08/22/15 09:00:00 PM,57.096,,,
1055,08/22/15 10:00:00 PM,56.404,,,
1056,08/22/15 11:00:00 PM,55.884,,,
1057,08/23/15 12:00:00 AM,55.364,,,
1058,08/23/15 01:00:00 AM,54.669,,,
1059,08/23/15 02:00:00 AM,53.973,,,
1060,08/23/15 03:00:00 AM,53.274,,,
1061,08/23/15 04:00:00 AM,52.750,,,
1062,08/23/15 05:00:00 AM,52.050,,,
1063,08/23/15 06:00:00 AM,51.523,,,
1064,08/23/15 07:00:00 AM,51.172,,,
1065,08/23/15 08:00:00 AM,50.819,,,
1066,08/23/15 09:00:00 AM,51.172,,,
1067,08/23/15 10:00:00 AM,51.699,,,
1068,08/23/15 11:00:00 AM,52.750,,,
1069,08/23/15 12:00:00 PM,53.798,,,
1070,08/23/15 01:00:00 PM,54.842,,,
1071,08/23/15 02:00:00 PM,56.057,,,
1072,08/23/15 03:00:00 PM,56.923,,,
1073,08/23/15 04:00:00 PM,57.785,,,
1074,08/23/15 05:00:00 PM,58.303,,,
1075,08/23/15 06:00:00 PM,58.303,,,
1076,08/23/15 07:00:00 PM,58.303,,,
1077,08/23/15 08:00:00 PM,57.958,,,
1078,08/23/15 09:00:00 PM,57.614,,,
1079,08/23/15 10:00:00 PM,56.923,,,
1080,08/23/15 11:00:00 PM,56.577,,,
1081,08/24/15 12:00:00 AM,56.057,,,
1082,08/24/15 01:00:00 AM,55.711,,,
1083,08/24/15 02:00:00 AM,55.364,,,
1084,08/24/15 03:00:00 AM,54.842,,,
1085,08/24/15 04:00:00 AM,54.322,,,
1086,08/24/15 05:00:00 AM,53.798,,,
1087,08/24/15 06:00:00 AM,53.449,,,
1088,08/24/15 07:00:00 AM,53.100,,,
1089,08/24/15 08:00:00 AM,52.925,,,
1090,08/24/15 09:00:00 AM,53.274,,,
1091,08/24/15 10:00:00 AM,53.798,,,
1092,08/24/15 11:00:00 AM,54.669,,,
1093,08/24/15 12:00:00 PM,55.711,,,
1094,08/24/15 01:00:00 PM,56.923,,,
1095,08/24/15 02:00:00 PM,57.958,,,
1096,08/24/15 03:00:00 PM,58.820,,,
1097,08/24/15 04:00:00 PM,59.680,,,
1098,08/24/15 05:00:00 PM,60.195,,,
1099,08/24/15 06:00:00 PM,60.195,,,
1100,08/24/15 07:00:00 PM,60.024,,,
1101,08/24/15 08:00:00 PM,60.024,,,
1102,08/24/15 09:00:00 PM,59.508,,,
1103,08/24/15 10:00:00 PM,58.993,,,
1104,08/24/15 11:00:00 PM,58.476,,,
1105,08/25/15 12:00:00 AM,57.958,,,
1106,08/25/15 01:00:00 AM,57.785,,,
1107,08/25/15 02:00:00 AM,57.441,,,
1108,08/25/15 03:00:00 AM,57.268,,,
1109,08/25/15 04:00:00 AM,57.096,,,
1110,08/25/15 05:00:00 AM,56.923,,,
1111,08/25/15 06:00:00 AM,56.750,,,
1112,08/25/15 07:00:00 AM,56.577,,,
1113,08/25/15 08:00:00 AM,56.577,,,
1114,08/25/15 09:00:00 AM,56.750,,,
1115,08/25/15 10:00:00 AM,57.096,,,
1116,08/25/15 11:00:00 AM,57.958,,,
1117,08/25/15 12:00:00 PM,58.993,,,
1118,08/25/15 01:00:00 PM,60.024,,,
1119,08/25/15 02:00:00 PM,60.883,,,
1120,08/25/15 03:00:00 PM,61.741,,,
1121,08/25/15 04:00:00 PM,62.598,,,
1122,08/25/15 05:00:00 PM,63.111,,,
1123,08/25/15 06:00:00 PM,62.940,,,
1124,08/25/15 07:00:00 PM,62.769,,,
1125,08/25/15 08:00:00 PM,62.425,,,
1126,08/25/15 09:00:00 PM,62.083,,,
1127,08/25/15 10:00:00 PM,61.569,,,
1128,08/25/15 11:00:00 PM,61.227,,,
1129,08/26/15 12:00:00 AM,60.883,,,
1130,08/26/15 01:00:00 AM,60.712,,,
1131,08/26/15 02:00:00 AM,60.368,,,
1132,08/26/15 03:00:00 AM,60.024,,,
1133,08/26/15 04:00:00 AM,59.851,,,
1134,08/26/15 05:00:00 AM,59.508,,,
