"Plot Title: Plum #8"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 10719024, SEN S/N: 10719024)","Coupler Detached (LGR S/N: 10719024)","Coupler Attached (LGR S/N: 10719024)","Stopped (LGR S/N: 10719024)","End Of File (LGR S/N: 10719024)"
1,07/10/15 12:00:00 PM,68.527,Logged,,,
2,07/10/15 12:15:00 PM,68.698,,,,
3,07/10/15 12:30:00 PM,68.913,,,,
4,07/10/15 12:45:00 PM,69.129,,,,
5,07/10/15 01:00:00 PM,69.386,,,,
6,07/10/15 01:15:00 PM,69.771,,,,
7,07/10/15 01:30:00 PM,70.072,,,,
8,07/10/15 01:45:00 PM,70.286,,,,
9,07/10/15 02:00:00 PM,70.502,,,,
10,07/10/15 02:15:00 PM,70.759,,,,
11,07/10/15 02:30:00 PM,70.974,,,,
12,07/10/15 02:45:00 PM,71.231,,,,
13,07/10/15 03:00:00 PM,71.577,,,,
14,07/10/15 03:15:00 PM,72.007,,,,
15,07/10/15 03:30:00 PM,72.480,,,,
16,07/10/15 03:45:00 PM,72.826,,,,
17,07/10/15 04:00:00 PM,73.256,,,,
18,07/10/15 04:15:00 PM,73.645,,,,
19,07/10/15 04:30:00 PM,73.947,,,,
20,07/10/15 04:45:00 PM,74.077,,,,
21,07/10/15 05:00:00 PM,74.206,,,,
22,07/10/15 05:15:00 PM,74.295,,,,
23,07/10/15 05:30:00 PM,74.424,,,,
24,07/10/15 05:45:00 PM,74.554,,,,
25,07/10/15 06:00:00 PM,74.770,,,,
26,07/10/15 06:15:00 PM,74.899,,,,
27,07/10/15 06:30:00 PM,74.986,,,,
28,07/10/15 06:45:00 PM,75.029,,,,
29,07/10/15 07:00:00 PM,75.074,,,,
30,07/10/15 07:15:00 PM,75.117,,,,
31,07/10/15 07:30:00 PM,75.117,,,,
32,07/10/15 07:45:00 PM,75.117,,,,
33,07/10/15 08:00:00 PM,74.943,,,,
34,07/10/15 08:15:00 PM,74.770,,,,
35,07/10/15 08:30:00 PM,74.597,,,,
36,07/10/15 08:45:00 PM,74.424,,,,
37,07/10/15 09:00:00 PM,74.163,,,,
38,07/10/15 09:15:00 PM,73.731,,,,
39,07/10/15 09:30:00 PM,73.472,,,,
40,07/10/15 09:45:00 PM,73.170,,,,
41,07/10/15 10:00:00 PM,72.783,,,,
42,07/10/15 10:15:00 PM,72.480,,,,
43,07/10/15 10:30:00 PM,72.178,,,,
44,07/10/15 10:45:00 PM,71.834,,,,
45,07/10/15 11:00:00 PM,71.490,,,,
46,07/10/15 11:15:00 PM,71.103,,,,
47,07/10/15 11:30:00 PM,70.630,,,,
48,07/10/15 11:45:00 PM,70.286,,,,
49,07/11/15 12:00:00 AM,69.942,,,,
50,07/11/15 12:15:00 AM,69.685,,,,
51,07/11/15 12:30:00 AM,69.386,,,,
52,07/11/15 12:45:00 AM,69.213,,,,
53,07/11/15 01:00:00 AM,68.999,,,,
54,07/11/15 01:15:00 AM,68.828,,,,
55,07/11/15 01:30:00 AM,68.614,,,,
56,07/11/15 01:45:00 AM,68.443,,,,
57,07/11/15 02:00:00 AM,68.313,,,,
58,07/11/15 02:15:00 AM,68.185,,,,
59,07/11/15 02:30:00 AM,68.142,,,,
60,07/11/15 02:45:00 AM,68.056,,,,
61,07/11/15 03:00:00 AM,67.971,,,,
62,07/11/15 03:15:00 AM,67.885,,,,
63,07/11/15 03:30:00 AM,67.798,,,,
64,07/11/15 03:45:00 AM,67.714,,,,
65,07/11/15 04:00:00 AM,67.671,,,,
66,07/11/15 04:15:00 AM,67.586,,,,
67,07/11/15 04:30:00 AM,67.543,,,,
68,07/11/15 04:45:00 AM,67.456,,,,
69,07/11/15 05:00:00 AM,67.329,,,,
70,07/11/15 05:15:00 AM,67.242,,,,
71,07/11/15 05:30:00 AM,67.158,,,,
72,07/11/15 05:45:00 AM,67.028,,,,
73,07/11/15 06:00:00 AM,66.985,,,,
74,07/11/15 06:15:00 AM,66.943,,,,
75,07/11/15 06:30:00 AM,66.814,,,,
76,07/11/15 06:45:00 AM,66.729,,,,
77,07/11/15 07:00:00 AM,66.643,,,,
78,07/11/15 07:15:00 AM,66.558,,,,
79,07/11/15 07:30:00 AM,66.515,,,,
80,07/11/15 07:45:00 AM,66.472,,,,
81,07/11/15 08:00:00 AM,66.472,,,,
82,07/11/15 08:15:00 AM,66.472,,,,
83,07/11/15 08:30:00 AM,66.472,,,,
84,07/11/15 08:45:00 AM,66.558,,,,
85,07/11/15 09:00:00 AM,66.600,,,,
86,07/11/15 09:15:00 AM,66.686,,,,
87,07/11/15 09:30:00 AM,66.857,,,,
88,07/11/15 09:45:00 AM,67.028,,,,
89,07/11/15 10:00:00 AM,67.242,,,,
90,07/11/15 10:15:00 AM,67.456,,,,
91,07/11/15 10:30:00 AM,67.757,,,,
92,07/11/15 10:45:00 AM,68.099,,,,
93,07/11/15 11:00:00 AM,68.527,,,,
94,07/11/15 11:15:00 AM,68.871,,,,
95,07/11/15 11:30:00 AM,69.300,,,,
96,07/11/15 11:45:00 AM,69.728,,,,
97,07/11/15 12:00:00 PM,70.115,,,,
98,07/11/15 12:15:00 PM,70.502,,,,
99,07/11/15 12:30:00 PM,70.974,,,,
100,07/11/15 12:45:00 PM,71.490,,,,
101,07/11/15 01:00:00 PM,71.964,,,,
102,07/11/15 01:15:00 PM,72.437,,,,
103,07/11/15 01:30:00 PM,72.955,,,,
104,07/11/15 01:45:00 PM,73.429,,,,
105,07/11/15 02:00:00 PM,73.861,,,,
106,07/11/15 02:15:00 PM,74.295,,,,
107,07/11/15 02:30:00 PM,74.683,,,,
108,07/11/15 02:45:00 PM,75.117,,,,
109,07/11/15 03:00:00 PM,75.551,,,,
110,07/11/15 03:15:00 PM,75.985,,,,
111,07/11/15 03:30:00 PM,76.375,,,,
112,07/11/15 03:45:00 PM,76.768,,,,
113,07/11/15 04:00:00 PM,77.117,,,,
114,07/11/15 04:15:00 PM,77.421,,,,
115,07/11/15 04:30:00 PM,77.684,,,,
116,07/11/15 04:45:00 PM,77.945,,,,
117,07/11/15 05:00:00 PM,78.165,,,,
118,07/11/15 05:15:00 PM,78.382,,,,
119,07/11/15 05:30:00 PM,78.514,,,,
120,07/11/15 05:45:00 PM,78.645,,,,
121,07/11/15 06:00:00 PM,78.777,,,,
122,07/11/15 06:15:00 PM,78.865,,,,
123,07/11/15 06:30:00 PM,78.910,,,,
124,07/11/15 06:45:00 PM,78.953,,,,
125,07/11/15 07:00:00 PM,78.996,,,,
126,07/11/15 07:15:00 PM,78.953,,,,
127,07/11/15 07:30:00 PM,78.910,,,,
128,07/11/15 07:45:00 PM,78.822,,,,
129,07/11/15 08:00:00 PM,78.733,,,,
130,07/11/15 08:15:00 PM,78.514,,,,
131,07/11/15 08:30:00 PM,78.339,,,,
132,07/11/15 08:45:00 PM,78.208,,,,
133,07/11/15 09:00:00 PM,78.033,,,,
134,07/11/15 09:15:00 PM,77.770,,,,
135,07/11/15 09:30:00 PM,77.553,,,,
136,07/11/15 09:45:00 PM,77.335,,,,
137,07/11/15 10:00:00 PM,77.117,,,,
138,07/11/15 10:15:00 PM,76.899,,,,
139,07/11/15 10:30:00 PM,76.681,,,,
140,07/11/15 10:45:00 PM,76.464,,,,
141,07/11/15 11:00:00 PM,76.203,,,,
142,07/11/15 11:15:00 PM,75.985,,,,
143,07/11/15 11:30:00 PM,75.767,,,,
144,07/11/15 11:45:00 PM,75.594,,,,
145,07/12/15 12:00:00 AM,75.376,,,,
146,07/12/15 12:15:00 AM,75.160,,,,
147,07/12/15 12:30:00 AM,74.943,,,,
148,07/12/15 12:45:00 AM,74.770,,,,
149,07/12/15 01:00:00 AM,74.554,,,,
150,07/12/15 01:15:00 AM,74.424,,,,
151,07/12/15 01:30:00 AM,74.250,,,,
152,07/12/15 01:45:00 AM,74.077,,,,
153,07/12/15 02:00:00 AM,73.947,,,,
154,07/12/15 02:15:00 AM,73.774,,,,
155,07/12/15 02:30:00 AM,73.645,,,,
156,07/12/15 02:45:00 AM,73.472,,,,
157,07/12/15 03:00:00 AM,73.386,,,,
158,07/12/15 03:15:00 AM,73.256,,,,
159,07/12/15 03:30:00 AM,73.170,,,,
160,07/12/15 03:45:00 AM,73.040,,,,
161,07/12/15 04:00:00 AM,72.955,,,,
162,07/12/15 04:15:00 AM,72.826,,,,
163,07/12/15 04:30:00 AM,72.783,,,,
164,07/12/15 04:45:00 AM,72.653,,,,
165,07/12/15 05:00:00 AM,72.610,,,,
166,07/12/15 05:15:00 AM,72.523,,,,
167,07/12/15 05:30:00 AM,72.437,,,,
168,07/12/15 05:45:00 AM,72.394,,,,
169,07/12/15 06:00:00 AM,72.351,,,,
170,07/12/15 06:15:00 AM,72.221,,,,
171,07/12/15 06:30:00 AM,72.221,,,,
172,07/12/15 06:45:00 AM,72.178,,,,
173,07/12/15 07:00:00 AM,72.136,,,,
174,07/12/15 07:15:00 AM,72.093,,,,
175,07/12/15 07:30:00 AM,72.050,,,,
176,07/12/15 07:45:00 AM,72.007,,,,
177,07/12/15 08:00:00 AM,71.964,,,,
178,07/12/15 08:15:00 AM,71.964,,,,
179,07/12/15 08:30:00 AM,71.964,,,,
180,07/12/15 08:45:00 AM,71.920,,,,
181,07/12/15 09:00:00 AM,71.964,,,,
182,07/12/15 09:15:00 AM,71.964,,,,
183,07/12/15 09:30:00 AM,72.093,,,,
184,07/12/15 09:45:00 AM,72.178,,,,
185,07/12/15 10:00:00 AM,72.351,,,,
186,07/12/15 10:15:00 AM,72.523,,,,
187,07/12/15 10:30:00 AM,72.783,,,,
188,07/12/15 10:45:00 AM,73.040,,,,
189,07/12/15 11:00:00 AM,73.342,,,,
190,07/12/15 11:15:00 AM,73.688,,,,
191,07/12/15 11:30:00 AM,74.034,,,,
192,07/12/15 11:45:00 AM,74.424,,,,
193,07/12/15 12:00:00 PM,74.856,,,,
194,07/12/15 12:15:00 PM,75.290,,,,
195,07/12/15 12:30:00 PM,75.724,,,,
196,07/12/15 12:45:00 PM,76.203,,,,
197,07/12/15 01:00:00 PM,76.636,,,,
198,07/12/15 01:15:00 PM,77.072,,,,
199,07/12/15 01:30:00 PM,77.509,,,,
200,07/12/15 01:45:00 PM,77.902,,,,
201,07/12/15 02:00:00 PM,78.339,,,,
202,07/12/15 02:15:00 PM,78.733,,,,
203,07/12/15 02:30:00 PM,79.084,,,,
204,07/12/15 02:45:00 PM,79.435,,,,
205,07/12/15 03:00:00 PM,79.788,,,,
206,07/12/15 03:15:00 PM,80.096,,,,
207,07/12/15 03:30:00 PM,80.404,,,,
