"Plot Title: KNM"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 9783604, SEN S/N: 9783604)","Coupler Detached (LGR S/N: 9783604)","End Of File (LGR S/N: 9783604)"
1,05/30/17 11:38:13 AM,74.295,,
2,05/30/17 11:38:18 AM,,Logged,
3,05/30/17 11:43:13 AM,75.985,,
4,05/30/17 11:48:13 AM,76.375,,
5,05/30/17 11:53:13 AM,76.332,,
6,05/30/17 11:58:13 AM,76.289,,
7,05/30/17 12:03:13 PM,76.289,,
8,05/30/17 12:08:13 PM,76.203,,
9,05/30/17 12:13:13 PM,76.203,,
10,05/30/17 12:18:13 PM,77.029,,
11,05/30/17 12:23:13 PM,77.770,,
12,05/30/17 12:28:13 PM,77.990,,
13,05/30/17 12:33:13 PM,77.815,,
14,05/30/17 12:38:13 PM,77.421,,
15,05/30/17 12:43:13 PM,76.942,,
16,05/30/17 12:48:13 PM,76.725,,
17,05/30/17 12:53:13 PM,76.942,,
18,05/30/17 12:58:13 PM,77.160,,
19,05/30/17 01:03:13 PM,77.421,,
20,05/30/17 01:08:13 PM,76.158,,
21,05/30/17 01:13:13 PM,73.774,,
22,05/30/17 01:18:13 PM,72.178,,
23,05/30/17 01:23:13 PM,70.974,,
24,05/30/17 01:28:13 PM,70.115,,
25,05/30/17 01:33:13 PM,69.427,,
26,05/30/17 01:38:13 PM,68.871,,
27,05/30/17 01:43:13 PM,68.443,,
28,05/30/17 01:48:13 PM,68.099,,
29,05/30/17 01:53:13 PM,67.842,,
30,05/30/17 01:58:13 PM,67.757,,
31,05/30/17 02:03:13 PM,67.627,,
32,05/30/17 02:08:13 PM,67.456,,
33,05/30/17 02:13:13 PM,68.356,,
34,05/30/17 02:18:13 PM,70.887,,
35,05/30/17 02:23:13 PM,73.558,,
36,05/30/17 02:28:13 PM,76.593,,
37,05/30/17 02:33:13 PM,79.216,,
38,05/30/17 02:38:13 PM,78.382,,
39,05/30/17 02:43:13 PM,78.296,,
40,05/30/17 02:48:13 PM,77.902,,
41,05/30/17 02:53:13 PM,77.596,,
42,05/30/17 02:58:13 PM,77.335,,
43,05/30/17 03:03:13 PM,77.160,,
44,05/30/17 03:08:13 PM,77.072,,
45,05/30/17 03:13:13 PM,76.942,,
46,05/30/17 03:18:13 PM,76.854,,
47,05/30/17 03:23:13 PM,76.811,,
48,05/30/17 03:28:13 PM,76.768,,
49,05/30/17 03:33:13 PM,76.986,,
50,05/30/17 03:38:13 PM,77.770,,
51,05/30/17 03:43:13 PM,76.681,,
52,05/30/17 03:48:13 PM,75.160,,
53,05/30/17 03:53:13 PM,73.818,,
54,05/30/17 03:58:13 PM,72.696,,
55,05/30/17 04:03:13 PM,71.834,,
56,05/30/17 04:08:13 PM,71.103,,
57,05/30/17 04:13:13 PM,70.543,,
58,05/30/17 04:18:13 PM,70.115,,
59,05/30/17 04:23:13 PM,69.858,,
60,05/30/17 04:28:13 PM,69.685,,
61,05/30/17 04:33:13 PM,69.557,,
62,05/30/17 04:38:13 PM,69.427,,
63,05/30/17 04:43:13 PM,69.300,,
64,05/30/17 04:48:13 PM,69.213,,
65,05/30/17 04:53:13 PM,69.085,,
66,05/30/17 04:58:13 PM,69.042,,
67,05/30/17 05:03:13 PM,68.956,,
68,05/30/17 05:08:13 PM,68.913,,
69,05/30/17 05:13:13 PM,68.871,,
70,05/30/17 05:18:13 PM,68.828,,
71,05/30/17 05:23:13 PM,68.785,,
72,05/30/17 05:28:13 PM,68.785,,
73,05/30/17 05:33:13 PM,68.742,,
74,05/30/17 05:38:13 PM,68.742,,
75,05/30/17 05:43:13 PM,68.698,,
76,05/30/17 05:48:13 PM,68.698,,
77,05/30/17 05:53:13 PM,68.698,,
78,05/30/17 05:58:13 PM,68.698,,
79,05/30/17 06:03:13 PM,68.698,,
80,05/30/17 06:08:13 PM,68.698,,
81,05/30/17 06:13:13 PM,68.698,,
82,05/30/17 06:18:13 PM,68.698,,
83,05/30/17 06:23:13 PM,68.698,,
84,05/30/17 06:28:13 PM,68.742,,
85,05/30/17 06:33:13 PM,68.742,,
86,05/30/17 06:38:13 PM,68.742,,
87,05/30/17 06:43:13 PM,68.828,,
88,05/30/17 06:48:13 PM,68.913,,
89,05/30/17 06:53:13 PM,69.042,,
90,05/30/17 06:58:13 PM,69.129,,
91,05/30/17 07:03:13 PM,69.170,,
92,05/30/17 07:08:13 PM,69.256,,
93,05/30/17 07:13:13 PM,69.343,,
94,05/30/17 07:18:13 PM,69.427,,
95,05/30/17 07:23:13 PM,69.471,,
96,05/30/17 07:28:13 PM,69.557,,
97,05/30/17 07:33:13 PM,69.600,,
98,05/30/17 07:38:13 PM,69.685,,
99,05/30/17 07:43:13 PM,69.728,,
100,05/30/17 07:48:13 PM,69.771,,
101,05/30/17 07:53:13 PM,69.814,,
102,05/30/17 07:58:13 PM,69.858,,
103,05/30/17 08:03:13 PM,69.901,,
104,05/30/17 08:08:13 PM,69.942,,
105,05/30/17 08:13:13 PM,69.942,,
106,05/30/17 08:18:13 PM,69.942,,
107,05/30/17 08:23:13 PM,69.858,,
108,05/30/17 08:28:13 PM,69.771,,
109,05/30/17 08:33:13 PM,69.685,,
110,05/30/17 08:38:13 PM,69.557,,
111,05/30/17 08:43:13 PM,69.471,,
112,05/30/17 08:48:13 PM,69.343,,
113,05/30/17 08:53:13 PM,69.213,,
114,05/30/17 08:58:13 PM,69.085,,
115,05/30/17 09:03:13 PM,68.956,,
116,05/30/17 09:08:13 PM,68.871,,
117,05/30/17 09:13:13 PM,68.742,,
118,05/30/17 09:18:13 PM,68.614,,
119,05/30/17 09:23:13 PM,68.527,,
120,05/30/17 09:28:13 PM,68.400,,
121,05/30/17 09:33:13 PM,68.313,,
122,05/30/17 09:38:13 PM,68.185,,
123,05/30/17 09:43:13 PM,68.099,,
124,05/30/17 09:48:13 PM,68.013,,
125,05/30/17 09:53:13 PM,67.885,,
126,05/30/17 09:58:13 PM,67.757,,
127,05/30/17 10:03:13 PM,67.671,,
128,05/30/17 10:08:13 PM,67.543,,
129,05/30/17 10:13:13 PM,67.456,,
130,05/30/17 10:18:13 PM,67.372,,
131,05/30/17 10:23:13 PM,67.285,,
132,05/30/17 10:28:13 PM,67.199,,
133,05/30/17 10:33:13 PM,67.114,,
134,05/30/17 10:38:13 PM,67.028,,
135,05/30/17 10:43:13 PM,66.943,,
136,05/30/17 10:48:13 PM,66.857,,
137,05/30/17 10:53:13 PM,66.772,,
138,05/30/17 10:58:13 PM,66.643,,
139,05/30/17 11:03:13 PM,66.558,,
140,05/30/17 11:08:13 PM,66.515,,
141,05/30/17 11:13:13 PM,66.385,,
142,05/30/17 11:18:13 PM,66.301,,
143,05/30/17 11:23:13 PM,66.214,,
144,05/30/17 11:28:13 PM,66.130,,
145,05/30/17 11:33:13 PM,66.043,,
146,05/30/17 11:38:13 PM,65.959,,
147,05/30/17 11:43:13 PM,65.872,,
148,05/30/17 11:48:13 PM,65.788,,
149,05/30/17 11:53:13 PM,65.701,,
150,05/30/17 11:58:13 PM,65.658,,
151,05/31/17 12:03:13 AM,65.574,,
152,05/31/17 12:08:13 AM,65.487,,
153,05/31/17 12:13:13 AM,65.444,,
154,05/31/17 12:18:13 AM,65.359,,
155,05/31/17 12:23:13 AM,65.273,,
156,05/31/17 12:28:13 AM,65.230,,
157,05/31/17 12:33:13 AM,65.145,,
158,05/31/17 12:38:13 AM,65.059,,
159,05/31/17 12:43:13 AM,65.017,,
160,05/31/17 12:48:13 AM,64.931,,
161,05/31/17 12:53:13 AM,64.845,,
162,05/31/17 12:58:13 AM,64.760,,
163,05/31/17 01:03:13 AM,64.717,,
164,05/31/17 01:08:13 AM,64.632,,
165,05/31/17 01:13:13 AM,64.589,,
166,05/31/17 01:18:13 AM,64.503,,
167,05/31/17 01:23:13 AM,64.459,,
168,05/31/17 01:28:13 AM,64.418,,
169,05/31/17 01:33:13 AM,64.332,,
170,05/31/17 01:38:13 AM,64.288,,
171,05/31/17 01:43:13 AM,64.247,,
172,05/31/17 01:48:13 AM,64.161,,
173,05/31/17 01:53:13 AM,64.117,,
174,05/31/17 01:58:13 AM,64.074,,
175,05/31/17 02:03:13 AM,63.990,,
176,05/31/17 02:08:13 AM,63.946,,
177,05/31/17 02:13:13 AM,63.903,,
178,05/31/17 02:18:13 AM,63.819,,
179,05/31/17 02:23:13 AM,63.775,,
180,05/31/17 02:28:13 AM,63.689,,
181,05/31/17 02:33:13 AM,63.648,,
182,05/31/17 02:38:13 AM,63.561,,
183,05/31/17 02:43:13 AM,63.518,,
184,05/31/17 02:48:13 AM,63.433,,
185,05/31/17 02:53:13 AM,63.390,,
186,05/31/17 02:58:13 AM,63.304,,
187,05/31/17 03:03:13 AM,63.262,,
188,05/31/17 03:08:13 AM,63.219,,
189,05/31/17 03:13:13 AM,63.133,,
190,05/31/17 03:18:13 AM,63.048,,
191,05/31/17 03:23:13 AM,63.005,,
192,05/31/17 03:28:13 AM,62.919,,
193,05/31/17 03:33:13 AM,62.875,,
194,05/31/17 03:38:13 AM,62.834,,
195,05/31/17 03:43:13 AM,62.791,,
196,05/31/17 03:48:13 AM,62.704,,
197,05/31/17 03:53:13 AM,62.661,,
198,05/31/17 03:58:13 AM,62.620,,
199,05/31/17 04:03:13 AM,62.577,,
200,05/31/17 04:08:13 AM,62.533,,
201,05/31/17 04:13:13 AM,62.490,,
202,05/31/17 04:18:13 AM,62.406,,
203,05/31/17 04:23:13 AM,62.362,,
204,05/31/17 04:28:13 AM,62.319,,
205,05/31/17 04:33:13 AM,62.233,,
206,05/31/17 04:38:13 AM,62.191,,
207,05/31/17 04:43:13 AM,62.105,,
208,05/31/17 04:48:13 AM,62.062,,
209,05/31/17 04:53:13 AM,62.019,,
210,05/31/17 04:58:13 AM,61.934,,
211,05/31/17 05:03:13 AM,61.891,,
212,05/31/17 05:08:13 AM,61.848,,
213,05/31/17 05:13:13 AM,61.804,,
214,05/31/17 05:18:13 AM,61.720,,
215,05/31/17 05:23:13 AM,61.677,,
216,05/31/17 05:28:13 AM,61.590,,
217,05/31/17 05:33:13 AM,61.547,,
218,05/31/17 05:38:13 AM,61.462,,
219,05/31/17 05:43:13 AM,61.419,,
220,05/31/17 05:48:13 AM,61.376,,
221,05/31/17 05:53:13 AM,61.419,,
222,05/31/17 05:58:13 AM,61.419,,
223,05/31/17 06:03:13 AM,61.376,,
224,05/31/17 06:08:13 AM,61.333,,
225,05/31/17 06:13:13 AM,61.333,,
226,05/31/17 06:18:13 AM,61.290,,
227,05/31/17 06:23:13 AM,61.290,,
228,05/31/17 06:28:13 AM,61.248,,
229,05/31/17 06:33:13 AM,61.248,,
230,05/31/17 06:38:13 AM,61.248,,
231,05/31/17 06:43:13 AM,61.248,,
232,05/31/17 06:48:13 AM,61.376,,
233,05/31/17 06:53:13 AM,61.506,,
234,05/31/17 06:58:13 AM,61.633,,
235,05/31/17 07:03:13 AM,61.761,,
236,05/31/17 07:08:13 AM,61.848,,
237,05/31/17 07:13:13 AM,62.019,,
238,05/31/17 07:18:13 AM,62.148,,
239,05/31/17 07:23:13 AM,62.319,,
240,05/31/17 07:28:13 AM,62.447,,
241,05/31/17 07:33:13 AM,62.620,,
242,05/31/17 07:38:13 AM,62.577,,
243,05/31/17 07:43:13 AM,62.490,,
244,05/31/17 07:48:13 AM,62.362,,
245,05/31/17 07:53:13 AM,62.276,,
246,05/31/17 07:58:13 AM,62.233,,
247,05/31/17 08:03:13 AM,62.191,,
248,05/31/17 08:08:13 AM,62.148,,
249,05/31/17 08:13:13 AM,62.148,,
250,05/31/17 08:18:13 AM,62.148,,
251,05/31/17 08:23:13 AM,62.148,,
252,05/31/17 08:28:13 AM,62.148,,
253,05/31/17 08:33:13 AM,62.191,,
254,05/31/17 08:38:13 AM,62.191,,
255,05/31/17 08:43:13 AM,62.233,,
256,05/31/17 08:48:13 AM,62.276,,
257,05/31/17 08:53:13 AM,62.319,,
258,05/31/17 08:58:13 AM,62.362,,
259,05/31/17 09:03:13 AM,62.362,,
260,05/31/17 09:08:13 AM,62.447,,
261,05/31/17 09:13:13 AM,62.490,,
262,05/31/17 09:18:13 AM,62.577,,
263,05/31/17 09:23:13 AM,62.620,,
264,05/31/17 09:28:13 AM,62.704,,
265,05/31/17 09:33:13 AM,62.791,,
266,05/31/17 09:38:13 AM,62.875,,
267,05/31/17 09:43:13 AM,62.919,,
268,05/31/17 09:48:13 AM,63.005,,
269,05/31/17 09:53:13 AM,63.048,,
270,05/31/17 09:58:13 AM,63.133,,
271,05/31/17 10:03:13 AM,63.176,,
272,05/31/17 10:08:13 AM,63.219,,
273,05/31/17 10:13:13 AM,63.304,,
274,05/31/17 10:18:13 AM,63.347,,
275,05/31/17 10:23:13 AM,63.433,,
276,05/31/17 10:28:13 AM,67.329,,
277,05/31/17 10:33:13 AM,68.443,,
278,05/31/17 10:38:13 AM,68.999,,
279,05/31/17 10:43:13 AM,69.213,,
280,05/31/17 10:48:13 AM,69.256,,
281,05/31/17 10:53:13 AM,69.557,,
282,05/31/17 10:58:13 AM,69.643,,
283,05/31/17 11:03:13 AM,69.685,,
284,05/31/17 11:08:13 AM,69.728,,
285,05/31/17 11:13:13 AM,69.685,,
286,05/31/17 11:18:13 AM,69.728,,
287,05/31/17 11:23:13 AM,69.942,,
288,05/31/17 11:28:13 AM,70.201,,
289,05/31/17 11:33:13 AM,70.673,,
290,05/31/17 11:38:13 AM,71.103,,
291,05/31/17 11:43:13 AM,71.361,,
292,05/31/17 11:48:13 AM,71.661,,
293,05/31/17 11:53:13 AM,72.050,,
294,05/31/17 11:58:13 AM,72.394,,
295,05/31/17 12:03:13 PM,72.783,,
296,05/31/17 12:08:13 PM,73.040,,
297,05/31/17 12:13:13 PM,73.861,,
298,05/31/17 12:18:13 PM,76.725,,
299,05/31/17 12:23:13 PM,78.471,,
300,05/31/17 12:28:13 PM,78.339,,
301,05/31/17 12:33:13 PM,79.347,,
302,05/31/17 12:38:13 PM,79.963,,
303,05/31/17 12:43:13 PM,81.154,,
304,05/31/17 12:48:13 PM,87.847,,
305,05/31/17 12:53:13 PM,95.855,,
306,05/31/17 12:58:13 PM,103.845,,
307,05/31/17 01:03:13 PM,107.922,,
308,05/31/17 01:08:13 PM,104.720,,
309,05/31/17 01:13:13 PM,100.407,,
310,05/31/17 01:18:13 PM,100.508,,
311,05/31/17 01:23:13 PM,100.458,,
312,05/31/17 01:28:13 PM,102.519,,
313,05/31/17 01:33:13 PM,94.944,,
314,05/31/17 01:38:13 PM,90.471,,
315,05/31/17 01:43:13 PM,87.757,,
316,05/31/17 01:48:13 PM,86.029,,
317,05/31/17 01:53:13 PM,84.362,,
318,05/31/17 01:58:13 PM,82.841,,
319,05/31/17 02:03:13 PM,82.263,,
320,05/31/17 02:08:13 PM,81.421,,
321,05/31/17 02:13:13 PM,78.996,,
322,05/31/17 02:18:13 PM,80.668,,
323,05/31/17 02:23:13 PM,82.085,,
324,05/31/17 02:28:13 PM,83.422,,
325,05/31/17 02:33:13 PM,80.361,,
326,05/31/17 02:38:13 PM,66.943,,
327,05/31/17 02:43:13 PM,65.829,,
328,05/31/17 02:48:13 PM,65.658,,
329,05/31/17 02:53:13 PM,65.658,,
330,05/31/17 02:58:13 PM,65.745,,
331,05/31/17 03:03:13 PM,65.872,,
332,05/31/17 03:08:13 PM,65.788,,
333,05/31/17 03:13:13 PM,65.872,,
334,05/31/17 03:18:13 PM,66.043,,
335,05/31/17 03:23:13 PM,65.959,,
336,05/31/17 03:28:13 PM,66.043,,
337,05/31/17 03:33:13 PM,66.301,,
338,05/31/17 03:38:13 PM,66.558,,
339,05/31/17 03:43:13 PM,66.857,,
340,05/31/17 03:48:13 PM,67.114,,
341,05/31/17 03:53:13 PM,67.413,,
342,05/31/17 03:58:13 PM,67.586,,
343,05/31/17 04:03:13 PM,67.671,,
344,05/31/17 04:08:13 PM,67.798,,
345,05/31/17 04:13:13 PM,67.757,,
346,05/31/17 04:18:13 PM,67.757,,
347,05/31/17 04:23:13 PM,67.714,,
348,05/31/17 04:28:13 PM,67.714,,
349,05/31/17 04:33:13 PM,67.671,,
350,05/31/17 04:38:13 PM,67.671,,
351,05/31/17 04:43:13 PM,67.671,,
352,05/31/17 04:48:13 PM,67.671,,
353,05/31/17 04:53:13 PM,67.586,,
354,05/31/17 04:58:13 PM,67.543,,
355,05/31/17 05:03:13 PM,67.456,,
356,05/31/17 05:08:13 PM,67.456,,
357,05/31/17 05:13:13 PM,67.500,,
358,05/31/17 05:18:13 PM,67.413,,
359,05/31/17 05:23:13 PM,67.456,,
360,05/31/17 05:28:13 PM,67.372,,
361,05/31/17 05:33:13 PM,67.158,,
362,05/31/17 05:38:13 PM,67.199,,
363,05/31/17 05:43:13 PM,67.158,,
364,05/31/17 05:48:13 PM,67.071,,
365,05/31/17 05:53:13 PM,67.028,,
366,05/31/17 05:58:13 PM,67.028,,
367,05/31/17 06:03:13 PM,67.071,,
368,05/31/17 06:08:13 PM,67.071,,
369,05/31/17 06:13:13 PM,67.114,,
370,05/31/17 06:18:13 PM,67.114,,
371,05/31/17 06:23:13 PM,67.071,,
372,05/31/17 06:28:13 PM,67.028,,
373,05/31/17 06:33:13 PM,67.028,,
374,05/31/17 06:38:13 PM,66.985,,
375,05/31/17 06:43:13 PM,66.943,,
376,05/31/17 06:48:13 PM,66.943,,
377,05/31/17 06:53:13 PM,66.985,,
378,05/31/17 06:58:13 PM,66.943,,
379,05/31/17 07:03:13 PM,66.943,,
380,05/31/17 07:08:13 PM,66.943,,
381,05/31/17 07:13:13 PM,66.943,,
382,05/31/17 07:18:13 PM,66.943,,
383,05/31/17 07:23:13 PM,66.943,,
384,05/31/17 07:28:13 PM,67.028,,
385,05/31/17 07:33:13 PM,66.985,,
386,05/31/17 07:38:13 PM,66.900,,
387,05/31/17 07:43:13 PM,66.943,,
388,05/31/17 07:48:13 PM,66.900,,
389,05/31/17 07:53:13 PM,66.900,,
390,05/31/17 07:58:13 PM,66.943,,
391,05/31/17 08:03:13 PM,66.857,,
392,05/31/17 08:08:13 PM,66.857,,
393,05/31/17 08:13:13 PM,66.857,,
394,05/31/17 08:18:13 PM,66.985,,
395,05/31/17 08:23:13 PM,66.943,,
396,05/31/17 08:28:13 PM,66.857,,
397,05/31/17 08:33:13 PM,66.857,,
398,05/31/17 08:38:13 PM,66.857,,
399,05/31/17 08:43:13 PM,66.900,,
400,05/31/17 08:48:13 PM,66.857,,
401,05/31/17 08:53:13 PM,66.857,,
402,05/31/17 08:58:13 PM,66.814,,
403,05/31/17 09:03:13 PM,66.857,,
404,05/31/17 09:08:13 PM,66.857,,
405,05/31/17 09:13:13 PM,66.857,,
406,05/31/17 09:18:13 PM,66.814,,
407,05/31/17 09:23:13 PM,66.814,,
408,05/31/17 09:28:13 PM,66.814,,
409,05/31/17 09:33:13 PM,66.814,,
410,05/31/17 09:38:13 PM,66.814,,
411,05/31/17 09:43:13 PM,66.814,,
412,05/31/17 09:48:13 PM,66.814,,
413,05/31/17 09:53:13 PM,66.814,,
414,05/31/17 09:58:13 PM,66.857,,
415,05/31/17 10:03:13 PM,66.814,,
416,05/31/17 10:08:13 PM,66.857,,
417,05/31/17 10:13:13 PM,66.857,,
418,05/31/17 10:18:13 PM,66.857,,
419,05/31/17 10:23:13 PM,66.814,,
420,05/31/17 10:28:13 PM,66.814,,
421,05/31/17 10:33:13 PM,66.814,,
422,05/31/17 10:38:13 PM,66.814,,
423,05/31/17 10:43:13 PM,66.772,,
424,05/31/17 10:48:13 PM,66.814,,
425,05/31/17 10:53:13 PM,66.772,,
426,05/31/17 10:58:13 PM,66.772,,
427,05/31/17 11:03:13 PM,66.729,,
428,05/31/17 11:08:13 PM,66.772,,
429,05/31/17 11:13:13 PM,66.729,,
430,05/31/17 11:18:13 PM,66.729,,
431,05/31/17 11:23:13 PM,66.729,,
432,05/31/17 11:28:13 PM,66.686,,
433,05/31/17 11:33:13 PM,66.729,,
434,05/31/17 11:38:13 PM,66.643,,
435,05/31/17 11:43:13 PM,66.686,,
436,05/31/17 11:48:13 PM,66.600,,
437,05/31/17 11:53:13 PM,66.643,,
438,05/31/17 11:58:13 PM,66.600,,
439,06/01/17 12:03:13 AM,66.558,,
440,06/01/17 12:08:13 AM,66.558,,
441,06/01/17 12:13:13 AM,66.558,,
442,06/01/17 12:18:13 AM,66.515,,
443,06/01/17 12:23:13 AM,66.515,,
444,06/01/17 12:28:13 AM,66.472,,
445,06/01/17 12:33:13 AM,66.515,,
446,06/01/17 12:38:13 AM,66.472,,
447,06/01/17 12:43:13 AM,66.472,,
448,06/01/17 12:48:13 AM,66.472,,
449,06/01/17 12:53:13 AM,66.472,,
450,06/01/17 12:58:13 AM,66.429,,
451,06/01/17 01:03:13 AM,66.429,,
452,06/01/17 01:08:13 AM,66.429,,
453,06/01/17 01:13:13 AM,66.429,,
454,06/01/17 01:18:13 AM,66.385,,
455,06/01/17 01:23:13 AM,66.344,,
456,06/01/17 01:28:13 AM,66.344,,
457,06/01/17 01:33:13 AM,66.301,,
458,06/01/17 01:38:13 AM,66.301,,
459,06/01/17 01:43:13 AM,66.301,,
460,06/01/17 01:48:13 AM,66.258,,
461,06/01/17 01:53:13 AM,66.258,,
462,06/01/17 01:58:13 AM,66.214,,
463,06/01/17 02:03:13 AM,66.214,,
464,06/01/17 02:08:13 AM,66.214,,
465,06/01/17 02:13:13 AM,66.173,,
466,06/01/17 02:18:13 AM,66.130,,
467,06/01/17 02:23:13 AM,66.130,,
468,06/01/17 02:28:13 AM,66.087,,
469,06/01/17 02:33:13 AM,66.087,,
470,06/01/17 02:38:13 AM,66.043,,
471,06/01/17 02:43:13 AM,66.043,,
472,06/01/17 02:48:13 AM,66.043,,
473,06/01/17 02:53:13 AM,65.959,,
474,06/01/17 02:58:13 AM,65.959,,
475,06/01/17 03:03:13 AM,65.959,,
476,06/01/17 03:08:13 AM,65.916,,
477,06/01/17 03:13:13 AM,65.916,,
478,06/01/17 03:18:13 AM,65.916,,
479,06/01/17 03:23:13 AM,65.872,,
480,06/01/17 03:28:13 AM,65.829,,
481,06/01/17 03:33:13 AM,65.829,,
482,06/01/17 03:38:13 AM,65.788,,
483,06/01/17 03:43:13 AM,65.788,,
484,06/01/17 03:48:13 AM,65.745,,
485,06/01/17 03:53:13 AM,65.745,,
486,06/01/17 03:58:13 AM,65.701,,
487,06/01/17 04:03:13 AM,65.701,,
488,06/01/17 04:08:13 AM,65.701,,
489,06/01/17 04:13:13 AM,65.658,,
490,06/01/17 04:18:13 AM,65.658,,
491,06/01/17 04:23:13 AM,65.615,,
492,06/01/17 04:28:13 AM,65.615,,
493,06/01/17 04:33:13 AM,65.574,,
494,06/01/17 04:38:13 AM,65.574,,
495,06/01/17 04:43:13 AM,65.530,,
496,06/01/17 04:48:13 AM,65.530,,
497,06/01/17 04:53:13 AM,65.530,,
498,06/01/17 04:58:13 AM,65.487,,
499,06/01/17 05:03:13 AM,65.487,,
500,06/01/17 05:08:13 AM,65.444,,
501,06/01/17 05:13:13 AM,65.444,,
502,06/01/17 05:18:13 AM,65.403,,
503,06/01/17 05:23:13 AM,65.403,,
504,06/01/17 05:28:13 AM,65.359,,
505,06/01/17 05:33:13 AM,65.316,,
506,06/01/17 05:38:13 AM,65.316,,
507,06/01/17 05:43:13 AM,65.316,,
508,06/01/17 05:48:13 AM,65.273,,
509,06/01/17 05:53:13 AM,65.273,,
510,06/01/17 05:58:13 AM,65.230,,
511,06/01/17 06:03:13 AM,65.230,,
512,06/01/17 06:08:13 AM,65.188,,
513,06/01/17 06:13:13 AM,65.188,,
514,06/01/17 06:18:13 AM,65.145,,
515,06/01/17 06:23:13 AM,65.145,,
516,06/01/17 06:28:13 AM,65.145,,
517,06/01/17 06:33:13 AM,65.102,,
518,06/01/17 06:38:13 AM,65.102,,
519,06/01/17 06:43:13 AM,65.059,,
520,06/01/17 06:48:13 AM,65.059,,
521,06/01/17 06:53:13 AM,65.017,,
522,06/01/17 06:58:13 AM,65.017,,
523,06/01/17 07:03:13 AM,65.017,,
524,06/01/17 07:08:13 AM,65.017,,
525,06/01/17 07:13:13 AM,65.017,,
526,06/01/17 07:18:13 AM,65.017,,
527,06/01/17 07:23:13 AM,65.017,,
528,06/01/17 07:28:13 AM,64.974,,
529,06/01/17 07:33:13 AM,64.974,,
530,06/01/17 07:38:13 AM,65.017,,
531,06/01/17 07:43:13 AM,65.017,,
532,06/01/17 07:48:13 AM,64.974,,
533,06/01/17 07:53:13 AM,64.974,,
534,06/01/17 07:58:13 AM,64.974,,
535,06/01/17 08:03:13 AM,64.974,,
536,06/01/17 08:08:13 AM,64.974,,
537,06/01/17 08:13:13 AM,65.017,,
538,06/01/17 08:18:13 AM,64.974,,
539,06/01/17 08:23:13 AM,65.017,,
540,06/01/17 08:28:13 AM,65.017,,
541,06/01/17 08:33:13 AM,64.931,,
542,06/01/17 08:38:13 AM,64.931,,
543,06/01/17 08:43:13 AM,64.974,,
544,06/01/17 08:48:13 AM,64.974,,
545,06/01/17 08:53:13 AM,65.017,,
546,06/01/17 08:58:13 AM,65.017,,
547,06/01/17 09:03:13 AM,65.017,,
548,06/01/17 09:08:13 AM,65.017,,
549,06/01/17 09:13:13 AM,65.017,,
550,06/01/17 09:18:13 AM,65.017,,
551,06/01/17 09:23:13 AM,65.017,,
552,06/01/17 09:28:13 AM,65.017,,
553,06/01/17 09:33:13 AM,65.059,,
554,06/01/17 09:38:13 AM,65.102,,
555,06/01/17 09:43:13 AM,65.102,,
556,06/01/17 09:48:13 AM,65.102,,
557,06/01/17 09:53:13 AM,65.145,,
558,06/01/17 09:58:13 AM,65.188,,
559,06/01/17 10:03:13 AM,65.403,,
560,06/01/17 10:08:13 AM,65.273,,
561,06/01/17 10:13:13 AM,65.444,,
562,06/01/17 10:18:13 AM,65.444,,
563,06/01/17 10:23:13 AM,65.530,,
564,06/01/17 10:28:13 AM,65.574,,
565,06/01/17 10:33:13 AM,65.658,,
566,06/01/17 10:38:13 AM,65.701,,
567,06/01/17 10:43:13 AM,65.745,,
568,06/01/17 10:48:13 AM,65.872,,
569,06/01/17 10:53:13 AM,65.916,,
570,06/01/17 10:58:13 AM,65.916,,
571,06/01/17 11:03:13 AM,65.959,,
572,06/01/17 11:08:13 AM,65.959,,
573,06/01/17 11:13:13 AM,66.043,,
574,06/01/17 11:18:13 AM,66.173,,
575,06/01/17 11:23:13 AM,66.173,,
576,06/01/17 11:28:13 AM,66.301,,
577,06/01/17 11:33:13 AM,66.344,,
578,06/01/17 11:38:13 AM,66.344,,
579,06/01/17 11:43:13 AM,66.429,,
580,06/01/17 11:48:13 AM,66.385,,
581,06/01/17 11:53:13 AM,66.429,,
582,06/01/17 11:58:13 AM,66.472,,
583,06/01/17 12:03:13 PM,66.558,,
584,06/01/17 12:08:13 PM,66.643,,
585,06/01/17 12:13:13 PM,66.643,,
586,06/01/17 12:18:13 PM,66.686,,
587,06/01/17 12:23:13 PM,66.729,,
588,06/01/17 12:28:13 PM,66.729,,
589,06/01/17 12:33:13 PM,66.814,,
590,06/01/17 12:38:13 PM,66.814,,
591,06/01/17 12:43:13 PM,67.028,,
592,06/01/17 12:48:13 PM,67.071,,
593,06/01/17 12:53:13 PM,67.242,,
594,06/01/17 12:58:13 PM,67.114,,
595,06/01/17 01:03:13 PM,67.158,,
596,06/01/17 01:08:13 PM,67.285,,
597,06/01/17 01:13:13 PM,67.329,,
598,06/01/17 01:18:13 PM,67.372,,
599,06/01/17 01:23:13 PM,67.413,,
600,06/01/17 01:28:13 PM,67.543,,
601,06/01/17 01:33:13 PM,67.627,,
602,06/01/17 01:38:13 PM,67.372,,
603,06/01/17 01:43:13 PM,67.329,,
604,06/01/17 01:48:13 PM,67.329,,
