"Plot Title: Gordon Creek 1"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 10739566, SEN S/N: 10739566)","Coupler Detached (LGR S/N: 10739566)","Coupler Attached (LGR S/N: 10739566)","Host Connected (LGR S/N: 10739566)","End Of File (LGR S/N: 10739566)"
2300,08/24/15 12:45:00 PM,62.875,,,,
2301,08/24/15 01:00:00 PM,63.390,,,,
2302,08/24/15 01:15:00 PM,63.903,,,,
2303,08/24/15 01:30:00 PM,64.503,,,,
2304,08/24/15 01:45:00 PM,64.888,,,,
2305,08/24/15 02:00:00 PM,65.487,,,,
2306,08/24/15 02:15:00 PM,66.043,,,,
2307,08/24/15 02:30:00 PM,66.600,,,,
2308,08/24/15 02:45:00 PM,67.114,,,,
2309,08/24/15 03:00:00 PM,67.413,,,,
2310,08/24/15 03:15:00 PM,67.671,,,,
2311,08/24/15 03:30:00 PM,67.842,,,,
2312,08/24/15 03:45:00 PM,68.484,,,,
2313,08/24/15 04:00:00 PM,68.828,,,,
2314,08/24/15 04:15:00 PM,69.085,,,,
2315,08/24/15 04:30:00 PM,69.129,,,,
2316,08/24/15 04:45:00 PM,69.129,,,,
2317,08/24/15 05:00:00 PM,69.129,,,,
2318,08/24/15 05:15:00 PM,69.170,,,,
2319,08/24/15 05:30:00 PM,69.256,,,,
2320,08/24/15 05:45:00 PM,69.300,,,,
2321,08/24/15 06:00:00 PM,69.170,,,,
2322,08/24/15 06:15:00 PM,69.085,,,,
2323,08/24/15 06:30:00 PM,68.999,,,,
2324,08/24/15 06:45:00 PM,68.742,,,,
2325,08/24/15 07:00:00 PM,68.400,,,,
2326,08/24/15 07:15:00 PM,68.056,,,,
2327,08/24/15 07:30:00 PM,67.543,,,,
2328,08/24/15 07:45:00 PM,67.114,,,,
2329,08/24/15 08:00:00 PM,66.729,,,,
2330,08/24/15 08:15:00 PM,66.301,,,,
2331,08/24/15 08:30:00 PM,65.872,,,,
2332,08/24/15 08:45:00 PM,65.403,,,,
2333,08/24/15 09:00:00 PM,64.974,,,,
2334,08/24/15 09:15:00 PM,64.632,,,,
2335,08/24/15 09:30:00 PM,64.375,,,,
2336,08/24/15 09:45:00 PM,64.033,,,,
2337,08/24/15 10:00:00 PM,63.775,,,,
2338,08/24/15 10:15:00 PM,63.475,,,,
2339,08/24/15 10:30:00 PM,63.176,,,,
2340,08/24/15 10:45:00 PM,62.875,,,,
2341,08/24/15 11:00:00 PM,62.533,,,,
2342,08/24/15 11:15:00 PM,62.276,,,,
2343,08/24/15 11:30:00 PM,61.977,,,,
2344,08/24/15 11:45:00 PM,61.720,,,,
2345,08/25/15 12:00:00 AM,61.506,,,,
2346,08/25/15 12:15:00 AM,61.119,,,,
2347,08/25/15 12:30:00 AM,60.818,,,,
2348,08/25/15 12:45:00 AM,60.561,,,,
2349,08/25/15 01:00:00 AM,60.390,,,,
2350,08/25/15 01:15:00 AM,60.303,,,,
2351,08/25/15 01:30:00 AM,60.346,,,,
2352,08/25/15 01:45:00 AM,60.433,,,,
2353,08/25/15 02:00:00 AM,60.303,,,,
2354,08/25/15 02:15:00 AM,60.174,,,,
2355,08/25/15 02:30:00 AM,60.003,,,,
2356,08/25/15 02:45:00 AM,59.916,,,,
2357,08/25/15 03:00:00 AM,59.745,,,,
2358,08/25/15 03:15:00 AM,59.616,,,,
2359,08/25/15 03:30:00 AM,59.659,,,,
2360,08/25/15 03:45:00 AM,59.659,,,,
2361,08/25/15 04:00:00 AM,59.529,,,,
2362,08/25/15 04:15:00 AM,59.358,,,,
2363,08/25/15 04:30:00 AM,59.229,,,,
2364,08/25/15 04:45:00 AM,59.099,,,,
2365,08/25/15 05:00:00 AM,58.971,,,,
2366,08/25/15 05:15:00 AM,58.798,,,,
2367,08/25/15 05:30:00 AM,58.626,,,,
2368,08/25/15 05:45:00 AM,58.455,,,,
2369,08/25/15 06:00:00 AM,58.368,,,,
2370,08/25/15 06:15:00 AM,58.239,,,,
2371,08/25/15 06:30:00 AM,58.152,,,,
2372,08/25/15 06:45:00 AM,58.066,,,,
2373,08/25/15 07:00:00 AM,58.066,,,,
2374,08/25/15 07:15:00 AM,57.979,,,,
2375,08/25/15 07:30:00 AM,57.936,,,,
2376,08/25/15 07:45:00 AM,57.893,,,,
2377,08/25/15 08:00:00 AM,57.850,,,,
2378,08/25/15 08:15:00 AM,57.850,,,,
2379,08/25/15 08:30:00 AM,57.893,,,,
2380,08/25/15 08:45:00 AM,57.893,,,,
2381,08/25/15 09:00:00 AM,57.936,,,,
2382,08/25/15 09:15:00 AM,58.023,,,,
2383,08/25/15 09:30:00 AM,58.152,,,,
2384,08/25/15 09:45:00 AM,58.325,,,,
2385,08/25/15 10:00:00 AM,58.541,,,,
2386,08/25/15 10:15:00 AM,58.626,,,,
2387,08/25/15 10:30:00 AM,58.885,,,,
2388,08/25/15 10:45:00 AM,58.971,,,,
2389,08/25/15 11:00:00 AM,59.745,,,,
2390,08/25/15 11:15:00 AM,60.132,,,,
2391,08/25/15 11:30:00 AM,60.561,,,,
2392,08/25/15 11:45:00 AM,61.075,,,,
2393,08/25/15 12:00:00 PM,61.162,,,,
2394,08/25/15 12:15:00 PM,61.934,,,,
2395,08/25/15 12:30:00 PM,62.447,,,,
2396,08/25/15 12:45:00 PM,62.962,,,,
2397,08/25/15 01:00:00 PM,63.689,,,,
2398,08/25/15 01:15:00 PM,64.674,,,,
2399,08/25/15 01:30:00 PM,65.615,,,,
2400,08/25/15 01:45:00 PM,66.214,,,,
2401,08/25/15 02:00:00 PM,66.686,,,,
2402,08/25/15 02:15:00 PM,67.028,,,,
2403,08/25/15 02:30:00 PM,67.543,,,,
2404,08/25/15 02:45:00 PM,68.614,,,,
2405,08/25/15 03:00:00 PM,69.129,,,,
2406,08/25/15 03:15:00 PM,69.514,,,,
2407,08/25/15 03:30:00 PM,69.942,,,,
2408,08/25/15 03:45:00 PM,70.329,,,,
2409,08/25/15 04:00:00 PM,70.329,,,,
2410,08/25/15 04:15:00 PM,70.115,,,,
2411,08/25/15 04:30:00 PM,69.471,,,,
2412,08/25/15 04:45:00 PM,68.527,,,,
2413,08/25/15 05:00:00 PM,68.056,,,,
2414,08/25/15 05:15:00 PM,67.627,,,,
2415,08/25/15 05:30:00 PM,67.798,,,,
2416,08/25/15 05:45:00 PM,67.543,,,,
2417,08/25/15 06:00:00 PM,67.413,,,,
2418,08/25/15 06:15:00 PM,67.329,,,,
2419,08/25/15 06:30:00 PM,67.500,,,,
2420,08/25/15 06:45:00 PM,67.456,,,,
2421,08/25/15 07:00:00 PM,67.757,,,,
2422,08/25/15 07:15:00 PM,68.185,,,,
2423,08/25/15 07:30:00 PM,67.671,,,,
2424,08/25/15 07:45:00 PM,66.900,,,,
2425,08/25/15 08:00:00 PM,66.729,,,,
2426,08/25/15 08:15:00 PM,66.344,,,,
2427,08/25/15 08:30:00 PM,66.087,,,,
2428,08/25/15 08:45:00 PM,65.788,,,,
2429,08/25/15 09:00:00 PM,65.359,,,,
2430,08/25/15 09:15:00 PM,65.273,,,,
2431,08/25/15 09:30:00 PM,64.974,,,,
2432,08/25/15 09:45:00 PM,64.674,,,,
2433,08/25/15 10:00:00 PM,64.332,,,,
2434,08/25/15 10:15:00 PM,64.161,,,,
2435,08/25/15 10:30:00 PM,64.161,,,,
2436,08/25/15 10:45:00 PM,64.161,,,,
2437,08/25/15 11:00:00 PM,64.418,,,,
2438,08/25/15 11:15:00 PM,64.332,,,,
2439,08/25/15 11:30:00 PM,64.074,,,,
2440,08/25/15 11:45:00 PM,63.604,,,,
2441,08/26/15 12:00:00 AM,63.219,,,,
2442,08/26/15 12:15:00 AM,62.962,,,,
2443,08/26/15 12:30:00 AM,62.834,,,,
2444,08/26/15 12:45:00 AM,62.748,,,,
2445,08/26/15 01:00:00 AM,62.620,,,,
2446,08/26/15 01:15:00 AM,62.577,,,,
2447,08/26/15 01:30:00 AM,62.447,,,,
2448,08/26/15 01:45:00 AM,62.406,,,,
2449,08/26/15 02:00:00 AM,62.362,,,,
2450,08/26/15 02:15:00 AM,62.319,,,,
2451,08/26/15 02:30:00 AM,62.233,,,,
2452,08/26/15 02:45:00 AM,62.148,,,,
2453,08/26/15 03:00:00 AM,62.062,,,,
2454,08/26/15 03:15:00 AM,62.019,,,,
2455,08/26/15 03:30:00 AM,61.977,,,,
2456,08/26/15 03:45:00 AM,61.977,,,,
2457,08/26/15 04:00:00 AM,61.848,,,,
2458,08/26/15 04:15:00 AM,61.891,,,,
2459,08/26/15 04:30:00 AM,62.490,,,,
2460,08/26/15 04:45:00 AM,62.577,,,,
2461,08/26/15 05:00:00 AM,62.620,,,,
2462,08/26/15 05:15:00 AM,62.620,,,,
2463,08/26/15 05:30:00 AM,62.490,,,,
2464,08/26/15 05:45:00 AM,62.406,,,,
2465,08/26/15 06:00:00 AM,62.019,,,,
2466,08/26/15 06:15:00 AM,61.761,,,,
2467,08/26/15 06:30:00 AM,61.633,,,,
2468,08/26/15 06:45:00 AM,61.506,,,,
2469,08/26/15 07:00:00 AM,61.376,,,,
2470,08/26/15 07:15:00 AM,61.290,,,,
2471,08/26/15 07:30:00 AM,61.248,,,,
2472,08/26/15 07:45:00 AM,61.162,,,,
2473,08/26/15 08:00:00 AM,61.119,,,,
2474,08/26/15 08:15:00 AM,61.032,,,,
2475,08/26/15 08:30:00 AM,61.032,,,,
2476,08/26/15 08:45:00 AM,61.075,,,,
2477,08/26/15 09:00:00 AM,61.075,,,,
2478,08/26/15 09:15:00 AM,61.205,,,,
2479,08/26/15 09:30:00 AM,61.290,,,,
2480,08/26/15 09:45:00 AM,61.376,,,,
2481,08/26/15 10:00:00 AM,61.506,,,,
2482,08/26/15 10:15:00 AM,61.677,,,,
2483,08/26/15 10:30:00 AM,61.934,,,,
2484,08/26/15 10:45:00 AM,62.191,,,,
2485,08/26/15 11:00:00 AM,62.577,,,,
2486,08/26/15 11:15:00 AM,62.919,,,,
2487,08/26/15 11:30:00 AM,63.304,,,,
2488,08/26/15 11:45:00 AM,63.648,,,,
2489,08/26/15 12:00:00 PM,64.033,,,,
2490,08/26/15 12:15:00 PM,64.418,,,,
2491,08/26/15 12:30:00 PM,64.845,,,,
2492,08/26/15 12:45:00 PM,65.273,,,,
2493,08/26/15 01:00:00 PM,65.788,,,,
2494,08/26/15 01:15:00 PM,66.043,,,,
2495,08/26/15 01:30:00 PM,66.429,,,,
2496,08/26/15 01:45:00 PM,66.686,,,,
2497,08/26/15 02:00:00 PM,67.158,,,,
2498,08/26/15 02:15:00 PM,67.500,,,,
2499,08/26/15 02:30:00 PM,69.386,,,,
2500,08/26/15 02:45:00 PM,71.231,,,,
2501,08/26/15 03:00:00 PM,71.834,,,,
2502,08/26/15 03:15:00 PM,71.791,,,,
2503,08/26/15 03:30:00 PM,71.190,,,,
2504,08/26/15 03:45:00 PM,70.716,,,,
2505,08/26/15 04:00:00 PM,70.029,,,,
2506,08/26/15 04:15:00 PM,69.771,,,,
2507,08/26/15 04:30:00 PM,69.728,,,,
2508,08/26/15 04:45:00 PM,69.814,,,,
2509,08/26/15 05:00:00 PM,69.901,,,,
2510,08/26/15 05:15:00 PM,69.901,,,,
2511,08/26/15 05:30:00 PM,69.942,,,,
2512,08/26/15 05:45:00 PM,69.942,,,,
2513,08/26/15 06:00:00 PM,70.115,,,,
2514,08/26/15 06:15:00 PM,70.416,,,,
2515,08/26/15 06:30:00 PM,71.834,,,,
2516,08/26/15 06:45:00 PM,72.178,,,,
2517,08/26/15 07:00:00 PM,72.221,,,,
2518,08/26/15 07:15:00 PM,72.007,,,,
2519,08/26/15 07:30:00 PM,71.620,,,,
2520,08/26/15 07:45:00 PM,71.190,,,,
2521,08/26/15 08:00:00 PM,70.759,,,,
2522,08/26/15 08:15:00 PM,70.587,,,,
2523,08/26/15 08:30:00 PM,70.158,,,,
2524,08/26/15 08:45:00 PM,69.985,,,,
2525,08/26/15 09:00:00 PM,69.728,,,,
2526,08/26/15 09:15:00 PM,69.300,,,,
2527,08/26/15 09:30:00 PM,69.085,,,,
2528,08/26/15 09:45:00 PM,68.871,,,,
2529,08/26/15 10:00:00 PM,68.742,,,,
2530,08/26/15 10:15:00 PM,68.527,,,,
2531,08/26/15 10:30:00 PM,68.227,,,,
2532,08/26/15 10:45:00 PM,68.056,,,,
2533,08/26/15 11:00:00 PM,67.842,,,,
2534,08/26/15 11:15:00 PM,67.627,,,,
2535,08/26/15 11:30:00 PM,67.413,,,,
2536,08/26/15 11:45:00 PM,67.242,,,,
2537,08/27/15 12:00:00 AM,67.114,,,,
2538,08/27/15 12:15:00 AM,67.413,,,,
2539,08/27/15 12:30:00 AM,67.285,,,,
2540,08/27/15 12:45:00 AM,66.985,,,,
2541,08/27/15 01:00:00 AM,67.071,,,,
2542,08/27/15 01:15:00 AM,67.158,,,,
2543,08/27/15 01:30:00 AM,66.600,,,,
2544,08/27/15 01:45:00 AM,66.087,,,,
2545,08/27/15 02:00:00 AM,65.745,,,,
2546,08/27/15 02:15:00 AM,65.574,,,,
2547,08/27/15 02:30:00 AM,65.658,,,,
2548,08/27/15 02:45:00 AM,66.258,,,,
2549,08/27/15 03:00:00 AM,66.772,,,,
2550,08/27/15 03:15:00 AM,67.028,,,,
2551,08/27/15 03:30:00 AM,66.985,,,,
2552,08/27/15 03:45:00 AM,66.985,,,,
2553,08/27/15 04:00:00 AM,66.943,,,,
2554,08/27/15 04:15:00 AM,66.985,,,,
2555,08/27/15 04:30:00 AM,66.729,,,,
2556,08/27/15 04:45:00 AM,66.558,,,,
2557,08/27/15 05:00:00 AM,66.429,,,,
2558,08/27/15 05:15:00 AM,66.301,,,,
2559,08/27/15 05:30:00 AM,66.214,,,,
2560,08/27/15 05:45:00 AM,66.043,,,,
2561,08/27/15 06:00:00 AM,65.916,,,,
2562,08/27/15 06:15:00 AM,65.872,,,,
2563,08/27/15 06:30:00 AM,65.745,,,,
2564,08/27/15 06:45:00 AM,65.658,,,,
2565,08/27/15 07:00:00 AM,65.788,,,,
2566,08/27/15 07:15:00 AM,65.788,,,,
2567,08/27/15 07:30:00 AM,65.701,,,,
2568,08/27/15 07:45:00 AM,65.658,,,,
2569,08/27/15 08:00:00 AM,65.615,,,,
2570,08/27/15 08:15:00 AM,65.615,,,,
2571,08/27/15 08:30:00 AM,65.658,,,,
2572,08/27/15 08:45:00 AM,65.745,,,,
2573,08/27/15 09:00:00 AM,65.788,,,,
2574,08/27/15 09:15:00 AM,65.872,,,,
2575,08/27/15 09:30:00 AM,65.959,,,,
2576,08/27/15 09:45:00 AM,66.043,,,,
2577,08/27/15 10:00:00 AM,66.344,,,,
2578,08/27/15 10:15:00 AM,66.729,,,,
2579,08/27/15 10:30:00 AM,66.943,,,,
2580,08/27/15 10:45:00 AM,67.158,,,,
2581,08/27/15 11:00:00 AM,67.372,,,,
2582,08/27/15 11:15:00 AM,67.757,,,,
2583,08/27/15 11:30:00 AM,68.270,,,,
2584,08/27/15 11:45:00 AM,68.484,,,,
2585,08/27/15 12:00:00 PM,68.785,,,,
2586,08/27/15 12:15:00 PM,69.213,,,,
2587,08/27/15 12:30:00 PM,69.557,,,,
2588,08/27/15 12:45:00 PM,69.129,,,,
2589,08/27/15 01:00:00 PM,69.814,,,,
2590,08/27/15 01:15:00 PM,69.901,,,,
2591,08/27/15 01:30:00 PM,69.129,,,,
2592,08/27/15 01:45:00 PM,68.828,,,,
2593,08/27/15 02:00:00 PM,68.871,,,,
2594,08/27/15 02:15:00 PM,68.956,,,,
2595,08/27/15 02:30:00 PM,69.300,,,,
2596,08/27/15 02:45:00 PM,70.072,,,,
2597,08/27/15 03:00:00 PM,70.759,,,,
2598,08/27/15 03:15:00 PM,71.017,,,,
2599,08/27/15 03:30:00 PM,71.661,,,,
2600,08/27/15 03:45:00 PM,72.050,,,,
2601,08/27/15 04:00:00 PM,71.920,,,,
2602,08/27/15 04:15:00 PM,71.620,,,,
2603,08/27/15 04:30:00 PM,71.146,,,,
2604,08/27/15 04:45:00 PM,70.974,,,,
2605,08/27/15 05:00:00 PM,70.759,,,,
2606,08/27/15 05:15:00 PM,70.587,,,,
2607,08/27/15 05:30:00 PM,69.771,,,,
2608,08/27/15 05:45:00 PM,69.386,,,,
2609,08/27/15 06:00:00 PM,69.643,,,,
2610,08/27/15 06:15:00 PM,69.557,,,,
2611,08/27/15 06:30:00 PM,70.072,,,,
2612,08/27/15 06:45:00 PM,69.858,,,,
2613,08/27/15 07:00:00 PM,69.256,,,,
2614,08/27/15 07:15:00 PM,68.527,,,,
2615,08/27/15 07:30:00 PM,68.484,,,,
2616,08/27/15 07:45:00 PM,68.913,,,,
2617,08/27/15 08:00:00 PM,69.042,,,,
2618,08/27/15 08:15:00 PM,68.785,,,,
2619,08/27/15 08:30:00 PM,68.571,,,,
2620,08/27/15 08:45:00 PM,68.356,,,,
2621,08/27/15 09:00:00 PM,68.185,,,,
2622,08/27/15 09:15:00 PM,67.928,,,,
2623,08/27/15 09:30:00 PM,67.798,,,,
2624,08/27/15 09:45:00 PM,67.586,,,,
2625,08/27/15 10:00:00 PM,67.329,,,,
2626,08/27/15 10:15:00 PM,66.857,,,,
2627,08/27/15 10:30:00 PM,66.558,,,,
2628,08/27/15 10:45:00 PM,66.301,,,,
2629,08/27/15 11:00:00 PM,66.301,,,,
2630,08/27/15 11:15:00 PM,66.130,,,,
2631,08/27/15 11:30:00 PM,65.701,,,,
2632,08/27/15 11:45:00 PM,65.444,,,,
2633,08/28/15 12:00:00 AM,65.316,,,,
2634,08/28/15 12:15:00 AM,65.487,,,,
2635,08/28/15 12:30:00 AM,65.872,,,,
2636,08/28/15 12:45:00 AM,65.959,,,,
2637,08/28/15 01:00:00 AM,65.745,,,,
2638,08/28/15 01:15:00 AM,65.444,,,,
2639,08/28/15 01:30:00 AM,65.102,,,,
2640,08/28/15 01:45:00 AM,64.632,,,,
2641,08/28/15 02:00:00 AM,64.247,,,,
2642,08/28/15 02:15:00 AM,64.033,,,,
2643,08/28/15 02:30:00 AM,63.903,,,,
2644,08/28/15 02:45:00 AM,63.775,,,,
2645,08/28/15 03:00:00 AM,63.689,,,,
2646,08/28/15 03:15:00 AM,63.689,,,,
2647,08/28/15 03:30:00 AM,63.604,,,,
2648,08/28/15 03:45:00 AM,63.475,,,,
2649,08/28/15 04:00:00 AM,63.433,,,,
2650,08/28/15 04:15:00 AM,63.390,,,,
2651,08/28/15 04:30:00 AM,63.347,,,,
2652,08/28/15 04:45:00 AM,63.262,,,,
2653,08/28/15 05:00:00 AM,63.176,,,,
2654,08/28/15 05:15:00 AM,63.090,,,,
2655,08/28/15 05:30:00 AM,62.962,,,,
2656,08/28/15 05:45:00 AM,62.962,,,,
2657,08/28/15 06:00:00 AM,63.176,,,,
2658,08/28/15 06:15:00 AM,63.689,,,,
2659,08/28/15 06:30:00 AM,63.732,,,,
2660,08/28/15 06:45:00 AM,63.561,,,,
2661,08/28/15 07:00:00 AM,63.475,,,,
2662,08/28/15 07:15:00 AM,63.390,,,,
2663,08/28/15 07:30:00 AM,63.347,,,,
2664,08/28/15 07:45:00 AM,63.304,,,,
2665,08/28/15 08:00:00 AM,63.262,,,,
2666,08/28/15 08:15:00 AM,63.262,,,,
2667,08/28/15 08:30:00 AM,63.176,,,,
2668,08/28/15 08:45:00 AM,62.962,,,,
2669,08/28/15 09:00:00 AM,62.748,,,,
2670,08/28/15 09:15:00 AM,62.704,,,,
2671,08/28/15 09:30:00 AM,62.704,,,,
2672,08/28/15 09:45:00 AM,62.704,,,,
2673,08/28/15 10:00:00 AM,62.791,,,,
2674,08/28/15 10:15:00 AM,62.875,,,,
2675,08/28/15 10:30:00 AM,63.005,,,,
2676,08/28/15 10:45:00 AM,63.133,,,,
2677,08/28/15 11:00:00 AM,63.262,,,,
2678,08/28/15 11:15:00 AM,63.475,,,,
2679,08/28/15 11:30:00 AM,63.648,,,,
2680,08/28/15 11:45:00 AM,63.819,,,,
2681,08/28/15 12:00:00 PM,64.418,,,,
2682,08/28/15 12:15:00 PM,64.974,,,,
2683,08/28/15 12:30:00 PM,65.487,,,,
2684,08/28/15 12:45:00 PM,66.214,,,,
2685,08/28/15 01:00:00 PM,66.857,,,,
2686,08/28/15 01:15:00 PM,67.372,,,,
2687,08/28/15 01:30:00 PM,67.928,,,,
2688,08/28/15 01:45:00 PM,68.400,,,,
2689,08/28/15 02:00:00 PM,68.913,,,,
2690,08/28/15 02:15:00 PM,69.728,,,,
2691,08/28/15 02:30:00 PM,70.930,,,,
2692,08/28/15 02:45:00 PM,71.533,,,,
2693,08/28/15 03:00:00 PM,71.791,,,,
2694,08/28/15 03:15:00 PM,71.834,,,,
2695,08/28/15 03:30:00 PM,71.791,,,,
2696,08/28/15 03:45:00 PM,71.964,,,,
2697,08/28/15 04:00:00 PM,72.093,,,,
2698,08/28/15 04:15:00 PM,71.791,,,,
2699,08/28/15 04:30:00 PM,71.490,,,,
2700,08/28/15 04:45:00 PM,71.361,,,,
2701,08/28/15 05:00:00 PM,71.274,,,,
2702,08/28/15 05:15:00 PM,71.190,,,,
2703,08/28/15 05:30:00 PM,70.543,,,,
2704,08/28/15 05:45:00 PM,70.158,,,,
2705,08/28/15 06:00:00 PM,70.243,,,,
2706,08/28/15 06:15:00 PM,69.728,,,,
2707,08/28/15 06:30:00 PM,69.427,,,,
2708,08/28/15 06:45:00 PM,69.256,,,,
2709,08/28/15 07:00:00 PM,69.042,,,,
2710,08/28/15 07:15:00 PM,68.698,,,,
2711,08/28/15 07:30:00 PM,68.443,,,,
2712,08/28/15 07:45:00 PM,68.142,,,,
2713,08/28/15 08:00:00 PM,67.885,,,,
2714,08/28/15 08:15:00 PM,67.627,,,,
2715,08/28/15 08:30:00 PM,67.413,,,,
2716,08/28/15 08:45:00 PM,67.242,,,,
2717,08/28/15 09:00:00 PM,67.028,,,,
2718,08/28/15 09:15:00 PM,66.857,,,,
2719,08/28/15 09:30:00 PM,66.558,,,,
2720,08/28/15 09:45:00 PM,66.173,,,,
2721,08/28/15 10:00:00 PM,65.829,,,,
2722,08/28/15 10:15:00 PM,65.530,,,,
2723,08/28/15 10:30:00 PM,65.273,,,,
2724,08/28/15 10:45:00 PM,65.017,,,,
2725,08/28/15 11:00:00 PM,64.845,,,,
2726,08/28/15 11:15:00 PM,64.589,,,,
2727,08/28/15 11:30:00 PM,64.503,,,,
2728,08/28/15 11:45:00 PM,64.288,,,,
2729,08/29/15 12:00:00 AM,64.074,,,,
2730,08/29/15 12:15:00 AM,63.862,,,,
2731,08/29/15 12:30:00 AM,63.648,,,,
2732,08/29/15 12:45:00 AM,63.475,,,,
2733,08/29/15 01:00:00 AM,63.262,,,,
2734,08/29/15 01:15:00 AM,63.090,,,,
2735,08/29/15 01:30:00 AM,62.919,,,,
2736,08/29/15 01:45:00 AM,62.834,,,,
2737,08/29/15 02:00:00 AM,62.661,,,,
2738,08/29/15 02:15:00 AM,62.661,,,,
2739,08/29/15 02:30:00 AM,62.834,,,,
2740,08/29/15 02:45:00 AM,62.748,,,,
2741,08/29/15 03:00:00 AM,62.661,,,,
2742,08/29/15 03:15:00 AM,62.533,,,,
2743,08/29/15 03:30:00 AM,62.362,,,,
2744,08/29/15 03:45:00 AM,62.191,,,,
2745,08/29/15 04:00:00 AM,62.019,,,,
2746,08/29/15 04:15:00 AM,61.891,,,,
2747,08/29/15 04:30:00 AM,61.848,,,,
2748,08/29/15 04:45:00 AM,61.761,,,,
2749,08/29/15 05:00:00 AM,61.506,,,,
2750,08/29/15 05:15:00 AM,61.248,,,,
2751,08/29/15 05:30:00 AM,61.333,,,,
2752,08/29/15 05:45:00 AM,61.205,,,,
2753,08/29/15 06:00:00 AM,60.991,,,,
2754,08/29/15 06:15:00 AM,60.861,,,,
2755,08/29/15 06:30:00 AM,60.733,,,,
2756,08/29/15 06:45:00 AM,60.647,,,,
2757,08/29/15 07:00:00 AM,60.561,,,,
2758,08/29/15 07:15:00 AM,60.517,,,,
2759,08/29/15 07:30:00 AM,60.561,,,,
2760,08/29/15 07:45:00 AM,60.647,,,,
2761,08/29/15 08:00:00 AM,60.647,,,,
2762,08/29/15 08:15:00 AM,60.647,,,,
2763,08/29/15 08:30:00 AM,60.647,,,,
2764,08/29/15 08:45:00 AM,60.690,,,,
2765,08/29/15 09:00:00 AM,60.733,,,,
2766,08/29/15 09:15:00 AM,60.775,,,,
2767,08/29/15 09:30:00 AM,60.733,,,,
2768,08/29/15 09:45:00 AM,60.647,,,,
2769,08/29/15 10:00:00 AM,60.733,,,,
2770,08/29/15 10:15:00 AM,60.818,,,,
2771,08/29/15 10:30:00 AM,61.032,,,,
2772,08/29/15 10:45:00 AM,61.290,,,,
2773,08/29/15 11:00:00 AM,62.362,,,,
2774,08/29/15 11:15:00 AM,63.219,,,,
2775,08/29/15 11:30:00 AM,63.689,,,,
2776,08/29/15 11:45:00 AM,64.033,,,,
2777,08/29/15 12:00:00 PM,64.332,,,,
2778,08/29/15 12:15:00 PM,64.717,,,,
2779,08/29/15 12:30:00 PM,65.059,,,,
2780,08/29/15 12:45:00 PM,65.403,,,,
2781,08/29/15 01:00:00 PM,65.701,,,,
2782,08/29/15 01:15:00 PM,66.087,,,,
2783,08/29/15 01:30:00 PM,66.558,,,,
2784,08/29/15 01:45:00 PM,66.943,,,,
2785,08/29/15 02:00:00 PM,67.372,,,,
2786,08/29/15 02:15:00 PM,67.627,,,,
2787,08/29/15 02:30:00 PM,67.971,,,,
2788,08/29/15 02:45:00 PM,68.400,,,,
2789,08/29/15 03:00:00 PM,68.657,,,,
2790,08/29/15 03:15:00 PM,68.999,,,,
2791,08/29/15 03:30:00 PM,69.343,,,,
2792,08/29/15 03:45:00 PM,69.600,,,,
2793,08/29/15 04:00:00 PM,69.814,,,,
2794,08/29/15 04:15:00 PM,70.029,,,,
2795,08/29/15 04:30:00 PM,70.201,,,,
2796,08/29/15 04:45:00 PM,70.416,,,,
2797,08/29/15 05:00:00 PM,70.630,,,,
2798,08/29/15 05:15:00 PM,70.587,,,,
2799,08/29/15 05:30:00 PM,70.329,,,,
2800,08/29/15 05:45:00 PM,70.243,,,,
2801,08/29/15 06:00:00 PM,70.115,,,,
2802,08/29/15 06:15:00 PM,69.942,,,,
2803,08/29/15 06:30:00 PM,69.901,,,,
2804,08/29/15 06:45:00 PM,69.771,,,,
2805,08/29/15 07:00:00 PM,69.685,,,,
2806,08/29/15 07:15:00 PM,69.427,,,,
2807,08/29/15 07:30:00 PM,69.213,,,,
2808,08/29/15 07:45:00 PM,68.913,,,,
2809,08/29/15 08:00:00 PM,68.614,,,,
2810,08/29/15 08:15:00 PM,68.270,,,,
2811,08/29/15 08:30:00 PM,67.757,,,,
2812,08/29/15 08:45:00 PM,67.413,,,,
2813,08/29/15 09:00:00 PM,66.900,,,,
2814,08/29/15 09:15:00 PM,66.429,,,,
2815,08/29/15 09:30:00 PM,65.959,,,,
2816,08/29/15 09:45:00 PM,65.574,,,,
2817,08/29/15 10:00:00 PM,65.316,,,,
2818,08/29/15 10:15:00 PM,65.017,,,,
2819,08/29/15 10:30:00 PM,64.760,,,,
2820,08/29/15 10:45:00 PM,64.503,,,,
2821,08/29/15 11:00:00 PM,64.247,,,,
2822,08/29/15 11:15:00 PM,64.117,,,,
2823,08/29/15 11:30:00 PM,63.990,,,,
2824,08/29/15 11:45:00 PM,63.732,,,,
2825,08/30/15 12:00:00 AM,63.433,,,,
2826,08/30/15 12:15:00 AM,63.176,,,,
2827,08/30/15 12:30:00 AM,63.005,,,,
2828,08/30/15 12:45:00 AM,62.834,,,,
2829,08/30/15 01:00:00 AM,62.791,,,,
2830,08/30/15 01:15:00 AM,62.661,,,,
2831,08/30/15 01:30:00 AM,62.577,,,,
