Site,Date,Temp
WMA,8/25/2017,60.517
WMA,8/25/2017,60.818
WMA,8/25/2017,61.075
WMA,8/25/2017,61.333
WMA,8/25/2017,61.633
WMA,8/25/2017,61.891
WMA,8/25/2017,62.191
WMA,8/25/2017,62.447
WMA,8/25/2017,62.704
WMA,8/25/2017,62.919
WMA,8/25/2017,63.133
WMA,8/25/2017,63.347
WMA,8/25/2017,63.475
WMA,8/25/2017,63.604
WMA,8/25/2017,63.819
WMA,8/25/2017,63.903
WMA,8/25/2017,63.903
WMA,8/25/2017,63.862
WMA,8/25/2017,63.99
WMA,8/25/2017,63.99
WMA,8/25/2017,63.946
WMA,8/25/2017,63.903
WMA,8/25/2017,63.775
WMA,8/25/2017,63.648
WMA,8/25/2017,63.518
WMA,8/25/2017,63.433
WMA,8/25/2017,63.39
WMA,8/25/2017,63.304
WMA,8/25/2017,63.176
WMA,8/25/2017,63.048
WMA,8/25/2017,62.875
WMA,8/25/2017,62.791
WMA,8/25/2017,62.661
WMA,8/25/2017,62.577
WMA,8/25/2017,62.533
WMA,8/25/2017,62.447
WMA,8/25/2017,62.362
WMA,8/25/2017,62.276
WMA,8/25/2017,62.191
WMA,8/25/2017,62.105
WMA,8/25/2017,61.977
WMA,8/25/2017,61.848
WMA,8/25/2017,61.72
WMA,8/25/2017,61.59
WMA,8/25/2017,61.462
WMA,8/25/2017,61.333
WMA,8/26/2017,61.205
WMA,8/26/2017,61.119
WMA,8/26/2017,60.991
WMA,8/26/2017,60.904
WMA,8/26/2017,60.818
WMA,8/26/2017,60.733
WMA,8/26/2017,60.647
WMA,8/26/2017,60.561
WMA,8/26/2017,60.474
WMA,8/26/2017,60.433
WMA,8/26/2017,60.346
WMA,8/26/2017,60.26
WMA,8/26/2017,60.174
WMA,8/26/2017,60.132
WMA,8/26/2017,60.046
WMA,8/26/2017,60.003
WMA,8/26/2017,59.916
WMA,8/26/2017,59.873
WMA,8/26/2017,59.788
WMA,8/26/2017,59.745
WMA,8/26/2017,59.702
WMA,8/26/2017,59.616
WMA,8/26/2017,59.572
WMA,8/26/2017,59.486
WMA,8/26/2017,59.445
WMA,8/26/2017,59.401
WMA,8/26/2017,59.358
WMA,8/26/2017,59.272
WMA,8/26/2017,59.272
WMA,8/26/2017,59.185
WMA,8/26/2017,59.142
WMA,8/26/2017,59.099
WMA,8/26/2017,59.099
WMA,8/26/2017,59.099
WMA,8/26/2017,59.099
WMA,8/26/2017,59.142
WMA,8/26/2017,59.185
WMA,8/26/2017,59.229
WMA,8/26/2017,59.272
WMA,8/26/2017,59.358
WMA,8/26/2017,59.445
WMA,8/26/2017,59.572
WMA,8/26/2017,59.659
WMA,8/26/2017,59.788
WMA,8/26/2017,59.873
WMA,8/26/2017,60.046
WMA,8/26/2017,60.217
WMA,8/26/2017,60.474
WMA,8/26/2017,60.69
WMA,8/26/2017,60.948
WMA,8/26/2017,61.205
WMA,8/26/2017,61.506
WMA,8/26/2017,61.804
WMA,8/26/2017,62.105
WMA,8/26/2017,62.362
WMA,8/26/2017,62.661
WMA,8/26/2017,62.919
WMA,8/26/2017,63.176
WMA,8/26/2017,63.433
WMA,8/26/2017,63.648
WMA,8/26/2017,63.903
WMA,8/26/2017,64.074
WMA,8/26/2017,64.204
WMA,8/26/2017,64.332
WMA,8/26/2017,64.459
WMA,8/26/2017,64.503
WMA,8/26/2017,64.546
WMA,8/26/2017,64.546
WMA,8/26/2017,64.503
WMA,8/26/2017,64.459
WMA,8/26/2017,64.418
WMA,8/26/2017,64.332
WMA,8/26/2017,64.247
WMA,8/26/2017,64.161
WMA,8/26/2017,64.033
WMA,8/26/2017,63.946
WMA,8/26/2017,63.819
WMA,8/26/2017,63.689
WMA,8/26/2017,63.561
WMA,8/26/2017,63.475
WMA,8/26/2017,63.347
WMA,8/26/2017,63.219
WMA,8/26/2017,63.09
WMA,8/26/2017,62.962
WMA,8/26/2017,62.834
WMA,8/26/2017,62.704
WMA,8/26/2017,62.533
WMA,8/26/2017,62.406
WMA,8/26/2017,62.319
WMA,8/26/2017,62.191
WMA,8/26/2017,62.062
WMA,8/26/2017,61.934
WMA,8/26/2017,61.804
WMA,8/26/2017,61.677
WMA,8/26/2017,61.506
WMA,8/26/2017,61.376
WMA,8/27/2017,61.248
WMA,8/27/2017,61.162
WMA,8/27/2017,60.991
WMA,8/27/2017,60.904
WMA,8/27/2017,60.775
WMA,8/27/2017,60.647
WMA,8/27/2017,60.561
WMA,8/27/2017,60.39
WMA,8/27/2017,60.303
WMA,8/27/2017,60.174
WMA,8/27/2017,60.046
WMA,8/27/2017,59.959
WMA,8/27/2017,59.83
WMA,8/27/2017,59.745
WMA,8/27/2017,59.616
WMA,8/27/2017,59.529
WMA,8/27/2017,59.445
WMA,8/27/2017,59.358
WMA,8/27/2017,59.272
WMA,8/27/2017,59.185
WMA,8/27/2017,59.099
WMA,8/27/2017,59.014
WMA,8/27/2017,58.971
WMA,8/27/2017,58.928
WMA,8/27/2017,58.842
WMA,8/27/2017,58.798
WMA,8/27/2017,58.712
WMA,8/27/2017,58.669
WMA,8/27/2017,58.669
WMA,8/27/2017,58.626
WMA,8/27/2017,58.626
WMA,8/27/2017,58.626
WMA,8/27/2017,58.669
WMA,8/27/2017,58.669
WMA,8/27/2017,58.712
WMA,8/27/2017,58.712
WMA,8/27/2017,58.712
WMA,8/27/2017,58.755
WMA,8/27/2017,58.798
WMA,8/27/2017,58.842
WMA,8/27/2017,58.928
WMA,8/27/2017,59.014
WMA,8/27/2017,59.142
WMA,8/27/2017,59.272
WMA,8/27/2017,59.445
WMA,8/27/2017,59.572
WMA,8/27/2017,59.745
WMA,8/27/2017,59.959
WMA,8/27/2017,60.174
WMA,8/27/2017,60.39
WMA,8/27/2017,60.604
WMA,8/27/2017,60.818
WMA,8/27/2017,61.075
WMA,8/27/2017,61.248
WMA,8/27/2017,61.506
WMA,8/27/2017,61.677
WMA,8/27/2017,61.891
WMA,8/27/2017,62.062
WMA,8/27/2017,62.233
WMA,8/27/2017,62.362
WMA,8/27/2017,62.533
WMA,8/27/2017,62.661
WMA,8/27/2017,62.791
WMA,8/27/2017,62.962
WMA,8/27/2017,63.048
WMA,8/27/2017,63.133
WMA,8/27/2017,63.219
WMA,8/27/2017,63.219
WMA,8/27/2017,63.262
WMA,8/27/2017,63.262
WMA,8/27/2017,63.219
WMA,8/27/2017,63.176
WMA,8/27/2017,63.048
WMA,8/27/2017,62.962
WMA,8/27/2017,62.875
WMA,8/27/2017,62.791
WMA,8/27/2017,62.704
WMA,8/27/2017,62.62
WMA,8/27/2017,62.49
WMA,8/27/2017,62.406
WMA,8/27/2017,62.276
WMA,8/27/2017,62.148
WMA,8/27/2017,62.019
WMA,8/27/2017,61.848
WMA,8/27/2017,61.72
WMA,8/27/2017,61.547
WMA,8/27/2017,61.419
WMA,8/27/2017,61.248
WMA,8/27/2017,61.119
WMA,8/27/2017,60.948
WMA,8/27/2017,60.818
WMA,8/27/2017,60.647
WMA,8/27/2017,60.517
WMA,8/27/2017,60.346
WMA,8/27/2017,60.217
WMA,8/27/2017,60.089
WMA,8/28/2017,59.959
WMA,8/28/2017,59.83
WMA,8/28/2017,59.702
WMA,8/28/2017,59.616
WMA,8/28/2017,59.486
WMA,8/28/2017,59.401
WMA,8/28/2017,59.315
WMA,8/28/2017,59.185
WMA,8/28/2017,59.099
WMA,8/28/2017,59.014
WMA,8/28/2017,58.928
WMA,8/28/2017,58.842
WMA,8/28/2017,58.755
WMA,8/28/2017,58.669
WMA,8/28/2017,58.582
WMA,8/28/2017,58.541
WMA,8/28/2017,58.455
WMA,8/28/2017,58.411
WMA,8/28/2017,58.325
WMA,8/28/2017,58.239
WMA,8/28/2017,58.152
WMA,8/28/2017,58.109
WMA,8/28/2017,58.066
WMA,8/28/2017,57.979
WMA,8/28/2017,57.936
WMA,8/28/2017,57.893
WMA,8/28/2017,57.807
WMA,8/28/2017,57.765
WMA,8/28/2017,57.722
WMA,8/28/2017,57.679
WMA,8/28/2017,57.636
WMA,8/28/2017,57.592
WMA,8/28/2017,57.592
WMA,8/28/2017,57.592
WMA,8/28/2017,57.592
WMA,8/28/2017,57.636
WMA,8/28/2017,57.679
WMA,8/28/2017,57.722
WMA,8/28/2017,57.807
WMA,8/28/2017,57.936
WMA,8/28/2017,58.023
WMA,8/28/2017,58.152
WMA,8/28/2017,58.282
WMA,8/28/2017,58.455
WMA,8/28/2017,58.626
WMA,8/28/2017,58.842
WMA,8/28/2017,59.014
WMA,8/28/2017,59.272
WMA,8/28/2017,59.529
WMA,8/28/2017,59.788
WMA,8/28/2017,60.089
WMA,8/28/2017,60.346
WMA,8/28/2017,60.647
WMA,8/28/2017,60.948
WMA,8/28/2017,61.205
WMA,8/28/2017,61.506
WMA,8/28/2017,61.761
WMA,8/28/2017,62.019
WMA,8/28/2017,62.276
WMA,8/28/2017,62.533
WMA,8/28/2017,62.704
WMA,8/28/2017,62.919
WMA,8/28/2017,63.09
WMA,8/28/2017,63.219
WMA,8/28/2017,63.347
WMA,8/28/2017,63.433
WMA,8/28/2017,63.518
WMA,8/28/2017,63.561
WMA,8/28/2017,63.604
WMA,8/28/2017,63.604
WMA,8/28/2017,63.561
WMA,8/28/2017,63.561
WMA,8/28/2017,63.475
WMA,8/28/2017,63.39
WMA,8/28/2017,63.304
WMA,8/28/2017,63.219
WMA,8/28/2017,63.09
WMA,8/28/2017,62.962
WMA,8/28/2017,62.875
WMA,8/28/2017,62.748
WMA,8/28/2017,62.62
WMA,8/28/2017,62.49
WMA,8/28/2017,62.362
WMA,8/28/2017,62.233
WMA,8/28/2017,62.105
WMA,8/28/2017,61.977
WMA,8/28/2017,61.848
WMA,8/28/2017,61.761
WMA,8/28/2017,61.633
WMA,8/28/2017,61.547
WMA,8/28/2017,61.419
WMA,8/28/2017,61.29
WMA,8/28/2017,61.162
WMA,8/28/2017,61.075
WMA,8/28/2017,60.948
WMA,8/28/2017,60.818
WMA,8/29/2017,60.69
WMA,8/29/2017,60.561
WMA,8/29/2017,60.474
WMA,8/29/2017,60.346
WMA,8/29/2017,60.217
WMA,8/29/2017,60.132
WMA,8/29/2017,60.003
WMA,8/29/2017,59.916
WMA,8/29/2017,59.788
WMA,8/29/2017,59.702
WMA,8/29/2017,59.616
WMA,8/29/2017,59.529
WMA,8/29/2017,59.445
WMA,8/29/2017,59.358
WMA,8/29/2017,59.272
WMA,8/29/2017,59.185
WMA,8/29/2017,59.099
WMA,8/29/2017,59.014
WMA,8/29/2017,58.928
WMA,8/29/2017,58.842
WMA,8/29/2017,58.755
WMA,8/29/2017,58.669
WMA,8/29/2017,58.582
WMA,8/29/2017,58.541
WMA,8/29/2017,58.455
WMA,8/29/2017,58.411
WMA,8/29/2017,58.325
WMA,8/29/2017,58.239
WMA,8/29/2017,58.195
WMA,8/29/2017,58.152
WMA,8/29/2017,58.066
WMA,8/29/2017,58.023
WMA,8/29/2017,57.979
WMA,8/29/2017,57.979
WMA,8/29/2017,57.979
WMA,8/29/2017,57.979
WMA,8/29/2017,58.023
WMA,8/29/2017,58.066
WMA,8/29/2017,58.109
WMA,8/29/2017,58.152
WMA,8/29/2017,58.239
WMA,8/29/2017,58.325
WMA,8/29/2017,58.455
WMA,8/29/2017,58.582
WMA,8/29/2017,58.755
WMA,8/29/2017,58.928
WMA,8/29/2017,59.099
WMA,8/29/2017,59.315
WMA,8/29/2017,59.529
WMA,8/29/2017,59.788
WMA,8/29/2017,60.003
WMA,8/29/2017,60.26
WMA,8/29/2017,60.517
WMA,8/29/2017,60.818
WMA,8/29/2017,61.032
WMA,8/29/2017,61.333
WMA,8/29/2017,61.547
WMA,8/29/2017,61.804
WMA,8/29/2017,62.019
WMA,8/29/2017,62.233
WMA,8/29/2017,62.447
WMA,8/29/2017,62.62
WMA,8/29/2017,62.748
WMA,8/29/2017,62.875
WMA,8/29/2017,63.005
WMA,8/29/2017,63.133
WMA,8/29/2017,63.219
WMA,8/29/2017,63.304
WMA,8/29/2017,63.39
WMA,8/29/2017,63.39
WMA,8/29/2017,63.433
WMA,8/29/2017,63.347
WMA,8/29/2017,63.219
WMA,8/29/2017,63.09
WMA,8/29/2017,62.962
WMA,8/29/2017,62.875
WMA,8/29/2017,62.791
WMA,8/29/2017,62.748
WMA,8/29/2017,62.661
WMA,8/29/2017,62.533
WMA,8/29/2017,62.447
WMA,8/29/2017,62.319
WMA,8/29/2017,62.191
WMA,8/29/2017,62.062
WMA,8/29/2017,61.934
WMA,8/29/2017,61.804
WMA,8/29/2017,61.677
WMA,8/29/2017,61.506
WMA,8/29/2017,61.376
WMA,8/29/2017,61.248
WMA,8/29/2017,61.119
WMA,8/29/2017,60.991
WMA,8/29/2017,60.904
WMA,8/29/2017,60.818
WMA,8/29/2017,60.69
WMA,8/29/2017,60.561
WMA,8/30/2017,60.433
WMA,8/30/2017,60.303
WMA,8/30/2017,60.174
WMA,8/30/2017,60.089
WMA,8/30/2017,59.959
WMA,8/30/2017,59.873
WMA,8/30/2017,59.745
WMA,8/30/2017,59.659
WMA,8/30/2017,59.572
WMA,8/30/2017,59.445
WMA,8/30/2017,59.358
WMA,8/30/2017,59.272
WMA,8/30/2017,59.142
WMA,8/30/2017,59.014
WMA,8/30/2017,58.928
WMA,8/30/2017,58.798
WMA,8/30/2017,58.712
WMA,8/30/2017,58.626
WMA,8/30/2017,58.541
WMA,8/30/2017,58.455
WMA,8/30/2017,58.368
WMA,8/30/2017,58.325
WMA,8/30/2017,58.239
WMA,8/30/2017,58.152
WMA,8/30/2017,58.066
WMA,8/30/2017,58.023
WMA,8/30/2017,57.936
WMA,8/30/2017,57.893
WMA,8/30/2017,57.807
WMA,8/30/2017,57.765
WMA,8/30/2017,57.722
WMA,8/30/2017,57.722
WMA,8/30/2017,57.636
WMA,8/30/2017,57.636
WMA,8/30/2017,57.679
WMA,8/30/2017,57.722
WMA,8/30/2017,57.765
WMA,8/30/2017,57.765
WMA,8/30/2017,57.85
WMA,8/30/2017,57.936
WMA,8/30/2017,58.023
WMA,8/30/2017,58.109
WMA,8/30/2017,58.239
WMA,8/30/2017,58.325
WMA,8/30/2017,58.541
WMA,8/30/2017,58.669
WMA,8/30/2017,58.798
WMA,8/30/2017,59.014
WMA,8/30/2017,59.272
WMA,8/30/2017,59.358
WMA,8/30/2017,59.572
WMA,8/30/2017,59.702
WMA,8/30/2017,59.916
WMA,8/30/2017,60.217
WMA,8/30/2017,60.517
WMA,8/30/2017,60.818
WMA,8/30/2017,61.075
WMA,8/30/2017,61.29
WMA,8/30/2017,61.547
WMA,8/30/2017,61.761
WMA,8/30/2017,61.977
WMA,8/30/2017,62.191
WMA,8/30/2017,62.319
WMA,8/30/2017,62.533
WMA,8/30/2017,62.704
WMA,8/30/2017,62.875
WMA,8/30/2017,62.962
WMA,8/30/2017,63.005
WMA,8/30/2017,63.005
WMA,8/30/2017,62.962
WMA,8/30/2017,62.962
WMA,8/30/2017,62.919
WMA,8/30/2017,62.875
WMA,8/30/2017,62.791
WMA,8/30/2017,62.704
WMA,8/30/2017,62.661
WMA,8/30/2017,62.533
WMA,8/30/2017,62.447
WMA,8/30/2017,62.362
WMA,8/30/2017,62.276
WMA,8/30/2017,62.191
WMA,8/30/2017,62.062
WMA,8/30/2017,61.934
WMA,8/30/2017,61.848
WMA,8/30/2017,61.72
WMA,8/30/2017,61.59
WMA,8/30/2017,61.547
WMA,8/30/2017,61.462
WMA,8/30/2017,61.376
WMA,8/30/2017,61.333
WMA,8/30/2017,61.248
WMA,8/30/2017,61.162
WMA,8/30/2017,61.075
WMA,8/30/2017,60.991
WMA,8/30/2017,60.948
WMA,8/30/2017,60.861
WMA,8/31/2017,60.775
WMA,8/31/2017,60.69
WMA,8/31/2017,60.647
WMA,8/31/2017,60.517
WMA,8/31/2017,60.433
WMA,8/31/2017,60.346
WMA,8/31/2017,60.26
WMA,8/31/2017,60.132
WMA,8/31/2017,60.046
WMA,8/31/2017,59.959
WMA,8/31/2017,59.873
WMA,8/31/2017,59.788
WMA,8/31/2017,59.659
WMA,8/31/2017,59.572
WMA,8/31/2017,59.445
WMA,8/31/2017,59.358
WMA,8/31/2017,59.272
WMA,8/31/2017,59.185
WMA,8/31/2017,59.142
WMA,8/31/2017,59.056
WMA,8/31/2017,59.014
WMA,8/31/2017,58.928
WMA,8/31/2017,58.885
WMA,8/31/2017,58.798
WMA,8/31/2017,58.755
WMA,8/31/2017,58.712
WMA,8/31/2017,58.669
WMA,8/31/2017,58.582
WMA,8/31/2017,58.498
WMA,8/31/2017,58.455
WMA,8/31/2017,58.411
WMA,8/31/2017,58.325
WMA,8/31/2017,58.325
WMA,8/31/2017,58.282
WMA,8/31/2017,58.282
WMA,8/31/2017,58.282
WMA,8/31/2017,58.325
WMA,8/31/2017,58.368
WMA,8/31/2017,58.455
WMA,8/31/2017,58.541
WMA,8/31/2017,58.669
WMA,8/31/2017,58.755
WMA,8/31/2017,58.842
WMA,8/31/2017,58.928
WMA,8/31/2017,59.014
WMA,8/31/2017,59.099
WMA,8/31/2017,59.185
WMA,8/31/2017,59.272
WMA,8/31/2017,59.315
WMA,8/31/2017,59.445
WMA,8/31/2017,59.529
WMA,8/31/2017,59.616
WMA,8/31/2017,59.702
WMA,8/31/2017,59.702
WMA,8/31/2017,59.745
WMA,8/31/2017,59.788
WMA,8/31/2017,59.788
WMA,8/31/2017,59.788
WMA,8/31/2017,59.83
WMA,8/31/2017,60.046
WMA,8/31/2017,60.303
WMA,8/31/2017,60.474
WMA,8/31/2017,60.604
WMA,8/31/2017,60.604
WMA,8/31/2017,60.604
WMA,8/31/2017,60.647
WMA,8/31/2017,60.733
WMA,8/31/2017,60.948
WMA,8/31/2017,61.032
WMA,8/31/2017,60.948
WMA,8/31/2017,60.948
WMA,8/31/2017,60.904
WMA,8/31/2017,60.904
WMA,8/31/2017,60.991
WMA,8/31/2017,61.032
WMA,8/31/2017,61.075
WMA,8/31/2017,61.075
WMA,8/31/2017,60.991
WMA,8/31/2017,60.904
WMA,8/31/2017,60.818
WMA,8/31/2017,60.733
WMA,8/31/2017,60.69
WMA,8/31/2017,60.647
WMA,8/31/2017,60.561
WMA,8/31/2017,60.474
WMA,8/31/2017,60.433
WMA,8/31/2017,60.346
WMA,8/31/2017,60.303
WMA,8/31/2017,60.217
WMA,8/31/2017,60.174
WMA,8/31/2017,60.132
WMA,8/31/2017,60.046
WMA,8/31/2017,60.003
WMA,8/31/2017,59.916
WMA,8/31/2017,59.873
WMA,8/31/2017,59.83
WMA,9/1/2017,59.788
WMA,9/1/2017,59.702
WMA,9/1/2017,59.659
WMA,9/1/2017,59.572
WMA,9/1/2017,59.529
WMA,9/1/2017,59.445
WMA,9/1/2017,59.358
WMA,9/1/2017,59.315
WMA,9/1/2017,59.229
WMA,9/1/2017,59.142
WMA,9/1/2017,59.099
WMA,9/1/2017,59.056
WMA,9/1/2017,58.971
WMA,9/1/2017,58.928
WMA,9/1/2017,58.885
WMA,9/1/2017,58.842
WMA,9/1/2017,58.798
WMA,9/1/2017,58.755
WMA,9/1/2017,58.755
WMA,9/1/2017,58.712
WMA,9/1/2017,58.669
WMA,9/1/2017,58.669
WMA,9/1/2017,58.626
WMA,9/1/2017,58.626
WMA,9/1/2017,58.582
WMA,9/1/2017,58.582
WMA,9/1/2017,58.582
WMA,9/1/2017,58.541
WMA,9/1/2017,58.541
WMA,9/1/2017,58.541
WMA,9/1/2017,58.498
WMA,9/1/2017,58.498
WMA,9/1/2017,58.498
WMA,9/1/2017,58.498
WMA,9/1/2017,58.498
WMA,9/1/2017,58.582
WMA,9/1/2017,58.582
WMA,9/1/2017,58.626
WMA,9/1/2017,58.669
WMA,9/1/2017,58.755
WMA,9/1/2017,58.842
WMA,9/1/2017,58.885
WMA,9/1/2017,58.971
WMA,9/1/2017,59.099
WMA,9/1/2017,59.229
WMA,9/1/2017,59.401
WMA,9/1/2017,59.529
WMA,9/1/2017,59.745
WMA,9/1/2017,59.916
WMA,9/1/2017,60.132
WMA,9/1/2017,60.346
WMA,9/1/2017,60.561
WMA,9/1/2017,60.818
WMA,9/1/2017,61.032
WMA,9/1/2017,61.29
WMA,9/1/2017,61.506
WMA,9/1/2017,61.72
WMA,9/1/2017,61.934
WMA,9/1/2017,62.105
WMA,9/1/2017,62.319
WMA,9/1/2017,62.49
WMA,9/1/2017,62.661
WMA,9/1/2017,62.834
WMA,9/1/2017,62.962
WMA,9/1/2017,63.09
WMA,9/1/2017,63.133
WMA,9/1/2017,63.219
WMA,9/1/2017,63.133
WMA,9/1/2017,63.219
WMA,9/1/2017,63.219
WMA,9/1/2017,63.133
WMA,9/1/2017,63.09
WMA,9/1/2017,63.048
WMA,9/1/2017,62.962
WMA,9/1/2017,62.875
WMA,9/1/2017,62.791
WMA,9/1/2017,62.661
WMA,9/1/2017,62.577
WMA,9/1/2017,62.447
WMA,9/1/2017,62.319
WMA,9/1/2017,62.233
WMA,9/1/2017,62.062
WMA,9/1/2017,61.934
WMA,9/1/2017,61.761
WMA,9/1/2017,61.59
WMA,9/1/2017,61.419
WMA,9/1/2017,61.29
WMA,9/1/2017,61.162
WMA,9/1/2017,60.991
WMA,9/1/2017,60.818
WMA,9/1/2017,60.733
WMA,9/1/2017,60.561
WMA,9/1/2017,60.474
WMA,9/1/2017,60.303
WMA,9/1/2017,60.174
WMA,9/1/2017,60.046
WMA,9/2/2017,59.916
WMA,9/2/2017,59.788
WMA,9/2/2017,59.659
WMA,9/2/2017,59.572
WMA,9/2/2017,59.445
WMA,9/2/2017,59.315
WMA,9/2/2017,59.185
WMA,9/2/2017,59.099
WMA,9/2/2017,58.971
WMA,9/2/2017,58.885
WMA,9/2/2017,58.755
WMA,9/2/2017,58.626
WMA,9/2/2017,58.541
WMA,9/2/2017,58.455
WMA,9/2/2017,58.368
WMA,9/2/2017,58.282
WMA,9/2/2017,58.195
WMA,9/2/2017,58.109
WMA,9/2/2017,58.066
WMA,9/2/2017,57.979
WMA,9/2/2017,57.893
WMA,9/2/2017,57.85
WMA,9/2/2017,57.807
WMA,9/2/2017,57.722
WMA,9/2/2017,57.679
WMA,9/2/2017,57.636
WMA,9/2/2017,57.549
WMA,9/2/2017,57.506
WMA,9/2/2017,57.463
WMA,9/2/2017,57.42
WMA,9/2/2017,57.376
WMA,9/2/2017,57.333
WMA,9/2/2017,57.333
WMA,9/2/2017,57.333
WMA,9/2/2017,57.333
WMA,9/2/2017,57.376
WMA,9/2/2017,57.42
WMA,9/2/2017,57.463
WMA,9/2/2017,57.506
WMA,9/2/2017,57.592
WMA,9/2/2017,57.679
WMA,9/2/2017,57.765
WMA,9/2/2017,57.893
WMA,9/2/2017,58.066
WMA,9/2/2017,58.239
WMA,9/2/2017,58.411
WMA,9/2/2017,58.582
WMA,9/2/2017,58.798
WMA,9/2/2017,59.014
WMA,9/2/2017,59.272
WMA,9/2/2017,59.486
WMA,9/2/2017,59.745
WMA,9/2/2017,60.003
WMA,9/2/2017,60.26
WMA,9/2/2017,60.517
WMA,9/2/2017,60.775
WMA,9/2/2017,61.032
WMA,9/2/2017,61.248
WMA,9/2/2017,61.506
WMA,9/2/2017,61.677
WMA,9/2/2017,61.891
WMA,9/2/2017,62.062
WMA,9/2/2017,62.233
WMA,9/2/2017,62.362
WMA,9/2/2017,62.49
WMA,9/2/2017,62.577
WMA,9/2/2017,62.62
WMA,9/2/2017,62.704
WMA,9/2/2017,62.704
WMA,9/2/2017,62.704
WMA,9/2/2017,62.704
WMA,9/2/2017,62.704
WMA,9/2/2017,62.661
WMA,9/2/2017,62.577
WMA,9/2/2017,62.533
WMA,9/2/2017,62.447
WMA,9/2/2017,62.362
WMA,9/2/2017,62.276
WMA,9/2/2017,62.191
WMA,9/2/2017,62.105
WMA,9/2/2017,62.019
WMA,9/2/2017,61.891
WMA,9/2/2017,61.804
WMA,9/2/2017,61.677
WMA,9/2/2017,61.547
WMA,9/2/2017,61.462
WMA,9/2/2017,61.333
WMA,9/2/2017,61.205
WMA,9/2/2017,61.119
WMA,9/2/2017,60.991
WMA,9/2/2017,60.861
WMA,9/2/2017,60.733
WMA,9/2/2017,60.647
WMA,9/2/2017,60.517
WMA,9/2/2017,60.39
WMA,9/2/2017,60.26
WMA,9/3/2017,60.132
WMA,9/3/2017,60.046
WMA,9/3/2017,59.916
WMA,9/3/2017,59.788
WMA,9/3/2017,59.659
WMA,9/3/2017,59.529
WMA,9/3/2017,59.445
WMA,9/3/2017,59.315
WMA,9/3/2017,59.185
WMA,9/3/2017,59.099
WMA,9/3/2017,58.971
WMA,9/3/2017,58.842
WMA,9/3/2017,58.755
WMA,9/3/2017,58.626
WMA,9/3/2017,58.541
WMA,9/3/2017,58.455
WMA,9/3/2017,58.325
WMA,9/3/2017,58.282
WMA,9/3/2017,58.195
WMA,9/3/2017,58.066
WMA,9/3/2017,58.023
WMA,9/3/2017,57.936
WMA,9/3/2017,57.85
WMA,9/3/2017,57.807
WMA,9/3/2017,57.722
WMA,9/3/2017,57.679
WMA,9/3/2017,57.592
WMA,9/3/2017,57.549
WMA,9/3/2017,57.463
WMA,9/3/2017,57.42
WMA,9/3/2017,57.376
WMA,9/3/2017,57.333
WMA,9/3/2017,57.29
WMA,9/3/2017,57.29
WMA,9/3/2017,57.29
WMA,9/3/2017,57.29
WMA,9/3/2017,57.333
WMA,9/3/2017,57.376
WMA,9/3/2017,57.463
WMA,9/3/2017,57.549
WMA,9/3/2017,57.636
WMA,9/3/2017,57.765
WMA,9/3/2017,57.893
WMA,9/3/2017,58.066
WMA,9/3/2017,58.239
WMA,9/3/2017,58.455
WMA,9/3/2017,58.669
WMA,9/3/2017,58.928
WMA,9/3/2017,59.142
WMA,9/3/2017,59.358
WMA,9/3/2017,59.659
WMA,9/3/2017,59.959
WMA,9/3/2017,60.217
WMA,9/3/2017,60.517
WMA,9/3/2017,60.818
WMA,9/3/2017,61.119
WMA,9/3/2017,61.376
WMA,9/3/2017,61.677
WMA,9/3/2017,61.934
WMA,9/3/2017,62.148
WMA,9/3/2017,62.362
WMA,9/3/2017,62.533
WMA,9/3/2017,62.704
WMA,9/3/2017,62.834
WMA,9/3/2017,62.919
WMA,9/3/2017,63.005
WMA,9/3/2017,63.048
WMA,9/3/2017,63.048
WMA,9/3/2017,63.048
WMA,9/3/2017,63.005
WMA,9/3/2017,62.919
WMA,9/3/2017,62.875
WMA,9/3/2017,62.834
WMA,9/3/2017,62.791
WMA,9/3/2017,62.661
WMA,9/3/2017,62.577
WMA,9/3/2017,62.447
WMA,9/3/2017,62.362
WMA,9/3/2017,62.233
WMA,9/3/2017,62.105
WMA,9/3/2017,61.977
WMA,9/3/2017,61.848
WMA,9/3/2017,61.677
WMA,9/3/2017,61.506
WMA,9/3/2017,61.376
WMA,9/3/2017,61.205
WMA,9/3/2017,61.032
WMA,9/3/2017,60.904
WMA,9/3/2017,60.733
WMA,9/3/2017,60.604
WMA,9/3/2017,60.433
WMA,9/3/2017,60.303
WMA,9/3/2017,60.174
WMA,9/3/2017,60.046
WMA,9/3/2017,59.916
WMA,9/3/2017,59.788
WMA,9/4/2017,59.659
WMA,9/4/2017,59.529
WMA,9/4/2017,59.401
WMA,9/4/2017,59.272
WMA,9/4/2017,59.142
WMA,9/4/2017,59.014
WMA,9/4/2017,58.885
WMA,9/4/2017,58.755
WMA,9/4/2017,58.626
WMA,9/4/2017,58.498
WMA,9/4/2017,58.411
WMA,9/4/2017,58.325
WMA,9/4/2017,58.195
WMA,9/4/2017,58.109
WMA,9/4/2017,58.023
WMA,9/4/2017,57.893
WMA,9/4/2017,57.807
WMA,9/4/2017,57.722
WMA,9/4/2017,57.636
WMA,9/4/2017,57.549
WMA,9/4/2017,57.463
WMA,9/4/2017,57.376
