Site,Date,Temp
Park Entrance,11/29/2015,39.947
Park Entrance,11/29/2015,40.321
Park Entrance,11/29/2015,40.509
Park Entrance,11/29/2015,40.509
Park Entrance,11/29/2015,40.321
Park Entrance,11/29/2015,40.321
Park Entrance,11/29/2015,40.321
Park Entrance,11/29/2015,40.321
Park Entrance,11/29/2015,40.321
Park Entrance,11/30/2015,40.134
Park Entrance,11/30/2015,40.134
Park Entrance,11/30/2015,40.134
Park Entrance,11/30/2015,40.134
Park Entrance,11/30/2015,39.947
Park Entrance,11/30/2015,39.76
Park Entrance,11/30/2015,39.573
Park Entrance,11/30/2015,39.196
Park Entrance,11/30/2015,38.818
Park Entrance,11/30/2015,38.629
Park Entrance,11/30/2015,38.629
Park Entrance,11/30/2015,38.629
Park Entrance,11/30/2015,38.629
Park Entrance,11/30/2015,38.818
Park Entrance,11/30/2015,39.007
Park Entrance,11/30/2015,39.196
Park Entrance,11/30/2015,39.384
Park Entrance,11/30/2015,39.384
Park Entrance,11/30/2015,39.007
Park Entrance,11/30/2015,39.007
Park Entrance,11/30/2015,38.818
Park Entrance,11/30/2015,39.007
Park Entrance,11/30/2015,38.818
Park Entrance,11/30/2015,38.629
Park Entrance,12/1/2015,38.061
Park Entrance,12/1/2015,37.488
Park Entrance,12/1/2015,36.145
Park Entrance,12/1/2015,34.786
Park Entrance,12/1/2015,34.198
Park Entrance,12/1/2015,34.198
Park Entrance,12/1/2015,34.59
Park Entrance,12/1/2015,34.59
Park Entrance,12/1/2015,34.59
Park Entrance,12/1/2015,34.981
Park Entrance,12/1/2015,35.564
Park Entrance,12/1/2015,36.338
Park Entrance,12/1/2015,37.297
Park Entrance,12/1/2015,38.25
Park Entrance,12/1/2015,39.007
Park Entrance,12/1/2015,39.573
Park Entrance,12/1/2015,39.76
Park Entrance,12/1/2015,39.76
Park Entrance,12/1/2015,39.76
Park Entrance,12/1/2015,39.76
Park Entrance,12/1/2015,39.76
Park Entrance,12/1/2015,39.947
Park Entrance,12/1/2015,39.947
Park Entrance,12/1/2015,39.947
Park Entrance,12/2/2015,39.947
Park Entrance,12/2/2015,39.76
Park Entrance,12/2/2015,39.573
Park Entrance,12/2/2015,39.196
Park Entrance,12/2/2015,39.007
Park Entrance,12/2/2015,38.629
Park Entrance,12/2/2015,38.629
Park Entrance,12/2/2015,38.44
Park Entrance,12/2/2015,38.44
Park Entrance,12/2/2015,38.44
Park Entrance,12/2/2015,38.818
Park Entrance,12/2/2015,39.007
Park Entrance,12/2/2015,39.76
Park Entrance,12/2/2015,40.509
Park Entrance,12/2/2015,41.439
Park Entrance,12/2/2015,41.994
Park Entrance,12/2/2015,42.363
Park Entrance,12/2/2015,42.363
Park Entrance,12/2/2015,41.625
Park Entrance,12/2/2015,41.067
Park Entrance,12/2/2015,40.509
Park Entrance,12/2/2015,39.947
Park Entrance,12/2/2015,39.196
Park Entrance,12/2/2015,38.44
Park Entrance,12/3/2015,37.679
Park Entrance,12/3/2015,37.107
Park Entrance,12/3/2015,36.531
Park Entrance,12/3/2015,35.951
Park Entrance,12/3/2015,35.37
Park Entrance,12/3/2015,34.981
Park Entrance,12/3/2015,34.59
Park Entrance,12/3/2015,34.394
Park Entrance,12/3/2015,34.198
Park Entrance,12/3/2015,34.198
Park Entrance,12/3/2015,34.59
Park Entrance,12/3/2015,35.758
Park Entrance,12/3/2015,37.297
Park Entrance,12/3/2015,38.629
Park Entrance,12/3/2015,39.947
Park Entrance,12/3/2015,40.881
Park Entrance,12/3/2015,41.439
Park Entrance,12/3/2015,41.625
Park Entrance,12/3/2015,41.439
Park Entrance,12/3/2015,41.067
Park Entrance,12/3/2015,40.881
Park Entrance,12/3/2015,40.509
Park Entrance,12/3/2015,40.321
Park Entrance,12/3/2015,40.321
Park Entrance,12/4/2015,40.134
Park Entrance,12/4/2015,40.134
Park Entrance,12/4/2015,39.947
Park Entrance,12/4/2015,39.947
Park Entrance,12/4/2015,39.76
Park Entrance,12/4/2015,39.76
Park Entrance,12/4/2015,39.573
Park Entrance,12/4/2015,39.384
Park Entrance,12/4/2015,39.196
Park Entrance,12/4/2015,39.007
Park Entrance,12/4/2015,39.196
Park Entrance,12/4/2015,39.76
Park Entrance,12/4/2015,40.696
Park Entrance,12/4/2015,41.81
Park Entrance,12/4/2015,42.732
Park Entrance,12/4/2015,43.282
Park Entrance,12/4/2015,43.648
Park Entrance,12/4/2015,43.831
Park Entrance,12/4/2015,43.831
Park Entrance,12/4/2015,44.013
Park Entrance,12/4/2015,44.013
Park Entrance,12/4/2015,44.195
Park Entrance,12/4/2015,44.013
Park Entrance,12/4/2015,44.013
Park Entrance,12/5/2015,43.831
Park Entrance,12/5/2015,43.648
Park Entrance,12/5/2015,43.466
Park Entrance,12/5/2015,43.282
Park Entrance,12/5/2015,43.099
Park Entrance,12/5/2015,43.099
Park Entrance,12/5/2015,43.099
Park Entrance,12/5/2015,43.099
Park Entrance,12/5/2015,43.099
Park Entrance,12/5/2015,43.099
Park Entrance,12/5/2015,43.282
Park Entrance,12/5/2015,43.831
Park Entrance,12/5/2015,44.379
Park Entrance,12/5/2015,44.922
Park Entrance,12/5/2015,45.466
Park Entrance,12/5/2015,45.828
Park Entrance,12/5/2015,45.828
Park Entrance,12/5/2015,45.648
Park Entrance,12/5/2015,44.922
Park Entrance,12/5/2015,44.379
Park Entrance,12/5/2015,43.831
Park Entrance,12/5/2015,43.466
Park Entrance,12/5/2015,42.915
Park Entrance,12/5/2015,42.179
Park Entrance,12/6/2015,41.439
Park Entrance,12/6/2015,40.696
Park Entrance,12/6/2015,40.134
Park Entrance,12/6/2015,39.573
Park Entrance,12/6/2015,39.007
Park Entrance,12/6/2015,38.629
Park Entrance,12/6/2015,38.25
Park Entrance,12/6/2015,37.679
Park Entrance,12/6/2015,37.297
Park Entrance,12/6/2015,37.107
Park Entrance,12/6/2015,37.297
Park Entrance,12/6/2015,38.061
Park Entrance,12/6/2015,39.384
Park Entrance,12/6/2015,40.696
Park Entrance,12/6/2015,41.81
Park Entrance,12/6/2015,42.548
Park Entrance,12/6/2015,43.099
Park Entrance,12/6/2015,43.466
Park Entrance,12/6/2015,43.466
Park Entrance,12/6/2015,43.648
Park Entrance,12/6/2015,43.466
Park Entrance,12/6/2015,43.282
Park Entrance,12/6/2015,42.915
Park Entrance,12/6/2015,42.732
Park Entrance,12/7/2015,42.548
Park Entrance,12/7/2015,42.548
Park Entrance,12/7/2015,42.548
Park Entrance,12/7/2015,42.363
Park Entrance,12/7/2015,41.994
Park Entrance,12/7/2015,41.81
Park Entrance,12/7/2015,41.81
Park Entrance,12/7/2015,41.81
Park Entrance,12/7/2015,41.625
Park Entrance,12/7/2015,41.625
Park Entrance,12/7/2015,41.994
Park Entrance,12/7/2015,42.548
Park Entrance,12/7/2015,43.282
Park Entrance,12/7/2015,44.013
Park Entrance,12/7/2015,44.742
Park Entrance,12/7/2015,45.104
Park Entrance,12/7/2015,45.466
Park Entrance,12/7/2015,45.466
Park Entrance,12/7/2015,45.286
Park Entrance,12/7/2015,44.922
Park Entrance,12/7/2015,44.56
Park Entrance,12/7/2015,44.379
Park Entrance,12/7/2015,44.195
Park Entrance,12/7/2015,44.195
Park Entrance,12/8/2015,44.195
Park Entrance,12/8/2015,44.013
Park Entrance,12/8/2015,43.648
Park Entrance,12/8/2015,43.466
Park Entrance,12/8/2015,43.099
Park Entrance,12/8/2015,43.282
Park Entrance,12/8/2015,43.648
Park Entrance,12/8/2015,43.648
Park Entrance,12/8/2015,43.831
Park Entrance,12/8/2015,43.831
Park Entrance,12/8/2015,44.195
Park Entrance,12/8/2015,44.742
Park Exit ,7/10/2015,60.712
Park Exit ,7/10/2015,60.368
Park Exit ,7/10/2015,60.024
Park Exit ,7/10/2015,59.851
Park Exit ,7/10/2015,59.508
Park Exit ,7/10/2015,59.337
Park Exit ,7/10/2015,58.993
Park Exit ,7/10/2015,58.993
Park Exit ,7/10/2015,58.993
Park Exit ,7/10/2015,59.337
Park Exit ,7/10/2015,59.508
Park Exit ,7/10/2015,59.851
Park Exit ,7/10/2015,60.024
Park Exit ,7/10/2015,60.024
Park Exit ,7/10/2015,60.883
Park Exit ,7/10/2015,61.912
Park Exit ,7/10/2015,62.94
Park Exit ,7/10/2015,63.626
Park Exit ,7/10/2015,63.282
Park Exit ,7/10/2015,63.111
Park Exit ,7/10/2015,62.598
Park Exit ,7/10/2015,62.254
Park Exit ,7/10/2015,61.741
Park Exit ,7/10/2015,61.227
Park Exit ,7/11/2015,60.712
Park Exit ,7/11/2015,60.368
Park Exit ,7/11/2015,60.024
Park Exit ,7/11/2015,59.68
Park Exit ,7/11/2015,59.508
Park Exit ,7/11/2015,59.337
Park Exit ,7/11/2015,59.164
Park Exit ,7/11/2015,58.82
Park Exit ,7/11/2015,58.993
Park Exit ,7/11/2015,59.337
Park Exit ,7/11/2015,60.195
Park Exit ,7/11/2015,61.741
Park Exit ,7/11/2015,63.111
Park Exit ,7/11/2015,64.481
Park Exit ,7/11/2015,64.996
Park Exit ,7/11/2015,65.509
Park Exit ,7/11/2015,65.851
Park Exit ,7/11/2015,65.509
Park Exit ,7/11/2015,64.652
Park Exit ,7/11/2015,63.968
Park Exit ,7/11/2015,63.455
Park Exit ,7/11/2015,62.94
Park Exit ,7/11/2015,62.769
Park Exit ,7/11/2015,63.968
Park Exit ,7/12/2015,63.626
Park Exit ,7/12/2015,62.94
Park Exit ,7/12/2015,62.425
Park Exit ,7/12/2015,61.912
Park Exit ,7/12/2015,61.227
Park Exit ,7/12/2015,60.712
Park Exit ,7/12/2015,60.368
Park Exit ,7/12/2015,60.024
Park Exit ,7/12/2015,60.024
Park Exit ,7/12/2015,60.368
Park Exit ,7/12/2015,61.054
Park Exit ,7/12/2015,62.598
Park Exit ,7/12/2015,63.968
Park Exit ,7/12/2015,65.338
Park Exit ,7/12/2015,66.193
Park Exit ,7/12/2015,66.708
Park Exit ,7/12/2015,67.221
Park Exit ,7/12/2015,66.537
Park Exit ,7/12/2015,65.68
Park Exit ,7/12/2015,64.825
Park Exit ,7/12/2015,64.825
Park Exit ,7/12/2015,65.167
Park Exit ,7/12/2015,64.481
Park Exit ,7/12/2015,63.968
Park Exit ,7/13/2015,63.111
Park Exit ,7/13/2015,62.425
Park Exit ,7/13/2015,61.741
Park Exit ,7/13/2015,61.054
Park Exit ,7/13/2015,60.368
Park Exit ,7/13/2015,59.68
Park Exit ,7/13/2015,59.164
Park Exit ,7/13/2015,58.993
Park Exit ,7/13/2015,58.993
Park Exit ,7/13/2015,59.508
Park Exit ,7/13/2015,60.368
Park Exit ,7/13/2015,61.398
Park Exit ,7/13/2015,62.769
Park Exit ,7/13/2015,64.481
Park Exit ,7/13/2015,65.68
Park Exit ,7/13/2015,66.366
Park Exit ,7/13/2015,66.879
Park Exit ,7/13/2015,66.708
Park Exit ,7/13/2015,66.366
Park Exit ,7/13/2015,65.68
Park Exit ,7/13/2015,64.825
Park Exit ,7/13/2015,64.139
Park Exit ,7/13/2015,63.626
Park Exit ,7/13/2015,63.111
Park Exit ,7/14/2015,62.425
Park Exit ,7/14/2015,61.741
Park Exit ,7/14/2015,61.054
Park Exit ,7/14/2015,60.539
Park Exit ,7/14/2015,60.024
Park Exit ,7/14/2015,59.508
Park Exit ,7/14/2015,58.993
Park Exit ,7/14/2015,58.82
Park Exit ,7/14/2015,58.82
Park Exit ,7/14/2015,59.337
Park Exit ,7/14/2015,60.195
Park Exit ,7/14/2015,61.569
Park Exit ,7/14/2015,63.111
Park Exit ,7/14/2015,64.481
Park Exit ,7/14/2015,65.509
Park Exit ,7/14/2015,67.221
Park Exit ,7/14/2015,67.735
Park Exit ,7/14/2015,67.564
Park Exit ,7/14/2015,67.05
Park Exit ,7/14/2015,66.537
Park Exit ,7/14/2015,65.68
Park Exit ,7/14/2015,65.167
Park Exit ,7/14/2015,64.652
Park Exit ,7/14/2015,64.31
Park Exit ,7/15/2015,63.797
Park Exit ,7/15/2015,63.111
Park Exit ,7/15/2015,62.598
Park Exit ,7/15/2015,62.083
Park Exit ,7/15/2015,61.741
Park Exit ,7/15/2015,61.227
Park Exit ,7/15/2015,60.883
Park Exit ,7/15/2015,60.712
Park Exit ,7/15/2015,60.712
Park Exit ,7/15/2015,60.539
Park Exit ,7/15/2015,60.712
Park Exit ,7/15/2015,61.227
Park Exit ,7/15/2015,61.398
Park Exit ,7/15/2015,61.912
Park Exit ,7/15/2015,62.769
Park Exit ,7/15/2015,64.481
Park Exit ,7/15/2015,65.338
Park Exit ,7/15/2015,65.167
Park Exit ,7/15/2015,64.481
Park Exit ,7/15/2015,63.968
Park Exit ,7/15/2015,63.797
Park Exit ,7/15/2015,63.282
Park Exit ,7/15/2015,62.769
Park Exit ,7/15/2015,62.254
Park Exit ,7/16/2015,61.741
Park Exit ,7/16/2015,61.227
Park Exit ,7/16/2015,60.712
Park Exit ,7/16/2015,60.195
Park Exit ,7/16/2015,59.68
Park Exit ,7/16/2015,59.337
Park Exit ,7/16/2015,58.993
Park Exit ,7/16/2015,58.647
Park Exit ,7/16/2015,58.82
Park Exit ,7/16/2015,59.164
Park Exit ,7/16/2015,60.024
Park Exit ,7/16/2015,61.398
Park Exit ,7/16/2015,62.94
Park Exit ,7/16/2015,64.31
Park Exit ,7/16/2015,65.338
Park Exit ,7/16/2015,66.537
Park Exit ,7/16/2015,67.221
Park Exit ,7/16/2015,66.879
Park Exit ,7/16/2015,66.537
Park Exit ,7/16/2015,65.851
Park Exit ,7/16/2015,65.338
Park Exit ,7/16/2015,64.825
Park Exit ,7/16/2015,64.31
Park Exit ,7/16/2015,63.626
Park Exit ,7/17/2015,63.111
Park Exit ,7/17/2015,62.769
Park Exit ,7/17/2015,62.254
Park Exit ,7/17/2015,61.741
Park Exit ,7/17/2015,61.054
Park Exit ,7/17/2015,60.539
Park Exit ,7/17/2015,60.024
Park Exit ,7/17/2015,59.851
Park Exit ,7/17/2015,59.68
Park Exit ,7/17/2015,59.851
Park Exit ,7/17/2015,60.539
Park Exit ,7/17/2015,61.912
Park Exit ,7/17/2015,62.94
Park Exit ,7/17/2015,64.481
Park Exit ,7/17/2015,65.68
Park Exit ,7/17/2015,66.022
Park Exit ,7/17/2015,65.167
Park Exit ,7/17/2015,64.652
Park Exit ,7/17/2015,64.481
Park Exit ,7/17/2015,63.797
Park Exit ,7/17/2015,63.455
Park Exit ,7/17/2015,62.769
Park Exit ,7/17/2015,62.769
Park Exit ,7/17/2015,62.425
Park Exit ,7/18/2015,61.912
Park Exit ,7/18/2015,61.398
Park Exit ,7/18/2015,60.883
Park Exit ,7/18/2015,60.368
Park Exit ,7/18/2015,59.68
Park Exit ,7/18/2015,59.337
Park Exit ,7/18/2015,58.82
Park Exit ,7/18/2015,58.647
Park Exit ,7/18/2015,58.82
Park Exit ,7/18/2015,58.993
Park Exit ,7/18/2015,59.508
Park Exit ,7/18/2015,60.712
Park Exit ,7/18/2015,62.083
Park Exit ,7/18/2015,63.282
Park Exit ,7/18/2015,63.968
Park Exit ,7/18/2015,64.825
Park Exit ,7/18/2015,65.509
Park Exit ,7/18/2015,64.825
Park Exit ,7/18/2015,64.31
Park Exit ,7/18/2015,63.626
Park Exit ,7/18/2015,62.94
Park Exit ,7/18/2015,62.425
Park Exit ,7/18/2015,62.083
Park Exit ,7/18/2015,61.569
Park Exit ,7/19/2015,61.054
Park Exit ,7/19/2015,60.368
Park Exit ,7/19/2015,59.851
Park Exit ,7/19/2015,59.337
Park Exit ,7/19/2015,58.82
Park Exit ,7/19/2015,58.303
Park Exit ,7/19/2015,57.958
Park Exit ,7/19/2015,57.785
Park Exit ,7/19/2015,57.958
Park Exit ,7/19/2015,58.476
Park Exit ,7/19/2015,59.164
Park Exit ,7/19/2015,60.712
Park Exit ,7/19/2015,62.425
Park Exit ,7/19/2015,63.797
Park Exit ,7/19/2015,64.825
Park Exit ,7/19/2015,65.509
Park Exit ,7/19/2015,65.851
Park Exit ,7/19/2015,65.509
Park Exit ,7/19/2015,65.167
Park Exit ,7/19/2015,64.481
Park Exit ,7/19/2015,64.31
Park Exit ,7/19/2015,63.968
Park Exit ,7/19/2015,63.455
Park Exit ,7/19/2015,62.769
Park Exit ,7/20/2015,62.254
Park Exit ,7/20/2015,61.569
Park Exit ,7/20/2015,60.883
Park Exit ,7/20/2015,60.195
Park Exit ,7/20/2015,59.508
Park Exit ,7/20/2015,58.82
Park Exit ,7/20/2015,58.476
Park Exit ,7/20/2015,58.303
Park Exit ,7/20/2015,58.476
Park Exit ,7/20/2015,58.647
Park Exit ,7/20/2015,59.508
Park Exit ,7/20/2015,60.712
Park Exit ,7/20/2015,62.254
Park Exit ,7/20/2015,63.626
Park Exit ,7/20/2015,64.481
Park Exit ,7/20/2015,64.996
Park Exit ,7/20/2015,65.338
Park Exit ,7/20/2015,64.825
Park Exit ,7/20/2015,64.652
Park Exit ,7/20/2015,64.31
Park Exit ,7/20/2015,63.968
Park Exit ,7/20/2015,64.139
Park Exit ,7/20/2015,63.455
Park Exit ,7/20/2015,62.94
Park Exit ,7/21/2015,62.425
Park Exit ,7/21/2015,62.083
Park Exit ,7/21/2015,61.741
Park Exit ,7/21/2015,61.398
Park Exit ,7/21/2015,61.054
Park Exit ,7/21/2015,60.712
Park Exit ,7/21/2015,60.539
Park Exit ,7/21/2015,60.368
Park Exit ,7/21/2015,60.539
Park Exit ,7/21/2015,60.539
Park Exit ,7/21/2015,60.883
Park Exit ,7/21/2015,61.227
Park Exit ,7/21/2015,61.227
Park Exit ,7/21/2015,61.054
Park Exit ,7/21/2015,60.883
Park Exit ,7/21/2015,60.883
Park Exit ,7/21/2015,61.227
Park Exit ,7/21/2015,61.741
Park Exit ,7/21/2015,61.912
Park Exit ,7/21/2015,61.741
Park Exit ,7/21/2015,61.569
Park Exit ,7/21/2015,61.227
Park Exit ,7/21/2015,61.741
Park Exit ,7/21/2015,61.569
Park Exit ,7/22/2015,61.054
Park Exit ,7/22/2015,60.712
Park Exit ,7/22/2015,60.368
Park Exit ,7/22/2015,60.024
Park Exit ,7/22/2015,59.851
Park Exit ,7/22/2015,59.508
Park Exit ,7/22/2015,59.337
Park Exit ,7/22/2015,59.164
Park Exit ,7/22/2015,59.337
Park Exit ,7/22/2015,59.68
Park Exit ,7/22/2015,60.539
Park Exit ,7/22/2015,62.083
Park Exit ,7/22/2015,63.626
Park Exit ,7/22/2015,64.996
Park Exit ,7/22/2015,65.851
Park Exit ,7/22/2015,66.537
Park Exit ,7/22/2015,66.879
Park Exit ,7/22/2015,66.537
Park Exit ,7/22/2015,66.022
Park Exit ,7/22/2015,65.851
Park Exit ,7/22/2015,65.509
Park Exit ,7/22/2015,64.996
Park Exit ,7/22/2015,64.481
Park Exit ,7/22/2015,63.968
Park Exit ,7/23/2015,63.111
Park Exit ,7/23/2015,62.598
Park Exit ,7/23/2015,62.083
Park Exit ,7/23/2015,61.741
Park Exit ,7/23/2015,61.398
Park Exit ,7/23/2015,61.054
Park Exit ,7/23/2015,60.539
Park Exit ,7/23/2015,60.368
Park Exit ,7/23/2015,60.539
Park Exit ,7/23/2015,60.883
Park Exit ,7/23/2015,61.741
Park Exit ,7/23/2015,63.455
Park Exit ,7/23/2015,64.825
Park Exit ,7/23/2015,66.366
Park Exit ,7/23/2015,67.221
Park Exit ,7/23/2015,67.564
Park Exit ,7/23/2015,67.735
Park Exit ,7/23/2015,67.221
Park Exit ,7/23/2015,66.708
Park Exit ,7/23/2015,66.022
Park Exit ,7/23/2015,65.509
Park Exit ,7/23/2015,64.825
Park Exit ,7/23/2015,63.968
Park Exit ,7/23/2015,63.282
Park Exit ,7/24/2015,62.769
Park Exit ,7/24/2015,62.254
Park Exit ,7/24/2015,61.741
Park Exit ,7/24/2015,61.398
Park Exit ,7/24/2015,60.883
Park Exit ,7/24/2015,60.539
Park Exit ,7/24/2015,60.195
Park Exit ,7/24/2015,59.851
Park Exit ,7/24/2015,60.024
Park Exit ,7/24/2015,60.539
Park Exit ,7/24/2015,61.569
Park Exit ,7/24/2015,63.111
Park Exit ,7/24/2015,64.652
Park Exit ,7/24/2015,66.193
Park Exit ,7/24/2015,67.221
Park Exit ,7/24/2015,67.735
Park Exit ,7/24/2015,68.934
Park Exit ,7/24/2015,68.934
Park Exit ,7/24/2015,68.592
Park Exit ,7/24/2015,68.763
Park Exit ,7/24/2015,68.248
Park Exit ,7/24/2015,67.564
Park Exit ,7/24/2015,66.879
Park Exit ,7/24/2015,66.537
Park Exit ,7/25/2015,65.851
Park Exit ,7/25/2015,65.509
Park Exit ,7/25/2015,64.996
Park Exit ,7/25/2015,64.481
Park Exit ,7/25/2015,63.968
Park Exit ,7/25/2015,63.455
Park Exit ,7/25/2015,62.94
Park Exit ,7/25/2015,62.598
Park Exit ,7/25/2015,62.598
Park Exit ,7/25/2015,62.94
Park Exit ,7/25/2015,63.111
Park Exit ,7/25/2015,64.481
Park Exit ,7/25/2015,65.68
Park Exit ,7/25/2015,66.708
Park Exit ,7/25/2015,67.05
Park Exit ,7/25/2015,67.564
Park Exit ,7/25/2015,68.077
Park Exit ,7/25/2015,67.735
Park Exit ,7/25/2015,67.221
Park Exit ,7/25/2015,66.708
Park Exit ,7/25/2015,65.851
Park Exit ,7/25/2015,64.996
Park Exit ,7/25/2015,64.31
Park Exit ,7/25/2015,63.797
Park Exit ,7/26/2015,63.111
Park Exit ,7/26/2015,62.598
Park Exit ,7/26/2015,62.083
Park Exit ,7/26/2015,61.569
Park Exit ,7/26/2015,61.398
Park Exit ,7/26/2015,61.227
Park Exit ,7/26/2015,61.054
Park Exit ,7/26/2015,61.054
Park Exit ,7/26/2015,61.227
Park Exit ,7/26/2015,61.741
Park Exit ,7/26/2015,62.598
Park Exit ,7/26/2015,64.139
Park Exit ,7/26/2015,65.68
Park Exit ,7/26/2015,68.248
Park Exit ,7/26/2015,69.107
Park Exit ,7/26/2015,69.793
Park Exit ,7/26/2015,69.793
Park Exit ,7/26/2015,69.107
Park Exit ,7/26/2015,68.248
Park Exit ,7/26/2015,67.392
Park Exit ,7/26/2015,66.366
Park Exit ,7/26/2015,65.68
Park Exit ,7/26/2015,65.509
Park Exit ,7/26/2015,66.022
Park Exit ,7/27/2015,65.509
Park Exit ,7/27/2015,64.825
Park Exit ,7/27/2015,64.139
Park Exit ,7/27/2015,63.626
Park Exit ,7/27/2015,63.111
Park Exit ,7/27/2015,62.769
Park Exit ,7/27/2015,62.254
Park Exit ,7/27/2015,62.083
Park Exit ,7/27/2015,61.912
Park Exit ,7/27/2015,62.083
Park Exit ,7/27/2015,62.94
Park Exit ,7/27/2015,64.481
Park Exit ,7/27/2015,66.193
Park Exit ,7/27/2015,67.735
Park Exit ,7/27/2015,68.763
Park Exit ,7/27/2015,69.449
Park Exit ,7/27/2015,69.793
Park Exit ,7/27/2015,69.449
Park Exit ,7/27/2015,69.107
Park Exit ,7/27/2015,68.592
Park Exit ,7/27/2015,67.564
Park Exit ,7/27/2015,66.193
Park Exit ,7/27/2015,65.167
Park Exit ,7/27/2015,64.652
Park Exit ,7/28/2015,63.968
Park Exit ,7/28/2015,63.282
Park Exit ,7/28/2015,62.425
Park Exit ,7/28/2015,61.569
Park Exit ,7/28/2015,60.712
Park Exit ,7/28/2015,60.195
Park Exit ,7/28/2015,59.508
Park Exit ,7/28/2015,58.993
Park Exit ,7/28/2015,58.82
Park Exit ,7/28/2015,58.82
Park Exit ,7/28/2015,59.508
Park Exit ,7/28/2015,60.712
Park Exit ,7/28/2015,62.083
Park Exit ,7/28/2015,63.282
Park Exit ,7/28/2015,63.968
Park Exit ,7/28/2015,64.31
Park Exit ,7/28/2015,64.481
Park Exit ,7/28/2015,64.139
Park Exit ,7/28/2015,63.626
Park Exit ,7/28/2015,63.282
Park Exit ,7/28/2015,62.598
Park Exit ,7/28/2015,61.741
Park Exit ,7/28/2015,60.883
Park Exit ,7/28/2015,60.024
Park Exit ,7/29/2015,59.164
Park Exit ,7/29/2015,58.476
Park Exit ,7/29/2015,57.785
Park Exit ,7/29/2015,57.096
Park Exit ,7/29/2015,56.577
Park Exit ,7/29/2015,56.057
Park Exit ,7/29/2015,55.711
Park Exit ,7/29/2015,55.537
Park Exit ,7/29/2015,55.711
Park Exit ,7/29/2015,56.577
Park Exit ,7/29/2015,57.614
Park Exit ,7/29/2015,59.337
Park Exit ,7/29/2015,61.398
Park Exit ,7/29/2015,63.797
Park Exit ,7/29/2015,64.652
Park Exit ,7/29/2015,65.167
Park Exit ,7/29/2015,65.509
Park Exit ,7/29/2015,65.338
Park Exit ,7/29/2015,64.996
Park Exit ,7/29/2015,64.652
Park Exit ,7/29/2015,64.139
Park Exit ,7/29/2015,63.455
Park Exit ,7/29/2015,62.598
Park Exit ,7/29/2015,61.912
Park Exit ,7/30/2015,61.398
Park Exit ,7/30/2015,60.712
Park Exit ,7/30/2015,60.195
Park Exit ,7/30/2015,59.68
Park Exit ,7/30/2015,59.337
Park Exit ,7/30/2015,58.647
Park Exit ,7/30/2015,58.303
Park Exit ,7/30/2015,57.785
Park Exit ,7/30/2015,57.785
Park Exit ,7/30/2015,58.303
Park Exit ,7/30/2015,59.337
Park Exit ,7/30/2015,61.398
Park Exit ,7/30/2015,62.769
Park Exit ,7/30/2015,64.31
Park Exit ,7/30/2015,64.996
Park Exit ,7/30/2015,65.68
Park Exit ,7/30/2015,66.193
Park Exit ,7/30/2015,65.851
Park Exit ,7/30/2015,65.509
Park Exit ,7/30/2015,65.338
Park Exit ,7/30/2015,64.825
Park Exit ,7/30/2015,64.139
Park Exit ,7/30/2015,63.282
Park Exit ,7/30/2015,62.769
Park Exit ,7/31/2015,62.254
Park Exit ,7/31/2015,61.741
Park Exit ,7/31/2015,61.227
Park Exit ,7/31/2015,60.712
Park Exit ,7/31/2015,60.368
Park Exit ,7/31/2015,59.68
Park Exit ,7/31/2015,59.164
Park Exit ,7/31/2015,58.82
Park Exit ,7/31/2015,58.82
Park Exit ,7/31/2015,59.508
Park Exit ,7/31/2015,60.539
Park Exit ,7/31/2015,62.083
Park Exit ,7/31/2015,63.626
Park Exit ,7/31/2015,65.167
Park Exit ,7/31/2015,66.193
Park Exit ,7/31/2015,66.708
Park Exit ,7/31/2015,66.879
Park Exit ,7/31/2015,66.537
Park Exit ,7/31/2015,66.193
Park Exit ,7/31/2015,65.851
Park Exit ,7/31/2015,65.338
Park Exit ,7/31/2015,64.481
Park Exit ,7/31/2015,63.455
Park Exit ,7/31/2015,62.94
Park Exit ,8/1/2015,62.254
Park Exit ,8/1/2015,61.741
Park Exit ,8/1/2015,61.227
Park Exit ,8/1/2015,60.883
Park Exit ,8/1/2015,60.712
Park Exit ,8/1/2015,60.368
Park Exit ,8/1/2015,60.195
Park Exit ,8/1/2015,60.024
Park Exit ,8/1/2015,60.024
Park Exit ,8/1/2015,60.368
Park Exit ,8/1/2015,61.054
Park Exit ,8/1/2015,62.598
Park Exit ,8/1/2015,64.139
Park Exit ,8/1/2015,65.68
Park Exit ,8/1/2015,66.537
Park Exit ,8/1/2015,67.05
Park Exit ,8/1/2015,67.564
Park Exit ,8/1/2015,67.221
Park Exit ,8/1/2015,66.537
Park Exit ,8/1/2015,65.851
Park Exit ,8/1/2015,64.996
Park Exit ,8/1/2015,64.481
Park Exit ,8/1/2015,63.797
Park Exit ,8/1/2015,63.455
Park Exit ,8/2/2015,62.769
Park Exit ,8/2/2015,62.254
Park Exit ,8/2/2015,62.083
Park Exit ,8/2/2015,61.741
Park Exit ,8/2/2015,61.569
Park Exit ,8/2/2015,61.227
Park Exit ,8/2/2015,60.539
Park Exit ,8/2/2015,60.195
Park Exit ,8/2/2015,60.195
Park Exit ,8/2/2015,60.539
Park Exit ,8/2/2015,62.769
Park Exit ,8/2/2015,64.996
