Plot Title: AID #1							
#	"Date Time, GMT-05:00"	"Temp, °F (LGR S/N: 10719030, SEN S/N: 10719030)"	Coupler Detached (LGR S/N: 10719030)	Coupler Attached (LGR S/N: 10719030)	Host Connected (LGR S/N: 10719030)	Stopped (LGR S/N: 10719030)	End Of File (LGR S/N: 10719030)
9225	9/18/2016 14:00	67.285					
9226	9/18/2016 14:15	67.671					
9227	9/18/2016 14:30	68.099					
9228	9/18/2016 14:45	68.484					
9229	9/18/2016 15:00	68.871					
9230	9/18/2016 15:15	69.256					
9231	9/18/2016 15:30	69.6					
9232	9/18/2016 15:45	69.942					
9233	9/18/2016 16:00	70.243					
9234	9/18/2016 16:15	70.543					
9235	9/18/2016 16:30	70.803					
9236	9/18/2016 16:45	71.017					
9237	9/18/2016 17:00	71.19					
9238	9/18/2016 17:15	71.317					
9239	9/18/2016 17:30	71.447					
9240	9/18/2016 17:45	71.533					
9241	9/18/2016 18:00	71.62					
9242	9/18/2016 18:15	71.62					
9243	9/18/2016 18:30	71.577					
9244	9/18/2016 18:45	71.577					
9245	9/18/2016 19:00	71.533					
9246	9/18/2016 19:15	71.404					
9247	9/18/2016 19:30	71.274					
9248	9/18/2016 19:45	71.146					
9249	9/18/2016 20:00	70.974					
9250	9/18/2016 20:15	70.803					
9251	9/18/2016 20:30	70.63					
9252	9/18/2016 20:45	70.459					
9253	9/18/2016 21:00	70.243					
9254	9/18/2016 21:15	70.029					
9255	9/18/2016 21:30	69.814					
9256	9/18/2016 21:45	69.6					
9257	9/18/2016 22:00	69.386					
9258	9/18/2016 22:15	69.17					
9259	9/18/2016 22:30	68.913					
9260	9/18/2016 22:45	68.698					
9261	9/18/2016 23:00	68.484					
9262	9/18/2016 23:15	68.27					
9263	9/18/2016 23:30	68.056					
9264	9/18/2016 23:45	67.885					
9265	9/19/2016 0:00	67.671					
9266	9/19/2016 0:15	67.5					
9267	9/19/2016 0:30	67.329					
9268	9/19/2016 0:45	67.071					
9269	9/19/2016 1:00	66.857					
9270	9/19/2016 1:15	66.686					
9271	9/19/2016 1:30	66.515					
9272	9/19/2016 1:45	66.385					
9273	9/19/2016 2:00	66.258					
9274	9/19/2016 2:15	66.087					
9275	9/19/2016 2:30	65.959					
9276	9/19/2016 2:45	65.872					
9277	9/19/2016 3:00	65.701					
9278	9/19/2016 3:15	65.615					
9279	9/19/2016 3:30	65.487					
9280	9/19/2016 3:45	65.359					
9281	9/19/2016 4:00	65.23					
9282	9/19/2016 4:15	65.145					
9283	9/19/2016 4:30	65.017					
9284	9/19/2016 4:45	64.845					
9285	9/19/2016 5:00	64.76					
9286	9/19/2016 5:15	64.632					
9287	9/19/2016 5:30	64.546					
9288	9/19/2016 5:45	64.375					
9289	9/19/2016 6:00	64.204					
9290	9/19/2016 6:15	64.074					
9291	9/19/2016 6:30	63.903					
9292	9/19/2016 6:45	63.775					
9293	9/19/2016 7:00	63.648					
9294	9/19/2016 7:15	63.475					
9295	9/19/2016 7:30	63.347					
9296	9/19/2016 7:45	63.176					
9297	9/19/2016 8:00	63.048					
9298	9/19/2016 8:15	62.875					
9299	9/19/2016 8:30	62.704					
9300	9/19/2016 8:45	62.533					
9301	9/19/2016 9:00	62.533					
9302	9/19/2016 9:15	62.577					
9303	9/19/2016 9:30	62.661					
9304	9/19/2016 9:45	62.791					
9305	9/19/2016 10:00	62.875					
9306	9/19/2016 10:15	63.048					
9307	9/19/2016 10:30	63.262					
9308	9/19/2016 10:45	63.518					
9309	9/19/2016 11:00	63.862					
9310	9/19/2016 11:15	64.247					
9311	9/19/2016 11:30	64.674					
9312	9/19/2016 11:45	65.145					
9313	9/19/2016 12:00	65.701					
9314	9/19/2016 12:15	66.301					
9315	9/19/2016 12:30	66.943					
9316	9/19/2016 12:45	67.543					
9317	9/19/2016 13:00	68.056					
9318	9/19/2016 13:15	68.27					
9319	9/19/2016 13:30	66					
9320	9/19/2016 13:45	63.862					
9321	9/19/2016 14:00	63.819					
9322	9/19/2016 14:15	64.845					
9323	9/19/2016 14:30	65.53					
9324	9/19/2016 14:45	68.142					
9325	9/19/2016 15:00	68.956					
9326	9/19/2016 15:15	69.343					
9327	9/19/2016 15:30	71.361					
9328	9/19/2016 15:45	70.329					
9329	9/19/2016 16:00	69.643					
9330	9/19/2016 16:15	70.158					
9331	9/19/2016 16:30	70.243					
9332	9/19/2016 16:45	70.201					
9333	9/19/2016 17:00	70.459					
9334	9/19/2016 17:15	71.49					
9335	9/19/2016 17:30	70.887					
9336	9/19/2016 17:45	68.999					
9337	9/19/2016 18:00	69.514					
9338	9/19/2016 18:15	67.714					
9339	9/19/2016 18:30	67.028					
9340	9/19/2016 18:45	66.643					
9341	9/19/2016 19:00	66.385					
9342	9/19/2016 19:15	67.114					
9343	9/19/2016 19:30	67.242					
9344	9/19/2016 19:45	66.344					
9345	9/19/2016 20:00	65.53					
9346	9/19/2016 20:15	65.017					
9347	9/19/2016 20:30	64.418					
9348	9/19/2016 20:45	64.033					
9349	9/19/2016 21:00	62.704					
9350	9/19/2016 21:15	60.904					
9351	9/19/2016 21:30	59.572					
9352	9/19/2016 21:45	59.142					
9353	9/19/2016 22:00	59.272					
9354	9/19/2016 22:15	59.83					
9355	9/19/2016 22:30	59.659					
9356	9/19/2016 22:45	58.842					
9357	9/19/2016 23:00	58.755					
9358	9/19/2016 23:15	58.755					
9359	9/19/2016 23:30	59.185					
9360	9/19/2016 23:45	58.669					
9361	9/20/2016 0:00	58.541					
9362	9/20/2016 0:15	58.282					
9363	9/20/2016 0:30	58.239					
9364	9/20/2016 0:45	58.195					
9365	9/20/2016 1:00	58.282					
9366	9/20/2016 1:15	57.893					
9367	9/20/2016 1:30	57.592					
9368	9/20/2016 1:45	57.893					
9369	9/20/2016 2:00	57.549					
9370	9/20/2016 2:15	57.85					
9371	9/20/2016 2:30	57.549					
9372	9/20/2016 2:45	57.807					
9373	9/20/2016 3:00	57.936					
9374	9/20/2016 3:15	58.109					
9375	9/20/2016 3:30	57.722					
9376	9/20/2016 3:45	57.376					
9377	9/20/2016 4:00	57.85					
9378	9/20/2016 4:15	58.023					
9379	9/20/2016 4:30	58.541					
9380	9/20/2016 4:45	58.582					
9381	9/20/2016 5:00	58.669					
9382	9/20/2016 5:15	58.498					
9383	9/20/2016 5:30	58.109					
9384	9/20/2016 5:45	57.807					
9385	9/20/2016 6:00	57.893					
9386	9/20/2016 6:15	58.152					
9387	9/20/2016 6:30	58.498					
9388	9/20/2016 6:45	58.411					
9389	9/20/2016 7:00	57.893					
9390	9/20/2016 7:15	57.807					
9391	9/20/2016 7:30	58.152					
9392	9/20/2016 7:45	58.498					
9393	9/20/2016 8:00	58.798					
9394	9/20/2016 8:15	59.014					
9395	9/20/2016 8:30	59.142					
9396	9/20/2016 8:45	59.659					
9397	9/20/2016 9:00	60.647					
9398	9/20/2016 9:15	61.891					
9399	9/20/2016 9:30	64.674					
9400	9/20/2016 9:45	65.701					
9401	9/20/2016 10:00	66.814					
9402	9/20/2016 10:15	68.27					
9403	9/20/2016 10:30	70.887					
9404	9/20/2016 10:45	71.877					
9405	9/20/2016 11:00	73.472					
9406	9/20/2016 11:15	74.943					
9407	9/20/2016 11:30	74.597					
9408	9/20/2016 11:45	74.467					
9409	9/20/2016 12:00	74.813					
9410	9/20/2016 12:15	75.594					
9411	9/20/2016 12:30	76.681					
9412	9/20/2016 12:45	77.727					
9413	9/20/2016 13:00	78.733					
9414	9/20/2016 13:15	80.096					
9415	9/20/2016 13:30	81.244					
9416	9/20/2016 13:45	81.952					
9417	9/20/2016 14:00	81.909					
9418	9/20/2016 14:15	76.246					
9419	9/20/2016 14:30	75.853					
9420	9/20/2016 14:45	75.853					
9421	9/20/2016 15:00	75.985					
9422	9/20/2016 15:15	75.942					
9423	9/20/2016 15:30	75.985					
9424	9/20/2016 15:45	76.289					
9425	9/20/2016 16:00	76.593					
9426	9/20/2016 16:15	76.811					
9427	9/20/2016 16:30	77.203					
9428	9/20/2016 16:45	77.509					
9429	9/20/2016 17:00	77.945					
9430	9/20/2016 17:15	78.076					
9431	9/20/2016 17:30	78.121					
9432	9/20/2016 17:45	78.076					
9433	9/20/2016 18:00	78.121					
9434	9/20/2016 18:15	78.208					
9435	9/20/2016 18:30	78.208					
9436	9/20/2016 18:45	78.296					
9437	9/20/2016 19:00	78.382					
9438	9/20/2016 19:15	78.382					
9439	9/20/2016 19:30	78.382					
9440	9/20/2016 19:45	78.296					
9441	9/20/2016 20:00	78.208					
9442	9/20/2016 20:15	78.033					
9443	9/20/2016 20:30	77.945					
9444	9/20/2016 20:45	77.902					
9445	9/20/2016 21:00	77.859					
9446	9/20/2016 21:15	77.815					
9447	9/20/2016 21:30	77.77					
9448	9/20/2016 21:45	77.684					
9449	9/20/2016 22:00	77.639					
9450	9/20/2016 22:15	77.553					
9451	9/20/2016 22:30	77.464					
9452	9/20/2016 22:45	77.335					
9453	9/20/2016 23:00	77.247					
9454	9/20/2016 23:15	77.203					
9455	9/20/2016 23:30	77.16					
9456	9/20/2016 23:45	77.117					
9457	9/21/2016 0:00	77.072					
9458	9/21/2016 0:15	76.986					
9459	9/21/2016 0:30	76.854					
9460	9/21/2016 0:45	76.636					
9461	9/21/2016 1:00	76.419					
9462	9/21/2016 1:15	76.158					
9463	9/21/2016 1:30	75.985					
9464	9/21/2016 1:45	75.767					
9465	9/21/2016 2:00	75.594					
9466	9/21/2016 2:15	75.376					
9467	9/21/2016 2:30	75.204					
9468	9/21/2016 2:45	74.986					
9469	9/21/2016 3:00	74.77					
9470	9/21/2016 3:15	74.554					
9471	9/21/2016 3:30	74.295					
9472	9/21/2016 3:45	74.077					
9473	9/21/2016 4:00	73.818					
9474	9/21/2016 4:15	73.645					
9475	9/21/2016 4:30	73.472					
9476	9/21/2016 4:45	73.299					
9477	9/21/2016 5:00	73.17					
9478	9/21/2016 5:15	72.997					
9479	9/21/2016 5:30	72.869					
9480	9/21/2016 5:45	72.783					
9481	9/21/2016 6:00	72.61					
9482	9/21/2016 6:15	72.221					
9483	9/21/2016 6:30	71.964					
9484	9/21/2016 6:45	71.748					
9485	9/21/2016 7:00	71.533					
9486	9/21/2016 7:15	71.361					
9487	9/21/2016 7:30	71.146					
9488	9/21/2016 7:45	70.974					
9489	9/21/2016 8:00	70.803					
9490	9/21/2016 8:15	70.63					
9491	9/21/2016 8:30	70.502					
9492	9/21/2016 8:45	70.372					
9493	9/21/2016 9:00	70.243					
9494	9/21/2016 9:15	70.158					
9495	9/21/2016 9:30	70.072					
9496	9/21/2016 9:45	69.942					
9497	9/21/2016 10:00	69.858					
9498	9/21/2016 10:15	69.728					
9499	9/21/2016 10:30	69.6					
9500	9/21/2016 10:45	69.471					
9501	9/21/2016 11:00	69.386					
9502	9/21/2016 11:15	69.343					
9503	9/21/2016 11:30	69.213					
9504	9/21/2016 11:45	69.129					
9505	9/21/2016 12:00	69.042					
9506	9/21/2016 12:15	68.999					
9507	9/21/2016 12:30	68.999					
9508	9/21/2016 12:45	68.956					
9509	9/21/2016 13:00	69.129					
9510	9/21/2016 13:15	69.085					
9511	9/21/2016 13:30	69.129					
9512	9/21/2016 13:45	69.3					
9513	9/21/2016 14:00	69.427					
9514	9/21/2016 14:15	69.17					
9515	9/21/2016 14:30	69.129					
9516	9/21/2016 14:45	69.085					
9517	9/21/2016 15:00	69.042					
9518	9/21/2016 15:15	69.129					
9519	9/21/2016 15:30	69.17					
9520	9/21/2016 15:45	69.256					
9521	9/21/2016 16:00	69.213					
9522	9/21/2016 16:15	69.213					
9523	9/21/2016 16:30	69.471					
9524	9/21/2016 16:45	69.814					
9525	9/21/2016 17:00	70.587					
9526	9/21/2016 17:15	71.704					
9527	9/21/2016 17:30	73.213					
9528	9/21/2016 17:45	73.774					
9529	9/21/2016 18:00	73.774					
9530	9/21/2016 18:15	73.688					
9531	9/21/2016 18:30	73.342					
9532	9/21/2016 18:45	73.818					
9533	9/21/2016 19:00	74.034					
9534	9/21/2016 19:15	73.99					
9535	9/21/2016 19:30	73.904					
9536	9/21/2016 19:45	73.861					
9537	9/21/2016 20:00	73.774					
9538	9/21/2016 20:15	73.731					
9539	9/21/2016 20:30	73.731					
9540	9/21/2016 20:45	73.688					
9541	9/21/2016 21:00	73.645					
9542	9/21/2016 21:15	73.645					
9543	9/21/2016 21:30	73.688					
9544	9/21/2016 21:45	73.731					
9545	9/21/2016 22:00	73.818					
9546	9/21/2016 22:15	73.861					
9547	9/21/2016 22:30	73.947					
9548	9/21/2016 22:45	73.99					
9549	9/21/2016 23:00	74.034					
9550	9/21/2016 23:15	73.99					
9551	9/21/2016 23:30	73.947					
9552	9/21/2016 23:45	73.947					
9553	9/22/2016 0:00	73.99					
9554	9/22/2016 0:15	73.99					
9555	9/22/2016 0:30	73.99					
9556	9/22/2016 0:45	73.947					
9557	9/22/2016 1:00	73.947					
9558	9/22/2016 1:15	73.947					
9559	9/22/2016 1:30	73.904					
9560	9/22/2016 1:45	73.774					
9561	9/22/2016 2:00	73.645					
9562	9/22/2016 2:15	73.472					
9563	9/22/2016 2:30	73.299					
9564	9/22/2016 2:45	73.17					
9565	9/22/2016 3:00	72.997					
9566	9/22/2016 3:15	72.826					
9567	9/22/2016 3:30	72.696					
9568	9/22/2016 3:45	72.567					
9569	9/22/2016 4:00	72.437					
9570	9/22/2016 4:15	72.351					
9571	9/22/2016 4:30	72.264					
9572	9/22/2016 4:45	72.136					
9573	9/22/2016 5:00	72.007					
9574	9/22/2016 5:15	71.791					
9575	9/22/2016 5:30	71.62					
9576	9/22/2016 5:45	71.361					
9577	9/22/2016 6:00	71.19					
9578	9/22/2016 6:15	70.93					
9579	9/22/2016 6:30	70.759					
9580	9/22/2016 6:45	70.543					
9581	9/22/2016 7:00	70.329					
9582	9/22/2016 7:15	70.072					
9583	9/22/2016 7:30	69.771					
9584	9/22/2016 7:45	69.557					
9585	9/22/2016 8:00	69.3					
9586	9/22/2016 8:15	69.042					
9587	9/22/2016 8:30	68.828					
9588	9/22/2016 8:45	68.657					
9589	9/22/2016 9:00	68.4					
9590	9/22/2016 9:15	68.185					
9591	9/22/2016 9:30	68.013					
9592	9/22/2016 9:45	67.798					
9593	9/22/2016 10:00	67.671					
9594	9/22/2016 10:15	67.586					
9595	9/22/2016 10:30	67.5					
9596	9/22/2016 10:45	67.413					
9597	9/22/2016 11:00	67.329					
9598	9/22/2016 11:15	67.199					
9599	9/22/2016 11:30	67.114					
9600	9/22/2016 11:45	67.071					
9601	9/22/2016 12:00	66.943					
9602	9/22/2016 12:15	66.857					
9603	9/22/2016 12:30	66.772					
9604	9/22/2016 12:45	66.729					
9605	9/22/2016 13:00	66.643					
9606	9/22/2016 13:15	66.558					
9607	9/22/2016 13:30	66.472					
9608	9/22/2016 13:45	66.429					
9609	9/22/2016 14:00	66.385					
9610	9/22/2016 14:15	66.301					
9611	9/22/2016 14:30	66.087					
9612	9/22/2016 14:45	65.959					
9613	9/22/2016 15:00	65.745					
9614	9/22/2016 15:15	65.574					
9615	9/22/2016 15:30	65.487					
9616	9/22/2016 15:45	65.316					
9617	9/22/2016 16:00	65.23					
9618	9/22/2016 16:15	65.145					
9619	9/22/2016 16:30	65.145					
9620	9/22/2016 16:45	65.145					
9621	9/22/2016 17:00	65.188					
9622	9/22/2016 17:15	65.188					
9623	9/22/2016 17:30	65.23					
9624	9/22/2016 17:45	65.273					
9625	9/22/2016 18:00	65.273					
9626	9/22/2016 18:15	65.316					
9627	9/22/2016 18:30	65.403					
9628	9/22/2016 18:45	65.444					
9629	9/22/2016 19:00	65.444					
9630	9/22/2016 19:15	65.403					
9631	9/22/2016 19:30	65.273					
9632	9/22/2016 19:45	65.102					
9633	9/22/2016 20:00	64.888					
9634	9/22/2016 20:15	63.433					
9635	9/22/2016 20:30	60.904					
9636	9/22/2016 20:45	59.616					
9637	9/22/2016 21:00	59.056					
9638	9/22/2016 21:15	58.755					
9639	9/22/2016 21:30	58.712					
9640	9/22/2016 21:45	58.582					
9641	9/22/2016 22:00	58.498					
9642	9/22/2016 22:15	58.368					
9643	9/22/2016 22:30	58.411					
9644	9/22/2016 22:45	58.541					
9645	9/22/2016 23:00	58.626					
9646	9/22/2016 23:15	58.755					
9647	9/22/2016 23:30	58.755					
9648	9/22/2016 23:45	58.798					
9649	9/23/2016 0:00	58.842					
9650	9/23/2016 0:15	58.928					
9651	9/23/2016 0:30	58.971					
9652	9/23/2016 0:45	59.185					
9653	9/23/2016 1:00	59.401					
9654	9/23/2016 1:15	59.486					
9655	9/23/2016 1:30	59.401					
9656	9/23/2016 1:45	59.401					
9657	9/23/2016 2:00	59.445					
9658	9/23/2016 2:15	59.529					
9659	9/23/2016 2:30	59.616					
9660	9/23/2016 2:45	59.788					
9661	9/23/2016 3:00	59.959					
9662	9/23/2016 3:15	60.132					
9663	9/23/2016 3:30	60.346					
9664	9/23/2016 3:45	60.604					
9665	9/23/2016 4:00	60.904					
9666	9/23/2016 4:15	61.205					
9667	9/23/2016 4:30	61.506					
9668	9/23/2016 4:45	61.891					
9669	9/23/2016 5:00	62.533					
9670	9/23/2016 5:15	63.133					
9671	9/23/2016 5:30	63.347					
9672	9/23/2016 5:45	63.433					
9673	9/23/2016 6:00	63.433					
9674	9/23/2016 6:15	63.347					
9675	9/23/2016 6:30	63.262					
9676	9/23/2016 6:45	63.133					
9677	9/23/2016 7:00	63.048					
9678	9/23/2016 7:15	63.005					
9679	9/23/2016 7:30	62.919					
9680	9/23/2016 7:45	62.834					
9681	9/23/2016 8:00	62.875					
9682	9/23/2016 8:15	63.005					
9683	9/23/2016 8:30	63.133					
9684	9/23/2016 8:45	63.39					
9685	9/23/2016 9:00	63.946					
9686	9/23/2016 9:15	64.074					
9687	9/23/2016 9:30	65.745					
9688	9/23/2016 9:45	66.515					
9689	9/23/2016 10:00	67.413					
9690	9/23/2016 10:15	68.742					
9691	9/23/2016 10:30	69.643					
9692	9/23/2016 10:45	68.614					
9693	9/23/2016 11:00	69.129					
9694	9/23/2016 11:15	68.698					
9695	9/23/2016 11:30	69.343					
9696	9/23/2016 11:45	69.343					
9697	9/23/2016 12:00	69.557					
9698	9/23/2016 12:15	69.557					
9699	9/23/2016 12:30	70.029					
9700	9/23/2016 12:45	70.673					
9701	9/23/2016 13:00	71.06					
9702	9/23/2016 13:15	70.974					
9703	9/23/2016 13:30	71.577					
9704	9/23/2016 13:45	71.877					
9705	9/23/2016 14:00	72.264					
9706	9/23/2016 14:15	73.299					
9707	9/23/2016 14:30	74.856					
9708	9/23/2016 14:45	77.464					
9709	9/23/2016 15:00	78.996					
9710	9/23/2016 15:15	81.288					
9711	9/23/2016 15:30	82.886					
9712	9/23/2016 15:45	83.869					
9713	9/23/2016 16:00	84.542					
9714	9/23/2016 16:15	85.352					
9715	9/23/2016 16:30	86.346					
9716	9/23/2016 16:45	86.709					
9717	9/23/2016 17:00	86.891					
9718	9/23/2016 17:15	87.391					
9719	9/23/2016 17:30	87.665					
9720	9/23/2016 17:45	87.757					
9721	9/23/2016 18:00	86.709					
9722	9/23/2016 18:15	85.802					
9723	9/23/2016 18:30	85.035					
9724	9/23/2016 18:45	84.317					
9725	9/23/2016 19:00	83.467					
9726	9/23/2016 19:15	82.62					
9727	9/23/2016 19:30	81.73					
9728	9/23/2016 19:45	80.89					
9729	9/23/2016 20:00	79.743					
9730	9/23/2016 20:15	79.128					
9731	9/23/2016 20:30	78.602					
9732	9/23/2016 20:45	77.684					
9733	9/23/2016 21:00	76.811					
9734	9/23/2016 21:15	76.158					
9735	9/23/2016 21:30	75.724					
9736	9/23/2016 21:45	75.42					
9737	9/23/2016 22:00	75.508					
9738	9/23/2016 22:15	74.943					
9739	9/23/2016 22:30	74.163					
9740	9/23/2016 22:45	73.472					
9741	9/23/2016 23:00	73.213					
9742	9/23/2016 23:15	73.17					
9743	9/23/2016 23:30	73.126					
9744	9/23/2016 23:45	73.04					
9745	9/24/2016 0:00	72.869					
9746	9/24/2016 0:15	72.567					
9747	9/24/2016 0:30	72.307					
9748	9/24/2016 0:45	72.05					
9749	9/24/2016 1:00	71.704					
9750	9/24/2016 1:15	71.317					
9751	9/24/2016 1:30	70.93					
9752	9/24/2016 1:45	70.63					
9753	9/24/2016 2:00	70.459					
9754	9/24/2016 2:15	70.372					
9755	9/24/2016 2:30	70.243					
9756	9/24/2016 2:45	70.329					
9757	9/24/2016 3:00	70.329					
9758	9/24/2016 3:15	70.286					
9759	9/24/2016 3:30	70.243					
9760	9/24/2016 3:45	69.985					
9761	9/24/2016 4:00	65.102					
9762	9/24/2016 4:15	63.219					
9763	9/24/2016 4:30	62.62					
9764	9/24/2016 4:45	62.447					
9765	9/24/2016 5:00	62.447					
9766	9/24/2016 5:15	62.191					
9767	9/24/2016 5:30	62.105					
9768	9/24/2016 5:45	62.062					
9769	9/24/2016 6:00	62.148					
9770	9/24/2016 6:15	62.49					
9771	9/24/2016 6:30	62.019					
9772	9/24/2016 6:45	61.162					
9773	9/24/2016 7:00	60.474					
9774	9/24/2016 7:15	60.046					
9775	9/24/2016 7:30	59.788					
9776	9/24/2016 7:45	59.616					
9777	9/24/2016 8:00	59.529					
9778	9/24/2016 8:15	59.616					
9779	9/24/2016 8:30	59.659					
9780	9/24/2016 8:45	59.745					
9781	9/24/2016 9:00	59.788					
9782	9/24/2016 9:15	59.959					
9783	9/24/2016 9:30	60.303					
9784	9/24/2016 9:45	60.991					
9785	9/24/2016 10:00	61.162					
9786	9/24/2016 10:15	63.433					
9787	9/24/2016 10:30	66.985					
9788	9/24/2016 10:45	69.814					
9789	9/24/2016 11:00	72.093					
9790	9/24/2016 11:15	71.19					
9791	9/24/2016 11:30	70.502					
9792	9/24/2016 11:45	68.871					
9793	9/24/2016 12:00	67.798					
9794	9/24/2016 12:15	67.798					
9795	9/24/2016 12:30	69.17					
9796	9/24/2016 12:45	69.728					
9797	9/24/2016 13:00	70.459					
9798	9/24/2016 13:15	72.05					
9799	9/24/2016 13:30	73.213					
9800	9/24/2016 13:45	74.034					
9801	9/24/2016 14:00	75.117					
9802	9/24/2016 14:15	76.203					
9803	9/24/2016 14:30	77.639					
9804	9/24/2016 14:45	78.865					
9805	9/24/2016 15:00	80.58					
9806	9/24/2016 15:15	80.802					
9807	9/24/2016 15:30	80.361					
9808	9/24/2016 15:45	80.361					
9809	9/24/2016 16:00	80.051					
9810	9/24/2016 16:15	80.449					
9811	9/24/2016 16:30	80.492					
9812	9/24/2016 16:45	80.449					
9813	9/24/2016 17:00	80.404					
9814	9/24/2016 17:15	80.008					
9815	9/24/2016 17:30	79.743					
9816	9/24/2016 17:45	79.084					
9817	9/24/2016 18:00	77.902					
9818	9/24/2016 18:15	76.681					
9819	9/24/2016 18:30	75.724					
9820	9/24/2016 18:45	74.597					
9821	9/24/2016 19:00	73.558					
9822	9/24/2016 19:15	72.264					
9823	9/24/2016 19:30	70.803					
9824	9/24/2016 19:45	69.427					
9825	9/24/2016 20:00	67.971					
9826	9/24/2016 20:15	65.916					
9827	9/24/2016 20:30	65.615					
9828	9/24/2016 20:45	64.589					
9829	9/24/2016 21:00	63.347					
9830	9/24/2016 21:15	62.233					
9831	9/24/2016 21:30	61.333					
9832	9/24/2016 21:45	60.433					
9833	9/24/2016 22:00	59.616					
9834	9/24/2016 22:15	58.842					
9835	9/24/2016 22:30	58.455					
9836	9/24/2016 22:45	57.936					
9837	9/24/2016 23:00	57.463					
9838	9/24/2016 23:15	57.031					
9839	9/24/2016 23:30	56.685					
9840	9/24/2016 23:45	56.556					
9841	9/25/2016 0:00	56.512					
9842	9/25/2016 0:15	56.295					
9843	9/25/2016 0:30	56.165					
9844	9/25/2016 0:45	55.992					
9845	9/25/2016 1:00	55.992					
9846	9/25/2016 1:15	55.69					
9847	9/25/2016 1:30	55.256					
9848	9/25/2016 1:45	54.909					
9849	9/25/2016 2:00	54.387					
9850	9/25/2016 2:15	53.951					
9851	9/25/2016 2:30	53.645					
9852	9/25/2016 2:45	53.515					
9853	9/25/2016 3:00	53.472					
9854	9/25/2016 3:15	53.341					
9855	9/25/2016 3:30	53.166					
9856	9/25/2016 3:45	52.86					
9857	9/25/2016 4:00	52.509					
9858	9/25/2016 4:15	52.423					
9859	9/25/2016 4:30	52.686					
9860	9/25/2016 4:45	53.69					
9861	9/25/2016 5:00	53.951					
9862	9/25/2016 5:15	53.559					
9863	9/25/2016 5:30	53.298					
9864	9/25/2016 5:45	52.903					
9865	9/25/2016 6:00	52.686					
9866	9/25/2016 6:15	52.686					
9867	9/25/2016 6:30	52.686					
9868	9/25/2016 6:45	52.466					
9869	9/25/2016 7:00	51.984					
9870	9/25/2016 7:15	51.37					
9871	9/25/2016 7:30	51.105					
9872	9/25/2016 7:45	51.237					
9873	9/25/2016 8:00	52.072					
9874	9/25/2016 8:15	53.427					
9875	9/25/2016 8:30	53.82					
9876	9/25/2016 8:45	54.255					
9877	9/25/2016 9:00	54.952					
9878	9/25/2016 9:15	55.602					
9879	9/25/2016 9:30	57.16					
9880	9/25/2016 9:45	58.152					
9881	9/25/2016 10:00	58.928					
9882	9/25/2016 10:15	60.303					
9883	9/25/2016 10:30	60.647					
9884	9/25/2016 10:45	61.333					
9885	9/25/2016 11:00	62.577					
9886	9/25/2016 11:15	63.604					
9887	9/25/2016 11:30	62.577					
9888	9/25/2016 11:45	62.191					
9889	9/25/2016 12:00	62.577					
9890	9/25/2016 12:15	63.433					
9891	9/25/2016 12:30	64.033					
9892	9/25/2016 12:45	64.803					
9893	9/25/2016 13:00	65.615					
9894	9/25/2016 13:15	65.444					
9895	9/25/2016 13:30	66.13					
9896	9/25/2016 13:45	66.558					
9897	9/25/2016 14:00	67.158					
9898	9/25/2016 14:15	67.714					
9899	9/25/2016 14:30	67.928					
9900	9/25/2016 14:45	68.657					
9901	9/25/2016 15:00	69.042					
9902	9/25/2016 15:15	69.256					
9903	9/25/2016 15:30	69.386					
9904	9/25/2016 15:45	69.213					
9905	9/25/2016 16:00	69.557					
9906	9/25/2016 16:15	69.728					
9907	9/25/2016 16:30	69.471					
9908	9/25/2016 16:45	69.129					
9909	9/25/2016 17:00	68.443					
9910	9/25/2016 17:15	68.698					
9911	9/25/2016 17:30	68.484					
9912	9/25/2016 17:45	68.313					
9913	9/25/2016 18:00	67.028					
9914	9/25/2016 18:15	65.872					
9915	9/25/2016 18:30	65.017					
9916	9/25/2016 18:45	64.074					
9917	9/25/2016 19:00	63.219					
9918	9/25/2016 19:15	62.233					
9919	9/25/2016 19:30	61.205					
9920	9/25/2016 19:45	59.916					
9921	9/25/2016 20:00	58.195					
9922	9/25/2016 20:15	56.599					
9923	9/25/2016 20:30	55.299					
9924	9/25/2016 20:45	54.516					
9925	9/25/2016 21:00	53.645					
9926	9/25/2016 21:15	52.378					
9927	9/25/2016 21:30	51.984					
9928	9/25/2016 21:45	51.764					
9929	9/25/2016 22:00	51.764					
9930	9/25/2016 22:15	51.237					
9931	9/25/2016 22:30	50.488					
9932	9/25/2016 22:45	50.533					
9933	9/25/2016 23:00	49.959					
9934	9/25/2016 23:15	48.805					
9935	9/25/2016 23:30	48.182					
9936	9/25/2016 23:45	47.602					
9937	9/26/2016 0:00	46.301					
9938	9/26/2016 0:15	46.841					
9939	9/26/2016 0:30	47.512					
9940	9/26/2016 0:45	47.914					
9941	9/26/2016 1:00	47.289					
9942	9/26/2016 1:15	46.346					
9943	9/26/2016 1:30	45.082					
9944	9/26/2016 1:45	44.764					
9945	9/26/2016 2:00	44.127					
9946	9/26/2016 2:15	43.945					
9947	9/26/2016 2:30	44.037					
9948	9/26/2016 2:45	43.853					
9949	9/26/2016 3:00	43.9					
9950	9/26/2016 3:15	44.31					
9951	9/26/2016 3:30	43.99					
9952	9/26/2016 3:45	44.082					
