ID,DateTime,TempF,Location,,
1535,7/25/2015 11:30,80.668,Gordon Creek #2,,
1536,7/25/2015 11:45,81.288,Gordon Creek #2,,
1537,7/25/2015 12:00,82.441,Gordon Creek #2,,
1538,7/25/2015 12:15,82.486,Gordon Creek #2,,
1539,7/25/2015 12:30,85.939,Gordon Creek #2,,
1540,7/25/2015 12:45,86.391,Gordon Creek #2,,
1541,7/25/2015 13:00,87.71,Gordon Creek #2,,
1542,7/25/2015 13:15,86.256,Gordon Creek #2,,
1543,7/25/2015 13:30,88.306,Gordon Creek #2,,
1544,7/25/2015 13:45,86.617,Gordon Creek #2,,
1545,7/25/2015 14:00,87.073,Gordon Creek #2,,
1546,7/25/2015 14:15,87.3,Gordon Creek #2,,
1547,7/25/2015 14:30,87.118,Gordon Creek #2,,
1548,7/25/2015 14:45,86.754,Gordon Creek #2,,
1549,7/25/2015 15:00,86.754,Gordon Creek #2,,
1550,7/25/2015 15:15,87.665,Gordon Creek #2,,
1551,7/25/2015 15:30,88.075,Gordon Creek #2,,
1552,7/25/2015 15:45,87.847,Gordon Creek #2,,
1553,7/25/2015 16:00,88.396,Gordon Creek #2,,
1554,7/25/2015 16:15,86.844,Gordon Creek #2,,
1555,7/25/2015 16:30,87.847,Gordon Creek #2,,
1556,7/25/2015 16:45,88.075,Gordon Creek #2,,
1557,7/25/2015 17:00,87.346,Gordon Creek #2,,
1558,7/25/2015 17:15,87.985,Gordon Creek #2,,
1559,7/25/2015 17:30,87.391,Gordon Creek #2,,
1560,7/25/2015 17:45,87.118,Gordon Creek #2,,
1561,7/25/2015 18:00,86.799,Gordon Creek #2,,
1562,7/25/2015 18:15,86.844,Gordon Creek #2,,
1563,7/25/2015 18:30,83.556,Gordon Creek #2,,
1564,7/25/2015 18:45,79.831,Gordon Creek #2,,
1565,7/25/2015 19:00,78.339,Gordon Creek #2,,
1566,7/25/2015 19:15,77.727,Gordon Creek #2,,
1567,7/25/2015 19:30,78.382,Gordon Creek #2,,
1568,7/25/2015 19:45,77.378,Gordon Creek #2,,
1569,7/25/2015 20:00,75.853,Gordon Creek #2,,
1570,7/25/2015 20:15,74.813,Gordon Creek #2,,
1571,7/25/2015 20:30,73.688,Gordon Creek #2,,
1572,7/25/2015 20:45,72.437,Gordon Creek #2,,
1573,7/25/2015 21:00,71.49,Gordon Creek #2,,
1574,7/25/2015 21:15,70.673,Gordon Creek #2,,
1575,7/25/2015 21:30,69.471,Gordon Creek #2,,
1576,7/25/2015 21:45,68.614,Gordon Creek #2,,
1577,7/25/2015 22:00,69.042,Gordon Creek #2,,
1578,7/25/2015 22:15,69.129,Gordon Creek #2,,
1579,7/25/2015 22:30,67.971,Gordon Creek #2,,
1580,7/25/2015 22:45,66.729,Gordon Creek #2,,
1581,7/25/2015 23:00,66,Gordon Creek #2,,
1582,7/25/2015 23:15,65.403,Gordon Creek #2,,
1583,7/25/2015 23:30,65.359,Gordon Creek #2,,
1584,7/25/2015 23:45,64.888,Gordon Creek #2,,
1585,7/26/2015 0:00,64.418,Gordon Creek #2,,
1586,7/26/2015 0:15,64.589,Gordon Creek #2,,
1587,7/26/2015 0:30,64.717,Gordon Creek #2,,
1588,7/26/2015 0:45,64.546,Gordon Creek #2,,
1589,7/26/2015 1:00,64.033,Gordon Creek #2,,
1590,7/26/2015 1:15,63.689,Gordon Creek #2,,
1591,7/26/2015 1:30,63.732,Gordon Creek #2,,
1592,7/26/2015 1:45,63.475,Gordon Creek #2,,
1593,7/26/2015 2:00,63.561,Gordon Creek #2,,
1594,7/26/2015 2:15,63.732,Gordon Creek #2,,
1595,7/26/2015 2:30,63.604,Gordon Creek #2,,
1596,7/26/2015 2:45,63.732,Gordon Creek #2,,
1597,7/26/2015 3:00,63.39,Gordon Creek #2,,
1598,7/26/2015 3:15,63.133,Gordon Creek #2,,
1599,7/26/2015 3:30,63.09,Gordon Creek #2,,
1600,7/26/2015 3:45,62.748,Gordon Creek #2,,
1601,7/26/2015 4:00,62.062,Gordon Creek #2,,
1602,7/26/2015 4:15,61.848,Gordon Creek #2,,
1603,7/26/2015 4:30,61.419,Gordon Creek #2,,
1604,7/26/2015 4:45,60.991,Gordon Creek #2,,
1605,7/26/2015 5:00,60.561,Gordon Creek #2,,
1606,7/26/2015 5:15,60.303,Gordon Creek #2,,
1607,7/26/2015 5:30,60.26,Gordon Creek #2,,
1608,7/26/2015 5:45,60.561,Gordon Creek #2,,
1609,7/26/2015 6:00,60.561,Gordon Creek #2,,
1610,7/26/2015 6:15,60.561,Gordon Creek #2,,
1611,7/26/2015 6:30,61.29,Gordon Creek #2,,
1612,7/26/2015 6:45,61.205,Gordon Creek #2,,
1613,7/26/2015 7:00,61.29,Gordon Creek #2,,
1614,7/26/2015 7:15,62.362,Gordon Creek #2,,
1615,7/26/2015 7:30,63.475,Gordon Creek #2,,
1616,7/26/2015 7:45,64.204,Gordon Creek #2,,
1617,7/26/2015 8:00,66.643,Gordon Creek #2,,
1618,7/26/2015 8:15,70.372,Gordon Creek #2,,
1619,7/26/2015 8:30,73.472,Gordon Creek #2,,
1620,7/26/2015 8:45,75.985,Gordon Creek #2,,
1621,7/26/2015 9:00,78.471,Gordon Creek #2,,
1622,7/26/2015 9:15,80.316,Gordon Creek #2,,
1623,7/26/2015 9:30,81.909,Gordon Creek #2,,
1624,7/26/2015 9:45,83.869,Gordon Creek #2,,
1625,7/26/2015 10:00,85.262,Gordon Creek #2,,
1626,7/26/2015 10:15,86.346,Gordon Creek #2,,
1627,7/26/2015 10:30,87.62,Gordon Creek #2,,
1628,7/26/2015 10:45,88.488,Gordon Creek #2,,
1629,7/26/2015 11:00,89.776,Gordon Creek #2,,
1630,7/26/2015 11:15,90.147,Gordon Creek #2,,
1631,7/26/2015 11:30,90.194,Gordon Creek #2,,
1632,7/26/2015 11:45,90.194,Gordon Creek #2,,
1633,7/26/2015 12:00,90.703,Gordon Creek #2,,
1634,7/26/2015 12:15,90.239,Gordon Creek #2,,
1635,7/26/2015 12:30,90.379,Gordon Creek #2,,
1636,7/26/2015 12:45,90.379,Gordon Creek #2,,
1637,7/26/2015 13:00,89.776,Gordon Creek #2,,
1638,7/26/2015 13:15,90.009,Gordon Creek #2,,
1639,7/26/2015 13:30,89.962,Gordon Creek #2,,
1640,7/26/2015 13:45,89.962,Gordon Creek #2,,
1641,7/26/2015 14:00,90.055,Gordon Creek #2,,
1642,7/26/2015 14:15,89.915,Gordon Creek #2,,
1643,7/26/2015 14:30,89.823,Gordon Creek #2,,
1644,7/26/2015 14:45,85.984,Gordon Creek #2,,
1645,7/26/2015 15:00,83.422,Gordon Creek #2,,
1646,7/26/2015 15:15,81.466,Gordon Creek #2,,
1647,7/26/2015 15:30,80.404,Gordon Creek #2,,
1648,7/26/2015 15:45,79.655,Gordon Creek #2,,
1649,7/26/2015 16:00,79.347,Gordon Creek #2,,
1650,7/26/2015 16:15,78.865,Gordon Creek #2,,
1651,7/26/2015 16:30,78.733,Gordon Creek #2,,
1652,7/26/2015 16:45,79.347,Gordon Creek #2,,
1653,7/26/2015 17:00,79.216,Gordon Creek #2,,
1654,7/26/2015 17:15,77.902,Gordon Creek #2,,
1655,7/26/2015 17:30,78.822,Gordon Creek #2,,
1656,7/26/2015 17:45,77.639,Gordon Creek #2,,
1657,7/26/2015 18:00,76.681,Gordon Creek #2,,
1658,7/26/2015 18:15,75.681,Gordon Creek #2,,
1659,7/26/2015 18:30,74.77,Gordon Creek #2,,
1660,7/26/2015 18:45,73.602,Gordon Creek #2,,
1661,7/26/2015 19:00,73.558,Gordon Creek #2,,
1662,7/26/2015 19:15,73.386,Gordon Creek #2,,
1663,7/26/2015 19:30,72.696,Gordon Creek #2,,
1664,7/26/2015 19:45,71.791,Gordon Creek #2,,
1665,7/26/2015 20:00,70.803,Gordon Creek #2,,
1666,7/26/2015 20:15,70.029,Gordon Creek #2,,
1667,7/26/2015 20:30,70.029,Gordon Creek #2,,
1668,7/26/2015 20:45,70.502,Gordon Creek #2,,
1669,7/26/2015 21:00,69.643,Gordon Creek #2,,
1670,7/26/2015 21:15,68.698,Gordon Creek #2,,
1671,7/26/2015 21:30,67.714,Gordon Creek #2,,
1672,7/26/2015 21:45,66.515,Gordon Creek #2,,
1673,7/26/2015 22:00,66.13,Gordon Creek #2,,
1674,7/26/2015 22:15,65.273,Gordon Creek #2,,
1675,7/26/2015 22:30,64.931,Gordon Creek #2,,
1676,7/26/2015 22:45,64.76,Gordon Creek #2,,
1677,7/26/2015 23:00,64.247,Gordon Creek #2,,
1678,7/26/2015 23:15,64.332,Gordon Creek #2,,
1679,7/26/2015 23:30,63.604,Gordon Creek #2,,
1680,7/26/2015 23:45,63.304,Gordon Creek #2,,
1681,7/27/2015 0:00,63.518,Gordon Creek #2,,
1682,7/27/2015 0:15,63.475,Gordon Creek #2,,
1683,7/27/2015 0:30,63.09,Gordon Creek #2,,
1684,7/27/2015 0:45,63.09,Gordon Creek #2,,
1685,7/27/2015 1:00,63.475,Gordon Creek #2,,
1686,7/27/2015 1:15,63.475,Gordon Creek #2,,
1687,7/27/2015 1:30,63.262,Gordon Creek #2,,
1688,7/27/2015 1:45,63.219,Gordon Creek #2,,
1689,7/27/2015 2:00,62.962,Gordon Creek #2,,
1690,7/27/2015 2:15,62.875,Gordon Creek #2,,
1691,7/27/2015 2:30,63.005,Gordon Creek #2,,
1692,7/27/2015 2:45,63.347,Gordon Creek #2,,
1693,7/27/2015 3:00,63.304,Gordon Creek #2,,
1694,7/27/2015 3:15,62.791,Gordon Creek #2,,
1695,7/27/2015 3:30,62.019,Gordon Creek #2,,
1696,7/27/2015 3:45,60.861,Gordon Creek #2,,
1697,7/27/2015 4:00,59.959,Gordon Creek #2,,
1698,7/27/2015 4:15,59.272,Gordon Creek #2,,
1699,7/27/2015 4:30,58.928,Gordon Creek #2,,
1700,7/27/2015 4:45,58.842,Gordon Creek #2,,
1701,7/27/2015 5:00,58.582,Gordon Creek #2,,
1702,7/27/2015 5:15,58.109,Gordon Creek #2,,
1703,7/27/2015 5:30,58.066,Gordon Creek #2,,
1704,7/27/2015 5:45,58.152,Gordon Creek #2,,
1705,7/27/2015 6:00,57.85,Gordon Creek #2,,
1706,7/27/2015 6:15,58.023,Gordon Creek #2,,
1707,7/27/2015 6:30,57.463,Gordon Creek #2,,
1708,7/27/2015 6:45,57.204,Gordon Creek #2,,
1709,7/27/2015 7:00,57.893,Gordon Creek #2,,
1710,7/27/2015 7:15,58.626,Gordon Creek #2,,
1711,7/27/2015 7:30,59.873,Gordon Creek #2,,
1712,7/27/2015 7:45,60.474,Gordon Creek #2,,
1713,7/27/2015 8:00,64.204,Gordon Creek #2,,
1714,7/27/2015 8:15,67.928,Gordon Creek #2,,
1715,7/27/2015 8:30,70.372,Gordon Creek #2,,
1716,7/27/2015 8:45,72.826,Gordon Creek #2,,
1717,7/27/2015 9:00,74.64,Gordon Creek #2,,
1718,7/27/2015 9:15,75.985,Gordon Creek #2,,
1719,7/27/2015 9:30,77.117,Gordon Creek #2,,
1720,7/27/2015 9:45,78.645,Gordon Creek #2,,
1721,7/27/2015 10:00,79.963,Gordon Creek #2,,
1722,7/27/2015 10:15,81.066,Gordon Creek #2,,
1723,7/27/2015 10:30,81.997,Gordon Creek #2,,
1724,7/27/2015 10:45,82.441,Gordon Creek #2,,
1725,7/27/2015 11:00,83.332,Gordon Creek #2,,
1726,7/27/2015 11:15,84.004,Gordon Creek #2,,
1727,7/27/2015 11:30,84.137,Gordon Creek #2,,
1728,7/27/2015 11:45,83.959,Gordon Creek #2,,
1729,7/27/2015 12:00,84.362,Gordon Creek #2,,
1730,7/27/2015 12:15,84.137,Gordon Creek #2,,
1731,7/27/2015 12:30,84.587,Gordon Creek #2,,
1732,7/27/2015 12:45,85.352,Gordon Creek #2,,
1733,7/27/2015 13:00,85.352,Gordon Creek #2,,
1734,7/27/2015 13:15,85.849,Gordon Creek #2,,
1735,7/27/2015 13:30,86.029,Gordon Creek #2,,
1736,7/27/2015 13:45,86.391,Gordon Creek #2,,
1737,7/27/2015 14:00,86.844,Gordon Creek #2,,
1738,7/27/2015 14:15,87.118,Gordon Creek #2,,
1739,7/27/2015 14:30,87.21,Gordon Creek #2,,
1740,7/27/2015 14:45,86.617,Gordon Creek #2,,
1741,7/27/2015 15:00,86.527,Gordon Creek #2,,
1742,7/27/2015 15:15,86.119,Gordon Creek #2,,
1743,7/27/2015 15:30,85.939,Gordon Creek #2,,
1744,7/27/2015 15:45,85.622,Gordon Creek #2,,
1745,7/27/2015 16:00,84.272,Gordon Creek #2,,
1746,7/27/2015 16:15,85.307,Gordon Creek #2,,
1747,7/27/2015 16:30,85.082,Gordon Creek #2,,
1748,7/27/2015 16:45,84.767,Gordon Creek #2,,
1749,7/27/2015 17:00,84.542,Gordon Creek #2,,
1750,7/27/2015 17:15,85.577,Gordon Creek #2,,
1751,7/27/2015 17:30,84.587,Gordon Creek #2,,
1752,7/27/2015 17:45,82.976,Gordon Creek #2,,
1753,7/27/2015 18:00,82.931,Gordon Creek #2,,
1754,7/27/2015 18:15,82.042,Gordon Creek #2,,
1755,7/27/2015 18:30,81.199,Gordon Creek #2,,
1756,7/27/2015 18:45,80.096,Gordon Creek #2,,
1757,7/27/2015 19:00,80.096,Gordon Creek #2,,
1758,7/27/2015 19:15,79.524,Gordon Creek #2,,
1759,7/27/2015 19:30,79.347,Gordon Creek #2,,
1760,7/27/2015 19:45,78.953,Gordon Creek #2,,
1761,7/27/2015 20:00,78.471,Gordon Creek #2,,
1762,7/27/2015 20:15,77.596,Gordon Creek #2,,
1763,7/27/2015 20:30,76.986,Gordon Creek #2,,
1764,7/27/2015 20:45,76.332,Gordon Creek #2,,
1765,7/27/2015 21:00,75.985,Gordon Creek #2,,
1766,7/27/2015 21:15,75.594,Gordon Creek #2,,
1767,7/27/2015 21:30,75.42,Gordon Creek #2,,
1768,7/27/2015 21:45,75.247,Gordon Creek #2,,
1769,7/27/2015 22:00,74.899,Gordon Creek #2,,
1770,7/27/2015 22:15,74.683,Gordon Creek #2,,
1771,7/27/2015 22:30,74.727,Gordon Creek #2,,
1772,7/27/2015 22:45,75.029,Gordon Creek #2,,
1773,7/27/2015 23:00,75.376,Gordon Creek #2,,
1774,7/27/2015 23:15,75.637,Gordon Creek #2,,
1775,7/27/2015 23:30,72.61,Gordon Creek #2,,
1776,7/27/2015 23:45,70.803,Gordon Creek #2,,
1777,7/28/2015 0:00,70.072,Gordon Creek #2,,
1778,7/28/2015 0:15,69.728,Gordon Creek #2,,
1779,7/28/2015 0:30,69.942,Gordon Creek #2,,
1780,7/28/2015 0:45,69.858,Gordon Creek #2,,
1781,7/28/2015 1:00,69.685,Gordon Creek #2,,
1782,7/28/2015 1:15,69.514,Gordon Creek #2,,
1783,7/28/2015 1:30,69.085,Gordon Creek #2,,
1784,7/28/2015 1:45,68.571,Gordon Creek #2,,
1785,7/28/2015 2:00,68.013,Gordon Creek #2,,
1786,7/28/2015 2:15,67.586,Gordon Creek #2,,
1787,7/28/2015 2:30,67.329,Gordon Creek #2,,
1788,7/28/2015 2:45,66.515,Gordon Creek #2,,
1789,7/28/2015 3:00,65.701,Gordon Creek #2,,
1790,7/28/2015 3:15,64.845,Gordon Creek #2,,
1791,7/28/2015 3:30,64.332,Gordon Creek #2,,
1792,7/28/2015 3:45,64.76,Gordon Creek #2,,
1793,7/28/2015 4:00,63.005,Gordon Creek #2,,
1794,7/28/2015 4:15,61.376,Gordon Creek #2,,
1795,7/28/2015 4:30,60.517,Gordon Creek #2,,
1796,7/28/2015 4:45,59.873,Gordon Creek #2,,
1797,7/28/2015 5:00,59.401,Gordon Creek #2,,
1798,7/28/2015 5:15,59.014,Gordon Creek #2,,
1799,7/28/2015 5:30,58.455,Gordon Creek #2,,
1800,7/28/2015 5:45,58.152,Gordon Creek #2,,
1801,7/28/2015 6:00,57.765,Gordon Creek #2,,
1802,7/28/2015 6:15,57.549,Gordon Creek #2,,
1803,7/28/2015 6:30,57.29,Gordon Creek #2,,
1804,7/28/2015 6:45,57.074,Gordon Creek #2,,
1805,7/28/2015 7:00,56.944,Gordon Creek #2,,
1806,7/28/2015 7:15,56.944,Gordon Creek #2,,
1807,7/28/2015 7:30,57.204,Gordon Creek #2,,
1808,7/28/2015 7:45,57.247,Gordon Creek #2,,
1809,7/28/2015 8:00,60.433,Gordon Creek #2,,
1810,7/28/2015 8:15,64.074,Gordon Creek #2,,
1811,7/28/2015 8:30,65.745,Gordon Creek #2,,
1812,7/28/2015 8:45,66.558,Gordon Creek #2,,
1813,7/28/2015 9:00,68.698,Gordon Creek #2,,
1814,7/28/2015 9:15,69.985,Gordon Creek #2,,
1815,7/28/2015 9:30,70.846,Gordon Creek #2,,
1816,7/28/2015 9:45,71.877,Gordon Creek #2,,
1817,7/28/2015 10:00,72.696,Gordon Creek #2,,
1818,7/28/2015 10:15,73.17,Gordon Creek #2,,
1819,7/28/2015 10:30,72.997,Gordon Creek #2,,
1820,7/28/2015 10:45,73.126,Gordon Creek #2,,
1821,7/28/2015 11:00,73.429,Gordon Creek #2,,
1822,7/28/2015 11:15,73.99,Gordon Creek #2,,
1823,7/28/2015 11:30,74.424,Gordon Creek #2,,
1824,7/28/2015 11:45,74.986,Gordon Creek #2,,
1825,7/28/2015 12:00,75.81,Gordon Creek #2,,
1826,7/28/2015 12:15,75.594,Gordon Creek #2,,
1827,7/28/2015 12:30,75.117,Gordon Creek #2,,
1828,7/28/2015 12:45,75.81,Gordon Creek #2,,
1829,7/28/2015 13:00,76.636,Gordon Creek #2,,
1830,7/28/2015 13:15,77.421,Gordon Creek #2,,
1831,7/28/2015 13:30,77.684,Gordon Creek #2,,
1832,7/28/2015 13:45,77.247,Gordon Creek #2,,
1833,7/28/2015 14:00,77.335,Gordon Creek #2,,
1834,7/28/2015 14:15,76.899,Gordon Creek #2,,
1835,7/28/2015 14:30,76.636,Gordon Creek #2,,
1836,7/28/2015 14:45,76.768,Gordon Creek #2,,
1837,7/28/2015 15:00,76.768,Gordon Creek #2,,
1838,7/28/2015 15:15,76.375,Gordon Creek #2,,
1839,7/28/2015 15:30,76.114,Gordon Creek #2,,
1840,7/28/2015 15:45,75.767,Gordon Creek #2,,
1841,7/28/2015 16:00,75.551,Gordon Creek #2,,
1842,7/28/2015 16:15,75.81,Gordon Creek #2,,
1843,7/28/2015 16:30,76.289,Gordon Creek #2,,
1844,7/28/2015 16:45,75.985,Gordon Creek #2,,
1845,7/28/2015 17:00,75.985,Gordon Creek #2,,
1846,7/28/2015 17:15,75.681,Gordon Creek #2,,
1847,7/28/2015 17:30,74.986,Gordon Creek #2,,
1848,7/28/2015 17:45,74.597,Gordon Creek #2,,
1849,7/28/2015 18:00,73.904,Gordon Creek #2,,
1850,7/28/2015 18:15,74.163,Gordon Creek #2,,
1851,7/28/2015 18:30,71.19,Gordon Creek #2,,
1852,7/28/2015 18:45,68.527,Gordon Creek #2,,
1853,7/28/2015 19:00,67.329,Gordon Creek #2,,
1854,7/28/2015 19:15,66.643,Gordon Creek #2,,
1855,7/28/2015 19:30,65.916,Gordon Creek #2,,
1856,7/28/2015 19:45,65.316,Gordon Creek #2,,
1857,7/28/2015 20:00,64.803,Gordon Creek #2,,
1858,7/28/2015 20:15,64.074,Gordon Creek #2,,
1859,7/28/2015 20:30,62.148,Gordon Creek #2,,
1860,7/28/2015 20:45,60.474,Gordon Creek #2,,
1861,7/28/2015 21:00,59.702,Gordon Creek #2,,
1862,7/28/2015 21:15,58.411,Gordon Creek #2,,
1863,7/28/2015 21:30,57.333,Gordon Creek #2,,
1864,7/28/2015 21:45,56.685,Gordon Creek #2,,
1865,7/28/2015 22:00,55.69,Gordon Creek #2,,
1866,7/28/2015 22:15,55.038,Gordon Creek #2,,
1867,7/28/2015 22:30,55.038,Gordon Creek #2,,
1868,7/28/2015 22:45,54.865,Gordon Creek #2,,
1869,7/28/2015 23:00,55.125,Gordon Creek #2,,
1870,7/28/2015 23:15,56.079,Gordon Creek #2,,
1871,7/28/2015 23:30,56.165,Gordon Creek #2,,
1872,7/28/2015 23:45,56.295,Gordon Creek #2,,
1873,7/29/2015 0:00,55.515,Gordon Creek #2,,
1874,7/29/2015 0:15,54.169,Gordon Creek #2,,
1875,7/29/2015 0:30,53.341,Gordon Creek #2,,
1876,7/29/2015 0:45,53.121,Gordon Creek #2,,
1877,7/29/2015 1:00,54.255,Gordon Creek #2,,
1878,7/29/2015 1:15,54.604,Gordon Creek #2,,
1879,7/29/2015 1:30,54.561,Gordon Creek #2,,
1880,7/29/2015 1:45,54.126,Gordon Creek #2,,
1881,7/29/2015 2:00,52.817,Gordon Creek #2,,
1882,7/29/2015 2:15,51.895,Gordon Creek #2,,
1883,7/29/2015 2:30,51.458,Gordon Creek #2,,
1884,7/29/2015 2:45,50.752,Gordon Creek #2,,
1885,7/29/2015 3:00,50.223,Gordon Creek #2,,
1886,7/29/2015 3:15,49.87,Gordon Creek #2,,
1887,7/29/2015 3:30,49.959,Gordon Creek #2,,
1888,7/29/2015 3:45,49.692,Gordon Creek #2,,
1889,7/29/2015 4:00,49.471,Gordon Creek #2,,
1890,7/29/2015 4:15,49.338,Gordon Creek #2,,
1891,7/29/2015 4:30,48.938,Gordon Creek #2,,
1892,7/29/2015 4:45,48.895,Gordon Creek #2,,
1893,7/29/2015 5:00,49.116,Gordon Creek #2,,
1894,7/29/2015 5:15,48.895,Gordon Creek #2,,
1895,7/29/2015 5:30,49.294,Gordon Creek #2,,
1896,7/29/2015 5:45,49.028,Gordon Creek #2,,
1897,7/29/2015 6:00,48.182,Gordon Creek #2,,
1898,7/29/2015 6:15,48.315,Gordon Creek #2,,
1899,7/29/2015 6:30,48.983,Gordon Creek #2,,
1900,7/29/2015 6:45,48.85,Gordon Creek #2,,
1901,7/29/2015 7:00,49.249,Gordon Creek #2,,
1902,7/29/2015 7:15,49.604,Gordon Creek #2,,
1903,7/29/2015 7:30,50.047,Gordon Creek #2,,
1904,7/29/2015 7:45,50.576,Gordon Creek #2,,
1905,7/29/2015 8:00,53.951,Gordon Creek #2,,
1906,7/29/2015 8:15,58.023,Gordon Creek #2,,
1907,7/29/2015 8:30,61.59,Gordon Creek #2,,
1908,7/29/2015 8:45,64.459,Gordon Creek #2,,
1909,7/29/2015 9:00,66.643,Gordon Creek #2,,
1910,7/29/2015 9:15,68.443,Gordon Creek #2,,
1911,7/29/2015 9:30,70.803,Gordon Creek #2,,
1912,7/29/2015 9:45,73.083,Gordon Creek #2,,
1913,7/29/2015 10:00,74.25,Gordon Creek #2,,
1914,7/29/2015 10:15,75.247,Gordon Creek #2,,
1915,7/29/2015 10:30,76.114,Gordon Creek #2,,
1916,7/29/2015 10:45,76.681,Gordon Creek #2,,
1917,7/29/2015 11:00,77.378,Gordon Creek #2,,
1918,7/29/2015 11:15,77.684,Gordon Creek #2,,
1919,7/29/2015 11:30,78.208,Gordon Creek #2,,
1920,7/29/2015 11:45,78.91,Gordon Creek #2,,
1921,7/29/2015 12:00,79.304,Gordon Creek #2,,
1922,7/29/2015 12:15,78.91,Gordon Creek #2,,
1923,7/29/2015 12:30,78.996,Gordon Creek #2,,
1924,7/29/2015 12:45,79.347,Gordon Creek #2,,
1925,7/29/2015 13:00,79.435,Gordon Creek #2,,
1926,7/29/2015 13:15,79.435,Gordon Creek #2,,
1927,7/29/2015 13:30,79.743,Gordon Creek #2,,
1928,7/29/2015 13:45,80.845,Gordon Creek #2,,
1929,7/29/2015 14:00,80.935,Gordon Creek #2,,
1930,7/29/2015 14:15,80.316,Gordon Creek #2,,
1931,7/29/2015 14:30,80.227,Gordon Creek #2,,
1932,7/29/2015 14:45,80.58,Gordon Creek #2,,
1933,7/29/2015 15:00,79.612,Gordon Creek #2,,
1934,7/29/2015 15:15,79.7,Gordon Creek #2,,
1935,7/29/2015 15:30,78.427,Gordon Creek #2,,
1936,7/29/2015 15:45,77.859,Gordon Creek #2,,
1937,7/29/2015 16:00,79.788,Gordon Creek #2,,
1938,7/29/2015 16:15,79.612,Gordon Creek #2,,
1939,7/29/2015 16:30,79.084,Gordon Creek #2,,
1940,7/29/2015 16:45,80.89,Gordon Creek #2,,
1941,7/29/2015 17:00,78.339,Gordon Creek #2,,
1942,7/29/2015 17:15,75.16,Gordon Creek #2,,
1943,7/29/2015 17:30,77.77,Gordon Creek #2,,
1944,7/29/2015 17:45,77.029,Gordon Creek #2,,
1945,7/29/2015 18:00,77.247,Gordon Creek #2,,
1946,7/29/2015 18:15,74.683,Gordon Creek #2,,
1947,7/29/2015 18:30,73.213,Gordon Creek #2,,
1948,7/29/2015 18:45,72.739,Gordon Creek #2,,
1949,7/29/2015 19:00,72.653,Gordon Creek #2,,
1950,7/29/2015 19:15,71.274,Gordon Creek #2,,
1951,7/29/2015 19:30,70.543,Gordon Creek #2,,
1952,7/29/2015 19:45,70.673,Gordon Creek #2,,
1953,7/29/2015 20:00,70.115,Gordon Creek #2,,
1954,7/29/2015 20:15,69.213,Gordon Creek #2,,
1955,7/29/2015 20:30,67.928,Gordon Creek #2,,
1956,7/29/2015 20:45,66.214,Gordon Creek #2,,
1957,7/29/2015 21:00,65.017,Gordon Creek #2,,
1958,7/29/2015 21:15,63.561,Gordon Creek #2,,
1959,7/29/2015 21:30,62.319,Gordon Creek #2,,
1960,7/29/2015 21:45,61.419,Gordon Creek #2,,
1961,7/29/2015 22:00,60.69,Gordon Creek #2,,
1962,7/29/2015 22:15,60.26,Gordon Creek #2,,
1963,7/29/2015 22:30,59.873,Gordon Creek #2,,
1964,7/29/2015 22:45,59.445,Gordon Creek #2,,
1965,7/29/2015 23:00,59.142,Gordon Creek #2,,
1966,7/29/2015 23:15,59.056,Gordon Creek #2,,
1967,7/29/2015 23:30,59.616,Gordon Creek #2,,
1968,7/29/2015 23:45,59.358,Gordon Creek #2,,
1969,7/30/2015 0:00,59.185,Gordon Creek #2,,
1970,7/30/2015 0:15,60.132,Gordon Creek #2,,
1971,7/30/2015 0:30,60.132,Gordon Creek #2,,
1972,7/30/2015 0:45,59.788,Gordon Creek #2,,
1973,7/30/2015 1:00,59.659,Gordon Creek #2,,
1974,7/30/2015 1:15,59.788,Gordon Creek #2,,
1975,7/30/2015 1:30,59.873,Gordon Creek #2,,
1976,7/30/2015 1:45,59.745,Gordon Creek #2,,
1977,7/30/2015 2:00,59.616,Gordon Creek #2,,
1978,7/30/2015 2:15,59.529,Gordon Creek #2,,
1979,7/30/2015 2:30,59.272,Gordon Creek #2,,
1980,7/30/2015 2:45,58.669,Gordon Creek #2,,
1981,7/30/2015 3:00,58.498,Gordon Creek #2,,
1982,7/30/2015 3:15,57.936,Gordon Creek #2,,
1983,7/30/2015 3:30,57.463,Gordon Creek #2,,
1984,7/30/2015 3:45,57.031,Gordon Creek #2,,
1985,7/30/2015 4:00,56.858,Gordon Creek #2,,
1986,7/30/2015 4:15,57.333,Gordon Creek #2,,
1987,7/30/2015 4:30,56.685,Gordon Creek #2,,
1988,7/30/2015 4:45,55.992,Gordon Creek #2,,
1989,7/30/2015 5:00,55.213,Gordon Creek #2,,
1990,7/30/2015 5:15,54.691,Gordon Creek #2,,
1991,7/30/2015 5:30,54.865,Gordon Creek #2,,
1992,7/30/2015 5:45,54.604,Gordon Creek #2,,
1993,7/30/2015 6:00,54.082,Gordon Creek #2,,
1994,7/30/2015 6:15,53.645,Gordon Creek #2,,
1995,7/30/2015 6:30,54.212,Gordon Creek #2,,
1996,7/30/2015 6:45,54.561,Gordon Creek #2,,
1997,7/30/2015 7:00,54.648,Gordon Creek #2,,
1998,7/30/2015 7:15,54.43,Gordon Creek #2,,
1999,7/30/2015 7:30,54.516,Gordon Creek #2,,
2000,7/30/2015 7:45,55.949,Gordon Creek #2,,
