ID,DateTime,TempF,Location,,,,
110,6/22/2017 15:15,66.686,Long Pine #2,,,,
111,6/22/2017 15:30,66.857,Long Pine #2,,,,
112,6/22/2017 15:45,66.943,Long Pine #2,,,,
113,6/22/2017 16:00,66.985,Long Pine #2,,,,
114,6/22/2017 16:15,66.985,Long Pine #2,,,,
115,6/22/2017 16:30,66.985,Long Pine #2,,,,
116,6/22/2017 16:45,66.9,Long Pine #2,,,,
117,6/22/2017 17:00,66.772,Long Pine #2,,,,
118,6/22/2017 17:15,66.643,Long Pine #2,,,,
119,6/22/2017 17:30,66.515,Long Pine #2,,,,
120,6/22/2017 17:45,66.515,Long Pine #2,,,,
121,6/22/2017 18:00,66.515,Long Pine #2,,,,
122,6/22/2017 18:15,66.472,Long Pine #2,,,,
123,6/22/2017 18:30,66.385,Long Pine #2,,,,
124,6/22/2017 18:45,66.301,Long Pine #2,,,,
125,6/22/2017 19:00,66.214,Long Pine #2,,,,
126,6/22/2017 19:15,66.13,Long Pine #2,,,,
127,6/22/2017 19:30,66,Long Pine #2,,,,
128,6/22/2017 19:45,65.872,Long Pine #2,,,,
129,6/22/2017 20:00,65.788,Long Pine #2,,,,
130,6/22/2017 20:15,65.701,Long Pine #2,,,,
131,6/22/2017 20:30,65.658,Long Pine #2,,,,
132,6/22/2017 20:45,65.574,Long Pine #2,,,,
133,6/22/2017 21:00,65.444,Long Pine #2,,,,
134,6/22/2017 21:15,65.273,Long Pine #2,,,,
135,6/22/2017 21:30,65.145,Long Pine #2,,,,
136,6/22/2017 21:45,64.931,Long Pine #2,,,,
137,6/22/2017 22:00,64.717,Long Pine #2,,,,
138,6/22/2017 22:15,64.546,Long Pine #2,,,,
139,6/22/2017 22:30,64.375,Long Pine #2,,,,
140,6/22/2017 22:45,64.161,Long Pine #2,,,,
141,6/22/2017 23:00,63.99,Long Pine #2,,,,
142,6/22/2017 23:15,63.775,Long Pine #2,,,,
143,6/22/2017 23:30,63.604,Long Pine #2,,,,
144,6/22/2017 23:45,63.39,Long Pine #2,,,,
145,6/23/2017 0:00,63.219,Long Pine #2,,,,
146,6/23/2017 0:15,63.005,Long Pine #2,,,,
147,6/23/2017 0:30,62.834,Long Pine #2,,,,
148,6/23/2017 0:45,62.62,Long Pine #2,,,,
149,6/23/2017 1:00,62.447,Long Pine #2,,,,
150,6/23/2017 1:15,62.233,Long Pine #2,,,,
151,6/23/2017 1:30,62.062,Long Pine #2,,,,
152,6/23/2017 1:45,61.891,Long Pine #2,,,,
153,6/23/2017 2:00,61.72,Long Pine #2,,,,
154,6/23/2017 2:15,61.547,Long Pine #2,,,,
155,6/23/2017 2:30,61.376,Long Pine #2,,,,
