ID,DateTime,TempF,Location,,,
1,4/7/2016 12:00,69.901,Gordon Creek #4,,,
2,4/7/2016 12:15,64.459,Gordon Creek #4,,,
3,4/7/2016 12:30,62.704,Gordon Creek #4,,,
4,4/7/2016 12:45,60.991,Gordon Creek #4,,,
5,4/7/2016 13:00,60.046,Gordon Creek #4,,,
6,4/7/2016 13:15,60.733,Gordon Creek #4,,,
7,4/7/2016 13:30,59.788,Gordon Creek #4,,,
8,4/7/2016 13:45,56.772,Gordon Creek #4,,,
9,4/7/2016 14:00,56.035,Gordon Creek #4,,,
10,4/7/2016 14:15,51.37,Gordon Creek #4,,,
11,4/7/2016 14:30,51.148,Gordon Creek #4,,,
12,4/7/2016 14:45,51.237,Gordon Creek #4,,,
13,4/7/2016 15:00,51.282,Gordon Creek #4,,,
14,4/7/2016 15:15,51.458,Gordon Creek #4,,,
15,4/7/2016 15:30,51.544,Gordon Creek #4,,,
16,4/7/2016 15:45,51.764,Gordon Creek #4,,,
17,4/7/2016 16:00,51.895,Gordon Creek #4,,,
18,4/7/2016 16:15,51.852,Gordon Creek #4,,,
19,4/7/2016 16:30,51.895,Gordon Creek #4,,,
20,4/7/2016 16:45,51.895,Gordon Creek #4,,,
21,4/7/2016 17:00,51.809,Gordon Creek #4,,,
22,4/7/2016 17:15,51.721,Gordon Creek #4,,,
23,4/7/2016 17:30,51.764,Gordon Creek #4,,,
24,4/7/2016 17:45,51.764,Gordon Creek #4,,,
25,4/7/2016 18:00,51.852,Gordon Creek #4,,,
26,4/7/2016 18:15,51.809,Gordon Creek #4,,,
27,4/7/2016 18:30,51.633,Gordon Creek #4,,,
28,4/7/2016 18:45,51.501,Gordon Creek #4,,,
29,4/7/2016 19:00,51.413,Gordon Creek #4,,,
30,4/7/2016 19:15,51.325,Gordon Creek #4,,,
31,4/7/2016 19:30,51.282,Gordon Creek #4,,,
32,4/7/2016 19:45,51.148,Gordon Creek #4,,,
33,4/7/2016 20:00,50.974,Gordon Creek #4,,,
34,4/7/2016 20:15,50.929,Gordon Creek #4,,,
35,4/7/2016 20:30,50.841,Gordon Creek #4,,,
36,4/7/2016 20:45,50.841,Gordon Creek #4,,,
37,4/7/2016 21:00,50.797,Gordon Creek #4,,,
38,4/7/2016 21:15,50.797,Gordon Creek #4,,,
39,4/7/2016 21:30,50.797,Gordon Creek #4,,,
40,4/7/2016 21:45,50.752,Gordon Creek #4,,,
41,4/7/2016 22:00,50.752,Gordon Creek #4,,,
42,4/7/2016 22:15,50.752,Gordon Creek #4,,,
43,4/7/2016 22:30,50.709,Gordon Creek #4,,,
44,4/7/2016 22:45,50.621,Gordon Creek #4,,,
45,4/7/2016 23:00,50.576,Gordon Creek #4,,,
46,4/7/2016 23:15,50.488,Gordon Creek #4,,,
47,4/7/2016 23:30,50.356,Gordon Creek #4,,,
48,4/7/2016 23:45,50.223,Gordon Creek #4,,,
49,4/8/2016 0:00,50.092,Gordon Creek #4,,,
50,4/8/2016 0:15,49.959,Gordon Creek #4,,,
51,4/8/2016 0:30,49.825,Gordon Creek #4,,,
52,4/8/2016 0:45,49.604,Gordon Creek #4,,,
53,4/8/2016 1:00,49.471,Gordon Creek #4,,,
54,4/8/2016 1:15,49.338,Gordon Creek #4,,,
55,4/8/2016 1:30,49.161,Gordon Creek #4,,,
56,4/8/2016 1:45,48.983,Gordon Creek #4,,,
57,4/8/2016 2:00,48.895,Gordon Creek #4,,,
58,4/8/2016 2:15,48.762,Gordon Creek #4,,,
59,4/8/2016 2:30,48.672,Gordon Creek #4,,,
60,4/8/2016 2:45,48.538,Gordon Creek #4,,,
61,4/8/2016 3:00,48.36,Gordon Creek #4,,,
62,4/8/2016 3:15,48.182,Gordon Creek #4,,,
63,4/8/2016 3:30,47.871,Gordon Creek #4,,,
64,4/8/2016 3:45,47.647,Gordon Creek #4,,,
65,4/8/2016 4:00,47.467,Gordon Creek #4,,,
66,4/8/2016 4:15,47.289,Gordon Creek #4,,,
67,4/8/2016 4:30,47.154,Gordon Creek #4,,,
68,4/8/2016 4:45,47.019,Gordon Creek #4,,,
69,4/8/2016 5:00,46.886,Gordon Creek #4,,,
70,4/8/2016 5:15,46.661,Gordon Creek #4,,,
71,4/8/2016 5:30,46.481,Gordon Creek #4,,,
72,4/8/2016 5:45,46.121,Gordon Creek #4,,,
73,4/8/2016 6:00,45.896,Gordon Creek #4,,,
74,4/8/2016 6:15,45.714,Gordon Creek #4,,,
75,4/8/2016 6:30,45.579,Gordon Creek #4,,,
76,4/8/2016 6:45,45.399,Gordon Creek #4,,,
77,4/8/2016 7:00,45.307,Gordon Creek #4,,,
78,4/8/2016 7:15,45.127,Gordon Creek #4,,,
79,4/8/2016 7:30,44.946,Gordon Creek #4,,,
80,4/8/2016 7:45,44.764,Gordon Creek #4,,,
81,4/8/2016 8:00,44.627,Gordon Creek #4,,,
82,4/8/2016 8:15,44.537,Gordon Creek #4,,,
83,4/8/2016 8:30,44.492,Gordon Creek #4,,,
84,4/8/2016 8:45,44.492,Gordon Creek #4,,,
85,4/8/2016 9:00,44.492,Gordon Creek #4,,,
86,4/8/2016 9:15,44.537,Gordon Creek #4,,,
87,4/8/2016 9:30,44.674,Gordon Creek #4,,,
88,4/8/2016 9:45,44.719,Gordon Creek #4,,,
89,4/8/2016 10:00,44.856,Gordon Creek #4,,,
90,4/8/2016 10:15,44.946,Gordon Creek #4,,,
91,4/8/2016 10:30,45.172,Gordon Creek #4,,,
92,4/8/2016 10:45,45.399,Gordon Creek #4,,,
93,4/8/2016 11:00,45.669,Gordon Creek #4,,,
94,4/8/2016 11:15,45.986,Gordon Creek #4,,,
95,4/8/2016 11:30,46.301,Gordon Creek #4,,,
96,4/8/2016 11:45,46.616,Gordon Creek #4,,,
97,4/8/2016 12:00,46.931,Gordon Creek #4,,,
98,4/8/2016 12:15,47.377,Gordon Creek #4,,,
99,4/8/2016 12:30,47.781,Gordon Creek #4,,,
100,4/8/2016 12:45,48.182,Gordon Creek #4,,,
101,4/8/2016 13:00,48.628,Gordon Creek #4,,,
102,4/8/2016 13:15,48.983,Gordon Creek #4,,,
103,4/8/2016 13:30,49.383,Gordon Creek #4,,,
104,4/8/2016 13:45,49.782,Gordon Creek #4,,,
105,4/8/2016 14:00,50.18,Gordon Creek #4,,,
106,4/8/2016 14:15,50.488,Gordon Creek #4,,,
107,4/8/2016 14:30,51.062,Gordon Creek #4,,,
108,4/8/2016 14:45,51.544,Gordon Creek #4,,,
109,4/8/2016 15:00,51.94,Gordon Creek #4,,,
110,4/8/2016 15:15,52.466,Gordon Creek #4,,,
111,4/8/2016 15:30,52.817,Gordon Creek #4,,,
112,4/8/2016 15:45,53.121,Gordon Creek #4,,,
113,4/8/2016 16:00,53.472,Gordon Creek #4,,,
114,4/8/2016 16:15,53.776,Gordon Creek #4,,,
115,4/8/2016 16:30,53.994,Gordon Creek #4,,,
116,4/8/2016 16:45,54.212,Gordon Creek #4,,,
117,4/8/2016 17:00,54.387,Gordon Creek #4,,,
118,4/8/2016 17:15,54.561,Gordon Creek #4,,,
119,4/8/2016 17:30,54.648,Gordon Creek #4,,,
120,4/8/2016 17:45,54.516,Gordon Creek #4,,,
121,4/8/2016 18:00,54.691,Gordon Creek #4,,,
122,4/8/2016 18:15,54.734,Gordon Creek #4,,,
123,4/8/2016 18:30,54.82,Gordon Creek #4,,,
124,4/8/2016 18:45,54.952,Gordon Creek #4,,,
125,4/8/2016 19:00,54.865,Gordon Creek #4,,,
126,4/8/2016 19:15,54.734,Gordon Creek #4,,,
127,4/8/2016 19:30,54.516,Gordon Creek #4,,,
128,4/8/2016 19:45,54.343,Gordon Creek #4,,,
129,4/8/2016 20:00,54.169,Gordon Creek #4,,,
130,4/8/2016 20:15,53.994,Gordon Creek #4,,,
131,4/8/2016 20:30,53.865,Gordon Creek #4,,,
132,4/8/2016 20:45,53.733,Gordon Creek #4,,,
133,4/8/2016 21:00,53.645,Gordon Creek #4,,,
134,4/8/2016 21:15,53.559,Gordon Creek #4,,,
135,4/8/2016 21:30,53.384,Gordon Creek #4,,,
136,4/8/2016 21:45,53.209,Gordon Creek #4,,,
137,4/8/2016 22:00,53.121,Gordon Creek #4,,,
138,4/8/2016 22:15,53.078,Gordon Creek #4,,,
139,4/8/2016 22:30,52.992,Gordon Creek #4,,,
140,4/8/2016 22:45,52.947,Gordon Creek #4,,,
141,4/8/2016 23:00,52.86,Gordon Creek #4,,,
142,4/8/2016 23:15,52.817,Gordon Creek #4,,,
143,4/8/2016 23:30,52.729,Gordon Creek #4,,,
144,4/8/2016 23:45,52.686,Gordon Creek #4,,,
145,4/9/2016 0:00,52.597,Gordon Creek #4,,,
146,4/9/2016 0:15,52.509,Gordon Creek #4,,,
147,4/9/2016 0:30,52.423,Gordon Creek #4,,,
148,4/9/2016 0:45,52.335,Gordon Creek #4,,,
149,4/9/2016 1:00,52.16,Gordon Creek #4,,,
150,4/9/2016 1:15,52.029,Gordon Creek #4,,,
151,4/9/2016 1:30,51.852,Gordon Creek #4,,,
152,4/9/2016 1:45,51.721,Gordon Creek #4,,,
153,4/9/2016 2:00,51.544,Gordon Creek #4,,,
154,4/9/2016 2:15,51.413,Gordon Creek #4,,,
155,4/9/2016 2:30,51.237,Gordon Creek #4,,,
156,4/9/2016 2:45,51.062,Gordon Creek #4,,,
157,4/9/2016 3:00,50.886,Gordon Creek #4,,,
158,4/9/2016 3:15,50.709,Gordon Creek #4,,,
159,4/9/2016 3:30,50.576,Gordon Creek #4,,,
160,4/9/2016 3:45,50.445,Gordon Creek #4,,,
161,4/9/2016 4:00,50.223,Gordon Creek #4,,,
162,4/9/2016 4:15,49.959,Gordon Creek #4,,,
163,4/9/2016 4:30,49.692,Gordon Creek #4,,,
164,4/9/2016 4:45,49.471,Gordon Creek #4,,,
165,4/9/2016 5:00,49.294,Gordon Creek #4,,,
166,4/9/2016 5:15,49.073,Gordon Creek #4,,,
167,4/9/2016 5:30,48.895,Gordon Creek #4,,,
168,4/9/2016 5:45,48.583,Gordon Creek #4,,,
169,4/9/2016 6:00,48.315,Gordon Creek #4,,,
170,4/9/2016 6:15,48.049,Gordon Creek #4,,,
171,4/9/2016 6:30,47.736,Gordon Creek #4,,,
172,4/9/2016 6:45,47.422,Gordon Creek #4,,,
173,4/9/2016 7:00,47.109,Gordon Creek #4,,,
174,4/9/2016 7:15,46.796,Gordon Creek #4,,,
175,4/9/2016 7:30,46.481,Gordon Creek #4,,,
176,4/9/2016 7:45,46.121,Gordon Creek #4,,,
177,4/9/2016 8:00,45.806,Gordon Creek #4,,,
178,4/9/2016 8:15,45.579,Gordon Creek #4,,,
179,4/9/2016 8:30,45.307,Gordon Creek #4,,,
180,4/9/2016 8:45,45.127,Gordon Creek #4,,,
181,4/9/2016 9:00,44.991,Gordon Creek #4,,,
182,4/9/2016 9:15,44.901,Gordon Creek #4,,,
183,4/9/2016 9:30,44.946,Gordon Creek #4,,,
184,4/9/2016 9:45,44.946,Gordon Creek #4,,,
185,4/9/2016 10:00,44.901,Gordon Creek #4,,,
186,4/9/2016 10:15,44.946,Gordon Creek #4,,,
187,4/9/2016 10:30,45.036,Gordon Creek #4,,,
188,4/9/2016 10:45,45.172,Gordon Creek #4,,,
189,4/9/2016 11:00,45.399,Gordon Creek #4,,,
190,4/9/2016 11:15,45.624,Gordon Creek #4,,,
191,4/9/2016 11:30,45.851,Gordon Creek #4,,,
192,4/9/2016 11:45,46.121,Gordon Creek #4,,,
193,4/9/2016 12:00,46.436,Gordon Creek #4,,,
194,4/9/2016 12:15,46.751,Gordon Creek #4,,,
195,4/9/2016 12:30,47.109,Gordon Creek #4,,,
196,4/9/2016 12:45,47.422,Gordon Creek #4,,,
197,4/9/2016 13:00,47.871,Gordon Creek #4,,,
198,4/9/2016 13:15,48.45,Gordon Creek #4,,,
199,4/9/2016 13:30,48.983,Gordon Creek #4,,,
200,4/9/2016 13:45,49.471,Gordon Creek #4,,,
201,4/9/2016 14:00,50.002,Gordon Creek #4,,,
202,4/9/2016 14:15,50.488,Gordon Creek #4,,,
203,4/9/2016 14:30,50.974,Gordon Creek #4,,,
204,4/9/2016 14:45,51.458,Gordon Creek #4,,,
205,4/9/2016 15:00,51.895,Gordon Creek #4,,,
206,4/9/2016 15:15,52.335,Gordon Creek #4,,,
207,4/9/2016 15:30,52.686,Gordon Creek #4,,,
208,4/9/2016 15:45,52.86,Gordon Creek #4,,,
209,4/9/2016 16:00,53.253,Gordon Creek #4,,,
210,4/9/2016 16:15,53.733,Gordon Creek #4,,,
211,4/9/2016 16:30,54.169,Gordon Creek #4,,,
212,4/9/2016 16:45,54.473,Gordon Creek #4,,,
213,4/9/2016 17:00,54.734,Gordon Creek #4,,,
214,4/9/2016 17:15,55.038,Gordon Creek #4,,,
215,4/9/2016 17:30,55.299,Gordon Creek #4,,,
216,4/9/2016 17:45,55.472,Gordon Creek #4,,,
217,4/9/2016 18:00,55.602,Gordon Creek #4,,,
218,4/9/2016 18:15,55.647,Gordon Creek #4,,,
219,4/9/2016 18:30,55.69,Gordon Creek #4,,,
220,4/9/2016 18:45,55.602,Gordon Creek #4,,,
221,4/9/2016 19:00,55.558,Gordon Creek #4,,,
222,4/9/2016 19:15,55.472,Gordon Creek #4,,,
223,4/9/2016 19:30,55.342,Gordon Creek #4,,,
224,4/9/2016 19:45,55.342,Gordon Creek #4,,,
225,4/9/2016 20:00,55.299,Gordon Creek #4,,,
226,4/9/2016 20:15,55.213,Gordon Creek #4,,,
227,4/9/2016 20:30,55.081,Gordon Creek #4,,,
228,4/9/2016 20:45,54.995,Gordon Creek #4,,,
229,4/9/2016 21:00,54.952,Gordon Creek #4,,,
230,4/9/2016 21:15,54.909,Gordon Creek #4,,,
231,4/9/2016 21:30,54.82,Gordon Creek #4,,,
232,4/9/2016 21:45,54.734,Gordon Creek #4,,,
233,4/9/2016 22:00,54.691,Gordon Creek #4,,,
234,4/9/2016 22:15,54.604,Gordon Creek #4,,,
235,4/9/2016 22:30,54.604,Gordon Creek #4,,,
236,4/9/2016 22:45,54.516,Gordon Creek #4,,,
237,4/9/2016 23:00,54.473,Gordon Creek #4,,,
238,4/9/2016 23:15,54.43,Gordon Creek #4,,,
239,4/9/2016 23:30,54.343,Gordon Creek #4,,,
240,4/9/2016 23:45,54.3,Gordon Creek #4,,,
241,4/10/2016 0:00,54.169,Gordon Creek #4,,,
242,4/10/2016 0:15,54.082,Gordon Creek #4,,,
243,4/10/2016 0:30,53.994,Gordon Creek #4,,,
244,4/10/2016 0:45,53.908,Gordon Creek #4,,,
245,4/10/2016 1:00,53.865,Gordon Creek #4,,,
246,4/10/2016 1:15,53.82,Gordon Creek #4,,,
247,4/10/2016 1:30,53.776,Gordon Creek #4,,,
248,4/10/2016 1:45,53.733,Gordon Creek #4,,,
249,4/10/2016 2:00,53.733,Gordon Creek #4,,,
250,4/10/2016 2:15,53.69,Gordon Creek #4,,,
251,4/10/2016 2:30,53.645,Gordon Creek #4,,,
252,4/10/2016 2:45,53.559,Gordon Creek #4,,,
253,4/10/2016 3:00,53.559,Gordon Creek #4,,,
254,4/10/2016 3:15,53.472,Gordon Creek #4,,,
255,4/10/2016 3:30,53.427,Gordon Creek #4,,,
256,4/10/2016 3:45,53.384,Gordon Creek #4,,,
257,4/10/2016 4:00,53.298,Gordon Creek #4,,,
258,4/10/2016 4:15,53.166,Gordon Creek #4,,,
259,4/10/2016 4:30,52.992,Gordon Creek #4,,,
260,4/10/2016 4:45,52.86,Gordon Creek #4,,,
261,4/10/2016 5:00,52.686,Gordon Creek #4,,,
262,4/10/2016 5:15,52.597,Gordon Creek #4,,,
263,4/10/2016 5:30,52.423,Gordon Creek #4,,,
264,4/10/2016 5:45,52.246,Gordon Creek #4,,,
265,4/10/2016 6:00,52.072,Gordon Creek #4,,,
266,4/10/2016 6:15,51.809,Gordon Creek #4,,,
267,4/10/2016 6:30,51.589,Gordon Creek #4,,,
268,4/10/2016 6:45,51.37,Gordon Creek #4,,,
269,4/10/2016 7:00,51.237,Gordon Creek #4,,,
270,4/10/2016 7:15,51.062,Gordon Creek #4,,,
271,4/10/2016 7:30,50.841,Gordon Creek #4,,,
272,4/10/2016 7:45,50.664,Gordon Creek #4,,,
273,4/10/2016 8:00,50.445,Gordon Creek #4,,,
274,4/10/2016 8:15,50.311,Gordon Creek #4,,,
275,4/10/2016 8:30,50.223,Gordon Creek #4,,,
276,4/10/2016 8:45,50.135,Gordon Creek #4,,,
277,4/10/2016 9:00,50.092,Gordon Creek #4,,,
278,4/10/2016 9:15,50.047,Gordon Creek #4,,,
279,4/10/2016 9:30,50.002,Gordon Creek #4,,,
280,4/10/2016 9:45,49.914,Gordon Creek #4,,,
281,4/10/2016 10:00,49.87,Gordon Creek #4,,,
282,4/10/2016 10:15,49.87,Gordon Creek #4,,,
283,4/10/2016 10:30,49.87,Gordon Creek #4,,,
284,4/10/2016 10:45,49.825,Gordon Creek #4,,,
285,4/10/2016 11:00,49.692,Gordon Creek #4,,,
286,4/10/2016 11:15,49.692,Gordon Creek #4,,,
287,4/10/2016 11:30,49.692,Gordon Creek #4,,,
288,4/10/2016 11:45,49.737,Gordon Creek #4,,,
289,4/10/2016 12:00,49.737,Gordon Creek #4,,,
290,4/10/2016 12:15,49.737,Gordon Creek #4,,,
291,4/10/2016 12:30,49.782,Gordon Creek #4,,,
292,4/10/2016 12:45,49.825,Gordon Creek #4,,,
293,4/10/2016 13:00,50.047,Gordon Creek #4,,,
294,4/10/2016 13:15,50.135,Gordon Creek #4,,,
295,4/10/2016 13:30,50.047,Gordon Creek #4,,,
296,4/10/2016 13:45,49.959,Gordon Creek #4,,,
297,4/10/2016 14:00,49.914,Gordon Creek #4,,,
298,4/10/2016 14:15,50.002,Gordon Creek #4,,,
299,4/10/2016 14:30,50.223,Gordon Creek #4,,,
300,4/10/2016 14:45,50.576,Gordon Creek #4,,,
301,4/10/2016 15:00,50.929,Gordon Creek #4,,,
302,4/10/2016 15:15,51.017,Gordon Creek #4,,,
303,4/10/2016 15:30,51.017,Gordon Creek #4,,,
304,4/10/2016 15:45,50.974,Gordon Creek #4,,,
305,4/10/2016 16:00,51.105,Gordon Creek #4,,,
306,4/10/2016 16:15,51.237,Gordon Creek #4,,,
307,4/10/2016 16:30,51.413,Gordon Creek #4,,,
308,4/10/2016 16:45,51.633,Gordon Creek #4,,,
309,4/10/2016 17:00,51.721,Gordon Creek #4,,,
310,4/10/2016 17:15,51.721,Gordon Creek #4,,,
311,4/10/2016 17:30,51.678,Gordon Creek #4,,,
312,4/10/2016 17:45,51.589,Gordon Creek #4,,,
313,4/10/2016 18:00,51.589,Gordon Creek #4,,,
314,4/10/2016 18:15,51.633,Gordon Creek #4,,,
315,4/10/2016 18:30,51.721,Gordon Creek #4,,,
316,4/10/2016 18:45,51.678,Gordon Creek #4,,,
317,4/10/2016 19:00,51.589,Gordon Creek #4,,,
318,4/10/2016 19:15,51.501,Gordon Creek #4,,,
319,4/10/2016 19:30,51.458,Gordon Creek #4,,,
320,4/10/2016 19:45,51.37,Gordon Creek #4,,,
321,4/10/2016 20:00,51.325,Gordon Creek #4,,,
322,4/10/2016 20:15,51.282,Gordon Creek #4,,,
323,4/10/2016 20:30,51.193,Gordon Creek #4,,,
324,4/10/2016 20:45,51.148,Gordon Creek #4,,,
325,4/10/2016 21:00,51.105,Gordon Creek #4,,,
326,4/10/2016 21:15,51.105,Gordon Creek #4,,,
327,4/10/2016 21:30,51.062,Gordon Creek #4,,,
328,4/10/2016 21:45,50.974,Gordon Creek #4,,,
329,4/10/2016 22:00,50.841,Gordon Creek #4,,,
330,4/10/2016 22:15,50.709,Gordon Creek #4,,,
331,4/10/2016 22:30,50.576,Gordon Creek #4,,,
332,4/10/2016 22:45,50.488,Gordon Creek #4,,,
333,4/10/2016 23:00,50.445,Gordon Creek #4,,,
334,4/10/2016 23:15,50.356,Gordon Creek #4,,,
335,4/10/2016 23:30,50.268,Gordon Creek #4,,,
336,4/10/2016 23:45,50.18,Gordon Creek #4,,,
337,4/11/2016 0:00,50.047,Gordon Creek #4,,,
338,4/11/2016 0:15,49.87,Gordon Creek #4,,,
339,4/11/2016 0:30,49.737,Gordon Creek #4,,,
340,4/11/2016 0:45,49.604,Gordon Creek #4,,,
341,4/11/2016 1:00,49.471,Gordon Creek #4,,,
342,4/11/2016 1:15,49.383,Gordon Creek #4,,,
343,4/11/2016 1:30,49.338,Gordon Creek #4,,,
344,4/11/2016 1:45,49.249,Gordon Creek #4,,,
345,4/11/2016 2:00,49.073,Gordon Creek #4,,,
346,4/11/2016 2:15,48.983,Gordon Creek #4,,,
347,4/11/2016 2:30,48.85,Gordon Creek #4,,,
348,4/11/2016 2:45,48.762,Gordon Creek #4,,,
349,4/11/2016 3:00,48.717,Gordon Creek #4,,,
350,4/11/2016 3:15,48.628,Gordon Creek #4,,,
351,4/11/2016 3:30,48.583,Gordon Creek #4,,,
352,4/11/2016 3:45,48.493,Gordon Creek #4,,,
353,4/11/2016 4:00,48.405,Gordon Creek #4,,,
354,4/11/2016 4:15,48.315,Gordon Creek #4,,,
355,4/11/2016 4:30,48.182,Gordon Creek #4,,,
356,4/11/2016 4:45,48.094,Gordon Creek #4,,,
357,4/11/2016 5:00,47.959,Gordon Creek #4,,,
358,4/11/2016 5:15,47.826,Gordon Creek #4,,,
359,4/11/2016 5:30,47.736,Gordon Creek #4,,,
360,4/11/2016 5:45,47.512,Gordon Creek #4,,,
361,4/11/2016 6:00,47.377,Gordon Creek #4,,,
362,4/11/2016 6:15,47.109,Gordon Creek #4,,,
363,4/11/2016 6:30,46.931,Gordon Creek #4,,,
364,4/11/2016 6:45,46.751,Gordon Creek #4,,,
365,4/11/2016 7:00,46.571,Gordon Creek #4,,,
366,4/11/2016 7:15,46.391,Gordon Creek #4,,,
367,4/11/2016 7:30,46.256,Gordon Creek #4,,,
368,4/11/2016 7:45,46.121,Gordon Creek #4,,,
369,4/11/2016 8:00,45.941,Gordon Creek #4,,,
370,4/11/2016 8:15,45.851,Gordon Creek #4,,,
371,4/11/2016 8:30,45.714,Gordon Creek #4,,,
372,4/11/2016 8:45,45.669,Gordon Creek #4,,,
373,4/11/2016 9:00,45.624,Gordon Creek #4,,,
374,4/11/2016 9:15,45.669,Gordon Creek #4,,,
375,4/11/2016 9:30,45.761,Gordon Creek #4,,,
376,4/11/2016 9:45,45.896,Gordon Creek #4,,,
377,4/11/2016 10:00,46.031,Gordon Creek #4,,,
378,4/11/2016 10:15,46.211,Gordon Creek #4,,,
379,4/11/2016 10:30,46.481,Gordon Creek #4,,,
380,4/11/2016 10:45,46.661,Gordon Creek #4,,,
381,4/11/2016 11:00,46.931,Gordon Creek #4,,,
382,4/11/2016 11:15,47.244,Gordon Creek #4,,,
383,4/11/2016 11:30,47.512,Gordon Creek #4,,,
384,4/11/2016 11:45,47.781,Gordon Creek #4,,,
385,4/11/2016 12:00,48.094,Gordon Creek #4,,,
386,4/11/2016 12:15,48.45,Gordon Creek #4,,,
387,4/11/2016 12:30,48.805,Gordon Creek #4,,,
388,4/11/2016 12:45,49.204,Gordon Creek #4,,,
389,4/11/2016 13:00,49.604,Gordon Creek #4,,,
390,4/11/2016 13:15,50.047,Gordon Creek #4,,,
391,4/11/2016 13:30,50.445,Gordon Creek #4,,,
392,4/11/2016 13:45,50.841,Gordon Creek #4,,,
393,4/11/2016 14:00,51.325,Gordon Creek #4,,,
394,4/11/2016 14:15,51.721,Gordon Creek #4,,,
395,4/11/2016 14:30,52.16,Gordon Creek #4,,,
396,4/11/2016 14:45,52.509,Gordon Creek #4,,,
397,4/11/2016 15:00,52.947,Gordon Creek #4,,,
398,4/11/2016 15:15,53.298,Gordon Creek #4,,,
399,4/11/2016 15:30,53.69,Gordon Creek #4,,,
400,4/11/2016 15:45,54.169,Gordon Creek #4,,,
401,4/11/2016 16:00,54.561,Gordon Creek #4,,,
402,4/11/2016 16:15,54.909,Gordon Creek #4,,,
403,4/11/2016 16:30,55.168,Gordon Creek #4,,,
404,4/11/2016 16:45,55.342,Gordon Creek #4,,,
405,4/11/2016 17:00,55.429,Gordon Creek #4,,,
406,4/11/2016 17:15,55.472,Gordon Creek #4,,,
407,4/11/2016 17:30,55.515,Gordon Creek #4,,,
408,4/11/2016 17:45,55.429,Gordon Creek #4,,,
409,4/11/2016 18:00,55.386,Gordon Creek #4,,,
410,4/11/2016 18:15,55.342,Gordon Creek #4,,,
411,4/11/2016 18:30,55.256,Gordon Creek #4,,,
412,4/11/2016 18:45,55.125,Gordon Creek #4,,,
413,4/11/2016 19:00,54.995,Gordon Creek #4,,,
414,4/11/2016 19:15,54.82,Gordon Creek #4,,,
415,4/11/2016 19:30,54.648,Gordon Creek #4,,,
416,4/11/2016 19:45,54.473,Gordon Creek #4,,,
417,4/11/2016 20:00,54.387,Gordon Creek #4,,,
418,4/11/2016 20:15,54.43,Gordon Creek #4,,,
419,4/11/2016 20:30,54.387,Gordon Creek #4,,,
420,4/11/2016 20:45,54.255,Gordon Creek #4,,,
421,4/11/2016 21:00,54.126,Gordon Creek #4,,,
422,4/11/2016 21:15,53.951,Gordon Creek #4,,,
423,4/11/2016 21:30,53.82,Gordon Creek #4,,,
424,4/11/2016 21:45,53.776,Gordon Creek #4,,,
425,4/11/2016 22:00,53.645,Gordon Creek #4,,,
426,4/11/2016 22:15,53.559,Gordon Creek #4,,,
427,4/11/2016 22:30,53.427,Gordon Creek #4,,,
428,4/11/2016 22:45,53.298,Gordon Creek #4,,,
429,4/11/2016 23:00,53.209,Gordon Creek #4,,,
430,4/11/2016 23:15,53.209,Gordon Creek #4,,,
431,4/11/2016 23:30,53.166,Gordon Creek #4,,,
432,4/11/2016 23:45,53.166,Gordon Creek #4,,,
433,4/12/2016 0:00,53.078,Gordon Creek #4,,,
434,4/12/2016 0:15,52.992,Gordon Creek #4,,,
435,4/12/2016 0:30,52.903,Gordon Creek #4,,,
436,4/12/2016 0:45,52.817,Gordon Creek #4,,,
437,4/12/2016 1:00,52.729,Gordon Creek #4,,,
438,4/12/2016 1:15,52.641,Gordon Creek #4,,,
439,4/12/2016 1:30,52.554,Gordon Creek #4,,,
440,4/12/2016 1:45,52.466,Gordon Creek #4,,,
441,4/12/2016 2:00,52.423,Gordon Creek #4,,,
442,4/12/2016 2:15,52.335,Gordon Creek #4,,,
443,4/12/2016 2:30,52.246,Gordon Creek #4,,,
444,4/12/2016 2:45,52.16,Gordon Creek #4,,,
445,4/12/2016 3:00,52.072,Gordon Creek #4,,,
446,4/12/2016 3:15,51.984,Gordon Creek #4,,,
447,4/12/2016 3:30,51.895,Gordon Creek #4,,,
448,4/12/2016 3:45,51.764,Gordon Creek #4,,,
449,4/12/2016 4:00,51.589,Gordon Creek #4,,,
450,4/12/2016 4:15,51.413,Gordon Creek #4,,,
451,4/12/2016 4:30,51.282,Gordon Creek #4,,,
452,4/12/2016 4:45,51.148,Gordon Creek #4,,,
453,4/12/2016 5:00,51.017,Gordon Creek #4,,,
454,4/12/2016 5:15,50.929,Gordon Creek #4,,,
455,4/12/2016 5:30,50.752,Gordon Creek #4,,,
456,4/12/2016 5:45,50.576,Gordon Creek #4,,,
457,4/12/2016 6:00,50.445,Gordon Creek #4,,,
458,4/12/2016 6:15,50.268,Gordon Creek #4,,,
459,4/12/2016 6:30,50.135,Gordon Creek #4,,,
460,4/12/2016 6:45,50.002,Gordon Creek #4,,,
461,4/12/2016 7:00,49.782,Gordon Creek #4,,,
462,4/12/2016 7:15,49.561,Gordon Creek #4,,,
463,4/12/2016 7:30,49.294,Gordon Creek #4,,,
464,4/12/2016 7:45,49.161,Gordon Creek #4,,,
465,4/12/2016 8:00,49.028,Gordon Creek #4,,,
466,4/12/2016 8:15,48.895,Gordon Creek #4,,,
