"Plot Title: Andrews- 2015"
"#","Date Time, GMT-06:00","Temp, °F (LGR S/N: 10612874, SEN S/N: 10612874)","Coupler Attached (LGR S/N: 10612874)","Coupler Detached (LGR S/N: 10612874)","Stopped (LGR S/N: 10612874)","End Of File (LGR S/N: 10612874)"
1852,09/25/15 03:00:00 AM,41.994,,,,
1853,09/25/15 04:00:00 AM,46.369,,,,
1854,09/25/15 05:00:00 AM,47.982,,,,
1855,09/25/15 06:00:00 AM,48.160,,,,
1856,09/25/15 07:00:00 AM,45.466,,,,
1857,09/25/15 08:00:00 AM,48.517,,,,
1858,09/25/15 09:00:00 AM,51.874,,,,
1859,09/25/15 10:00:00 AM,60.024,,,,
1860,09/25/15 11:00:00 AM,79.502,,,,
1861,09/25/15 12:00:00 PM,91.053,,,,
1862,09/25/15 01:00:00 PM,96.361,,,,
1863,09/25/15 02:00:00 PM,97.720,,,,
1864,09/25/15 03:00:00 PM,99.489,,,,
1865,09/25/15 04:00:00 PM,97.916,,,,
1866,09/25/15 05:00:00 PM,95.016,,,,
1867,09/25/15 06:00:00 PM,83.935,,,,
1868,09/25/15 07:00:00 PM,60.883,,,,
1869,09/25/15 08:00:00 PM,51.346,,,,
1870,09/25/15 09:00:00 PM,52.925,,,,
1871,09/25/15 10:00:00 PM,54.147,,,,
1872,09/25/15 11:00:00 PM,52.750,,,,
1873,09/26/15 12:00:00 AM,53.100,,,,
1874,09/26/15 01:00:00 AM,52.576,,,,
1875,09/26/15 02:00:00 AM,52.576,,,,
1876,09/26/15 03:00:00 AM,53.100,,,,
1877,09/26/15 04:00:00 AM,52.050,,,,
1878,09/26/15 05:00:00 AM,52.925,,,,
1879,09/26/15 06:00:00 AM,54.147,,,,
1880,09/26/15 07:00:00 AM,54.147,,,,
1881,09/26/15 08:00:00 AM,55.537,,,,
1882,09/26/15 09:00:00 AM,56.750,,,,
1883,09/26/15 10:00:00 AM,61.912,,,,
1884,09/26/15 11:00:00 AM,79.678,,,,
1885,09/26/15 12:00:00 PM,89.755,,,,
1886,09/26/15 01:00:00 PM,94.253,,,,
1887,09/26/15 02:00:00 PM,96.942,,,,
1888,09/26/15 03:00:00 PM,95.976,,,,
1889,09/26/15 04:00:00 PM,99.291,,,,
1890,09/26/15 05:00:00 PM,92.363,,,,
1891,09/26/15 06:00:00 PM,84.474,,,,
1892,09/26/15 07:00:00 PM,68.763,,,,
1893,09/26/15 08:00:00 PM,64.139,,,,
1894,09/26/15 09:00:00 PM,63.455,,,,
1895,09/26/15 10:00:00 PM,61.741,,,,
1896,09/26/15 11:00:00 PM,59.164,,,,
1897,09/27/15 12:00:00 AM,58.476,,,,
1898,09/27/15 01:00:00 AM,53.623,,,,
1899,09/27/15 02:00:00 AM,50.290,,,,
1900,09/27/15 03:00:00 AM,48.517,,,,
1901,09/27/15 04:00:00 AM,47.802,,,,
1902,09/27/15 05:00:00 AM,46.008,,,,
1903,09/27/15 06:00:00 AM,46.188,,,,
1904,09/27/15 07:00:00 AM,44.922,,,,
1905,09/27/15 08:00:00 AM,47.088,,,,
1906,09/27/15 09:00:00 AM,55.711,,,,
1907,09/27/15 10:00:00 AM,68.592,,,,
1908,09/27/15 11:00:00 AM,86.459,,,,
1909,09/27/15 12:00:00 PM,95.590,,,,
1910,09/27/15 01:00:00 PM,98.699,,,,
1911,09/27/15 02:00:00 PM,97.137,,,,
1912,09/27/15 03:00:00 PM,98.110,,,,
1913,09/27/15 04:00:00 PM,99.093,,,,
1914,09/27/15 05:00:00 PM,89.569,,,,
1915,09/27/15 06:00:00 PM,80.029,,,,
1916,09/27/15 07:00:00 PM,66.022,,,,
1917,09/27/15 08:00:00 PM,55.537,,,,
1918,09/27/15 09:00:00 PM,51.523,,,,
1919,09/27/15 10:00:00 PM,49.228,,,,
1920,09/27/15 11:00:00 PM,50.819,,,,
1921,09/28/15 12:00:00 AM,52.225,,,,
1922,09/28/15 01:00:00 AM,56.577,,,,
1923,09/28/15 02:00:00 AM,52.576,,,,
1924,09/28/15 03:00:00 AM,51.172,,,,
1925,09/28/15 04:00:00 AM,49.937,,,,
1926,09/28/15 05:00:00 AM,51.346,,,,
1927,09/28/15 06:00:00 AM,51.523,,,,
1928,09/28/15 07:00:00 AM,49.759,,,,
1929,09/28/15 08:00:00 AM,53.274,,,,
1930,09/28/15 09:00:00 AM,59.508,,,,
1931,09/28/15 10:00:00 AM,65.680,,,,
1932,09/28/15 11:00:00 AM,71.168,,,,
1933,09/28/15 12:00:00 PM,77.923,,,,
1934,09/28/15 01:00:00 PM,70.480,,,,
1935,09/28/15 02:00:00 PM,57.614,,,,
1936,09/28/15 03:00:00 PM,57.096,,,,
1937,09/28/15 04:00:00 PM,57.785,,,,
1938,09/28/15 05:00:00 PM,58.476,,,,
1939,09/28/15 06:00:00 PM,56.750,,,,
1940,09/28/15 07:00:00 PM,55.017,,,,
1941,09/28/15 08:00:00 PM,55.017,,,,
1942,09/28/15 09:00:00 PM,54.669,,,,
1943,09/28/15 10:00:00 PM,54.669,,,,
1944,09/28/15 11:00:00 PM,54.669,,,,
1945,09/29/15 12:00:00 AM,54.495,,,,
1946,09/29/15 01:00:00 AM,54.842,,,,
1947,09/29/15 02:00:00 AM,54.842,,,,
1948,09/29/15 03:00:00 AM,54.669,,,,
1949,09/29/15 04:00:00 AM,54.669,,,,
1950,09/29/15 05:00:00 AM,54.669,,,,
1951,09/29/15 06:00:00 AM,54.147,,,,
1952,09/29/15 07:00:00 AM,53.449,,,,
1953,09/29/15 08:00:00 AM,53.623,,,,
1954,09/29/15 09:00:00 AM,55.537,,,,
1955,09/29/15 10:00:00 AM,57.614,,,,
1956,09/29/15 11:00:00 AM,57.441,,,,
1957,09/29/15 12:00:00 PM,58.820,,,,
1958,09/29/15 01:00:00 PM,66.537,,,,
1959,09/29/15 02:00:00 PM,67.221,,,,
1960,09/29/15 03:00:00 PM,77.050,,,,
1961,09/29/15 04:00:00 PM,78.274,,,,
1962,09/29/15 05:00:00 PM,79.326,,,,
1963,09/29/15 06:00:00 PM,70.308,,,,
1964,09/29/15 07:00:00 PM,56.404,,,,
1965,09/29/15 08:00:00 PM,52.925,,,,
1966,09/29/15 09:00:00 PM,51.874,,,,
1967,09/29/15 10:00:00 PM,49.759,,,,
1968,09/29/15 11:00:00 PM,48.160,,,,
1969,09/30/15 12:00:00 AM,48.339,,,,
1970,09/30/15 01:00:00 AM,53.449,,,,
1971,09/30/15 02:00:00 AM,53.798,,,,
1972,09/30/15 03:00:00 AM,53.798,,,,
1973,09/30/15 04:00:00 AM,53.973,,,,
1974,09/30/15 05:00:00 AM,53.973,,,,
1975,09/30/15 06:00:00 AM,54.147,,,,
1976,09/30/15 07:00:00 AM,54.147,,,,
1977,09/30/15 08:00:00 AM,55.537,,,,
1978,09/30/15 09:00:00 AM,57.614,,,,
1979,09/30/15 10:00:00 AM,61.741,,,,
1980,09/30/15 11:00:00 AM,70.995,,,,
1981,09/30/15 12:00:00 PM,80.382,,,,
1982,09/30/15 01:00:00 PM,85.194,,,,
1983,09/30/15 02:00:00 PM,90.495,,,,
1984,09/30/15 03:00:00 PM,88.833,,,,
1985,09/30/15 04:00:00 PM,93.115,,,,
1986,09/30/15 05:00:00 PM,90.680,,,,
1987,09/30/15 06:00:00 PM,75.832,,,,
1988,09/30/15 07:00:00 PM,62.254,,,,
1989,09/30/15 08:00:00 PM,57.785,,,,
1990,09/30/15 09:00:00 PM,55.711,,,,
1991,09/30/15 10:00:00 PM,53.449,,,,
1992,09/30/15 11:00:00 PM,52.225,,,,
1993,10/01/15 12:00:00 AM,52.750,,,,
1994,10/01/15 01:00:00 AM,54.147,,,,
1995,10/01/15 02:00:00 AM,55.364,,,,
1996,10/01/15 03:00:00 AM,55.189,,,,
1997,10/01/15 04:00:00 AM,55.537,,,,
1998,10/01/15 05:00:00 AM,55.537,,,,
1999,10/01/15 06:00:00 AM,54.842,,,,
2000,10/01/15 07:00:00 AM,55.017,,,,
2001,10/01/15 08:00:00 AM,56.057,,,,
2002,10/01/15 09:00:00 AM,58.993,,,,
2003,10/01/15 10:00:00 AM,61.569,,,,
2004,10/01/15 11:00:00 AM,67.906,,,,
2005,10/01/15 12:00:00 PM,77.574,,,,
2006,10/01/15 01:00:00 PM,81.975,,,,
2007,10/01/15 02:00:00 PM,88.282,,,,
2008,10/01/15 03:00:00 PM,82.686,,,,
2009,10/01/15 04:00:00 PM,73.407,,,,
2010,10/01/15 05:00:00 PM,70.137,,,,
2011,10/01/15 06:00:00 PM,63.968,,,,
2012,10/01/15 07:00:00 PM,60.195,,,,
2013,10/01/15 08:00:00 PM,58.647,,,,
2014,10/01/15 09:00:00 PM,56.057,,,,
2015,10/01/15 10:00:00 PM,54.842,,,,
2016,10/01/15 11:00:00 PM,55.189,,,,
2017,10/02/15 12:00:00 AM,55.364,,,,
2018,10/02/15 01:00:00 AM,57.441,,,,
2019,10/02/15 02:00:00 AM,57.268,,,,
2020,10/02/15 03:00:00 AM,56.577,,,,
2021,10/02/15 04:00:00 AM,55.364,,,,
2022,10/02/15 05:00:00 AM,54.495,,,,
2023,10/02/15 06:00:00 AM,53.973,,,,
2024,10/02/15 07:00:00 AM,53.100,,,,
2025,10/02/15 08:00:00 AM,53.449,,,,
2026,10/02/15 09:00:00 AM,54.669,,,,
2027,10/02/15 10:00:00 AM,56.750,,,,
2028,10/02/15 11:00:00 AM,58.820,,,,
2029,10/02/15 12:00:00 PM,60.024,,,,
2030,10/02/15 01:00:00 PM,56.577,,,,
2031,10/02/15 02:00:00 PM,54.842,,,,
2032,10/02/15 03:00:00 PM,54.669,,,,
2033,10/02/15 04:00:00 PM,52.050,,,,
2034,10/02/15 05:00:00 PM,49.937,,,,
2035,10/02/15 06:00:00 PM,48.160,,,,
2036,10/02/15 07:00:00 PM,47.088,,,,
2037,10/02/15 08:00:00 PM,46.728,,,,
2038,10/02/15 09:00:00 PM,46.548,,,,
2039,10/02/15 10:00:00 PM,45.648,,,,
2040,10/02/15 11:00:00 PM,45.466,,,,
2041,10/03/15 12:00:00 AM,45.648,,,,
2042,10/03/15 01:00:00 AM,45.104,,,,
2043,10/03/15 02:00:00 AM,45.104,,,,
2044,10/03/15 03:00:00 AM,44.742,,,,
2045,10/03/15 04:00:00 AM,44.922,,,,
2046,10/03/15 05:00:00 AM,44.922,,,,
2047,10/03/15 06:00:00 AM,44.922,,,,
2048,10/03/15 07:00:00 AM,44.742,,,,
2049,10/03/15 08:00:00 AM,45.104,,,,
2050,10/03/15 09:00:00 AM,44.742,,,,
2051,10/03/15 10:00:00 AM,46.008,,,,
2052,10/03/15 11:00:00 AM,47.982,,,,
2053,10/03/15 12:00:00 PM,49.228,,,,
2054,10/03/15 01:00:00 PM,50.290,,,,
2055,10/03/15 02:00:00 PM,48.695,,,,
2056,10/03/15 03:00:00 PM,48.339,,,,
2057,10/03/15 04:00:00 PM,47.802,,,,
2058,10/03/15 05:00:00 PM,48.160,,,,
2059,10/03/15 06:00:00 PM,47.266,,,,
2060,10/03/15 07:00:00 PM,46.728,,,,
2061,10/03/15 08:00:00 PM,46.908,,,,
2062,10/03/15 09:00:00 PM,47.266,,,,
2063,10/03/15 10:00:00 PM,47.266,,,,
2064,10/03/15 11:00:00 PM,47.088,,,,
2065,10/04/15 12:00:00 AM,46.908,,,,
2066,10/04/15 01:00:00 AM,47.088,,,,
2067,10/04/15 02:00:00 AM,47.088,,,,
2068,10/04/15 03:00:00 AM,47.088,,,,
2069,10/04/15 04:00:00 AM,46.908,,,,
2070,10/04/15 05:00:00 AM,46.908,,,,
2071,10/04/15 06:00:00 AM,47.088,,,,
2072,10/04/15 07:00:00 AM,47.266,,,,
2073,10/04/15 08:00:00 AM,49.582,,,,
2074,10/04/15 09:00:00 AM,49.404,,,,
2075,10/04/15 10:00:00 AM,50.113,,,,
2076,10/04/15 11:00:00 AM,51.699,,,,
2077,10/04/15 12:00:00 PM,52.401,,,,
2078,10/04/15 01:00:00 PM,53.100,,,,
2079,10/04/15 02:00:00 PM,54.842,,,,
2080,10/04/15 03:00:00 PM,55.364,,,,
2081,10/04/15 04:00:00 PM,54.322,,,,
2082,10/04/15 05:00:00 PM,53.798,,,,
2083,10/04/15 06:00:00 PM,51.523,,,,
2084,10/04/15 07:00:00 PM,50.290,,,,
2085,10/04/15 08:00:00 PM,49.404,,,,
2086,10/04/15 09:00:00 PM,48.871,,,,
2087,10/04/15 10:00:00 PM,48.871,,,,
2088,10/04/15 11:00:00 PM,48.871,,,,
2089,10/05/15 12:00:00 AM,47.982,,,,
2090,10/05/15 01:00:00 AM,48.517,,,,
2091,10/05/15 02:00:00 AM,48.517,,,,
2092,10/05/15 03:00:00 AM,48.695,,,,
2093,10/05/15 04:00:00 AM,48.339,,,,
2094,10/05/15 05:00:00 AM,48.871,,,,
2095,10/05/15 06:00:00 AM,49.050,,,,
2096,10/05/15 07:00:00 AM,48.871,,,,
2097,10/05/15 08:00:00 AM,50.113,,,,
2098,10/05/15 09:00:00 AM,53.100,,,,
2099,10/05/15 10:00:00 AM,53.798,,,,
2100,10/05/15 11:00:00 AM,57.096,,,,
2101,10/05/15 12:00:00 PM,60.539,,,,
2102,10/05/15 01:00:00 PM,64.825,,,,
2103,10/05/15 02:00:00 PM,67.906,,,,
2104,10/05/15 03:00:00 PM,78.449,,,,
2105,10/05/15 04:00:00 PM,82.864,,,,
2106,10/05/15 05:00:00 PM,78.800,,,,
2107,10/05/15 06:00:00 PM,61.569,,,,
2108,10/05/15 07:00:00 PM,52.925,,,,
2109,10/05/15 08:00:00 PM,53.798,,,,
2110,10/05/15 09:00:00 PM,53.973,,,,
2111,10/05/15 10:00:00 PM,47.446,,,,
2112,10/05/15 11:00:00 PM,47.802,,,,
2113,10/06/15 12:00:00 AM,51.172,,,,
2114,10/06/15 01:00:00 AM,51.346,,,,
2115,10/06/15 02:00:00 AM,51.172,,,,
2116,10/06/15 03:00:00 AM,50.995,,,,
2117,10/06/15 04:00:00 AM,49.582,,,,
2118,10/06/15 05:00:00 AM,46.188,,,,
2119,10/06/15 06:00:00 AM,46.548,,,,
2120,10/06/15 07:00:00 AM,47.802,,,,
2121,10/06/15 08:00:00 AM,50.290,,,,
2122,10/06/15 09:00:00 AM,52.750,,,,
2123,10/06/15 10:00:00 AM,53.449,,,,
2124,10/06/15 11:00:00 AM,54.322,,,,
2125,10/06/15 12:00:00 PM,59.337,,,,
2126,10/06/15 01:00:00 PM,61.227,,,,
2127,10/06/15 02:00:00 PM,65.851,,,,
2128,10/06/15 03:00:00 PM,62.940,,,,
2129,10/06/15 04:00:00 PM,63.797,,,,
2130,10/06/15 05:00:00 PM,62.940,,,,
2131,10/06/15 06:00:00 PM,59.337,,,,
2132,10/06/15 07:00:00 PM,54.842,,,,
2133,10/06/15 08:00:00 PM,53.100,,,,
2134,10/06/15 09:00:00 PM,52.576,,,,
2135,10/06/15 10:00:00 PM,52.401,,,,
2136,10/06/15 11:00:00 PM,52.401,,,,
2137,10/07/15 12:00:00 AM,52.576,,,,
2138,10/07/15 01:00:00 AM,51.874,,,,
2139,10/07/15 02:00:00 AM,47.982,,,,
2140,10/07/15 03:00:00 AM,48.339,,,,
2141,10/07/15 04:00:00 AM,51.172,,,,
2142,10/07/15 05:00:00 AM,51.172,,,,
2143,10/07/15 06:00:00 AM,48.339,,,,
2144,10/07/15 07:00:00 AM,48.339,,,,
2145,10/07/15 08:00:00 AM,49.937,,,,
2146,10/07/15 09:00:00 AM,52.576,,,,
2147,10/07/15 10:00:00 AM,57.441,,,,
2148,10/07/15 11:00:00 AM,66.366,,,,
2149,10/07/15 12:00:00 PM,73.580,,,,
2150,10/07/15 01:00:00 PM,77.225,,,,
2151,10/07/15 02:00:00 PM,80.382,,,,
2152,10/07/15 03:00:00 PM,78.975,,,,
2153,10/07/15 04:00:00 PM,82.152,,,,
2154,10/07/15 05:00:00 PM,79.678,,,,
2155,10/07/15 06:00:00 PM,65.338,,,,
2156,10/07/15 07:00:00 PM,51.346,,,,
2157,10/07/15 08:00:00 PM,46.728,,,,
2158,10/07/15 09:00:00 PM,43.831,,,,
2159,10/07/15 10:00:00 PM,42.548,,,,
2160,10/07/15 11:00:00 PM,41.810,,,,
2161,10/08/15 12:00:00 AM,41.067,,,,
2162,10/08/15 01:00:00 AM,41.254,,,,
2163,10/08/15 02:00:00 AM,40.134,,,,
2164,10/08/15 03:00:00 AM,39.760,,,,
2165,10/08/15 04:00:00 AM,39.760,,,,
2166,10/08/15 05:00:00 AM,40.881,,,,
2167,10/08/15 06:00:00 AM,41.810,,,,
2168,10/08/15 07:00:00 AM,43.831,,,,
2169,10/08/15 08:00:00 AM,46.728,,,,
2170,10/08/15 09:00:00 AM,52.050,,,,
2171,10/08/15 10:00:00 AM,57.441,,,,
2172,10/08/15 11:00:00 AM,57.441,,,,
2173,10/08/15 12:00:00 PM,59.851,,,,
2174,10/08/15 01:00:00 PM,63.282,,,,
2175,10/08/15 02:00:00 PM,62.769,,,,
2176,10/08/15 03:00:00 PM,62.254,,,,
2177,10/08/15 04:00:00 PM,62.769,,,,
2178,10/08/15 05:00:00 PM,59.508,,,,
2179,10/08/15 06:00:00 PM,53.973,,,,
2180,10/08/15 07:00:00 PM,46.188,,,,
2181,10/08/15 08:00:00 PM,46.369,,,,
2182,10/08/15 09:00:00 PM,45.286,,,,
2183,10/08/15 10:00:00 PM,43.099,,,,
2184,10/08/15 11:00:00 PM,39.947,,,,
2185,10/09/15 12:00:00 AM,39.573,,,,
2186,10/09/15 01:00:00 AM,37.488,,,,
2187,10/09/15 02:00:00 AM,37.679,,,,
2188,10/09/15 03:00:00 AM,36.914,,,,
2189,10/09/15 04:00:00 AM,37.107,,,,
2190,10/09/15 05:00:00 AM,37.488,,,,
2191,10/09/15 06:00:00 AM,37.297,,,,
2192,10/09/15 07:00:00 AM,35.175,,,,
2193,10/09/15 08:00:00 AM,37.297,,,,
2194,10/09/15 09:00:00 AM,44.560,,,,
2195,10/09/15 10:00:00 AM,55.711,,,,
2196,10/09/15 11:00:00 AM,59.164,,,,
2197,10/09/15 12:00:00 PM,69.449,,,,
2198,10/09/15 01:00:00 PM,70.651,,,,
2199,10/09/15 02:00:00 PM,80.206,,,,
2200,10/09/15 03:00:00 PM,83.935,,,,
2201,10/09/15 04:00:00 PM,82.864,,,,
2202,10/09/15 05:00:00 PM,80.735,,,,
2203,10/09/15 06:00:00 PM,67.564,,,,
2204,10/09/15 07:00:00 PM,55.884,,,,
2205,10/09/15 08:00:00 PM,57.268,,,,
2206,10/09/15 09:00:00 PM,55.364,,,,
2207,10/09/15 10:00:00 PM,47.446,,,,
2208,10/09/15 11:00:00 PM,43.831,,,,
2209,10/10/15 12:00:00 AM,40.509,,,,
2210,10/10/15 01:00:00 AM,38.818,,,,
2211,10/10/15 02:00:00 AM,38.440,,,,
2212,10/10/15 03:00:00 AM,37.870,,,,
2213,10/10/15 04:00:00 AM,37.107,,,,
2214,10/10/15 05:00:00 AM,38.250,,,,
2215,10/10/15 06:00:00 AM,37.488,,,,
2216,10/10/15 07:00:00 AM,36.145,,,,
2217,10/10/15 08:00:00 AM,37.679,,,,
2218,10/10/15 09:00:00 AM,45.104,,,,
2219,10/10/15 10:00:00 AM,56.577,,,,
2220,10/10/15 11:00:00 AM,73.580,,,,
2221,10/10/15 12:00:00 PM,82.686,,,,
2222,10/10/15 01:00:00 PM,87.004,,,,
2223,10/10/15 02:00:00 PM,89.384,,,,
2224,10/10/15 03:00:00 PM,92.926,,,,
2225,10/10/15 04:00:00 PM,91.425,,,,
2226,10/10/15 05:00:00 PM,88.099,,,,
2227,10/10/15 06:00:00 PM,68.763,,,,
2228,10/10/15 07:00:00 PM,50.995,,,,
2229,10/10/15 08:00:00 PM,46.188,,,,
2230,10/10/15 09:00:00 PM,43.466,,,,
2231,10/10/15 10:00:00 PM,41.254,,,,
2232,10/10/15 11:00:00 PM,41.067,,,,
2233,10/11/15 12:00:00 AM,41.067,,,,
2234,10/11/15 01:00:00 AM,39.384,,,,
2235,10/11/15 02:00:00 AM,37.870,,,,
2236,10/11/15 03:00:00 AM,37.870,,,,
2237,10/11/15 04:00:00 AM,37.679,,,,
2238,10/11/15 05:00:00 AM,50.819,,,,
2239,10/11/15 06:00:00 AM,44.742,,,,
2240,10/11/15 07:00:00 AM,54.322,,,,
2241,10/11/15 08:00:00 AM,46.008,,,,
2242,10/11/15 09:00:00 AM,58.993,,,,
2243,10/11/15 10:00:00 AM,73.753,,,,
2244,10/11/15 11:00:00 AM,77.225,,,,
2245,10/11/15 12:00:00 PM,83.757,,,,
2246,10/11/15 01:00:00 PM,79.853,,,,
2247,10/11/15 02:00:00 PM,78.274,,,,
2248,10/11/15 03:00:00 PM,83.221,,,,
2249,10/11/15 04:00:00 PM,72.545,,,,
2250,10/11/15 05:00:00 PM,75.312,,,,
2251,10/11/15 06:00:00 PM,61.741,,,,
2252,10/11/15 07:00:00 PM,47.624,,,,
2253,10/11/15 08:00:00 PM,43.099,,,,
2254,10/11/15 09:00:00 PM,50.113,,,,
2255,10/11/15 10:00:00 PM,50.819,,,,
2256,10/11/15 11:00:00 PM,49.937,,,,
2257,10/12/15 12:00:00 AM,50.466,,,,
2258,10/12/15 01:00:00 AM,48.695,,,,
2259,10/12/15 02:00:00 AM,44.922,,,,
2260,10/12/15 03:00:00 AM,41.067,,,,
2261,10/12/15 04:00:00 AM,47.266,,,,
2262,10/12/15 05:00:00 AM,46.548,,,,
2263,10/12/15 06:00:00 AM,44.379,,,,
2264,10/12/15 07:00:00 AM,43.099,,,,
2265,10/12/15 08:00:00 AM,41.254,,,,
2266,10/12/15 09:00:00 AM,47.982,,,,
2267,10/12/15 10:00:00 AM,52.925,,,,
2268,10/12/15 11:00:00 AM,59.851,,,,
2269,10/12/15 12:00:00 PM,67.050,,,,
2270,10/12/15 01:00:00 PM,71.856,,,,
2271,10/12/15 02:00:00 PM,76.703,,,,
2272,10/12/15 03:00:00 PM,79.502,,,,
2273,10/12/15 04:00:00 PM,80.029,,,,
2274,10/12/15 05:00:00 PM,78.449,,,,
2275,10/12/15 06:00:00 PM,59.680,,,,
2276,10/12/15 07:00:00 PM,43.831,,,,
2277,10/12/15 08:00:00 PM,38.818,,,,
2278,10/12/15 09:00:00 PM,37.107,,,,
2279,10/12/15 10:00:00 PM,35.564,,,,
2280,10/12/15 11:00:00 PM,34.786,,,,
2281,10/13/15 12:00:00 AM,34.786,,,,
2282,10/13/15 01:00:00 AM,33.411,,,,
2283,10/13/15 02:00:00 AM,33.013,,,,
2284,10/13/15 03:00:00 AM,33.213,,,,
2285,10/13/15 04:00:00 AM,32.815,,,,
2286,10/13/15 05:00:00 AM,32.418,,,,
2287,10/13/15 06:00:00 AM,32.018,,,,
2288,10/13/15 07:00:00 AM,32.418,,,,
2289,10/13/15 08:00:00 AM,34.394,,,,
2290,10/13/15 09:00:00 AM,52.050,,,,
2291,10/13/15 10:00:00 AM,61.054,,,,
2292,10/13/15 11:00:00 AM,68.592,,,,
2293,10/13/15 12:00:00 PM,72.372,,,,
2294,10/13/15 01:00:00 PM,76.876,,,,
2295,10/13/15 02:00:00 PM,81.266,,,,
2296,10/13/15 03:00:00 PM,85.554,,,,
2297,10/13/15 04:00:00 PM,87.004,,,,
2298,10/13/15 05:00:00 PM,83.757,,,,
2299,10/13/15 06:00:00 PM,61.054,,,,
2300,10/13/15 07:00:00 PM,46.188,,,,
2301,10/13/15 08:00:00 PM,40.696,,,,
2302,10/13/15 09:00:00 PM,38.061,,,,
2303,10/13/15 10:00:00 PM,36.531,,,,
2304,10/13/15 11:00:00 PM,35.175,,,,
2305,10/14/15 12:00:00 AM,34.198,,,,
2306,10/14/15 01:00:00 AM,33.213,,,,
2307,10/14/15 02:00:00 AM,33.213,,,,
2308,10/14/15 03:00:00 AM,32.218,,,,
2309,10/14/15 04:00:00 AM,31.816,,,,
2310,10/14/15 05:00:00 AM,31.213,,,,
2311,10/14/15 06:00:00 AM,30.607,,,,
2312,10/14/15 07:00:00 AM,29.995,,,,
2313,10/14/15 08:00:00 AM,33.607,,,,
2314,10/14/15 09:00:00 AM,44.013,,,,
2315,10/14/15 10:00:00 AM,55.711,,,,
2316,10/14/15 11:00:00 AM,67.392,,,,
2317,10/14/15 12:00:00 PM,72.199,,,,
2318,10/14/15 01:00:00 PM,79.502,,,,
2319,10/14/15 02:00:00 PM,83.399,,,,
2320,10/14/15 03:00:00 PM,88.650,,,,
2321,10/14/15 04:00:00 PM,85.735,,,,
2322,10/14/15 05:00:00 PM,80.382,,,,
2323,10/14/15 06:00:00 PM,60.539,,,,
2324,10/14/15 07:00:00 PM,46.369,,,,
2325,10/14/15 08:00:00 PM,42.363,,,,
2326,10/14/15 09:00:00 PM,39.196,,,,
2327,10/14/15 10:00:00 PM,37.297,,,,
2328,10/14/15 11:00:00 PM,36.723,,,,
2329,10/15/15 12:00:00 AM,36.145,,,,
2330,10/15/15 01:00:00 AM,36.145,,,,
2331,10/15/15 02:00:00 AM,34.590,,,,
2332,10/15/15 03:00:00 AM,34.002,,,,
2333,10/15/15 04:00:00 AM,32.815,,,,
2334,10/15/15 05:00:00 AM,32.018,,,,
2335,10/15/15 06:00:00 AM,31.617,,,,
2336,10/15/15 07:00:00 AM,30.198,,,,
2337,10/15/15 08:00:00 AM,31.012,,,,
2338,10/15/15 09:00:00 AM,38.818,,,,
2339,10/15/15 10:00:00 AM,46.188,,,,
2340,10/15/15 11:00:00 AM,57.441,,,,
2341,10/15/15 12:00:00 PM,65.167,,,,
2342,10/15/15 01:00:00 PM,72.199,,,,
2343,10/15/15 02:00:00 PM,79.502,,,,
2344,10/15/15 03:00:00 PM,82.864,,,,
2345,10/15/15 04:00:00 PM,81.975,,,,
2346,10/15/15 05:00:00 PM,76.354,,,,
2347,10/15/15 06:00:00 PM,53.623,,,,
2348,10/15/15 07:00:00 PM,43.466,,,,
2349,10/15/15 08:00:00 PM,38.250,,,,
2350,10/15/15 09:00:00 PM,34.394,,,,
2351,10/15/15 10:00:00 PM,31.213,,,,
2352,10/15/15 11:00:00 PM,29.586,,,,
2353,10/16/15 12:00:00 AM,28.762,,,,
2354,10/16/15 01:00:00 AM,27.721,,,,
2355,10/16/15 02:00:00 AM,26.668,,,,
2356,10/16/15 03:00:00 AM,25.605,,,,
2357,10/16/15 04:00:00 AM,24.744,,,,
2358,10/16/15 05:00:00 AM,24.093,,,,
2359,10/16/15 06:00:00 AM,24.310,,,,
2360,10/16/15 07:00:00 AM,27.302,,,,
2361,10/16/15 08:00:00 AM,29.790,,,,
2362,10/16/15 09:00:00 AM,34.981,,,,
2363,10/16/15 10:00:00 AM,44.013,,,,
2364,10/16/15 11:00:00 AM,55.884,,,,
2365,10/16/15 12:00:00 PM,61.912,,,,
2366,10/16/15 01:00:00 PM,69.107,,,,
2367,10/16/15 02:00:00 PM,76.528,,,,
2368,10/16/15 03:00:00 PM,80.382,,,,
2369,10/16/15 04:00:00 PM,83.579,,,,
2370,10/16/15 05:00:00 PM,81.621,,,,
2371,10/16/15 06:00:00 PM,57.096,,,,
2372,10/16/15 07:00:00 PM,43.282,,,,
2373,10/16/15 08:00:00 PM,37.870,,,,
2374,10/16/15 09:00:00 PM,35.564,,,,
2375,10/16/15 10:00:00 PM,33.805,,,,
2376,10/16/15 11:00:00 PM,32.617,,,,
2377,10/17/15 12:00:00 AM,31.012,,,,
2378,10/17/15 01:00:00 AM,29.995,,,,
2379,10/17/15 02:00:00 AM,29.174,,,,
2380,10/17/15 03:00:00 AM,28.762,,,,
2381,10/17/15 04:00:00 AM,28.139,,,,
2382,10/17/15 05:00:00 AM,27.302,,,,
2383,10/17/15 06:00:00 AM,27.091,,,,
